code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.04339623,0.11262061,-0.57960719,-0.55555556,-0.34631506,0.2675566,-1.0,-0.67610497,0.0,0.3853022,0.77206371,0.0,-0.43264605,0.12015188,-2.46825322,-0.35601375,-0.2905582,-0.30446735,-1.22733516,-0.01538717,-1.0,0.00597029,0.0,-0.38,0.36658654,-0.27213096,-1.0,-0.00010443,0.65938038,0.02766718,2.10884275,0.00751873,0.34408233,0.30309278,0.19403076,2.70108394,1.20690019,-0.40670154,-0.73580839,0.00060666,0.00087958,1.18838305,0.09375,0.18612762,,1.0,-0.56827,0.0,-0.94480855,0.0,0.0,-2.33333333,-0.59682876,-0.75313614,-0.12835423,-0.02101586,-0.00123482,1.0,0.0,-1.0,0.0,-1.55413352,-1.0,0.75,2.29404353,-0.63617464,0.0,0.0,0.16205459,-0.01579308,0.98415669,0.8860314,-1.0,0.94373928,0.08333333,-0.43000658,1.0,-1.0,-0.09881427,0.0,0.19607843
000002.XSHE,0.36620926,-0.26172926,0.04776257,-0.88888889,-0.47403335,-0.51028986,-0.83333333,-0.95165746,-0.86,0.03485577,1.47207044,-0.86,-0.66975945,-0.49272999,-1.29810808,-0.69140893,-0.81347896,-0.93539519,-1.10233516,-0.2246933,-1.0,-0.19691894,-1.65,-1.37,0.00240385,-0.91018205,-1.0,0.00023096,0.28537005,0.0240496,1.72609852,0.0064946,0.0271012,0.02714777,0.0,3.29110677,0.53390387,-0.91180909,-0.69965392,-0.73160395,-0.03127053,0.49465649,0.125,-0.6778042,,-0.86,0.25793275,-0.86,-0.66043614,-0.86,-0.02370192,-8.02352941,-0.42288212,-0.86203521,-0.61688973,0.00671272,-0.00049624,0.0,0.0,-1.0,-1.0,-1.85506745,0.0,,1.17479469,-0.8974359,0.0,0.0,0.63938166,0.01047287,1.0,0.83630521,0.0,0.12418525,0.05555556,-0.79931389,0.0,-1.0,0.06019635,-1.0,0.45211184
000008.XSHE,0.04339623,0.17013979,-0.06581901,-0.33333333,-0.24299768,0.24694789,-1.0,-0.51726519,0.07,0.58705357,0.17482254,-0.07,-0.33264605,0.10452371,-1.15428631,-0.63402062,-0.0257362,-0.27044674,1.23798077,-0.05548792,-1.0,0.00806969,0.0,-0.05,0.52232143,0.47512763,1.0,0.00041265,0.81084337,0.15952618,2.35285606,0.00747503,0.60857633,0.15532646,0.09912109,3.13590308,0.66246358,-0.07727817,-0.70973578,-0.00883572,0.01008167,2.54223969,0.0375,0.05994218,,1.0,-0.34331885,0.07,-0.56467316,0.07,0.0038022,,-0.20588195,0.08870699,-0.08203208,0.13616254,-0.00016245,1.0,0.0,0.0,0.0,-1.19583766,0.0,0.75,23.69226467,-0.75,0.0,1.0,0.97027588,0.12429775,1.1974787,0.98021947,-1.0,0.5,0.66666667,,1.0,,-0.37942239,0.0,-0.4950495
000009.XSHE,0.04339623,-0.60678601,-0.60450597,-0.22222222,-0.13398963,-0.27345837,-1.0,-0.47962707,0.05,0.53760302,0.10197568,-0.05,-0.26116838,-0.11301566,-0.64034994,-0.18728522,-0.012053,-0.48900344,1.30322802,-0.03141276,-1.0,-0.01549709,0.0,-0.38,0.63770604,-0.69937861,1.0,7.702e-05,1.64406196,0.15316967,2.23583846,0.00612635,0.49193825,0.31580756,0.18951416,3.01607794,0.74781395,-0.03462036,-0.09170697,-0.15177911,0.00404643,2.07069219,0.1,-0.83242562,,0.05,-0.19850547,0.05,-0.71127975,0.05,0.0071772,2.5,-0.20311197,-0.31259504,-0.10381198,0.04797314,8.97e-05,1.0,0.0,-1.0,0.0,-1.2912487,-1.0,1.0,2.2286875,-0.6875,-1.0,0.0,0.52585448,0.27027451,1.23205462,0.60799179,-1.0,0.69982847,0.72222222,-0.09571184,1.0,-0.5,-0.62366571,-1.0,-0.2970297
000027.XSHE,0.04339623,0.23097923,-0.42720802,-0.33333333,-0.257672,0.2599292,-1.0,-0.60635359,0.04,0.49055632,0.25866398,-0.04,-0.47972509,0.06449035,-1.20172536,-0.28281787,-0.0114104,-0.08865979,1.14663462,-0.07013242,-1.0,0.00618477,0.0,0.04,0.47733516,-0.16308202,1.0,0.00023916,0.75628227,0.13619986,2.31158351,0.00702187,0.48198971,0.10206186,0.08251953,2.54890397,1.23287329,-0.10224809,-0.78512236,8.93e-05,0.00098738,4.13879004,0.00625,0.51378552,,1.0,-0.44412988,0.04,-0.53067591,0.04,0.00772665,0.66666667,-0.33813633,-0.20946141,-0.09572907,0.04146111,-0.00028341,1.0,0.0,0.0,0.0,-0.64919866,-1.0,0.73333333,12.95985629,-0.9375,0.0,1.0,0.8793758,0.05849892,1.09950051,0.9744547,-1.0,0.58353345,0.16666667,-0.41786848,1.0,-0.5,0.2433816,0.0,-0.21978022
000039.XSHE,-0.27958834,0.10582229,-0.70710541,-0.55555556,-0.04773464,-0.6676878,-1.0,-0.69716851,0.1,0.66792582,0.50667454,-0.1,-0.34261168,-0.13647851,-0.75678898,-0.25120275,-0.0246611,-0.66872852,1.16243132,-0.34372021,-1.0,-0.46805719,0.0,0.12,0.76236264,-0.6875,-1.0,0.00018432,1.783821,0.13119239,2.72750634,0.00722838,0.70154374,0.38865979,0.09741211,3.60635028,1.29428548,-0.05893983,-0.60507377,-0.37855164,0.05014175,1.12191958,0.13125,-0.39247705,,1.0,-0.06942376,0.1,-0.82114385,1.0,0.02473764,3.7375,-0.17942596,0.4236474,-0.04598736,0.13218965,-0.00023561,0.0,-1.0,-1.0,0.0,-0.27043699,0.0,1.0,1.96177135,-0.44282744,0.0,1.0,0.71104091,0.7044762,1.19367666,0.73160264,-1.0,0.78421955,0.27777778,-0.22332762,0.0,-0.5,-0.19455495,-1.0,-0.4467354
000060.XSHE,0.04339623,-0.13963781,-0.60585003,-0.66666667,-0.26974806,-0.65781528,-1.0,-0.88881215,0.13,0.71274038,0.2053564,-0.13,-0.56563574,-0.31396758,-1.37099024,-0.47388316,-0.09002954,-0.49690722,-1.09340659,-0.04147683,-1.0,0.08041889,0.0,-0.22,0.81421703,-0.86859904,1.0,-0.00033587,1.02771084,0.051842,2.17664873,0.00652298,0.62298456,0.25876289,0.03369141,1.82743952,1.25907359,-0.21871258,-0.94178553,-0.31735473,-0.00699042,1.66775956,0.025,-0.67936398,,0.13,-0.58116238,0.13,-0.60917558,0.13,0.02088187,1.61904762,-0.34368451,-0.27195279,-0.01289426,0.18494369,-0.00014429,1.0,-1.0,-1.0,-1.0,-0.70039202,-1.0,0.73333333,0.31463547,-0.73354123,0.0,1.0,0.57278871,0.09843012,0.9794203,0.76111078,0.0,0.5,0.41666667,,1.0,,-0.25765116,0.0,-0.46357616
000061.XSHE,-0.41337907,-0.63926285,0.14544604,-0.11111111,-0.18681675,-0.63443622,-1.0,-0.51553867,0.09,0.20364011,0.20632417,-0.09,-0.71340206,-0.23709488,-1.14577374,-0.65223368,-0.01248592,-0.51993127,1.0731456,-0.11451757,1.0,0.00805772,0.0,-0.09,0.52472527,-0.921875,1.0,5.334e-05,0.9080895,0.25336742,0.55910533,0.00523651,0.69090909,0.57182131,0.27191162,1.9678506,0.71232804,-0.02107123,-0.26763859,-0.0984629,0.01866087,1.1862955,0.30625,-0.85454011,,1.0,-0.16765474,0.09,-0.68838821,0.09,0.01263736,2.2,-0.25992816,-0.70093652,-0.07170028,0.03974895,-0.00012063,1.0,0.0,0.0,0.0,-0.94200392,0.0,1.0,0.95881244,-0.9375,0.0,1.0,0.71779223,0.02894577,1.90546072,0.51933821,-1.0,0.86003431,0.16666667,-0.09125214,1.0,-1.0,-0.60356737,0.0,-0.74380165
000063.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000069.XSHE,0.04339623,-0.69248354,-0.02938014,-1.0,-0.22472042,-0.07850984,-0.78333333,-0.54350829,0.06,0.55391484,1.11259015,-0.06,-0.55051546,-0.03736377,-1.37581204,-0.48041237,-0.21170622,-0.11890034,-1.18887363,-0.28211946,-1.0,0.02943271,-0.2,-0.12,0.73317308,-0.39528471,-1.0,0.00026299,0.60309811,0.08610593,1.8192938,0.00700005,0.79176672,0.13745704,0.04785156,2.10142054,0.97467317,-0.16950852,-0.74801845,-0.10016999,-0.00787328,5.26446281,0.0625,-0.51023526,,1.0,-0.20009776,0.06,-0.74835583,0.06,-0.00431868,-6.5,-0.23426403,-0.48015044,-0.00744173,0.06539096,0.00051558,1.0,0.0,-1.0,-1.0,-0.8235328,0.0,1.0,0.5963378,-0.68052668,-1.0,0.0,0.78638206,1.02978617,0.99615995,0.81721038,0.0,0.28507719,0.33333333,-0.68329742,1.0,-0.75,0.03133869,-1.0,-0.44198895
