code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.43782098,0.37936717,-0.26175818,-0.11111111,-0.12820916,0.31158321,-1.0,-0.36997418,0.01,0.52604549,0.36316665,-0.01,-0.14783566,0.09512331,-1.53309755,-0.20396185,-0.02151453,-0.37050624,1.23404255,-0.08478779,-1.0,-0.00222244,0.0,-0.69,0.57336757,-0.17694958,1.0,-0.00040177,1.69790518,0.22260358,0.68684477,0.00809546,0.55942773,0.88297872,0.13568115,3.66235166,1.43028267,-0.06348811,-0.39089377,-0.00102897,-0.00019682,2.47660312,0.55,-0.35963004,,0.01,-0.38017925,0.01,-0.23188406,0.01,0.00295231,-0.5,-0.50276242,0.08483321,-0.0536719,0.00177213,-0.00061538,1.0,0.0,0.0,0.0,-0.45785723,0.0,0.75,2.16746505,-0.4375,0.0,1.0,0.92544771,0.00041869,1.00447284,0.99687381,-1.0,0.98532649,0.05555556,-0.05319149,1.0,-1.0,0.11228023,-1.0,-0.24390244
000002.XSHE,-0.43782098,-0.49402245,-0.39370382,-0.11111111,-0.00167728,0.42737424,-1.0,-0.32128366,-0.11,0.24596478,0.2638064,-0.11,-0.35583272,0.36881047,-1.74991735,-0.29016875,-0.03697849,-0.75311812,1.91122524,-0.00014942,-1.0,-0.60624261,-0.56,-9.61,0.00550257,-0.43852901,-1.0,0.00051471,1.16655641,0.10947742,0.30529746,0.00810118,0.2355099,0.33602348,0.06982422,1.16493768,0.60701049,-0.05120557,-1.10660997,-0.27056073,-0.06972438,1.22502379,0.4,-0.71670762,,1.0,0.05888046,1.0,-0.74316334,1.0,-0.46827953,-1.81136951,-0.34921381,-0.81559824,-0.24108756,0.43113764,0.00030166,1.0,-1.0,0.0,0.0,-0.40778965,0.0,0.5,0.77075224,-0.8125,-1.0,0.0,0.17377603,2.24372218,2.95522717,0.82358381,0.0,0.2597212,0.05555556,-0.64453412,0.0,-1.0,-0.18793023,-1.0,0.18628281
000009.XSHE,-0.17883346,0.90730303,-0.53000431,-0.11111111,-0.11010545,-0.20384744,-1.0,-0.64404279,0.09,0.73532649,0.98321491,0.09,-0.12949376,-0.06343085,-1.14301536,-0.09280998,-0.02030872,-0.24908291,1.63499633,-0.03466785,-1.0,0.32347461,0.0,0.02,0.85619956,-0.60633906,1.0,0.00012933,1.40227857,0.16428536,0.71282142,0.00785142,0.81548056,0.93360235,0.16845703,1.98607402,1.42766237,-0.01237775,-0.82803682,-0.1200546,0.02796604,2.06185567,1.0,0.83224725,,0.09,-0.00515381,0.09,-0.9713861,0.09,-0.05359501,0.08333333,-0.27824797,0.60506021,-0.01025585,0.02701914,0.00014335,1.0,0.0,0.0,0.0,-0.74732768,0.0,1.0,1.1857622,-0.4375,0.0,1.0,0.97746771,0.07030829,1.00772367,0.75256577,0.0,0.5,0.83333333,,1.0,-0.25,-0.07605002,0.0,-0.59602649
000027.XSHE,-0.17883346,0.27623239,-0.19359108,-0.33333333,-0.19315372,-0.11038574,-1.0,-0.36923644,-0.03,0.39398386,0.29028177,0.03,-0.30044021,-0.04298636,-2.31026939,-0.39508437,-0.04634812,-0.28283199,1.0484226,-0.0741767,-1.0,-0.00123986,0.03,-0.72,0.45634629,-0.87086357,1.0,-0.00058388,1.68669607,0.13378723,0.52912557,0.00845362,0.38114453,0.24284666,0.02636719,3.20305268,1.4120938,-0.36072084,-0.36800985,-0.01849281,0.00169994,3.6993007,0.55,-0.47276179,,-0.03,-0.40129501,-0.03,-0.48669623,-0.03,-0.00100514,-1.41666667,-0.78832137,-0.08509749,-0.59747606,-0.06685291,-0.00102875,1.0,0.0,0.0,0.0,-1.38186509,-1.0,0.75,0.14393029,-0.42793627,0.0,0.0,0.73554053,-0.19260207,0.99352033,0.58453796,-1.0,0.77439472,0.16666667,-0.38639747,1.0,-1.0,-0.65225271,0.0,0.39215686
000039.XSHE,-0.17883346,0.03165757,0.08451063,-0.77777778,-0.14210001,0.23046976,-1.0,-0.22796016,-0.02,0.42498166,0.6974365,0.02,-0.36903888,0.1311527,-2.55271213,-0.61775495,-0.16562947,-0.06126192,0.0,-0.02393445,-1.0,0.00952058,0.05,-0.78,0.41305943,-0.9258201,1.0,-0.00037025,1.22458655,0.11881594,0.08623624,0.00818047,0.445708,0.58033749,0.0657959,1.50215426,1.38563294,-0.28933414,-0.65072226,-0.04639016,-0.00650998,1.28341385,0.525,-0.68319445,,1.0,-0.34515524,-0.02,-0.85432925,-0.02,0.00130741,0.66666667,-0.49648384,-0.82079879,-0.24620445,0.03649109,-0.00032495,0.0,0.0,-1.0,-1.0,-0.7937093,-1.0,0.4,0.55318557,-0.52575028,0.0,1.0,0.53445188,0.13707846,0.9967549,0.31642137,0.0,0.5,0.36111111,,0.0,-1.0,-0.06512696,0.0,0.16528926
000046.XSHE,-0.17883346,-0.66138745,-0.88937907,-0.11111111,-0.0869835,0.13416123,-1.0,-0.38362228,0.05,0.65352164,0.53362245,0.05,-0.39471753,0.0502735,-1.34499805,-0.39214967,-0.01676854,-0.0348496,1.26228907,-0.34911284,-1.0,-0.00875467,0.0,-0.87,0.64636831,-0.09375,1.0,0.0002464,1.63314958,0.14073604,2.69864853,0.00712231,0.87710932,0.85546588,0.04394531,3.88377414,1.50311765,-0.00825183,-0.15110274,-0.07127848,-0.02091302,2.47361299,0.25,-0.06640949,,0.05,-0.04950862,0.05,-0.84986994,0.05,0.02476816,0.64285714,-0.52987219,-0.68802595,-0.03536433,0.10475203,-0.00059845,1.0,0.0,0.0,0.0,-0.36091657,0.0,1.0,3.43046338,-0.5625,-1.0,1.0,0.91776682,0.09279626,1.02918601,0.97764458,0.0,0.96331621,0.66666667,-0.02366104,1.0,-0.375,-0.28567034,0.0,-0.49792531
000060.XSHE,-0.17883346,0.32713266,0.08103521,-0.33333333,-0.29439613,-0.70398612,-0.125,-0.61047584,-0.01,0.46184886,0.39191863,0.01,-0.23367572,-0.1510389,-2.04496064,-0.44240646,-0.12856672,-0.27879677,-1.21129861,-0.02325173,1.0,-0.04829929,0.01,-1.07,0.41489362,-0.88561489,1.0,-0.00054881,1.48989342,0.14710742,0.32238938,0.00718,0.38297872,0.67498166,0.05712891,3.42528373,1.27694041,-0.43665601,-0.72365611,-0.15945548,-0.00834641,1.21560847,0.6375,-0.94130706,,-0.01,-0.4035576,-0.01,-0.64112012,-0.01,0.00281145,0.3,-0.75818936,-0.17063429,-0.237044,-0.13132522,-0.00095893,1.0,-1.0,0.0,0.0,-0.75162796,-1.0,0.25,0.27680596,-0.63727306,0.0,0.0,0.72804995,-1.06187323,0.99030161,0.31765186,-1.0,0.6617755,0.05555556,,1.0,-1.0,-0.31641187,-1.0,0.22900763
000061.XSHE,-0.17883346,-0.33842867,-0.77026161,-0.11111111,-0.16748907,-0.10612538,-1.0,-0.57764662,-0.01,0.44112252,0.4478771,0.01,-0.68525312,-0.03080053,-2.45602941,-0.68708731,-0.03098157,-0.46074835,1.07887014,-0.01036624,-1.0,-0.06769609,0.0,-0.44,0.46368305,-0.32425328,-1.0,-0.00040049,1.75762587,0.11415889,0.5858352,0.00785032,0.4350697,0.29236977,0.06982422,3.47044086,1.36894384,-0.19918118,-0.46055635,-0.02987782,0.01011981,1.00894632,0.35,-0.90708888,,-0.01,-0.2548805,-0.01,-0.84008843,-0.01,-0.00790389,-0.68571429,-0.6199352,0.30483937,-0.56209693,-0.05288231,-0.00050515,1.0,0.0,0.0,0.0,-0.52899619,0.0,1.0,0.62675471,-0.5,-1.0,0.0,0.62352599,-0.05725002,1.0,0.45253119,0.0,0.99559795,0.16666667,-0.49650281,1.0,-1.0,-0.57173253,0.0,0.24691358
000063.XSHE,-0.43782098,-0.36342811,-0.79547406,-0.11111111,-0.10669316,-0.39994454,-1.0,-0.33825157,0.06,0.67773294,0.34403032,-0.06,-0.5377843,-0.21290214,-2.23273031,-0.47762289,-0.00806282,-0.13903155,1.15370506,-0.01371805,-1.0,-0.01948704,0.04,-1.9,0.7267058,-0.5976143,-1.0,-0.00027105,1.76074972,0.20040625,2.24435025,0.00824112,0.65847395,0.95377843,0.05615234,2.14233024,1.62168703,-0.04922706,-0.34249955,-0.14979708,0.00925948,1.09908537,0.5,-0.81252474,,0.06,-0.20262175,0.06,-0.9918246,0.06,-0.0012898,0.63333333,-0.43583026,-0.83637615,-0.05245808,0.00093506,-0.00029811,1.0,0.0,-1.0,0.0,-1.08324118,0.0,0.75,0.98297277,-0.4375,-1.0,1.0,0.3681254,0.00986023,1.12650261,0.92038695,0.0,0.98826119,0.61111111,-0.1434336,0.0,-1.0,-0.27619703,-1.0,-0.35460993
000069.XSHE,0.34409391,-0.27486217,-0.59251822,-0.27777778,-0.17240841,-0.51192599,-0.4,-0.42936186,-0.11,0.24834923,1.19075407,-0.11,-0.37197359,-0.39287781,-1.20550825,-0.49816581,-0.36519739,-0.30997799,-1.19662509,-0.03449692,-1.0,-0.01936489,-0.18,-0.69,0.18268525,-0.9017514,1.0,-0.00026271,1.28438074,0.01704368,2.40398721,0.00778241,0.13609685,0.20506236,0.00170898,1.66784088,1.20369282,-0.61126652,-0.80524274,-0.05312978,-0.02118614,3.58496732,0.1125,-0.97155223,,1.0,-0.26428378,-0.11,-0.69344141,-0.11,-0.00194791,-0.20512821,-0.63204218,-0.90618508,-0.23767971,-0.14665339,-0.00137188,1.0,-1.0,0.0,0.0,-1.46148175,-1.0,1.0,0.70348477,-0.56835865,0.0,0.0,0.56690188,-0.02227533,1.0,0.36072532,-1.0,0.7160675,0.11111111,-0.18231842,1.0,-0.875,0.20193392,-1.0,0.57591623
