code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.22526882,0.25632522,-0.09906143,-0.22222222,-0.16830053,-0.63120392,-0.13333333,-0.8731444,-0.17,0.13928475,0.71879072,-0.17,-0.18558365,-0.40810598,-1.08075334,-0.14766003,-0.26816459,-0.50806885,-1.84780855,-0.46210498,1.0,-0.03742959,0.0,-0.15,0.03469607,-0.82076773,1.0,-0.0002458,0.79288601,0.10599298,2.28112791,0.00586429,0.31854839,0.41850457,0.0390625,2.63785471,1.17949693,-0.26865649,-0.63221058,-0.42925927,0.02112602,0.5620915,0.11875,-0.72009063,,-0.17,-0.42840833,-0.17,-0.56734914,-0.17,-0.02668459,0.7032967,-0.51639647,-0.22351775,-0.34119972,-0.05274373,-0.00082325,1.0,-1.0,1.0,1.0,-1.09369952,1.0,0.33333333,4.62714344,-0.61428571,1.0,-1.0,0.95516397,-0.40000873,0.91795952,0.73781638,-1.0,0.96774194,0.33333333,-0.72688915,1.0,-1.0,0.22540005,1.0,0.49808429
000002.XSHE,-0.47016129,-0.8049455,-0.29185377,-0.11111111,-0.05456939,0.38436,-1.0,-0.10850202,-0.06,0.28233396,0.01184626,0.06,-0.4669177,0.23597964,-2.20045123,-0.39698763,-0.02774971,-0.02716514,1.5907502,-0.22075241,-1.0,0.02670453,0.12,-2.16,0.15734266,-0.55034954,-1.0,0.00032106,1.16278631,0.12528529,1.95886725,0.0048533,0.67016129,0.74421732,0.02929688,2.54089311,0.80667179,-0.05559472,-0.52710488,-0.51325203,-0.02884373,0.47306295,0.15,-0.88482311,,-0.06,-0.40640181,-0.06,-0.98921251,-0.06,-0.05664856,0.14285714,-0.875,-0.89801896,-0.07337437,-0.03795482,-0.00099096,-1.0,0.0,1.0,-1.0,-0.58427571,-1.0,1.0,1.10080857,-0.8125,1.0,-1.0,0.73493543,-1.0176566,1.1638302,0.95541967,1.0,0.5,0.16666667,-0.8158107,-1.0,-1.0,0.24217388,-1.0,0.0
000063.XSHE,-0.15712366,-0.97190032,-0.0606823,-1.0,-0.8244641,-0.25213022,-1.0,-0.9268556,0.04,0.73366496,0.06908067,-0.04,-0.36309844,-0.09780914,-1.46888693,-0.28832706,-0.00950636,-0.86820871,-1.86931971,-0.0806329,-1.0,-1.44503622,-0.8,-4.01,0.95320065,-0.50917508,-1.0,3.858e-05,0.2904069,0.12799791,-0.31397559,0.00507207,0.72956989,0.41285637,0.05218506,2.01874211,1.22159657,-0.14419084,-0.31550125,-0.4959298,-0.01859195,0.14682422,0.175,-0.75042554,,-1.0,-0.85403203,0.04,-0.50969828,0.04,-0.67760151,0.39235382,-0.71213899,-0.86839252,-0.01794308,-0.20647897,-0.00071767,-1.0,-1.0,-1.0,-1.0,-1.60016155,-1.0,0.4,0.47744455,-0.93423181,1.0,-1.0,0.80653788,-4.25776368,0.9335759,0.53793174,-1.0,0.51639785,0.05555556,-0.95291122,-1.0,-1.0,-0.79045972,1.0,-0.06144393
000069.XSHE,-0.38897849,-0.89322097,0.21169834,-0.11111111,-0.04846256,0.29426079,-1.0,-0.57678812,0.03,0.71618715,0.31973487,0.03,-0.68827327,0.06793683,-1.22193107,-0.53792361,-0.01735266,-0.05056482,1.62516806,-0.0650422,-1.0,0.13325716,0.0,-0.33,0.88569123,-0.5547002,-1.0,7.187e-05,1.3720291,0.2428275,2.1716542,0.00548898,0.82607527,0.94809037,0.14611816,2.53726568,1.6677719,-0.01009105,-1.36401945,-0.12081858,0.01383122,1.9486653,0.65625,-0.22943002,,0.03,0.07940529,0.03,-0.8831309,0.03,-0.04383436,1.35087719,-0.3831994,-0.62387246,-0.00358847,-0.00631453,0.00010561,1.0,0.0,1.0,1.0,-0.37425956,1.0,1.0,1.06763122,-0.5625,-1.0,1.0,0.71223647,-0.08770954,1.01574268,0.57891775,1.0,0.95887097,0.16666667,-0.50461703,1.0,-0.53846154,0.50085457,-1.0,-0.37037037
000100.XSHE,0.22526882,-0.05197987,-0.07334751,-1.0,-0.13049662,0.45900964,-1.0,-0.53495277,-0.01,0.58900242,0.00214005,0.01,-0.19419042,0.09298902,-0.53331617,-0.15384615,-0.03465682,-0.69607316,-1.89217532,-0.10995854,-1.0,0.17126903,-0.04,-0.83,0.13125336,-0.45643546,1.0,3.974e-05,1.03061169,0.03149589,1.53100011,0.00548687,0.55752688,0.9316837,0.01367188,2.20549035,0.94287721,-0.36294127,-0.59305845,0.04971875,0.00012295,5.67870722,0.03125,0.7291779,,-0.01,-0.1317567,-0.01,-0.8869706,-0.01,-0.0431971,0.92307692,-0.49371867,-0.30408161,-0.73670976,-0.00045521,0.00017624,-1.0,0.0,1.0,1.0,-1.01077006,1.0,0.5,2.36346482,-0.5212938,-1.0,-1.0,0.73190549,-0.01509404,0.96596571,0.99477206,1.0,0.15645161,0.30555556,-0.82316554,-1.0,-0.53846154,0.19425294,1.0,0.0990099
000157.XSHE,-0.15712366,-0.6884176,-0.29810104,-0.22222222,-0.05525737,-0.40663566,-1.0,-0.54682861,0.02,0.67598817,1.18458849,-0.02,-0.38596019,-0.11973405,-2.32037298,-0.41796665,-0.03411835,-0.08821947,1.89970422,-0.02658781,-1.0,-0.10003396,0.0,-0.03,0.8781603,-0.96780534,-1.0,-0.00025552,1.71732687,0.17613976,2.23099023,0.00600635,0.59596774,0.34534696,0.22961426,2.865139,1.58046472,-0.09107643,-0.80259814,-0.16325165,0.01121117,2.48235294,0.1875,-0.83685509,,0.02,0.01599456,0.02,-0.90315619,0.02,0.02169615,1.66666667,-0.37189571,-0.90381119,-0.02725566,-0.0017755,0.00010911,1.0,-1.0,-1.0,1.0,-0.77813678,1.0,1.0,0.70552293,-0.375,1.0,-1.0,0.50576308,-0.00429967,0.96476549,0.5441682,1.0,0.5,0.05555556,-0.45026956,1.0,-0.5,-0.84572099,-1.0,0.12345679
000166.XSHE,0.22526882,0.34111148,-0.05961776,-0.33333333,-0.17531595,-0.13673017,-0.63333333,-0.49473684,-0.01,0.46369992,0.69039943,0.01,-0.28187197,-0.05392591,-1.41216719,-0.38327058,-0.14290218,-0.47579344,-1.54100565,-0.20095262,-1.0,-0.01494289,-0.06,-0.3,0.40398063,-0.83350693,1.0,-0.00031877,1.21452439,0.07527311,-0.06214599,0.00526232,0.67016129,0.25524476,0.0,2.69724175,1.09342462,-0.27060831,-0.51519197,-0.05479762,-0.00419127,3.03549572,0.1,-0.49637956,,-0.01,-0.18104687,-0.01,-0.61947141,-0.01,-0.0160043,0.0,-0.8,-0.08795128,-0.72424469,-0.04472333,-0.00056389,-1.0,0.0,1.0,-1.0,-0.96311255,1.0,1.0,0.47082699,-0.34070081,-1.0,-1.0,0.72572391,-0.01228237,0.99590494,0.75313788,-1.0,0.5,0.05555556,-0.31056736,-1.0,-0.30769231,0.02906843,-1.0,0.0
000333.XSHE,0.22526882,-0.49462284,0.19030272,-0.88888889,-0.60923419,0.37029037,-0.38333333,-0.95222672,-0.67,0.04127454,0.06678375,-0.67,-0.23130715,0.30874157,-1.0568798,-0.18961807,-0.23123762,-0.93706294,-1.80613068,-0.12206611,-1.0,-0.89635571,-1.35,-1.67,0.00779989,-0.672214,1.0,-0.00023134,0.46453786,0.02774924,1.87198752,0.00513019,0.27284946,0.08606778,0.04272461,1.86549096,0.85868445,-0.2866658,-0.68612514,0.2771732,-0.00862564,0.26451792,0.10625,0.15120075,,-1.0,-0.91594012,-0.67,-0.33396125,-0.67,-0.22736435,0.79934763,-0.52667592,0.18902551,-0.39113992,-0.09541359,-0.00058298,-1.0,-1.0,-1.0,-1.0,-1.37049004,-1.0,0.5,2.16402098,-0.93692722,1.0,1.0,0.8470822,-1.61861959,1.0,0.95471833,-1.0,0.48306452,0.38888889,-0.95446193,-1.0,-1.0,0.66270076,1.0,0.46242775
000338.XSHE,0.22526882,-0.59600391,0.53942261,-1.0,-0.63353833,0.35322579,-1.0,-0.76950067,-0.08,0.23608497,0.03657101,0.08,-0.27998924,0.06860878,-1.57842406,-0.25147929,-0.01614545,-0.81307154,-1.94057542,-0.02558908,-1.0,0.04978712,-0.42,-0.46,0.14658419,-0.86859904,-1.0,-0.00023491,1.14659122,0.12646326,-0.78820769,0.00551167,0.29112903,0.09736417,0.00604248,1.87552934,0.87039623,-0.58132306,-0.71731704,-0.05838263,-0.02368901,0.37920371,0.1125,-0.03784195,,-0.08,-0.78869797,-0.08,-0.95737793,-0.08,-0.05519226,-0.04678363,-0.85906921,-0.39394954,-0.76181084,-0.05881178,-0.00061426,-1.0,0.0,-1.0,-1.0,-1.19116855,1.0,0.26666667,1.46949641,-0.87277628,1.0,1.0,0.8832618,-2.18883626,0.88957307,0.95262218,-1.0,0.18548387,0.25,-0.92557112,-1.0,-0.375,0.44419343,1.0,0.64676617
000402.XSHE,-0.38897849,-0.85425905,0.08846143,-0.44444444,-0.06205275,0.17311242,-1.0,-0.55546559,0.04,0.74684055,0.15880982,0.04,-0.75389995,0.01786155,-1.66703299,-0.72216245,-0.02546115,-0.57342657,-1.60500134,-0.01296299,-1.0,0.27106356,0.03,-0.78,0.85045724,-0.92233098,-1.0,1.696e-05,1.04731878,0.2307582,-0.01871237,0.00545061,0.81048387,0.86578806,0.01953125,2.9321114,1.35463243,-0.05696099,-0.09909553,-0.07412136,-0.00071399,1.97977394,0.375,0.2704442,,0.04,-0.24277336,0.04,-0.96223361,0.04,-0.04329766,1.17142857,-0.39198328,-0.5392703,-0.05117945,0.09424938,0.00012395,-1.0,-1.0,1.0,1.0,-0.81206247,1.0,1.0,0.1666254,-0.5328841,-1.0,1.0,0.45609991,0.23753365,0.97793277,0.21961332,1.0,0.76209677,0.05555556,-0.7438915,-1.0,-0.92307692,-0.61678507,1.0,-0.22900763
