code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.11040204,0.18872856,-0.16259809,-0.11111111,-0.17832955,0.19389519,-1.0,-0.42857143,0.03,0.50207668,0.08530957,-0.03,-0.21054313,0.0403173,-1.76608139,-0.28306709,-0.0134125,-0.13546326,1.71693291,-0.04198206,1.0,0.04819585,0.0,0.25,0.60702875,-0.46428571,1.0,-0.00036954,1.78944,0.18671559,2.28858399,0.00699018,0.40299936,0.6,0.08569336,3.336491,0.51831006,-0.07175842,-0.47010603,-0.16586672,-0.00300817,0.48735245,0.2,-0.68942844,,1.0,-0.19981009,0.03,-0.71106095,1.0,0.00286645,0.21428571,-0.82352941,0.66241734,-0.01393482,-0.1194451,-0.00121806,1.0,0.0,0.0,-1.0,-0.58533718,0.0,1.0,1.18321181,-0.75,0.0,1.0,0.20340403,-1.34479353,1.18618325,0.95718489,0.0,0.69400128,0.38888889,-0.11486918,0.0,-1.0,0.76640711,0.0,0.0
000002.XSHE,0.40475431,-0.37551852,-0.62311864,-1.0,-0.32096631,-0.61798875,-1.0,-0.98812199,-1.74,0.00638978,0.4915651,-1.74,-0.85367412,-0.60849948,-2.37335869,-0.84217252,-0.35570223,-0.99488818,-1.78690096,-0.04578577,-1.0,-0.11778049,-4.17,-4.04,0.00031949,-0.84270097,-1.0,0.00023902,0.22176,0.01394927,1.04713243,0.00451283,0.00893427,0.43354633,0.0,2.44278974,0.07716958,-0.92906739,-1.78346351,-0.81979096,-0.53059883,0.80338592,0.11875,-0.87167789,,-1.0,-0.51894326,-1.74,-0.79493752,-1.74,-0.85880511,0.20643594,-0.48466735,-0.49070037,-0.69041534,0.04521623,-0.0006813,0.0,0.0,-1.0,-1.0,-1.64775035,-1.0,0.26666667,0.792562,-0.98261989,-1.0,0.0,0.2169101,0.35239056,0.31459099,0.96073591,0.0,0.01659221,0.05555556,-0.9919909,0.0,-1.0,0.80163764,0.0,0.65430752
000008.XSHE,0.40475431,-0.52347237,-0.15788585,-1.0,-0.66433712,-0.20971411,-1.0,-0.90529695,-0.49,0.05894569,0.24351421,-0.49,-0.97827476,-0.20629267,-1.35154013,-0.95814696,-0.75581504,-0.93386581,-1.50511182,-0.39485454,-1.0,-0.13744193,-0.55,-1.98,0.1884984,-0.78278036,-1.0,0.00027703,0.79712,0.07358842,-0.53025902,0.00668539,0.01148692,0.08690096,0.0,1.61847986,0.81176487,-0.9266752,-1.48243139,-0.32207075,-0.05889528,0.21400778,0.125,-0.85972053,,-0.49,-0.67289804,-0.49,-0.88721564,-0.49,-0.14022364,-0.14848485,-0.74115885,-0.38346249,-0.8081536,-0.22775189,-0.00066728,0.0,0.0,-1.0,0.0,-1.58293256,0.0,1.0,1.19598922,-0.76408111,0.0,0.0,0.8581291,-1.22537785,0.91896261,0.98198618,-1.0,0.09061902,0.05555556,-0.75909381,1.0,-0.75,0.39779687,0.0,0.87344029
000009.XSHE,0.04897894,-0.47970296,-0.69166153,-0.66666667,-0.66012819,-0.65446478,-0.7,-0.8070626,-0.05,0.28753994,0.01178142,0.05,-0.19968051,-0.47294816,-1.87319114,-0.31022364,-0.10993745,-0.83801917,-1.32236422,-0.12922821,1.0,0.10188906,0.31,-2.33,0.07795527,-0.98821177,1.0,9.273e-05,1.30144,0.11309722,1.53223639,0.00687031,0.3653478,0.23578275,0.06591797,2.61456284,1.04236,-0.47936888,-0.27346102,-0.5721865,0.01808079,0.46127563,0.4125,-0.5677845,,-0.05,-0.38004012,-0.05,-0.84811351,-0.05,-0.03087604,0.23684211,-0.6631505,-0.03111111,-0.00269575,-0.10578669,-0.00079748,0.0,-1.0,0.0,-1.0,-0.96339639,0.0,0.75,0.90630749,-0.875,0.0,1.0,0.77898419,-1.87863889,1.04246576,0.06743882,-1.0,,0.33333333,,1.0,-0.375,-0.19767011,0.0,0.02557545
000060.XSHE,0.04897894,0.22684015,-0.66114543,-0.11111111,-0.02603066,-0.6349429,-1.0,-0.23563403,0.3,0.80591054,0.12745998,-0.3,-0.16421725,-0.11618277,-1.53154554,-0.19329073,-0.05691282,-0.53674121,1.6514377,-0.00081109,1.0,0.19902306,0.0,-2.71,0.92587859,-0.95395906,1.0,0.0004934,1.39712,0.15778719,2.51503415,0.0066359,0.80759413,0.87875399,0.34606934,2.73604909,1.10053056,-0.02315282,-0.64543205,-0.39545028,0.03885533,1.71145374,0.65,-0.18498634,,1.0,0.20774541,1.0,-0.87749839,1.0,0.21515655,1.2,-0.2580924,0.1504892,-0.02491543,0.1583847,1.327e-05,1.0,0.0,0.0,0.0,-0.35903602,0.0,1.0,0.72857035,-1.0,-1.0,1.0,0.83239134,1.12593262,7.44200739,0.89123125,0.0,0.5,0.30555556,-0.33892356,1.0,-0.77777778,0.48473838,0.0,-0.47505938
000063.XSHE,0.40475431,-0.07465835,-0.23615234,-0.11111111,-0.10053232,0.2775624,-1.0,-0.17078652,-0.07,0.25623003,0.08730645,0.07,-0.45015974,0.21070236,-1.01451086,-0.49808307,-0.22255714,-0.46038339,1.86613419,-0.17739351,-1.0,-0.65531064,0.11,0.32,0.03450479,-0.94907075,-1.0,0.00035212,1.52688,0.14635571,1.89414204,0.00737533,0.44065093,0.08817891,0.04284668,2.58452816,0.78341561,-0.30501379,-0.19026312,-0.13821705,0.01094852,0.91367807,0.2,-0.91834845,,-0.07,-0.08391252,-0.07,-0.71115409,-0.07,-0.35297125,1.47979798,-0.38832218,-0.71337593,-0.14430136,0.08758807,0.00011862,1.0,-1.0,0.0,-1.0,-0.86806669,-1.0,0.75,0.71519362,-1.0,-1.0,0.0,0.2925495,0.58962851,7.66832299,0.69122535,-1.0,0.5,0.16666667,-0.89954963,0.0,-0.84615385,0.04079438,0.0,-0.0525394
000069.XSHE,0.22686662,-0.58566922,-0.08479552,-1.0,-0.08594877,-0.06636974,-0.91666667,-0.85104334,0.1,0.62268371,1.23583424,-0.1,-0.71821086,-0.01760093,-1.94219549,-0.8028754,-0.1151247,-0.76805112,-1.77859425,-0.16802311,-1.0,-0.02919891,-0.57,-0.15,0.86453674,-0.87841046,1.0,0.00048415,0.51712,0.21943944,1.65236889,0.00700381,0.56445437,0.22188498,0.0,2.55494722,1.0200138,-0.3620848,-0.58906312,-0.33010206,-0.03050744,3.1509009,0.225,-0.7650393,,0.1,0.3351116,0.1,-0.70778597,0.1,-0.28420447,7.2,-0.10698182,-0.15571368,-0.02779594,0.24491076,0.00050436,1.0,-1.0,-1.0,-1.0,-1.81083681,0.0,0.93333333,0.72598677,-0.78757644,-1.0,0.0,0.08934127,1.05536047,0.98016955,0.77752299,0.0,0.1295469,0.05555556,-0.79834078,0.0,-1.0,0.48144966,-1.0,-0.1039501
000100.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000156.XSHE,0.40475431,-0.15775318,0.1406668,-0.33333333,-0.11524303,-0.04480133,0.78333333,-0.41637239,0.0,0.41837061,0.45896275,0.0,-0.15527157,-0.02725916,-0.71507311,-0.02715655,-0.11744053,-0.61309904,1.19041534,-0.11832676,1.0,0.01059676,0.0,-0.95,0.36948882,-0.18463724,1.0,7.677e-05,1.824,0.23622718,0.39759864,0.00728503,0.35641353,0.38626198,0.28564453,2.79151011,1.22962205,-0.16097639,-0.59272684,-0.09239936,0.00720735,0.7375,0.6125,0.15444786,,1.0,-0.09226153,0.0,-0.35149952,0.0,0.054377,1.09558824,-0.46740214,0.41305997,-0.31061616,-0.00559974,-0.00066012,1.0,-1.0,0.0,0.0,-1.19942289,-1.0,0.25,,-0.875,-1.0,0.0,0.90568446,-0.00991302,2.05233003,,-1.0,0.99298022,0.33333333,-0.33892356,1.0,-1.0,-0.09507789,0.0,0.11695906
000157.XSHE,0.40475431,-0.5962409,0.66923402,-0.88888889,-0.35172628,-0.13609706,-1.0,-0.71653291,-0.01,0.37460064,0.08824421,-0.01,-0.29073482,-0.05790438,-1.38926739,-0.20255591,-0.37737681,-0.12555911,-1.62811502,-0.11574582,-1.0,0.00103398,-0.02,-0.51,0.29105431,-0.66853085,1.0,0.00048106,1.31312,0.06231126,0.16963188,0.00581711,0.32961072,0.74217252,0.09104919,3.75392256,0.69577135,-0.62854833,-0.9844902,-0.00032324,0.00669286,11.11650485,0.2,-0.28831785,,1.0,-0.49028544,-0.01,-0.7372637,-0.01,0.00493802,0.0,-0.49460048,-0.42822566,-0.25928967,-0.20786359,-0.00020873,1.0,-1.0,-1.0,0.0,-1.56941327,0.0,1.0,0.25488873,-0.59800451,-1.0,1.0,0.2131609,-0.01820355,1.0,0.28995661,-1.0,0.52425016,0.36111111,-0.53826164,1.0,-1.0,-0.42345455,0.0,0.24390244
000166.XSHE,-0.11040204,-0.77128195,-0.4036572,-0.11111111,-0.26003252,-0.27723794,-1.0,-0.46484751,0.0,0.41837061,0.05133829,0.0,-0.31821086,-0.09374296,-0.83551403,-0.22396166,-0.06165966,-0.70191693,1.45047923,-0.07666037,-1.0,-0.05126639,0.0,-0.61,0.36948882,-0.56481007,1.0,7.308e-05,1.5856,0.14980668,0.25344329,0.00685523,0.40299936,0.46741214,0.08898926,2.14553903,1.33157079,-0.14932993,-1.0589103,-0.02753954,-0.0019998,4.68846154,0.0375,-0.63941429,,1.0,-0.45490706,0.0,-0.86428111,0.0,0.00404345,-0.58333333,-0.57142857,-0.69316578,-0.528582,-0.01069972,-0.00105311,1.0,-1.0,0.0,0.0,-0.80303516,0.0,0.5,1.32435012,-0.75,-1.0,0.0,0.98856687,-0.01356894,1.02811383,0.71826247,-1.0,0.5,0.05555556,-0.33892356,1.0,-0.46153846,-0.1348351,0.0,0.0
000333.XSHE,0.40475431,-0.29700268,0.19810579,-0.55555556,-0.23037804,0.49542316,-0.58333333,-0.97849117,-1.13,0.01469649,0.5170768,-1.13,-0.51757188,0.4421723,-1.50986382,-0.44217252,-0.85981096,-0.96964856,-1.85367412,-0.03027145,1.0,0.1210096,-0.96,-1.81,0.01629393,-0.40824829,1.0,-0.00022582,0.72,0.06482133,1.83563245,0.00643882,0.04307594,0.04408946,0.0,2.1253871,0.72688819,-0.89707183,-1.43527509,-0.17636779,-0.34441763,0.04195323,0.11875,-0.39076491,,1.0,-0.83302775,-1.13,-0.51521948,1.0,0.81382428,-0.12599065,-0.79162529,-0.43061184,-0.46758219,-0.92039773,-0.00067553,0.0,-1.0,-1.0,-1.0,-1.15186491,-1.0,1.0,3.58249298,-0.90312198,0.0,1.0,0.3573183,-4.87596252,0.47666249,0.85722628,-1.0,0.53158902,0.30555556,-0.94673051,1.0,-1.0,0.40832711,-1.0,0.84079945
000338.XSHE,0.22686662,0.19008657,-0.19620591,-1.0,-0.33023565,-0.01969949,-0.30833333,-0.56853933,0.14,0.68115016,0.60160432,-0.14,-0.40319489,-0.00383151,-1.49181445,-0.33003195,-0.13334663,-0.34984026,-1.87795527,-0.59005384,-1.0,-0.16852012,-0.23,-0.11,0.86996805,-0.80032673,1.0,0.00050933,1.30048,0.06239941,1.53115735,0.00702801,0.87268666,0.26118211,0.03930664,3.5175839,0.96472621,-0.10602776,-0.83210458,-0.0631418,0.05803099,3.42401501,0.6125,-0.79543352,,1.0,-0.18283522,0.14,-0.7340596,0.14,-0.04920128,5.05,-0.17754228,-0.59606673,-0.01549449,0.02922613,0.00049818,0.0,-1.0,0.0,-1.0,-0.89189911,0.0,1.0,0.07817599,-0.77148375,-1.0,0.0,0.00752523,0.30328813,0.95371908,0.46431313,-1.0,0.40650925,0.55555556,-0.79785129,0.0,-1.0,-0.00262162,-1.0,-0.6374502
000402.XSHE,0.40475431,-0.90935828,-0.1652703,-1.0,-0.18741929,-0.33097562,-0.75,-0.82857143,-0.21,0.1284345,0.95038886,-0.21,-0.91916933,-0.29963564,-2.3628398,-0.91501597,-0.3538924,-0.70031949,-1.6543131,-0.15768136,1.0,-0.00653321,-0.72,-0.46,0.03003195,-0.89221782,-1.0,0.00020062,0.65776,0.0741776,1.71943454,0.00558651,0.07370772,0.46773163,0.0,1.9986287,0.21852851,-0.86836553,-1.61400281,-0.43559384,-0.03723175,1.64134405,0.11875,-0.913988,,-0.21,0.24645377,-0.21,-0.95558416,-0.21,-0.07299681,-4.31481481,-0.4113701,-0.85654772,-0.64112934,0.07001822,0.00037064,1.0,-1.0,-1.0,0.0,-1.22683552,0.0,0.93333333,0.22294706,-0.73929836,-1.0,0.0,0.17818839,0.21684251,0.97092996,0.86508502,0.0,0.11933631,0.33333333,-0.72750479,0.0,-1.0,-0.12582453,-1.0,0.43993232
000413.XSHE,0.22686662,-0.49284094,-0.50923891,-1.0,-0.44247449,-0.51946909,-0.45,-0.93065811,0.21,0.74792332,0.00353243,-0.21,-0.31565495,-0.12928565,-1.94484434,-0.30734824,-0.01747184,-0.67923323,-1.20447284,-0.04769912,-1.0,0.11973872,-0.29,-1.48,0.90766773,-0.91018205,-1.0,0.00043006,1.17584,0.32452551,1.61375484,0.0064637,0.74696873,0.50766773,0.13842773,2.66015766,1.30640468,-0.2104651,-0.02432888,-0.60678192,0.01917417,1.32404181,0.34375,-0.61736748,,0.21,-0.36575694,0.21,-0.84776312,0.21,-0.01246006,0.9,-0.42591749,-0.98060787,-0.02001909,0.01105051,0.00048127,1.0,-1.0,-1.0,0.0,-1.17879662,0.0,1.0,0.65404987,-0.84583199,-1.0,0.0,0.55716073,0.23716886,0.96322394,0.77376462,0.0,0.05679643,0.33333333,-0.78430121,0.0,-1.0,0.2368047,-1.0,-0.46511628
000415.XSHE,-0.11040204,-0.17161887,-0.65303316,-0.11111111,-0.21995863,-0.21897578,-1.0,-0.47640449,0.03,0.4942492,0.23819956,-0.03,-0.4284345,-0.05884186,-0.83379125,-0.33194888,-0.02817249,-0.27316294,1.50063898,-0.0793111,1.0,0.03638143,0.0,-0.71,0.48785942,-0.08175874,1.0,0.0003083,1.67632,0.19295422,2.26244936,0.00526152,0.53509892,0.72140575,0.08203125,2.66095707,1.11952375,-0.05588877,-0.44263798,-0.01658156,-0.00236814,4.00508906,0.2,-0.26761211,,1.0,-0.36431281,0.03,-0.58154438,0.03,0.00881278,1.57142857,-0.3406537,-0.55149558,-0.0921074,0.5627044,-0.00011297,1.0,0.0,-1.0,0.0,-0.64438388,0.0,,0.75436391,-0.9375,-1.0,1.0,0.35005395,0.1501563,1.05389319,0.88445086,0.0,0.92022974,0.08333333,-0.33892356,1.0,-0.875,0.27575143,0.0,-0.49180328
