code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.3929558,-0.32128644,-0.30663726,-0.22222222,-0.08734805,0.46947818,-1.0,-0.46530187,-0.05,0.43799655,0.96551685,0.05,-0.22694301,0.3034175,-1.0109509,-0.16891192,-0.10987792,-0.24145078,-1.4044905,-0.11181236,-1.0,0.04519607,0.03,-0.43,0.24939551,-0.8350668,-1.0,0.00045011,0.93245766,0.15374799,2.00411848,0.00756081,0.44371547,0.19516408,0.0201416,2.93696589,1.28357799,-0.2031622,-0.45486616,-0.01281664,-0.01166158,3.37676609,0.171875,0.65957589,,1.0,-0.21831469,-0.05,-0.72144847,-0.05,-0.00850777,-1.0,-0.64927027,-0.170268,-0.23377093,-0.00535658,-0.00110459,1.0,0.0,-1.0,0.0,-0.96045786,0.0,0.75,0.40199519,-1.0,-1.0,1.0,0.75400955,-0.00656914,1.23026877,0.57527863,-1.0,0.93473757,0.5,-0.25725138,1.0,-0.53846154,0.05949919,-1.0,0.54945055
000002.XSHE,0.37396409,-0.87002079,0.06758027,-0.11111111,-0.07622869,-0.03906731,-1.0,-0.20020819,-0.01,0.58048359,0.24758108,0.01,-0.0746114,-0.01993175,-0.3635695,-0.03557858,-0.0144119,-0.44006908,1.14231434,-0.18255339,-1.0,0.10946543,0.0,-0.23,0.42348877,-0.29795706,1.0,-0.00046527,1.18880055,0.15795261,2.62093926,0.00727693,0.67265193,0.23696028,0.11901855,1.98946462,1.22808694,-0.03485137,-0.26470672,-0.11629329,0.017137,0.93274244,0.15,0.54883771,,1.0,-0.06335517,-0.01,-0.63556953,1.0,0.00104663,-22.0,-0.49878346,-0.45333612,-0.47515859,-0.04575073,-0.00024554,1.0,0.0,0.0,0.0,-0.4817898,-1.0,,0.38435938,-1.0,0.0,1.0,0.95719865,-0.06889696,1.40358204,0.79094231,0.0,0.98964088,0.52777778,,1.0,,-0.55013272,0.0,0.08264463
000008.XSHE,0.01035912,-0.50907655,-0.51266485,-0.55555556,-0.09013957,-0.14967837,-1.0,-0.51006246,-0.01,0.60414508,0.71942075,0.01,-0.68946459,-0.0674716,-1.62305797,-0.61278066,-0.05525258,-0.02279793,-1.29430052,-0.13589951,-1.0,0.00227484,0.0,-0.21,0.58272884,-0.68680282,-1.0,-1.375e-05,0.85191842,0.0657095,2.18781206,0.00729041,0.64882597,0.44490501,0.140625,2.08259284,0.69845665,-0.09825791,-0.53036284,-0.05310399,-0.007815,4.33270677,0.0875,-0.62225267,,1.0,-0.31400525,-0.01,-0.86408106,-0.01,-0.00409119,-4.58333333,-0.56817443,0.65272252,-0.24039995,0.01825853,-0.00064709,1.0,0.0,-1.0,0.0,-1.36281651,-1.0,0.46666667,0.61587782,-0.5,-1.0,1.0,0.44636068,0.00724329,1.01026888,0.56424292,0.0,0.92472376,0.22222222,,0.0,,0.39690303,-1.0,0.14084507
000009.XSHE,-0.21374309,-0.56809208,-0.15276591,-0.11111111,-0.14708252,-0.47855005,-1.0,-0.39278279,0.0,0.6447323,0.06053254,0.0,-0.45699482,-0.09323048,-1.48742766,-0.38341969,-0.02282147,-0.1164076,-1.33678756,-0.11595489,-1.0,0.01091742,0.13,-0.44,0.64991364,-0.6092718,-1.0,-0.00029401,1.07386796,0.2651468,0.33934409,0.006164,0.6964779,0.66770294,0.14611816,2.3103432,0.90409036,-0.07297644,-0.55795948,-0.08146026,0.01615035,2.51862891,0.13125,-0.65058179,,1.0,-0.16554401,0.0,-0.85689476,1.0,-0.00286839,-1.91666667,-0.54545455,-0.61999635,-0.18809006,-0.14171197,-0.00044867,0.0,0.0,-1.0,0.0,-0.51630246,0.0,1.0,0.10051654,-1.0,-1.0,1.0,0.38567864,-0.39923298,1.08596193,0.40308582,0.0,0.85117403,0.77777778,-0.39243538,0.0,-1.0,0.38503442,-1.0,0.0
000027.XSHE,-0.3929558,0.08615916,-0.57621636,-0.11111111,-0.09796328,0.13146836,-1.0,-0.49861207,0.01,0.68151986,0.23474938,-0.01,-0.44525043,0.07143342,-1.47356633,-0.4656304,-0.00972962,-0.17582038,-1.24939551,-0.02784,-1.0,-0.03742995,0.03,0.05,0.70569948,-0.79367579,-1.0,-0.00053415,0.92381611,0.21531788,2.15898702,0.00694237,0.56767956,0.77305699,0.06536865,2.28702125,1.32413889,-0.06633411,-0.77118905,-0.00576498,0.00504191,7.36713287,0.1875,-0.97139105,,1.0,-0.2407706,0.01,-0.76240391,0.01,-0.00073921,-0.4,-0.49294793,-0.923214,-0.05425804,-0.00721308,-0.00013805,1.0,0.0,-1.0,0.0,-0.63648977,0.0,0.75,0.4182588,-1.0,-1.0,0.0,0.16253875,-0.0146859,1.16473359,0.81320348,0.0,0.72790055,0.66666667,-0.1968232,0.0,-0.75,-0.03214334,-1.0,0.32786885
000039.XSHE,-0.3929558,0.25407586,0.05997172,-0.11111111,-0.1053643,0.33607111,-1.0,-0.09021513,-0.06,0.42331606,0.42695493,0.06,-0.1388601,0.2363526,-0.7624711,-0.18825561,-0.03646355,-0.10949914,-1.51606218,-0.1166923,-1.0,-0.45911672,0.34,0.41,0.28462867,0.04682929,1.0,-0.00051426,1.31807812,0.16031034,2.14583075,0.00712061,0.49585635,0.6134715,0.10473633,3.55844481,0.89927223,-0.14101651,-0.93788952,-0.12755984,-0.00887238,0.49188514,0.21875,-0.04130796,,1.0,0.0117084,1.0,-0.27266388,1.0,-0.00523247,-3.90181818,-0.76516599,-0.12832672,-0.33395354,-0.11569053,-0.00083902,1.0,0.0,0.0,0.0,-0.93288241,-1.0,0.5,0.82905975,-1.0,-1.0,1.0,0.89878972,-1.86853666,5.85608939,0.81286882,-1.0,0.41160221,0.16666667,-0.06560773,1.0,-0.38461538,-0.27917945,-1.0,0.21806854
000060.XSHE,-0.21374309,0.20647514,0.17221305,-0.22222222,-0.01764436,-0.09164967,-1.0,-0.0759889,-0.09,0.33678756,0.08547577,0.09,-0.04766839,-0.04368792,-0.97682541,-0.04006908,-0.01843947,-0.7208981,1.43868739,-0.2833618,1.0,0.37327973,0.0,0.67,0.15613126,-0.29880715,1.0,-0.00051569,1.16750778,0.19053221,0.63692847,0.00679593,0.48791436,0.36131261,0.05493164,1.65060251,1.1657167,-0.05449887,-0.55065797,-0.05631743,-0.00501653,1.94915254,0.0375,0.15678843,,1.0,0.07667432,1.0,-0.94828791,1.0,0.01212021,-1.71717172,-0.62902683,0.48725436,-0.5726994,-0.0289783,-0.0009905,1.0,-1.0,0.0,0.0,-0.86420395,0.0,0.5,0.74777491,-0.9375,0.0,1.0,0.87566723,-0.64625023,6.6015953,0.48729401,-1.0,0.5,0.16666667,,1.0,-0.25,-0.27359087,0.0,0.35460993
000061.XSHE,0.01035912,-0.66929178,0.15938193,-0.33333333,-0.22843317,0.1631333,-1.0,-0.58431645,-0.04,0.48981002,0.52279101,0.04,-0.35682211,0.09072353,-1.40942117,-0.15509499,-0.04786071,-0.34611399,-1.07564767,-0.11654116,-1.0,-0.00056557,0.0,-0.35,0.5582038,-0.93558521,-1.0,0.00044144,0.89823712,0.12198712,2.3158431,0.00467132,0.53763812,0.19412781,0.00732422,2.53422819,0.56875777,-0.20970414,-0.67288524,-0.048074,0.01187328,1.27068437,0.0375,-0.70375666,,-0.04,-0.24136855,-0.04,-0.85236769,-0.04,-0.0022867,-1.32142857,-0.7864982,-0.80336411,-0.19238124,-0.19171719,-0.00068788,1.0,0.0,0.0,0.0,-0.88050642,-1.0,0.75,0.31140954,-1.0,-1.0,1.0,0.654768,-0.05461232,1.06797258,0.5489058,0.0,0.5,0.16666667,,0.0,-0.25,0.09546765,0.0,0.3960396
000063.XSHE,0.37396409,-0.815687,0.36341738,-1.0,-0.28994651,-0.22480696,-0.64166667,-0.27827897,-0.15,0.2328152,0.98267326,0.15,-0.38031088,-0.08774848,-0.65211582,-0.26390328,-0.07819932,-0.28531952,-1.32746114,-0.17673514,1.0,-0.0010409,-0.14,-0.14,0.1119171,-0.53931937,1.0,0.00037955,0.70708607,0.10391495,1.52386924,0.00741825,0.27140884,0.55734024,0.02392578,1.50712259,1.10097677,-0.66550691,-0.36738533,-0.20182282,-0.0110434,0.99799465,0.08125,-0.86424218,,1.0,-0.31780002,-0.15,-0.4790795,-0.15,-0.05139896,-8.25,-0.63561628,0.04079057,-0.74241289,-0.03408987,-0.00066626,1.0,-1.0,-1.0,-1.0,-1.07058619,-1.0,0.73333333,3.99487012,-0.66805846,-1.0,0.0,0.64187317,-0.90810372,0.94756084,0.86612166,0.0,0.84944751,0.16666667,-0.57527624,0.0,-0.69230769,-0.33155903,-1.0,0.62240664
000069.XSHE,0.37396409,-0.34438018,-0.39075869,-1.0,-0.29205458,0.12911175,-0.8,-0.61415684,-0.15,0.2328152,0.79756391,-0.15,-0.582038,0.11657966,-1.08639199,-0.55233161,-0.43161447,-0.64835924,-1.38411054,-0.22810798,1.0,-0.13331299,-0.12,-0.72,0.25630397,-0.93939574,1.0,-2.13e-06,0.70708607,0.08982478,1.58673446,0.00674789,0.10808011,0.17582038,0.0,1.28394535,0.73523282,-0.81462333,-1.22350194,-0.03890528,-0.02810148,3.43454039,0.425,-0.92799377,,-0.15,-0.3310924,-0.15,-0.54523397,-0.15,-0.02221762,,-0.80348515,-0.4661405,-0.90100889,-0.04983679,-0.00073345,1.0,-1.0,-1.0,0.0,-1.46444676,-1.0,0.25,5.37370131,-0.875,-1.0,0.0,0.44276008,-0.25073706,0.98094666,0.95362482,0.0,0.35773481,0.16666667,-0.69826146,1.0,-0.61538462,0.11725895,-1.0,0.82872928
