code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.41563574,-0.13241705,0.07507285,-0.11111111,-0.1429865,-0.34576196,-1.0,-0.2605245,0.0,0.5261348,0.09887145,0.0,-0.23553719,-0.1414968,-0.68415596,-0.18560606,-0.01758821,-0.42527548,1.33872077,-0.01671894,-1.0,-0.01344589,0.0,-0.4,0.54969051,-0.62103443,1.0,9.383e-05,1.7568918,0.15075552,2.46471318,0.0075079,0.51271478,0.49414601,0.01411438,3.04584889,1.40094324,-0.11872339,-0.73973437,-0.01018399,0.00433184,2.26247987,0.025,0.17836981,,1.0,-0.18380871,0.0,-0.25604699,0.0,0.00334663,0.2,-0.82893348,-0.05541529,-0.41171156,-0.07216625,-0.00127059,1.0,-1.0,-1.0,0.0,-0.46960276,0.0,1.0,4.38138523,-0.75,0.0,1.0,0.40968077,-0.08296934,1.07883828,0.95332987,-1.0,0.5,0.33333333,-0.09690722,1.0,-0.75,0.39242922,-1.0,0.16393443
000002.XSHE,0.26821306,-0.2380521,0.37354813,-0.11111111,-0.04280264,0.00571253,-1.0,-0.1973775,-0.04,0.38290922,0.2308863,0.04,-0.28409091,0.00281199,-1.05539126,-0.26859504,-0.03759216,-0.74827824,1.07496561,-0.04158086,-1.0,-0.21498948,0.0,-0.06,0.31361761,-0.94324222,1.0,-0.00047611,1.93573398,0.10332556,0.79568546,0.00714614,0.5161512,0.83539945,0.10986328,3.13049541,0.94938263,-0.07154734,-0.57620528,-0.02243795,0.01226666,0.61669325,0.125,-0.3591205,,1.0,-0.05216639,1.0,-0.46564885,1.0,0.01218019,-0.07954545,-0.72369011,0.79560646,-0.80085175,-0.11053477,-0.00116191,1.0,0.0,0.0,0.0,-0.25233161,0.0,,1.29451836,-0.75,0.0,1.0,0.91312067,-0.73616101,1.47147471,0.74390176,0.0,0.99656357,0.63888889,,1.0,,0.41828476,0.0,0.18018018
000008.XSHE,0.26821306,0.43152447,-0.79382696,-0.11111111,-0.14590463,-0.07159279,-1.0,-0.3957902,-0.02,0.45959422,0.39741262,0.02,-0.28030303,-0.02848421,-1.89508228,-0.41391185,-0.01754001,-0.375,1.32427785,-0.03368947,-1.0,0.00681331,0.0,-0.19,0.49656121,-0.74858624,1.0,-0.00040468,1.79427981,0.11560223,0.50083285,0.00732494,0.4266323,0.44146006,0.08493042,2.77940243,0.50390094,-0.15397545,-0.69934287,-0.00717086,-0.00492055,2.83846154,0.05625,-0.13781484,,1.0,-0.20364672,-0.02,-0.59398756,-0.02,0.00307565,0.16666667,-0.84253281,0.8434946,-0.06754986,-0.10875943,-0.00098813,1.0,-1.0,0.0,0.0,-1.31606218,0.0,0.5,6.38233621,-0.4375,0.0,1.0,0.43495605,-0.14889549,0.98803246,0.94994578,0.0,0.91546392,0.66666667,,1.0,,0.46146774,-1.0,0.42253521
000009.XSHE,-0.26649485,-0.9305838,-0.52142342,-0.66666667,-0.13301874,0.01455726,-1.0,-0.59385783,0.06,0.70271664,0.14963293,-0.06,-0.65495868,0.00191556,-2.47565721,-0.60055096,-0.07832152,-0.17493113,-1.34353508,-0.12884131,-1.0,0.01779982,0.02,-0.6,0.8301238,-0.95200641,-1.0,0.00034067,1.53859407,0.22085486,2.23205126,0.00601466,0.85463918,0.87121212,0.11791992,3.7657978,1.17879962,-0.0575808,-0.74795214,-0.08755755,0.01825599,3.13150289,0.175,-0.83107983,,1.0,-0.17439239,0.06,-0.99273608,0.06,-0.00329574,0.8,-0.32693548,-0.96561955,-0.04109862,0.01714995,0.00028782,1.0,0.0,-1.0,-1.0,-1.21554404,0.0,1.0,0.31142648,-0.56800833,-1.0,1.0,0.01706129,0.50408972,0.96052479,0.45744545,0.0,0.5838488,0.16666667,-0.55859421,0.0,-1.0,-0.51795588,-1.0,-0.55900621
000027.XSHE,0.26821306,0.26223255,-0.71598463,-0.44444444,-0.12290573,-0.70947839,-1.0,-0.3226363,-0.02,0.45959422,0.54698662,-0.02,-0.15599174,-0.21286796,-0.85534475,-0.10709366,-0.0799053,-0.49931129,1.21492435,-0.05909205,-1.0,0.01303942,0.0,-0.02,0.49174691,-0.31506302,1.0,7.287e-05,1.54913853,0.09987562,0.49851794,0.00697173,0.4467354,0.65495868,0.10949707,2.29605711,1.31035431,-0.19642629,-0.76974524,-0.03182869,-0.00474341,5.94076655,0.05625,0.05258536,,1.0,-0.26109597,-0.02,-0.11921216,-0.02,0.00568638,-0.55,-0.78873257,0.82867393,-0.05843967,-0.02582008,-0.00101494,1.0,0.0,0.0,0.0,-1.34818653,-1.0,0.46666667,11.93854467,-0.5,0.0,1.0,0.74826864,-0.04525473,0.95926412,0.96326359,0.0,0.5,0.16666667,-0.14020619,1.0,-0.875,0.58260816,0.0,0.39215686
000039.XSHE,-0.41563574,0.7493743,0.16866413,-0.11111111,-0.00441752,-0.01634822,-1.0,-0.11007591,0.21,0.86915406,0.87863026,-0.21,-0.02066116,-0.00245533,-0.25355457,-0.02582645,-0.01117832,-0.47004132,1.41059147,-0.00088276,1.0,0.58091595,0.0,0.52,0.92537827,-0.32732684,1.0,-0.00048284,1.47611992,0.19165348,0.71529979,0.00729178,0.75257732,0.96797521,0.45776367,3.12011639,1.32939329,-0.00634316,-0.93310067,0.02143731,0.01366515,1.65298268,0.225,0.24100699,,1.0,0.19035043,1.0,-0.34852174,1.0,0.06503439,1.71794872,-0.31710053,0.61851309,-0.00894523,0.16293953,-9.046e-05,1.0,-1.0,0.0,0.0,-0.75854922,0.0,0.75,1.32006134,-1.0,0.0,1.0,0.96766516,1.47794821,5.68325833,0.80826057,0.0,0.5,0.05555556,-0.1693935,1.0,-0.125,-0.78855205,-1.0,-0.19002375
000060.XSHE,-0.41563574,0.03837943,-0.21471929,-0.11111111,-0.05366021,-0.47729929,-1.0,-0.54347826,0.08,0.74656121,0.11600707,0.08,-0.49552342,-0.10555499,-1.59992337,-0.46280992,-0.00576271,-0.60399449,1.20116919,-0.05200384,-1.0,-0.38389217,0.0,0.22,0.83940853,-0.87287156,-1.0,0.00033286,1.5226051,0.17092397,0.89061103,0.00658153,0.78831615,0.78064738,0.22155762,1.71810933,1.47821898,-0.0054282,-1.17963841,-0.25250616,0.02377668,1.26222222,0.025,-0.71272127,,1.0,0.04848738,1.0,-0.89692148,1.0,0.01873453,-0.3,-0.60653455,-0.56887453,-0.07809174,-0.18202709,-0.0009498,1.0,-1.0,0.0,0.0,-0.92797927,0.0,1.0,0.0554171,-0.5625,0.0,1.0,0.7614634,-0.75046552,1.66899625,0.57356941,-1.0,0.5,0.41666667,,1.0,-0.75,0.16130119,-1.0,-0.40935673
000061.XSHE,0.26821306,-0.68790212,-0.12816195,-0.11111111,-0.1522136,-0.58241699,-1.0,-0.25465839,-0.04,0.40216644,0.4004931,0.04,-0.35915978,-0.30916452,-1.81078879,-0.27307163,-0.07463327,-0.59297521,1.0784044,-0.02197947,-1.0,0.00192952,0.0,-0.34,0.46801926,-0.89642146,1.0,-0.00020478,1.78583735,0.06272469,2.39333841,0.00496098,0.39725086,0.80337466,0.0617981,2.99939331,0.43667022,-0.19543522,-0.73938171,-0.05589511,-0.00186428,1.27358491,0.34375,-0.76971975,,1.0,-0.2385159,-0.04,-0.3040774,-0.04,0.00627235,-0.34920635,-0.80093577,0.06748208,-0.05960576,-0.0984673,-0.00090626,1.0,0.0,0.0,0.0,-0.79360967,0.0,0.75,1.7660982,-0.32269257,0.0,1.0,0.8150125,-0.02384186,0.99204672,0.94839751,-1.0,0.5,0.47222222,,1.0,-0.125,-0.12733484,-1.0,0.45045045
000063.XSHE,0.26821306,0.10117297,0.55592356,-0.11111111,-0.02245439,0.52205481,0.48333333,-0.10041408,-0.28,0.15182256,1.08934164,0.28,-0.01997245,0.0749903,-0.34456928,-0.00998623,-0.00648589,-0.17561983,1.24621733,-0.02679485,1.0,0.49387755,0.0,0.34,0.96217331,-0.73854895,1.0,-0.00048499,1.27611992,0.25895721,0.46731887,0.00762016,0.92989691,0.43078512,0.82116699,2.70294184,1.77428013,-0.00180353,-0.13274083,0.05906446,0.03051716,1.77439887,0.7,0.75281738,,1.0,0.51695766,1.0,-0.45975017,1.0,0.03759972,-2.875,-0.26038608,0.51454021,-0.00277137,0.09264916,0.00027068,1.0,-1.0,0.0,0.0,-0.28100173,0.0,1.0,1.73826098,-1.0,0.0,1.0,0.99354482,0.15687838,4.08774784,0.5370566,-1.0,0.99553265,0.5,-0.02869416,1.0,-0.92307692,-0.77799529,0.0,-0.66465257
000069.XSHE,0.26821306,-0.68924982,0.0854427,-0.66666667,-0.06694985,-0.0745145,-0.58333333,-0.23153899,-0.03,0.42967675,1.30299883,-0.03,-0.27961433,-0.03585834,-1.26160193,-0.35984848,-0.35835773,-0.1322314,-1.36485557,-0.05577281,-1.0,0.01237275,-0.24,-0.74,0.22180193,-0.68191905,1.0,0.00018832,1.41767746,0.11387812,2.09325928,0.00686083,0.31271478,0.28891185,0.0,1.99082163,0.83754592,-0.58897421,-0.6685487,-0.05519513,-0.0158016,6.82681564,0.35,-0.73983923,,1.0,0.28989513,-0.03,-0.47652174,-0.03,-0.01225928,0.71428571,-0.35633481,-0.21197568,-0.47771882,0.05029583,0.00050709,1.0,-1.0,-1.0,0.0,-1.16303972,-1.0,0.66666667,0.95076195,-0.6875,-1.0,0.0,0.65842418,0.18304278,0.98231578,0.87868132,0.0,0.4652921,0.88888889,-0.59638084,1.0,-0.625,-0.18684822,-1.0,0.2617801
