code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.27768663,0.49261769,-0.11095198,-0.11111111,-0.04713284,-0.39274494,-1.0,-0.06463982,0.04,0.60560876,0.00154996,-0.04,-0.31326949,-0.05086757,-2.40106478,-0.27742818,-0.00472318,-0.54145007,1.8995896,-0.00425654,-1.0,-0.84500178,0.0,0.38,0.69028728,-0.61237244,-1.0,-0.00026938,1.27458927,0.18151191,0.69971489,0.00617241,0.4443533,0.92900137,0.22216797,1.79426068,1.08716393,-0.03731977,-1.67904579,-0.22595351,-0.01395422,0.15076923,0.0375,-0.81647228,,1.0,-0.10048521,1.0,-0.86442071,1.0,0.0550933,-0.01336898,-0.95317492,-0.60698331,-0.02159851,-0.13736465,-0.00096109,1.0,-1.0,0.0,0.0,-0.23817352,-1.0,0.75,0.60978262,-0.75,0.0,0.0,0.47212803,-1.93661046,1.06649494,0.12390232,-1.0,0.94941209,0.27777778,-0.01599672,1.0,-1.0,-0.83493019,-1.0,0.04329004
000002.XSHE,0.32389937,0.23768769,-0.4284788,-0.11111111,-0.05474893,0.04693592,-1.0,-0.15228704,-0.03,0.31504788,0.05976336,0.03,-0.25417237,0.02758063,-0.6390094,-0.22216142,-0.02615384,-0.80465116,1.72804378,-0.0364536,1.0,0.68824984,0.0,0.41,0.10259918,0.2655425,1.0,-0.00029188,1.35687295,0.07851337,0.33857848,0.00585368,0.47402242,0.83337893,0.04699707,3.30540827,1.09614729,-0.14634873,-1.51274807,-0.08452653,0.00093531,0.25577101,0.1,0.02457326,,-0.03,-0.00649282,-0.03,-0.34155026,-0.03,-0.07484815,0.60640732,-0.57575758,-0.37280585,-0.21925627,-0.07646252,-0.00078066,1.0,0.0,0.0,-1.0,-0.23077626,0.0,0.25,5.7270041,-0.75,0.0,0.0,0.42575161,-0.09537687,1.19182538,0.79900641,-1.0,0.5,0.36111111,-0.45474433,0.0,-0.875,-0.44374487,-1.0,0.0
000063.XSHE,0.32389937,0.45254072,-0.3790434,-0.88888889,-0.0243757,0.14009999,0.06666667,-0.92823884,-0.08,0.2248974,1.02635882,-0.08,-0.24295486,0.10300342,-1.87953015,-0.20683995,-0.03353134,-0.04705882,1.95485636,-0.95906231,1.0,-0.53207425,-1.86,-0.55,0.00984952,-0.77239298,-1.0,0.00065039,1.46938664,0.06505268,1.60716956,0.00596153,0.93081761,0.08563611,0.05053711,4.31212362,1.85943273,-0.02913461,-1.66366199,-0.11825285,0.09371394,1.06962785,0.48125,-0.87344902,,-1.0,-0.72601502,-0.08,-0.92157938,-0.08,-0.7597264,24.30291971,-0.04418942,-0.46891389,-0.67390607,0.82872253,0.00017639,0.0,0.0,-1.0,-1.0,-1.55589041,-1.0,0.73333333,0.53882713,-0.70594683,0.0,0.0,0.96694419,7.01923932,1.0,0.63979511,0.0,0.5,1.0,-0.95724859,0.0,-0.875,0.12003832,-1.0,-0.70519099
000069.XSHE,-0.27768663,0.13733876,-0.74102268,-0.11111111,-0.22544333,-0.34909825,-1.0,-0.58887976,0.01,0.49247606,0.17764745,-0.01,-0.31573187,-0.13736424,-0.42119023,-0.27004104,-0.0141528,-0.66484268,1.60218878,-0.18304028,-1.0,0.18717777,-0.12,0.03,0.60902873,-0.5625,-1.0,-5.575e-05,1.4106517,0.15280021,2.25392467,0.0059266,0.59474979,0.42927497,0.01647949,3.00536584,1.56846844,-0.0824465,-0.14609224,-0.13123437,0.0144397,1.002849,0.15,0.25248592,,0.01,-0.1387679,0.01,-0.88785303,0.01,-0.02960219,1.3125,-0.40874602,-0.30595112,-0.01409265,-0.01699856,-0.00015581,1.0,0.0,0.0,-1.0,-0.77315068,0.0,1.0,1.21365629,-0.4375,0.0,0.0,0.49751685,-0.01126736,1.00671676,0.93809347,-1.0,0.5,0.05555556,-0.31583265,1.0,-0.375,-0.41650698,0.0,-0.2970297
000100.XSHE,-0.414274,-0.5747816,-0.6797172,-0.11111111,-0.07153881,-0.44558488,-1.0,-0.20980553,0.05,0.61928865,0.00440886,-0.05,-0.27250342,-0.18045456,-2.19038986,-0.2125855,-0.00300826,-0.225171,1.6998632,-0.06268825,-1.0,0.00056757,0.0,0.08,0.86128591,-0.73950997,-1.0,-0.00026047,1.83789704,0.19368808,2.44397239,0.00611892,0.83333333,0.32831737,0.13183594,3.00478969,1.59564696,-0.00700719,-0.43939509,-0.08882437,0.01268148,6.87453875,0.3,-0.53698467,,1.0,-0.05433707,0.05,-0.8088195,0.05,0.00439124,3.0,-0.26970666,-0.74553554,-0.01276935,0.01452374,5.57e-05,1.0,-1.0,0.0,-1.0,-0.67205479,0.0,1.0,1.93326133,-0.6875,-1.0,0.0,0.15133896,0.0241699,1.10938521,0.1948124,0.0,0.5,0.16666667,-0.19425717,1.0,-1.0,-0.13003011,-1.0,-0.61728395
000157.XSHE,-0.27768663,-0.22415775,-0.51674625,-0.11111111,-0.10732837,0.42370581,-1.0,-0.44426185,0.02,0.52831737,0.06706689,-0.02,-0.54008208,0.05615378,-1.69242486,-0.49630643,-0.0426483,-0.16853625,1.82927497,-0.11473311,-1.0,-0.10223037,0.0,0.15,0.67715458,-0.14045016,1.0,5.163e-05,1.17902519,0.17943075,0.75960866,0.00624788,0.67049494,0.83967168,0.06726074,2.75777895,1.5767839,-0.06704685,-0.37517167,0.01465531,0.00586863,2.19873817,0.39375,-0.20668221,,0.02,-0.14035522,0.02,-0.95256375,0.02,-0.03598358,2.85714286,-0.25939745,-0.38914498,-0.03941538,0.03115331,0.00018804,1.0,0.0,-1.0,0.0,-0.43214612,0.0,1.0,3.39791702,-0.3781858,0.0,1.0,0.77242797,0.23782766,1.00316582,0.87974427,0.0,0.5,0.05555556,-0.35620213,1.0,-0.5,0.28059129,0.0,-0.49382716
000166.XSHE,-0.01996172,-0.28331943,0.15395845,-0.33333333,-0.20507739,0.0098102,-1.0,-0.41714599,0.07,0.6622435,0.84239886,-0.07,-0.39343365,0.00250896,-1.43727215,-0.23310534,-0.14437073,-0.54883721,-1.62352941,-0.06391948,-1.0,0.02150579,-0.1,-0.35,0.79069767,-0.54921047,-1.0,0.00031014,0.94148412,0.19752344,1.98011453,0.00558127,0.68977304,0.11108071,0.08898926,2.65884781,1.21232607,-0.17494834,-0.08135429,-0.08853949,0.01564639,2.9005168,0.4,-0.51583888,,0.07,-0.18240846,0.07,-0.89089912,0.07,-0.14652585,7.84615385,-0.11572091,-0.9565721,-0.0088749,0.07045254,0.00031338,1.0,-1.0,-1.0,0.0,-0.72940639,0.0,1.0,0.26156179,-0.47629488,-1.0,0.0,0.5866721,0.22024391,0.99712731,0.97606437,0.0,0.5,0.08333333,-0.42603227,0.0,-0.875,0.49384068,-1.0,-0.43956044
000333.XSHE,-0.27768663,0.3755604,-0.47738523,-0.88888889,-0.84741419,0.34388778,-1.0,-0.94686387,-0.17,0.13214774,0.28749045,0.17,-0.19206566,0.11299708,-1.2505972,-0.17400821,-0.01857351,-0.91080711,-1.75075239,-0.05135216,-1.0,-0.00206732,-0.94,0.03,0.04596443,0.6350529,1.0,-0.00032228,0.77305586,0.08301328,2.13600855,0.00572883,0.36560022,0.11997264,0.02282715,2.05491222,0.9323367,-0.40975212,-1.49715217,0.224035,0.02840886,0.05306238,0.25,0.80297633,,-1.0,-0.79209311,-0.17,-0.74636688,-0.17,-0.64153653,0.29239766,-0.69895992,0.73034463,-0.94139864,-0.37390955,-0.00076269,0.0,-1.0,0.0,-1.0,-1.65853881,-1.0,0.6,86.18717999,-0.81200329,0.0,1.0,0.93568832,-1.48093187,0.95974217,0.99774325,-1.0,0.49220673,0.16666667,-0.91933279,0.0,-1.0,0.43457432,0.0,0.24968789
000338.XSHE,0.32389937,-0.74610608,-0.26696055,-0.33333333,-0.25971341,0.02753646,-1.0,-0.67241852,-0.02,0.37934337,0.09294057,0.02,-0.28043776,0.00738176,-2.36449071,-0.28837209,-0.09809061,-0.57729138,1.88207934,-0.12876035,-1.0,-0.35289798,0.0,-0.01,0.12038304,-0.42257713,1.0,0.00018373,1.11478642,0.08429815,0.50869889,0.00615181,0.5493574,0.5374829,0.0604248,2.80058636,1.48302008,-0.23088332,-1.63625463,-0.11980981,0.03173601,0.8470483,0.48125,-0.50742734,,-0.02,-0.32990054,-0.02,-0.93035372,-0.02,-0.07279891,2.28985507,-0.30404307,-0.74269382,-0.60104985,0.01462148,5.65e-05,1.0,0.0,0.0,-1.0,-1.49863014,0.0,0.5,0.54983934,-0.67826802,0.0,1.0,0.85827376,0.14158773,0.99335405,0.3901116,-1.0,0.5,0.05555556,-0.68700186,1.0,-1.0,-0.17834656,0.0,-0.14925373
000402.XSHE,0.32389937,0.36612661,-0.28659778,-0.11111111,-0.05764694,0.48180349,-1.0,-0.14461791,-0.03,0.34227086,0.9931087,0.03,-0.02325581,0.34855554,-0.94806624,-0.02188782,-0.05092422,-0.2369357,1.57099863,-0.13504106,-1.0,0.38164201,-0.08,0.08,0.22818057,-0.3799803,1.0,-0.00037389,1.88116101,0.07679302,0.33578285,0.00586935,0.58463221,0.83830369,0.07989502,2.12414244,1.42690218,-0.05410042,-0.80700806,0.01445609,0.01310603,1.17377467,0.35,0.83070516,,1.0,0.07464336,-0.03,-0.32766658,-0.03,0.01393379,1.70909091,-0.36432378,-0.07283662,-0.26648951,0.02416931,-0.00033097,0.0,0.0,-1.0,0.0,-0.29680365,0.0,0.75,0.75615984,-0.75,0.0,1.0,0.94579121,0.01788742,1.11361409,0.18347208,0.0,0.97019415,0.33333333,-0.31331757,1.0,-0.5,-0.44976731,0.0,-0.21276596
