code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.06178951,0.28063883,-0.12042811,-0.33333333,-0.05905874,0.13853905,-0.15,-0.28682171,-0.04,0.88325991,0.15112408,-0.04,-0.10319501,0.05228946,-1.36400698,-0.0943812,-0.03015315,-0.17737789,-1.1989721,-0.05599589,1.0,0.02006021,0.0,-0.71,0.89390602,-0.21775819,1.0,-0.00019998,0.82421789,0.07473477,0.3458074,0.00790269,0.85295196,0.81160485,0.04284668,3.26970556,1.58598169,-0.04667863,-0.26349092,-0.00503832,0.00233663,3.97938144,0.3375,0.42163202,,-0.04,-0.32267512,-0.04,-0.47863568,-0.04,0.0,-0.5,-0.96742952,0.4333842,-0.38750024,-0.15574294,-0.00128072,1.0,0.0,0.0,0.0,-1.07334813,0.0,1.0,6.37552986,-0.625,0.0,0.0,0.98235727,-0.07326013,1.01157375,0.96747463,0.0,0.99156582,0.05555556,-0.06050605,1.0,-0.5,-0.05426312,0.0,0.98360656
000002.XSHE,-0.06178951,0.15929331,-0.10672146,-0.22222222,-0.09530656,0.68262416,-1.0,-0.03691399,0.0,0.92272394,0.01417291,0.0,-0.3496144,0.06949169,-0.86213638,-0.27175909,-0.0089221,-0.50238707,1.90381791,-0.01761156,-1.0,-0.74172651,1.12,-9.67,0.89390602,-0.15724273,1.0,0.0003711,1.45160103,0.08621272,0.1159043,0.00814136,0.91382472,0.86669115,0.0352478,2.89616796,1.17232064,-0.0109888,-0.40013872,-0.04963143,-0.03592803,0.40445709,0.13125,-0.81316693,,1.0,0.02275565,1.0,-0.57991879,1.0,-0.21468722,-0.1292517,-0.77524053,-0.50277654,-0.01832207,-0.2557138,-0.00096686,1.0,0.0,0.0,-1.0,-1.13449211,0.0,1.0,0.63148202,-1.0,-1.0,0.0,0.08276446,-3.55755146,2.6265278,0.94458873,0.0,0.21855519,0.05555556,-0.51851852,0.0,-0.88888889,0.1467574,-1.0,0.1610306
000009.XSHE,-0.41749175,-0.18433956,-0.56902324,-0.22222222,-0.12298749,-0.33832579,-1.0,-0.64710225,-0.14,0.61343612,0.79835048,-0.14,-0.43591627,-0.22940503,-1.60852065,-0.41424899,-0.1150394,-0.22622108,-1.6530837,-0.3787559,-1.0,-0.05662764,0.0,-0.02,0.20301028,-0.97312368,-1.0,0.00046534,0.87905778,0.04944777,0.4207428,0.00775465,0.7697103,0.39625413,0.01495361,1.87022906,1.61529665,-0.10991492,-0.36755511,-0.13767849,-0.01181752,2.556804,0.175,-0.99341979,,-0.14,-0.17598164,-0.14,-0.97033741,-0.14,-0.06435536,-3.05,-0.79511362,0.3673782,-0.26772303,-0.15416804,-0.00106155,1.0,0.0,0.0,0.0,-1.375,0.0,0.75,0.34005647,-0.6875,-1.0,1.0,0.75045169,-0.61040011,1.02528154,0.31835215,0.0,0.94316098,0.83333333,,1.0,-0.625,-0.20709172,0.0,0.55248619
000027.XSHE,0.27062706,-0.19149778,0.35926423,-0.55555556,-0.06740537,-0.41638254,-0.5,-0.35585087,-0.08,0.77514684,0.87359324,-0.08,-0.28130738,-0.16786904,-1.36098276,-0.19353654,-0.09434964,-0.2666177,-1.04845815,-0.04397389,1.0,0.01040831,-0.05,-0.74,0.71806167,-0.84016805,1.0,0.00052651,0.77397865,0.21986084,0.23480559,0.00845527,0.53171984,0.69775982,0.0,3.65794893,1.74323783,-0.28441898,-0.84897275,-0.03717971,-0.00940848,8.05862069,0.25,-0.42385069,,-0.08,-0.03724806,-0.08,-0.49775112,-0.08,-0.00911894,-0.4,-0.7740884,-0.52439557,-0.0437208,-0.09795713,-0.00076692,1.0,-1.0,0.0,0.0,-1.03648915,0.0,0.75,0.36706749,-0.75,0.0,0.0,0.91390378,-0.07609678,0.99846238,0.21783371,0.0,0.79904657,0.05555556,-0.18041804,1.0,-1.0,-0.19706455,0.0,0.82644628
000039.XSHE,0.27062706,-0.06969122,-0.32038166,-0.11111111,-0.13012401,0.72095088,-0.3,-0.47508306,-0.26,0.36930984,0.80709559,-0.26,-0.33639368,0.52700158,-1.99124063,-0.57767169,-0.42015463,-0.02313625,-1.07342144,-0.09101858,1.0,0.00783183,-0.11,-0.83,0.36343612,-0.7930208,1.0,0.00043855,1.0069194,0.07547078,-0.21090629,0.0081418,0.36083608,0.1285347,0.00317383,2.97699107,1.33220801,-0.53821884,-0.39224213,-0.04775897,-0.02461028,1.09623095,0.7125,-0.84780242,,-0.26,0.10114781,-0.26,-0.77452795,-0.26,-0.01295154,-0.55172414,-0.75559223,-0.52156317,-0.11126259,-0.36481313,-0.00019702,0.0,-1.0,-1.0,0.0,-0.59997535,0.0,0.53333333,0.88794344,-0.875,-1.0,1.0,0.75092628,-0.30411406,0.99789501,0.31770669,0.0,0.5,0.69444444,,0.0,-0.75,0.06152352,0.0,0.74074074
000046.XSHE,0.27062706,0.20829811,-0.867851,-0.11111111,-0.09823266,0.23386489,-1.0,-0.42008121,-0.15,0.57654185,0.58306437,-0.15,-0.10466397,0.16725508,-1.15785817,-0.2115314,-0.09273178,-0.03158281,1.28267254,-0.15912787,1.0,0.05463275,0.0,-1.0,0.59140969,-0.63479172,-1.0,0.00054082,1.71347074,0.1309321,2.4509107,0.00692074,0.54382105,0.35659199,0.01281738,4.03410937,1.17375766,-0.12120977,-0.09648422,-0.031067,-0.01873669,2.07470511,0.4375,-0.2115668,,-0.15,0.00249716,-0.15,-0.87523347,-0.15,0.01778267,-1.30808081,-0.81840039,-0.84896728,-0.38989614,-1.46312882,-0.0004193,1.0,0.0,0.0,0.0,-0.64607988,0.0,1.0,1.78838725,-0.9375,-1.0,1.0,0.91917103,-0.10796213,1.11622771,0.82992204,0.0,0.5,0.83333333,-0.05977264,1.0,-0.125,-0.72285521,-1.0,0.59760956
000060.XSHE,0.27062706,-0.14672861,-0.18482094,-0.22222222,-0.21663037,-0.4940353,-0.35,-0.63233666,-0.18,0.51339941,0.73530459,-0.18,-0.22181418,-0.26853297,-0.85874908,-0.11861917,-0.17105162,-0.30040397,-1.29258443,-0.10244905,1.0,0.01361656,-0.14,-1.1,0.37885463,-0.875,1.0,0.00033923,0.75980861,0.07330723,0.16339241,0.00711822,0.2909791,0.67609254,0.0,3.12626272,1.37059012,-0.59700937,-0.35078988,-0.08323507,-0.02700371,1.84342105,0.2375,-0.61882967,,-0.18,-0.29351234,-0.18,-0.43529848,-0.18,-0.03406755,-2.42,-0.83622559,-0.72470608,-0.73258262,-0.32268441,-0.00072117,1.0,-1.0,0.0,0.0,-0.71646943,0.0,0.6,0.72893596,-0.625,0.0,1.0,0.9558488,-1.50364708,0.99284466,0.21302001,-1.0,0.5,0.05555556,-0.29336267,1.0,-0.875,-0.02560379,0.0,0.77490775
000061.XSHE,0.27062706,-0.6239739,-0.29807865,-0.55555556,-0.19518891,-0.62205014,-0.59166667,-0.57364341,-0.11,0.67492658,0.51010724,-0.11,-0.38486963,-0.22495308,-1.84991068,-0.30077121,-0.07744613,-0.40616967,-1.11086637,-0.2672305,1.0,0.15524074,0.04,-0.53,0.79441997,-0.33976044,1.0,0.00017242,0.68104527,0.21752122,0.32011041,0.00777609,0.78987899,0.66250459,0.0065918,3.36240492,1.36833975,-0.17714313,-0.63366898,-0.13561156,-0.01518727,1.77649326,0.1875,-0.14688941,,-0.11,-0.40501869,-0.11,-0.49981322,-0.11,-0.02585022,-4.9375,-0.90013234,0.35178213,-0.06471073,-0.13795571,-0.00014907,1.0,-1.0,0.0,0.0,-0.76158777,-1.0,0.75,0.42467127,-0.75,-1.0,1.0,0.82686187,-0.66344449,0.99837613,0.08126971,0.0,0.96186285,0.05555556,-0.54500431,1.0,-0.61538462,-0.15291506,0.0,0.64327485
000063.XSHE,-0.06178951,-0.38995171,-0.53164441,-0.11111111,-0.14106581,-0.56079826,-1.0,-0.27722407,-0.25,0.38142438,0.78015205,-0.25,-0.37972824,-0.37036181,-0.99132742,-0.23650386,-0.14302061,-0.35916269,-1.14684288,-0.16724844,-1.0,0.28100487,0.05,-2.02,0.89390602,-0.92702481,-1.0,0.00051992,1.02959146,0.06386267,1.98558998,0.00816895,0.52951962,0.14763129,0.00244141,2.2265992,1.36917238,-0.12500671,-0.31335198,-0.20308788,-0.03227195,0.92883895,0.5625,-0.27383877,,-0.25,-0.17465077,-0.25,-0.99407627,-0.25,-0.02962555,-0.07142857,-0.92869417,-0.94447862,-0.28001748,-0.15183493,-0.00111072,0.0,0.0,-1.0,0.0,-1.04561144,0.0,0.5,0.87084955,-0.75,-1.0,1.0,0.45881314,-1.41444444,1.01202851,0.5330206,0.0,0.5,0.5,-0.36707004,0.0,-1.0,-0.16637178,-1.0,0.81180812
000069.XSHE,-0.06178951,0.43846967,-0.77323585,-0.44444444,-0.03601169,-0.50573708,-1.0,-0.29863418,-0.07,0.79900881,0.51208706,-0.07,-0.15277268,-0.22229385,-1.05325773,-0.22879177,-0.01569945,-0.04884319,1.16666667,-0.11813443,-1.0,-0.0108147,0.0,-0.56,0.68612335,-0.85454266,1.0,0.00049748,1.64538093,0.05585044,0.39336827,0.00787783,0.73524019,0.40580242,0.03222656,2.87290781,1.77114341,-0.02104873,-0.36780973,-0.02298071,-0.01054628,8.25423729,0.6,-0.74962115,,-0.07,-0.31356572,-0.07,-0.61067853,-0.07,-0.00172173,-0.875,-0.84445356,0.24339825,-0.51163072,-0.11830927,-0.00114214,1.0,0.0,0.0,0.0,-1.05078895,0.0,1.0,4.40676007,-0.6875,-1.0,0.0,0.95329747,-0.03059763,1.00920502,0.99330225,0.0,0.85001834,0.52777778,-0.05647231,1.0,-0.125,0.50527057,-1.0,0.76923077
