code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.43424695,0.3354699,-0.05049468,-1.0,-0.73065419,-0.20414554,-1.0,-0.53122398,-0.07,0.16075879,0.00175272,0.07,-0.13518006,-0.18270715,-0.75079833,-0.12770083,-0.03595197,-0.85927978,-1.85959568,-0.27316971,-1.0,0.82171553,-0.29,-0.49,0.08972584,-0.7,1.0,-0.00027844,0.38162926,0.00617654,1.16024627,0.00581764,0.14396456,0.16814404,0.00585938,2.16414322,0.56707852,-0.81790626,-1.61405683,-0.27820137,-0.02125744,0.16917591,0.075,-0.02954267,,-0.07,-0.82027249,-0.07,-0.44802668,-0.07,-0.103054,-0.58157895,-0.93522757,0.33002022,-0.84295877,-0.07663878,-0.00057529,0.0,-1.0,-1.0,-1.0,-0.99306711,-1.0,0.25,5.9768339,-0.83495146,-1.0,1.0,0.80125834,-2.10141792,0.85263489,0.95276354,-1.0,0.5,0.25,-0.84994463,0.0,-1.0,0.31376213,0.0,0.23696682
000002.XSHE,0.19282946,0.45797499,-0.29822597,-0.66666667,-0.08199505,-0.21668294,-1.0,-0.11323897,0.03,0.31071725,0.13428576,-0.03,-0.24958449,-0.16120634,-0.76442137,-0.25290859,-0.09298535,-0.06204986,-1.56770978,-0.13303595,-1.0,0.03386454,0.03,0.07,0.58183329,-0.96780534,1.0,0.000159,1.10024938,0.11556074,2.14495993,0.00593662,0.21705426,0.56537396,0.03570557,3.20009415,0.95802541,-0.33512473,-1.2319894,-0.38977304,0.0229126,0.33010297,0.09375,-0.69293297,,1.0,-0.15136475,1.0,-0.68638889,1.0,-0.06929936,-0.5625,-0.4484542,-0.66526922,-0.04679661,-0.01296928,-0.0003579,0.0,-1.0,-1.0,0.0,-0.97365502,-1.0,0.53333333,1.33143882,-0.75,0.0,0.0,0.71721838,-0.02002053,1.34072838,0.90573744,-1.0,0.78682171,0.33333333,-0.42524917,0.0,-1.0,-0.65000508,-1.0,-0.18450185
000063.XSHE,0.19282946,-0.98534569,-0.28634472,-1.0,-0.88333769,-0.38890767,-1.0,-0.83263947,0.28,0.79008585,0.03622511,-0.28,-0.38088643,-0.08362215,-1.76558821,-0.29889197,-0.01013129,-0.79889197,-1.95015231,-0.00627534,-1.0,0.17604602,-0.86,-0.95,0.97341457,-0.76178344,-1.0,0.0004044,0.51152674,0.13907867,1.37881403,0.00564167,0.28654485,0.56481994,0.0402832,4.28243642,1.1313183,-0.6204647,-0.14822239,-0.66161246,0.04387584,0.07583358,0.075,-0.89367423,,0.28,-0.8694458,0.28,-0.91944444,0.28,-0.38176793,-0.84435484,-0.65468012,-0.42636974,-0.00619173,-0.14082163,-0.00062826,0.0,-1.0,-1.0,-1.0,-1.76650028,-1.0,1.0,1.53032673,-0.95145631,-1.0,0.0,0.48816861,-3.75653557,0.64486765,0.96864472,-1.0,0.32724252,0.05555556,-0.96806711,0.0,-0.61538462,-0.74391511,-1.0,-0.31695721
000069.XSHE,0.19282946,0.8598788,-0.54968953,-0.55555556,-0.13239966,-0.56242362,-1.0,-0.41604219,0.04,0.3303794,0.03344905,-0.04,-0.07977839,-0.45629714,-1.49646841,-0.55290859,-0.02324915,-0.3501385,1.42370534,-0.07212274,-1.0,-0.00293853,0.0,0.0,0.38327333,-0.64549722,1.0,-7.215e-05,0.95713494,0.15381853,2.15547963,0.00593174,0.23255814,0.25927978,0.01318359,2.58838671,1.18365872,-0.26993432,-0.58962332,-0.13523877,0.01070729,0.78283979,0.1125,-0.65516531,,1.0,-0.34499418,0.04,-0.35936631,0.04,-0.00254445,-1.66666667,-0.50723577,0.03672207,-0.0575862,-0.02124604,-0.00065113,1.0,-1.0,0.0,0.0,-1.06128674,-1.0,0.6,14.15348812,-0.625,0.0,1.0,0.78309138,-0.02040479,1.1974787,0.89624745,0.0,0.5,0.55555556,-0.45567664,1.0,-1.0,0.66672135,-1.0,-0.24691358
000100.XSHE,0.43424695,-0.0056182,-0.35460032,-1.0,-0.19248822,-0.70399652,-0.575,-0.78379129,-0.04,0.18457491,0.76670634,-0.04,-0.42742382,-0.61660654,-1.05998556,-0.35457064,-0.73808612,-0.59252078,-1.70368319,-0.0611642,-1.0,0.00227226,-0.12,-0.08,0.05538632,-0.67198053,1.0,5.654e-05,0.50590191,0.00637977,0.02145326,0.0060544,0.07641196,0.5565097,0.01025391,2.01694628,1.09312624,-0.88242909,-1.5066136,-0.05376401,-0.00516299,6.44680851,0.178125,-0.77127384,,-0.04,-0.52515788,-0.04,-0.66666667,-0.04,-0.02333703,0.66666667,-0.46357292,-0.44654138,-0.75989079,0.02454487,-0.00028217,1.0,-1.0,-1.0,0.0,-1.53272324,-1.0,0.25,2.99523807,-0.76504854,0.0,0.0,0.83222825,0.01983638,1.0,0.82156474,-1.0,0.34191584,0.05555556,,1.0,,-0.02308223,0.0,0.41322314
000157.XSHE,0.19282946,-0.50222858,-0.26848973,-1.0,-0.06181913,-0.20396811,-0.45833333,-0.56175409,0.06,0.39698145,1.31460309,0.06,-0.59168975,-0.05629045,-2.08364408,-0.70609418,-0.38563691,-0.7734072,-1.89670451,-0.25264094,1.0,-0.06173311,-0.31,-0.03,0.84741069,,-1.0,-7.261e-05,0.48442782,0.05005854,-0.52051268,0.00615897,0.36752492,0.01440443,0.0,1.20364983,0.64129117,-0.55006675,-1.65889302,-0.24474508,0.00833151,3.05970149,1.0,-0.98825195,,0.06,-0.1152968,0.06,-0.97088186,0.06,-0.27809194,31.63636364,-0.03184617,0.88573424,-0.04369185,0.1559994,0.0004625,1.0,-1.0,0.0,0.0,-1.08291736,0.0,,,-0.84771151,-1.0,0.0,0.02266021,0.71751708,0.98053971,,0.0,0.25387597,0.16666667,-0.68992248,0.0,-1.0,-0.31572707,0.0,-0.18126888
000166.XSHE,0.19282946,-0.7984475,-0.40666922,-1.0,-0.20524777,-0.11365215,-1.0,-0.55426034,0.05,0.35308779,0.02246276,-0.05,-0.38365651,-0.05888875,-1.59811969,-0.40387812,-0.03510623,-0.36565097,-1.69232899,-0.03609395,-1.0,0.03783223,-0.02,0.07,0.60980338,-0.7930208,-1.0,-0.00021053,0.82981435,0.14815543,1.87359478,0.00574892,0.32170543,0.07202216,0.09997559,3.12402149,0.88324926,-0.3418219,-0.87691278,-0.22815725,0.00913587,2.13204952,0.1,-0.86345823,,0.05,-0.4283829,0.05,-0.8698307,0.05,-0.0487023,1.83333333,-0.34685424,-0.54001312,-0.00120252,0.00811348,8.637e-05,1.0,-1.0,0.0,0.0,-1.07237937,-1.0,,1.35518414,-0.6875,-1.0,0.0,0.25571449,0.03072151,1.28824955,0.82187064,-1.0,0.49557032,0.25,,0.0,,-0.08067868,-1.0,-0.43956044
000333.XSHE,-0.37693798,0.52269397,0.36095841,-0.11111111,-0.06610026,-0.82610323,-1.0,-0.07632528,-0.09,0.1437275,0.05462879,0.09,-0.26398892,-0.69356963,-1.49968052,-0.26786704,-0.03440032,-0.90526316,1.41927444,-0.00832738,-1.0,0.14976879,-0.36,-0.42,0.02824702,-0.95395906,-1.0,-0.00028571,0.9856747,0.00713471,1.28384336,0.00602125,0.15005537,0.47451524,0.04760742,1.76494385,0.93260159,-0.5692859,-1.23974902,-0.75832077,0.00902271,0.11873052,0.2,-0.51224559,,-0.09,-0.1293638,-0.09,-0.53161398,-0.09,-0.07270673,-0.4326087,-0.57279714,0.8002009,-0.97440104,-0.1188768,-0.0009426,0.0,0.0,-1.0,-1.0,-1.06627842,-1.0,0.66666667,12.08341502,-0.5,0.0,0.0,0.22708971,-0.10321091,1.83506223,0.68806349,-1.0,0.5,0.11111111,-0.81090808,0.0,-1.0,-0.51111412,-1.0,0.21491783
000338.XSHE,0.19282946,0.20397118,-0.42257474,-0.44444444,-0.04348048,-0.36739678,-1.0,-0.14154871,0.01,0.26239269,0.04192484,-0.01,-0.1534626,-0.3192453,-2.09628919,-0.32880886,-0.25481019,-0.26897507,-1.87870396,-0.00101777,-1.0,0.20023594,-0.06,-0.01,0.51287732,-0.84866842,1.0,0.0002367,1.02543641,0.13473074,1.83197251,0.00631532,0.13178295,0.57396122,0.03295898,2.4342036,0.83433155,-0.58152063,-1.16891345,-0.32031254,0.02988792,0.8111349,0.39375,-0.19664534,,0.01,-0.14935594,0.01,-0.9205114,0.01,-0.03299917,-0.25,-0.27880774,0.21294263,-0.12063665,0.02308188,1.155e-05,0.0,-1.0,0.0,0.0,-1.03716029,0.0,1.0,1.78831466,-0.5,0.0,1.0,0.6577988,0.30660831,1.25743343,0.74054808,0.0,0.86212625,0.38888889,-0.66159477,1.0,-0.625,0.34191314,-1.0,0.28436019
000402.XSHE,0.43424695,-0.52357332,-0.27445395,-1.0,-0.65407176,-0.35283244,-1.0,-0.85956148,-0.06,0.16629742,0.10497451,0.06,-0.73961219,-0.28781898,-0.91027013,-0.66232687,-0.44546105,-0.88919668,-1.39628912,-0.09661795,-1.0,0.2789796,-0.1,-0.24,0.17682083,,-1.0,-0.0003261,0.37761153,0.00629924,-0.59621894,0.00564899,0.0872093,0.66288089,0.0,2.52202924,0.78060052,-0.87211602,-1.14840422,-0.20946455,0.00708698,0.22042663,0.125,-0.54253982,,-0.06,-0.82444549,-0.06,-0.63873474,-0.06,-0.08886513,-2.5,-0.9378308,-0.45453708,-0.75532,-0.10089204,-0.00052533,1.0,-1.0,-1.0,-1.0,-1.77371048,-1.0,0.5,0.46776538,-0.82385576,-1.0,0.0,0.49435087,-1.24862924,0.96801879,0.92381325,-1.0,0.44933555,0.05555556,-0.83244693,0.0,-1.0,0.00230154,0.0,0.55248619
