code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.38804173,-0.51194133,0.13115904,-0.66666667,-0.2919081,0.26950037,-0.21666667,-0.215397,-0.16,0.07345464,0.92731287,-0.16,-0.57146681,0.22505265,-2.02265087,-0.42853319,-0.60629228,-0.40578158,-1.84693604,-0.52104515,1.0,-0.71651638,-0.37,-0.23,0.01846401,-0.96824584,-1.0,5.937e-05,1.0165774,0.06128877,-0.67677039,0.00581322,0.1658641,0.57146681,0.01239014,2.17538819,0.93149624,-0.78975905,-1.22023515,-0.17243658,-0.02545509,0.74632748,0.83125,-0.81427028,,1.0,-0.49699963,-0.16,-0.78435575,-0.16,-0.26491838,1.46153846,-0.38811731,-0.72190801,-0.71035202,0.08495072,0.00040529,-1.0,-1.0,-1.0,-1.0,-1.15676037,1.0,0.46666667,0.11628778,-0.70257235,-1.0,-1.0,0.22479837,0.99694257,0.94925554,0.75119404,1.0,0.86490102,0.25,-0.74531835,-1.0,-1.0,-0.88179384,-1.0,0.1996008
000002.XSHE,0.07009096,0.02060548,0.71148356,-0.44444444,-0.37545807,0.91697744,-1.0,-0.12312232,0.12,0.63593792,0.04960929,-0.12,-0.14775161,0.8632109,-0.85702074,-0.12928266,-0.00742664,-0.76766595,-1.6224244,-0.32898726,-1.0,-0.42522513,-0.69,-5.3,0.89831416,-0.06726728,1.0,0.00013975,0.9418586,0.1534631,1.1194399,0.00442511,0.50428036,0.30995717,0.13336182,3.98809141,0.86604567,-0.30524838,-1.12800024,0.52445955,-0.0143824,0.64859197,0.21875,0.35551635,,0.12,-0.00769358,0.12,-0.13822663,0.12,-0.69428847,1.68421053,-0.38657599,0.47429461,-0.0156765,0.11681315,0.00020585,1.0,0.0,1.0,-1.0,-1.34431058,-1.0,0.5,1.00444302,-0.375,1.0,1.0,0.99074671,1.05933,1.01622459,0.4811514,-1.0,,0.33333333,-0.94275013,-1.0,-1.0,0.48406961,1.0,-0.45009785
000063.XSHE,0.07009096,-0.84658471,-0.08707256,-0.55555556,-0.11469748,-0.11252116,-1.0,-0.11748927,0.26,0.78364999,0.08305063,0.26,-0.1501606,-0.03130107,-2.06582313,-0.13784797,-0.02022076,-0.3490364,1.90232807,-0.42414394,-1.0,0.73026728,-0.07,-5.74,0.95397378,-0.61237244,1.0,0.00042003,1.02335297,0.06272844,1.20067939,0.00523186,0.60620653,0.93388651,0.11932373,3.01635999,0.97120445,-0.24251935,-1.08704461,-0.48841429,-0.03010218,0.95283019,0.3,0.49366275,,1.0,-0.68799051,1.0,-0.61755233,1.0,0.24786085,4.34415584,-0.18957744,0.38004075,-0.00741731,0.51323838,0.00019183,-1.0,0.0,-1.0,-1.0,-0.96613119,-1.0,0.86666667,30.16371999,-0.91452304,-1.0,1.0,0.9883254,9.31350461,0.33222573,0.93196081,1.0,0.52033173,0.16666667,-0.9248082,-1.0,-0.38461538,0.38567604,-1.0,-0.4737516
000069.XSHE,0.38804173,-0.65838929,-0.00817295,-0.66666667,-0.46952288,0.11686052,-0.26666667,-0.26582618,-0.06,0.12095264,0.9515284,-0.06,-0.72724839,0.10456435,-2.31247809,-0.67237687,-0.2549324,-0.61697002,-1.6697886,-0.04304002,1.0,-0.44634527,-0.21,-1.0,0.09981268,-0.79138402,-1.0,0.00022567,1.41979111,0.06992789,1.53949968,0.00514111,0.12520064,0.15738758,0.03625488,2.03611059,0.77218011,-0.82824682,-1.08305774,-0.12906091,-0.01381446,0.35412606,0.5625,-0.77536933,,1.0,-0.44995233,-0.06,-0.97133673,-0.06,-0.04327321,0.5959596,-0.53703532,-0.70697924,-0.63521766,0.00391644,-0.00052381,-1.0,0.0,1.0,-1.0,-1.254083,1.0,0.8,0.85068494,-0.625,1.0,-1.0,0.88827144,0.03542773,0.9563525,0.57927789,-1.0,0.55992509,0.16666667,-0.51979668,1.0,-1.0,-0.14230254,1.0,0.43478261
000100.XSHE,0.07009096,-0.37734705,0.53446569,-0.88888889,-0.30009496,0.69118307,-1.0,-0.81598712,0.17,0.70310409,0.91016521,-0.17,-0.19432548,0.0760579,-2.39501875,-0.15872591,-0.02991083,-0.50481799,-1.92132727,-0.0306633,-1.0,-0.44443725,-0.19,-1.39,0.95183302,-0.80148592,1.0,0.00037376,1.23031601,0.07054392,1.59926961,0.00540478,0.9234885,0.18067452,0.08789062,4.07867513,0.88565476,-0.06524574,-1.14424797,0.08605637,-0.00434233,3.48470948,0.15,-0.32358408,,0.17,-0.41415832,0.17,-0.77879195,0.17,-0.13450147,18.0,-0.06196388,-0.19334834,-0.00665513,0.10172501,0.00044017,-1.0,0.0,1.0,1.0,-1.42838019,1.0,1.0,1.25725988,-0.72079314,1.0,1.0,0.99299145,1.20005781,0.85511744,0.71752768,1.0,0.11449973,0.66666667,-0.72204387,1.0,-0.625,0.35287818,1.0,-0.78534031
000157.XSHE,0.38804173,0.30636683,0.2163155,-1.0,-0.54345334,0.48262481,-1.0,-0.38277897,-0.02,0.16911961,0.6505245,-0.02,-0.29095289,0.38868418,-1.88934625,-0.41514989,-0.44629369,-0.82093148,-1.90313085,-0.03738198,-1.0,-0.53171585,-0.03,-0.11,0.15306396,-0.70929937,1.0,3.949e-05,0.91012319,0.05700302,1.64454076,0.00596765,0.21856608,0.31049251,0.06347656,1.04948804,1.01978132,-0.73987686,-0.39786708,0.04853022,0.00201259,0.41829554,0.4375,-0.60219397,,1.0,-0.67734786,-0.02,-0.92177873,-0.02,-0.0868547,0.19047619,-0.42205831,-0.20582701,-0.59369672,0.00319221,0.00013079,1.0,0.0,-1.0,1.0,-0.87884873,-1.0,0.75,1.43409807,-0.59030011,1.0,-1.0,0.80584749,0.12968359,0.96708244,0.39111114,1.0,0.7752809,0.05555556,-0.47966827,1.0,-0.84615385,-0.25046854,1.0,0.28169014
000166.XSHE,0.07009096,-0.25475816,0.04227432,-0.11111111,-0.21368404,-0.14484846,0.85,-0.37660944,0.07,0.51913299,0.9435063,0.07,-0.32708779,-0.06643251,-2.45230074,-0.3616167,-0.0678639,-0.2374197,1.55231469,-0.05734652,1.0,-0.06436302,-0.08,-0.39,0.76505218,-0.9898268,1.0,0.00027546,1.53936797,0.19401399,2.16993916,0.00511299,0.6329588,0.19700214,0.29663086,2.82027463,1.39798423,-0.10646843,-0.71187629,-0.15151417,-0.00431833,2.32209738,0.7,-0.92431667,,1.0,0.05163857,0.07,-0.60670241,0.07,-0.01131924,6.07142857,-0.1416296,-0.58936465,-0.00393078,0.14439904,0.00011143,1.0,-1.0,-1.0,-1.0,-0.53882195,-1.0,1.0,0.53747867,-0.5625,1.0,-1.0,0.94872588,0.54541236,0.95286396,0.40461404,-1.0,0.5,0.16666667,-0.50120241,1.0,-0.30769231,-0.44993307,-1.0,-0.39735099
000333.XSHE,0.07009096,0.16732062,-0.49847434,-0.88888889,-0.03072432,-0.64040414,-1.0,-0.03943133,0.4,0.85469628,0.48302376,0.4,-0.25535332,-0.51078017,-1.53725376,-0.19298715,-0.01246705,-0.37125268,1.7832486,-0.81973313,-1.0,-0.15831646,-0.38,-0.12,0.93684774,-0.30429031,1.0,-0.00014192,1.5080075,0.06194078,1.66790984,0.00588938,0.59256287,0.41033191,0.15234375,3.4542011,1.69645301,-0.09712707,-0.91098146,-0.50653032,0.03124494,0.94790801,0.48125,-0.21076662,,1.0,-0.06479165,1.0,-0.39452496,1.0,0.64017126,22.54032258,-0.04344575,-0.58185224,-0.00044826,1.25603185,-5.857e-05,-1.0,0.0,-1.0,-1.0,-0.74779116,1.0,0.6,3.64762142,-0.625,1.0,1.0,0.94006712,3.11955158,1.04971668,0.99007911,1.0,0.53825575,0.16666667,-0.84007439,-1.0,-0.5,0.5772423,-1.0,-0.61791967
000338.XSHE,0.38804173,-0.71408372,-0.48542313,-1.0,-0.68234473,0.11915181,-1.0,-0.88948498,-0.09,0.10061547,0.01674015,-0.09,-0.29764454,0.05375389,-2.00794274,-0.39480728,-0.28105622,-0.89614561,-1.93497458,-0.45958871,-1.0,0.23691459,-0.06,-0.17,0.04442066,-0.91855865,-1.0,-0.00010356,0.91100696,0.06849415,-0.6658518,0.00554475,0.26404494,0.2114561,0.01074219,3.17660218,0.45883147,-0.69683132,-1.35463779,-0.23783276,0.02474295,0.29274709,0.28125,-0.11558474,,1.0,-0.74833545,-0.09,-0.91829628,-0.09,-0.09405727,1.11196911,-0.38762462,-0.76581859,-0.79018593,0.01566974,0.00027696,-1.0,-1.0,-1.0,1.0,-1.22409639,-1.0,0.5,0.798322,-0.86977492,1.0,-1.0,0.77749186,0.35356063,0.79302929,0.30092262,-1.0,0.34537186,0.16666667,-0.81219904,-1.0,-1.0,-0.24631861,1.0,0.02770083
000413.XSHE,0.38804173,-0.5490855,0.20915782,-0.22222222,-0.16377416,0.35624198,0.55,-0.95466738,-0.12,0.08750334,1.08918067,-0.12,-0.21547109,0.32505292,-2.13809283,-0.20663812,-0.47838237,-0.75133833,1.0800107,-0.02647956,1.0,-0.88500228,0.0,-0.3,0.02649184,-1.0,1.0,7.466e-05,1.45680236,0.18293318,2.28896263,0.00518757,0.03076512,0.06611349,0.02392578,3.31066745,0.97140053,-0.59666674,-0.31089024,-0.08068203,-0.04424724,2.83098592,0.46875,-0.84693691,,-0.12,0.03795089,-0.12,-0.61693008,-0.12,-0.15279904,0.52678571,-0.49045375,-0.39379035,-0.88731429,1.54050774,-0.00093534,1.0,-1.0,-1.0,-1.0,-0.68460509,-1.0,0.86666667,0.56507599,-0.44614148,1.0,-1.0,0.82905563,0.13906921,0.93587355,0.27220127,-1.0,0.18726592,0.33333333,-0.75309243,-1.0,-1.0,-0.47550201,1.0,0.49792531
000415.XSHE,-0.37279294,-0.72190891,0.42510996,-0.77777778,-0.2244543,0.04936197,-0.11666667,-0.44045064,0.01,0.31255017,0.94887509,0.01,-0.39828694,0.03293441,-1.43800785,-0.53319058,-0.19228019,-0.39614561,-1.25367942,-0.07493934,1.0,-0.09578593,-0.08,-0.33,0.47551512,-0.86608827,1.0,0.00016391,1.26464917,0.19027636,2.04392134,0.00560746,0.3576779,0.49491435,0.08239746,2.63901545,1.23707145,-0.3292885,-1.13237729,-0.06210092,-0.00283455,4.32387707,0.6125,-0.91083951,,0.01,-0.15317992,0.01,-0.76939597,0.01,-0.02489269,,0.0,-0.86718462,-0.34359112,0.08564293,0.0002352,-1.0,-1.0,-1.0,-1.0,-0.84953146,1.0,0.8,0.94693399,-0.5625,-1.0,-1.0,0.05206158,0.4635763,0.99570144,0.55523814,-1.0,0.39941145,0.05555556,-0.67537121,-1.0,-0.5,0.16318608,-1.0,-0.09009009
000423.XSHE,0.07009096,0.25616128,-0.56769819,-0.44444444,-0.11571067,-0.6504944,-1.0,-0.87070815,0.09,0.58362323,0.16787016,-0.09,-0.64748394,-0.56689673,-1.6467095,-0.69031049,-0.01681095,-0.18254818,-1.09312283,-0.09628792,-1.0,-0.2310902,-0.66,-4.9,0.6558737,-0.97312368,-1.0,0.00019098,0.46700589,0.18453204,0.17309084,0.00584155,0.34644195,0.17103854,0.16113281,1.53338724,1.45845555,-0.48074895,-1.00229783,-0.43435333,-0.02697908,0.91002045,0.05,-0.65442315,,1.0,-0.77705459,1.0,-0.85093834,1.0,0.00170832,13.7804878,-0.06321962,-0.39144271,-0.04866508,1.0790712,-0.00048873,1.0,0.0,-1.0,-1.0,-1.2854083,-1.0,0.8,0.78422328,-0.31806002,1.0,1.0,0.28660026,0.1343762,0.99490477,0.6973998,1.0,0.5,0.33333333,-0.83062696,-1.0,-0.75,0.07670683,-1.0,-0.16632017
000425.XSHE,0.38804173,-0.37613035,-0.4699939,-1.0,-0.63726522,-0.44770737,-0.95833333,-0.76421674,0.1,0.59847471,0.49067451,-0.1,-0.33190578,-0.41953836,-1.04588952,-0.25963597,-0.45889272,-0.89239829,-1.83917581,-0.16318165,-1.0,-0.03895382,-0.24,-1.16,0.03505486,-0.921875,-1.0,0.00034665,0.96256026,0.01209281,1.46120567,0.00538251,0.07918673,0.22269807,0.0,2.67496605,0.5053915,-0.87179878,-1.19736211,-0.34540363,0.00437754,0.69588173,0.1125,-0.4180335,,1.0,-0.32335033,-0.1,-0.84375839,-0.1,-0.01914477,-0.47727273,-0.4047875,-0.97652253,-0.48708612,0.00976581,0.0004027,-1.0,0.0,1.0,1.0,-1.00254351,-1.0,0.6,1.0048069,-0.82181136,1.0,1.0,0.99663557,0.17279583,0.88212844,0.97325171,1.0,0.06768325,0.72222222,-0.61771001,1.0,-1.0,0.04658635,1.0,0.35856574
000538.XSHE,-0.20090958,-0.60744496,-0.65856911,-0.55555556,-0.88020993,0.08821912,-1.0,-0.97880901,0.33,0.82164838,0.1402889,0.33,-0.23233405,0.04209009,-1.2087145,-0.35947537,-0.09573633,-0.69780514,-1.53170993,-0.02127842,-1.0,0.24476982,1.61,-13.36,0.74658817,-0.87038828,-1.0,-0.00017775,0.66427424,0.18046056,0.11478734,0.00496379,0.38790797,0.97751606,0.04669189,3.93777301,1.14310919,-0.37686815,-1.20861807,-0.2833347,0.02130541,0.03452964,0.225,-0.66863079,,-1.0,-0.92560897,0.33,-0.66478798,0.33,0.01653733,0.63671958,-0.61789718,-0.73354095,-0.05124134,-2.07205891,-0.00056118,-1.0,-1.0,1.0,-1.0,-1.44484605,1.0,1.0,0.01697079,-0.90728832,1.0,-1.0,0.70858095,-1.3352315,0.65180494,0.3059825,-1.0,0.48929909,0.05555556,-0.94992326,-1.0,-0.875,-0.78420348,1.0,-0.35914703
