code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.19393099,-0.84117475,-0.18624818,-1.0,-0.60889102,-0.06011719,-1.0,-0.77973432,0.02,0.27310536,0.2924952,-0.02,-0.37596302,-0.05396083,-1.53945426,-0.27118644,-0.11145345,-0.47934649,1.84688848,-0.05428463,-1.0,0.27176098,0.0,-0.54,0.62014787,-0.79324478,-1.0,-0.00018432,1.28192474,0.03668896,1.82022375,0.00667601,0.15203327,0.13409371,0.04638672,1.3739319,0.4727314,-0.69121591,-0.14715788,-0.35275887,-0.01247486,0.31340685,0.225,-0.52071628,,0.02,-0.75099451,0.02,-0.8748827,0.02,0.0774541,-3.49038462,-0.70602956,-0.45532646,-0.03752026,-0.03422442,-0.00105256,0.0,-1.0,-1.0,-1.0,-1.62434027,-1.0,0.33333333,0.3897128,-0.75638629,-1.0,0.0,0.46893638,-0.72883522,0.98675228,0.23862117,-1.0,,0.16666667,,0.0,,-0.30550635,-1.0,0.33149171
000002.XSHE,-0.3909427,0.42514768,-0.46132907,-0.33333333,-0.03237199,-0.50293485,-1.0,-0.87673772,0.56,0.88247073,0.06493525,-0.56,-0.29707242,-0.42831681,-0.81391752,-0.20030817,-0.00601384,-0.4201603,1.81731362,-0.05195103,-1.0,-0.00445581,0.0,0.51,0.98736907,0.04902903,1.0,0.00030614,1.72597162,0.11546054,2.80215732,0.00729326,0.65280345,0.80733662,0.06866455,2.61973779,1.01399973,-0.13660379,-1.27178278,-0.52266154,0.14255948,0.71246356,0.1125,0.17611603,,1.0,0.01284022,0.56,-0.3130031,0.56,0.17598768,-32.75,-0.15015868,-0.09304435,-0.00024029,0.07738901,0.00034129,1.0,-1.0,0.0,0.0,-0.21975577,0.0,1.0,1.01820647,-0.625,0.0,1.0,0.64790512,2.52036752,32.35936569,0.97316362,-1.0,0.79143561,0.16666667,-0.49176835,1.0,-1.0,-0.48596063,0.0,-0.84337349
000008.XSHE,0.43253235,-0.48788618,-0.82812485,-1.0,-0.45830472,-0.75865214,0.15,-0.3815261,0.01,0.25662354,0.37495319,-0.01,-0.9238829,-0.47082298,-2.45911672,-0.88782743,-0.52786328,-0.61621455,1.52495379,-0.11471989,1.0,-0.01948058,-0.14,-0.18,0.16327788,-0.97916667,-1.0,0.00029401,1.22146823,0.0049696,1.66327732,0.00649348,0.14941466,0.04932182,0.0769043,1.51390939,0.62241552,-0.74879144,-1.24426433,-0.32742607,-0.01424022,0.81204569,0.475,-0.9735231,,-0.01,-0.58795933,-0.01,-0.87832817,-0.01,-0.01778189,-1.25,-0.55814012,-0.41671575,-0.27702081,-0.00200492,-0.00090574,0.0,-1.0,-1.0,-1.0,-1.6830177,-1.0,0.25,1.57524101,-0.79314642,-1.0,0.0,0.66217764,-0.0061327,1.0,0.62279926,-1.0,0.34688848,0.16666667,-0.50154036,1.0,-0.875,-0.07236124,-1.0,0.18957346
000060.XSHE,-0.02957486,-0.29799791,0.11968741,-0.55555556,-0.30628483,-0.13649619,-1.0,-0.64318814,0.17,0.59473198,0.4544458,0.17,-0.71525424,-0.06121698,-1.13027281,-0.47241911,-0.17041949,-0.12422935,1.44701171,-0.06171227,-1.0,0.19130717,0.0,-0.07,0.81792976,-0.78204505,-1.0,2.999e-05,1.5496607,0.11399426,-0.06391023,0.00640724,0.57794208,0.81011097,0.12689209,2.09755758,1.02661128,-0.21079264,-0.25383034,-0.07010734,0.01542923,1.28024502,0.21875,-0.55071294,,1.0,-0.40548526,0.17,-0.77616099,0.17,0.03791497,-1.83333333,-0.25788498,-0.71245041,-0.0186398,0.25608523,5.66e-05,0.0,0.0,-1.0,-1.0,-0.82391597,0.0,0.75,0.94920876,-0.6834891,0.0,1.0,0.18243899,0.65355546,0.97265495,0.69497338,0.0,0.89001848,0.94444444,,0.0,,-0.58447881,-1.0,-0.59760956
000063.XSHE,-0.3909427,0.6100657,-0.2386979,-0.33333333,-0.03032482,-0.06605962,-1.0,-0.02255175,0.27,0.72365989,0.01426676,0.27,-0.25885978,-0.06121008,-1.03359698,-0.24067797,-0.02703849,-0.93834772,1.95594578,-0.00272565,-1.0,0.31000228,0.0,1.61,0.99168207,0.47434165,1.0,0.0003226,1.77223936,0.13608576,0.03375374,0.00792748,0.23629082,0.90875462,0.04614258,2.10465177,0.43795594,-0.44532367,-0.02778675,-0.3682559,0.02406739,0.21506849,0.2,-0.10800054,,-1.0,0.04426784,0.27,-0.26160991,0.27,-0.60341035,-10.09808102,-0.48905109,0.20004781,-0.00436655,-0.0192996,-9.267e-05,0.0,-1.0,0.0,-1.0,-1.03663459,0.0,0.6,8.34787215,-0.75,0.0,1.0,0.67366675,-0.39030213,3.48779753,0.89295244,-1.0,,0.16666667,,0.0,,-0.52371467,-1.0,0.0
000069.XSHE,-0.02957486,0.90435882,0.43482106,-0.11111111,-0.06360129,0.44107884,0.91666667,-0.1918443,0.34,0.78743068,0.96203378,0.34,-0.10847458,0.22448491,-1.55588292,-0.40431433,-0.04701721,-0.64488286,1.72766482,-0.09202811,1.0,0.36336461,0.0,0.0,0.95009242,0.07537784,1.0,0.00044137,1.81394201,0.08433503,2.61372795,0.00698513,0.97689464,0.601418,0.76818848,2.46896688,1.32242401,-0.00373273,-1.26666964,0.28150678,0.07377835,2.02317073,0.95,-0.16602944,,1.0,0.77300883,0.34,-0.20278638,0.34,0.59204559,-22.22222222,-0.25914301,0.29803034,-0.00286521,0.05665226,0.00016748,1.0,-1.0,0.0,0.0,-1.12977336,0.0,1.0,0.79838763,-0.8125,0.0,1.0,0.6897331,0.09932401,6.03417634,0.97598775,0.0,0.91158349,0.16666667,-0.33209876,1.0,-1.0,0.11509005,0.0,-0.78886311
000100.XSHE,0.19393099,0.65947771,-0.3552469,-0.44444444,-0.27404723,-0.33495108,-1.0,-0.29255483,0.05,0.33610598,0.00116446,-0.05,-0.36486903,-0.28711568,-2.07218437,-0.29768875,-0.06208876,-0.47348952,1.77048675,-0.14775793,-1.0,-0.00874441,0.0,-0.04,0.74614911,-0.02891575,1.0,0.00019993,1.43556447,0.10862283,1.86344424,0.00644831,0.45178681,0.1350185,0.03588867,1.53007409,0.37944787,-0.27375368,-0.16020773,-0.08815287,0.00887129,8.43809524,0.375,-0.6842911,,0.05,-0.37832635,0.05,-0.63312693,0.05,0.03009982,,-0.35033668,-0.03753565,-0.00157947,0.03082443,0.00014836,0.0,0.0,-1.0,0.0,-0.89615026,0.0,0.33333333,2.1890435,-0.44143302,-1.0,0.0,0.62379579,0.02370099,1.0074025,0.88954692,-1.0,,0.16666667,,1.0,,0.18060245,-1.0,-0.43956044
000157.XSHE,-0.3909427,-0.12247417,0.27708125,-0.77777778,-0.34635358,0.27334734,-1.0,-0.49953661,0.04,0.31623537,0.10183619,-0.04,-0.31309707,0.17039944,-1.05826287,-0.2770416,-0.08022858,-0.0662762,1.61675909,-0.07812259,-1.0,-0.01411837,0.0,-0.01,0.43592113,-0.93831486,-1.0,-0.00017728,1.44016039,0.04026008,-0.14547709,0.0057915,0.43653728,0.13378545,0.04760742,2.40027859,0.71308956,-0.28136435,-1.31068332,-0.00942833,0.00902221,6.75352113,0.21875,-0.83360707,,0.04,-0.54285852,0.04,-0.99283042,0.04,-0.00523229,4.0,-0.17465884,0.00638253,-0.03118785,0.02748584,0.00029043,1.0,-1.0,-1.0,0.0,-1.42165994,-1.0,0.25,0.5032435,-0.55669782,0.0,1.0,0.97579477,0.05244666,1.01157375,0.33240344,-1.0,0.50800986,0.33333333,-0.52743582,1.0,-1.0,-0.10412681,0.0,-0.6557377
000166.XSHE,0.19393099,-0.54000209,-0.14280361,-0.44444444,-0.17305815,-0.3862048,-1.0,-0.33117084,0.06,0.36675909,0.21589901,0.06,-0.31617874,-0.21597449,-0.88157053,-0.1577812,-0.09252323,-0.80209618,1.44731978,-0.07812259,-1.0,0.0426506,0.0,0.0,0.50955022,0.08006408,-1.0,0.00041734,1.63556447,0.09913112,2.12943955,0.00659078,0.48860136,0.0135635,0.2142334,4.03170071,1.17496165,-0.08157986,-0.52698889,-0.05655911,0.00427504,4.34722222,0.6,0.42249479,,1.0,-0.35298522,0.06,-0.63185786,0.06,0.03943808,,0.0,0.06633675,-0.01360451,0.03265596,0.00013765,1.0,-1.0,0.0,0.0,-1.20992445,0.0,0.73333333,12.6691975,-0.5,0.0,1.0,0.93346106,0.06662996,1.3094614,0.99755617,0.0,0.5,1.0,-0.11028959,1.0,-0.46153846,0.37166435,0.0,-0.98360656
000333.XSHE,0.19393099,-0.28699313,0.48845219,-1.0,-0.0280309,0.86067715,-1.0,-0.57367933,0.37,0.80237215,0.93793258,0.37,-0.42650231,0.68041812,-1.76281626,-0.34915254,-0.12608172,-0.91245376,-1.9276032,-0.02764718,-1.0,-1.11001533,-0.81,-1.37,0.98767714,-0.81992006,-1.0,-0.00018593,0.63639729,0.04042192,-0.94088515,0.00665134,0.35304991,0.9744143,0.05371094,3.36412063,1.3150397,-0.5274177,-1.21740227,0.55742822,-0.07726995,1.0028626,0.55,-0.75693554,,-1.0,-0.92638404,0.37,-0.8996904,0.37,-3.0176414,-19.55681818,-0.17692702,-0.97910662,-0.0035873,0.62862581,0.00050018,0.0,0.0,-1.0,-1.0,-1.9850978,-1.0,0.25,1.10908573,-0.96261682,0.0,0.0,0.29963042,15.54914922,0.95653483,0.32656378,0.0,0.39125077,0.16666667,-0.99350944,0.0,-1.0,-0.49403145,-1.0,-0.24980484
