code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.4741406,-0.23251224,-0.14420664,-0.11111111,-0.0841196,-0.61416263,-1.0,-0.48945409,0.1,0.11210901,0.01693118,-0.1,-0.16351812,-0.48007014,-0.92462529,-0.17528647,-0.01555826,-0.2208114,-1.83679158,-0.05341825,-1.0,0.05782859,0.0,0.17,0.82781047,-0.57177187,1.0,0.00029699,1.1413131,0.18924707,2.64025653,0.00690111,0.40291112,0.29080211,0.0201416,3.32650646,1.18659028,-0.05097036,-1.32198935,-0.11827645,0.00315262,0.32934509,0.0875,-0.92680627,,0.1,-0.01138228,0.1,-0.46712371,0.1,-0.01091855,0.1031746,-0.5428707,0.21753766,-0.00532435,-0.0165294,-0.00106806,1.0,0.0,-1.0,0.0,-0.56061548,0.0,0.75,1.91758352,-0.6875,-1.0,1.0,0.90156805,-0.11450712,1.05618102,0.65235508,0.0,0.5,0.27777778,-0.0467637,1.0,-0.25,-0.05961083,0.0,-0.35087719
000002.XSHE,-0.4741406,0.55319223,-0.48429807,-0.33333333,-0.01974499,-0.19122513,-1.0,-0.82382134,-0.22,0.07246826,0.36166032,-0.22,-0.39207185,-0.17790037,-1.44289563,-0.43388046,-0.27218161,-0.81944875,-1.91886033,-0.10698745,-1.0,0.07675983,0.0,0.76,0.02446578,0.07356124,1.0,0.00019855,1.15850108,0.14527152,0.83792757,0.00719567,0.1455559,0.26819449,0.02856445,1.76618738,0.49427067,-0.32559528,-1.79941439,-0.33937125,-0.07390151,0.10219236,0.225,-0.64124793,,-0.22,0.02497579,-0.22,-0.71081334,-0.22,-0.26061443,-1.24358974,-0.64058122,-0.26531532,-0.31027798,-0.29270975,-0.0011449,1.0,0.0,0.0,0.0,-0.84421303,-1.0,0.93333333,3.72389922,-0.75,-1.0,1.0,0.78407686,-1.59675046,1.31051626,0.80713595,-1.0,0.79684113,0.88888889,-0.42954475,1.0,-0.75,-0.02801903,0.0,0.34620506
000008.XSHE,-0.09786312,0.02003479,0.07399039,-0.16666667,-0.06329907,0.33273867,0.375,-0.8325062,0.02,0.25751007,0.67078459,-0.02,-0.01331682,0.28389441,-0.41765659,-0.00619387,-0.01655548,-0.47197275,1.56766801,-0.24432553,1.0,0.08265086,0.0,0.07,0.27005265,-0.72347804,1.0,-0.00028342,1.34007433,0.22301055,0.52723717,0.00659618,0.34685661,0.1926293,0.42480469,3.33617127,0.94193249,-0.01922516,-1.41182365,0.01815391,-0.00481354,0.70722433,0.3,0.42227134,,1.0,-0.02949502,0.02,-0.46146646,0.02,0.07821617,-1.33333333,-0.60817427,-0.37462253,-0.37304743,-0.01498893,-0.00111202,1.0,-1.0,0.0,0.0,-0.7033468,-1.0,0.25,1.06374942,-0.6875,-1.0,1.0,0.95773751,-0.0083792,1.18618325,0.75052318,-1.0,0.98358625,0.83333333,-0.14350823,1.0,-0.15384615,-0.78617333,0.0,-0.1980198
000060.XSHE,-0.09786312,-0.07575291,0.16683901,-0.55555556,-0.09709162,0.05085975,-1.0,-0.60576923,-0.04,0.15593063,0.83825257,-0.04,-0.14276866,0.04333081,-0.69394428,-0.08640446,-0.32551001,-0.07773304,-1.64509136,-0.33392198,-1.0,-0.07791493,-0.06,-0.45,0.08299783,-0.76376262,1.0,-0.00034118,0.83131,0.04730099,2.24553452,0.00619194,0.20099102,0.12759368,0.09570313,1.46081225,0.81248064,-0.4297359,-1.31240488,-0.03390442,-0.00923205,1.13857678,0.1,-0.84612136,,-0.04,-0.24819192,-0.04,-0.20632951,-0.04,-0.05659213,2.61363636,-0.23067159,-0.48529439,-0.23677303,0.07815745,0.0002433,1.0,-1.0,0.0,0.0,-0.4168998,-1.0,0.33333333,1.46171175,-0.4375,0.0,0.0,0.60960229,0.24442186,1.0,0.54803769,-1.0,0.93000929,0.05555556,-0.2065655,0.0,-0.875,0.09606302,-1.0,0.23391813
000063.XSHE,-0.09786312,-0.5670434,-0.17781314,-0.11111111,-0.21284108,-0.00515736,-1.0,-0.09646402,0.43,0.82982347,0.00663851,-0.43,-0.29296996,-0.00147581,-1.3377875,-0.22793434,-0.15638678,-0.61071539,-1.96035924,-0.00120542,-1.0,0.15639295,1.15,0.9,0.97057913,-0.75592895,1.0,-6.006e-05,1.00164138,0.14807833,0.17381206,0.00732922,0.51037473,0.8590895,0.01538086,1.59607214,1.45416538,-0.18662744,-1.50320517,-0.4110624,-0.0101403,0.64369035,0.15,-0.5644668,,1.0,-0.12107892,1.0,-0.88861309,1.0,-0.30622484,0.97636364,-0.39582016,-0.96636941,-0.00201612,0.43341629,0.00015135,1.0,0.0,0.0,-1.0,-1.1860429,0.0,1.0,0.18276501,-0.875,-1.0,1.0,0.02596385,1.65317354,0.96401191,0.16755268,0.0,0.78166615,0.88888889,-0.61783834,0.0,-1.0,0.27811938,-1.0,-0.48192771
000069.XSHE,-0.40662744,0.56840262,-0.53173661,-0.44444444,-0.29212116,-0.28762416,-1.0,-0.85856079,0.0,0.2065655,0.00883907,0.0,-0.46763704,-0.1543675,-1.63126178,-0.64075565,-0.17131647,-0.57974605,-1.80829978,-0.22610166,-1.0,-0.04682029,0.18,-0.93,0.22003716,-0.91287093,-1.0,-0.00012721,0.97014556,0.2078892,0.51607063,0.00554841,0.23319913,0.62914215,0.00830078,1.37067669,0.46995974,-0.48582877,-0.44353466,-0.12560657,0.00186888,0.41376147,0.15,-0.62509234,,0.0,-0.33524604,0.0,-0.62612473,0.0,-0.02931434,-0.85555556,-0.58152035,0.25097359,-0.09405204,-0.0364928,-0.00105479,1.0,-1.0,-1.0,0.0,-1.2806963,-1.0,1.0,0.16340586,-0.5625,0.0,0.0,0.45958221,-0.53938992,0.98890483,0.24991181,-1.0,0.5,0.16666667,-0.32208114,1.0,-1.0,-0.57970709,-1.0,0.11695906
000100.XSHE,-0.09786312,-0.03653336,0.45768753,-0.44444444,-0.15522075,0.20148998,-0.65833333,-0.43703474,0.04,0.30458346,1.05692288,-0.04,-0.19975225,0.14713948,-1.620338,-0.1598018,-0.09265285,-0.51347166,-1.7652524,-0.05429118,1.0,-0.04526687,0.04,0.02,0.73892846,-0.94324222,1.0,0.00020231,1.01573242,0.18057287,2.22822425,0.00615264,0.28460824,0.50077423,0.10253906,2.71758215,0.41901517,-0.27262706,-1.42849319,-0.04805722,0.00616511,8.01886792,0.171875,-0.63564173,,1.0,-0.09254924,0.04,-0.83981337,0.04,-0.0853323,0.0,-0.33333333,-0.27959928,-0.05965257,0.01571518,0.00027831,1.0,-1.0,0.0,0.0,-0.74432701,-1.0,,1.07968293,-0.875,0.0,0.0,0.99063724,0.21288392,1.01395948,0.37960562,-1.0,0.31743574,0.16666667,-0.47547469,1.0,-0.75,-0.27966872,-1.0,0.0
000157.XSHE,-0.09786312,-0.70460337,-0.46067104,-0.16666667,-0.13476046,-0.10443003,-1.0,-0.61972705,0.02,0.2463611,0.10552786,-0.02,-0.25580675,-0.0811443,-1.09036028,-0.24156085,-0.05489155,-0.51594921,-1.62743884,-0.23867852,-1.0,0.00042118,0.04,-0.14,0.28987303,-0.84611411,-1.0,0.0001684,1.09176216,0.14494127,0.42109465,0.00560951,0.39145246,0.33477857,0.04833984,1.14852202,0.72143078,-0.11888649,-1.22524119,-0.00746491,0.00259115,3.89473684,0.309375,-0.71055406,,0.02,-0.15697931,0.02,-0.61681663,0.02,-0.00565624,1.75,-0.34117613,-0.2150718,-0.07169426,0.0091554,-1.215e-05,1.0,0.0,0.0,0.0,-0.25929955,-1.0,0.75,0.30879189,-0.8125,-1.0,0.0,0.57814422,0.00362256,1.0107577,0.18695097,-1.0,0.72623103,0.66666667,-0.06286776,1.0,-0.75,-0.40422602,-1.0,-0.64516129
000166.XSHE,-0.09786312,0.74002171,-0.19155981,-0.22222222,-0.12678823,-0.68216167,-1.0,-0.68114144,0.01,0.22530195,0.09705824,-0.01,-0.22607618,-0.50343489,-1.82074444,-0.33694642,-0.08087697,-0.27376897,-1.50170331,-0.20734979,-1.0,-0.00147222,0.0,-0.07,0.27129142,-0.91465912,-1.0,3.715e-05,1.03059771,0.16579383,0.42388622,0.00645018,0.3285847,0.25023227,0.05273438,0.85262762,0.83199133,-0.18431352,-1.05337814,-0.01940831,-0.00117992,2.37333333,0.4375,-0.85601755,,0.01,-0.19953752,0.01,-0.44492709,0.01,-0.00514587,1.5,-0.40399198,-0.19619403,-0.04441209,0.0171208,-0.00014911,1.0,0.0,0.0,0.0,-0.27795047,-1.0,0.6,0.41049141,-0.8125,0.0,0.0,0.40025686,0.0750255,1.0,0.28141923,-1.0,0.5,0.94444444,-0.06658408,1.0,-0.5,0.09296321,-1.0,-0.19607843
000333.XSHE,0.28569216,-0.43360858,0.38800651,-0.83333333,-0.09907177,-0.54770801,-1.0,-0.992866,0.66,0.90755652,0.11039913,-0.66,-0.17157015,-0.29140984,-0.15896888,-0.14214927,-0.00672537,-0.92319604,-1.93991948,-0.00332028,-1.0,0.60948486,0.91,-0.49,0.9857541,-0.97501687,-1.0,-1.037e-05,0.82524001,0.06461056,-0.69604111,0.00571615,0.40012388,0.8640446,0.03369141,3.97057908,1.65840818,-0.43178435,-1.47491555,-0.72044915,0.0486864,0.92231773,0.34375,0.564963,,-1.0,-0.95511337,0.66,-0.95856698,0.66,-0.30510127,1.59230769,-0.27457563,-0.61534883,-0.00392895,0.70838771,0.00039461,0.0,0.0,-1.0,-1.0,-1.97357787,-1.0,0.53333333,0.62529089,-0.97447868,0.0,0.0,0.95630615,7.56761283,0.75997741,0.53715809,0.0,0.5401053,0.05555556,-0.96159802,0.0,-0.76923077,-0.1392288,-1.0,-0.1784652
