code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.02933125,-0.39925035,-0.45601535,-0.11111111,-0.06818079,-0.77386417,-0.45,-0.08003138,0.12,0.93664451,1.01393395,-0.12,-0.48455221,-0.06693698,-1.86613587,-0.42119671,-0.19443349,-0.22643723,-1.12201799,-0.00499207,-1.0,-0.01040985,-0.12,-0.98,0.68674228,-0.87799459,-1.0,0.00060128,1.22191781,0.0264,2.16152764,0.00877233,0.91630817,0.45365663,0.01702881,2.9528661,1.80087217,-0.05205446,-0.04486313,-0.05179563,-0.00893414,2.35055351,0.31875,0.07863598,,1.0,0.04253827,-0.12,-0.79890024,-0.12,-0.03768479,-3.53571429,-0.77770458,-0.10792614,-0.14677676,-0.04925487,-0.00105001,0.0,0.0,0.0,0.0,-1.32206056,0.0,1.0,0.80057507,-0.25,-1.0,0.0,0.16904926,-0.09639684,0.97092996,0.85895984,0.0,0.98787642,0.05555556,-0.10833007,0.0,-1.0,0.87471389,-1.0,0.70175439
000002.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000009.XSHE,0.02933125,-0.09341172,0.02904959,-0.66666667,-0.21108404,-0.56249554,-0.56666667,-0.52059631,-0.44,0.53402425,1.23088251,-0.44,-0.45717638,-0.14398124,-1.34749194,-0.31677747,-0.06274003,-0.42901838,-1.22995698,-0.10669878,-1.0,0.02584936,-0.78,-0.79,0.09112241,-1.0,-1.0,0.00024993,1.10606654,0.16395377,1.88773199,0.00827171,0.48298788,0.39655847,0.0,2.65783347,1.31524766,-0.32031649,-0.14319766,-0.36397707,-0.03425525,1.29248658,0.25,-0.48634539,,-0.44,0.11559788,-0.44,-0.95846519,-0.44,-0.11840438,0.43367347,-0.57497821,-0.52396246,-0.30756415,-0.34945946,-0.00101174,0.0,-1.0,0.0,-1.0,-1.0021628,0.0,0.75,2.10584971,-0.58521155,0.0,1.0,0.81138696,-1.02415058,0.97895759,0.6141734,-1.0,0.52796246,0.55555556,-0.50762612,1.0,-0.92307692,-0.20163731,-1.0,0.5963939
000027.XSHE,0.02933125,0.30215034,-0.71738738,-0.11111111,-0.06891509,-0.74066648,-0.36666667,-0.17418596,-0.22,0.74970669,0.88501661,-0.22,-0.25224873,-0.31394982,-1.87036394,-0.36488072,-0.08855613,-0.25576848,-1.46460696,-0.06335549,-1.0,-0.00138783,-0.3,-0.87,0.73875636,-0.97995789,1.0,-7.961e-05,1.6146771,0.13678657,0.42285377,0.00776143,0.72780602,0.59131795,0.00567627,2.28507369,1.24143072,-0.06390878,-1.21945323,-0.11078411,-0.03537524,4.97802198,0.225,-0.93668363,,-0.22,0.09543658,-0.22,-0.64902507,-0.22,-0.05232695,-0.31818182,-0.75023313,0.34008741,-0.12223334,-0.19354063,-0.00128081,1.0,0.0,0.0,0.0,-0.58264517,0.0,1.0,1.3953592,-0.25,-1.0,0.0,0.98479042,-0.02091895,0.98675228,0.62424665,0.0,0.5,0.33333333,-0.37417619,1.0,-0.45454545,-0.49225526,-1.0,0.651341
000039.XSHE,0.02933125,0.13674896,-0.89857917,-0.11111111,-0.10238047,-0.94147552,-1.0,-0.0329541,-0.38,0.58975362,0.60244455,-0.38,-0.66132186,-0.33458308,-1.6887835,-0.58388737,-0.02286473,-0.51114587,-1.16581932,-0.07201369,-1.0,0.01124589,-0.75,-2.99,0.31677747,-0.99215674,-1.0,4.07e-05,1.16712329,0.01690858,-0.30441538,0.00796929,0.76026594,0.90340242,0.04943848,2.60521258,0.87447183,-0.02324246,-0.36377584,-0.52406551,-0.04470287,1.1490113,0.20625,0.14223468,,1.0,-0.2710176,1.0,-0.9566417,1.0,-0.06306218,0.23333333,-0.63800019,-0.88143462,-0.05773197,-0.09706402,-0.00091844,0.0,0.0,-1.0,0.0,-1.36335037,0.0,1.0,2.71801876,-0.52550415,-1.0,0.0,0.52899454,-0.08759279,0.71016839,0.63615165,0.0,0.5,0.08333333,-0.68476921,1.0,-0.75,0.13808872,0.0,0.62388592
000046.XSHE,-0.46832225,,0.36597439,-0.11111111,-0.05432831,-0.06998156,-0.06666667,-0.02746175,-0.14,0.83535393,0.04948917,-0.14,-0.94055534,-0.00293073,-1.9976689,-0.9929605,-0.00916999,-0.04145483,-1.1685569,-0.00796678,1.0,,-0.02,-1.4,0.5877982,-1.0,-1.0,-0.00040728,1.68473581,0.14330587,0.30327874,0.00861781,0.85921001,0.93605788,0.06591797,2.54094582,1.68900214,-0.0268614,-0.10535793,-0.1935392,-0.03404558,2.73809524,0.40625,-0.72307191,,1.0,,-0.14,-0.98226251,1.0,0.06883066,,-0.44742567,0.31452037,-0.06290415,0.04279443,6.014e-05,0.0,0.0,0.0,0.0,-0.75199895,0.0,1.0,0.51469947,,-1.0,0.0,0.38905063,0.36654021,0.97265495,0.94583847,0.0,0.5,0.16666667,-0.05044975,1.0,-1.0,-0.01873553,0.0,0.4622871
000060.XSHE,0.02933125,0.428577,-0.71842823,-0.44444444,-0.00441892,-0.73121328,-0.03333333,-0.04197725,-0.56,0.4427063,1.37478725,-0.56,-0.51583887,-0.64478416,-1.36991643,-0.54908095,-0.04396425,-0.4051623,-1.51662104,-0.43859775,1.0,-0.01933855,0.0,-2.81,0.04575675,-0.91018205,-1.0,0.00039509,1.45244618,0.1159058,0.50414459,0.00813746,0.85451701,0.43292921,0.05859375,1.58647155,1.25417858,-0.01411961,-1.51424296,-0.5918384,-0.01285053,2.51623377,0.08125,-0.79052244,,1.0,0.46107282,1.0,-0.83379611,1.0,0.10928823,0.50107527,-0.46533641,-0.50190483,-0.02395901,0.00510206,-0.00018814,1.0,0.0,-1.0,0.0,-1.02988596,0.0,1.0,1.40352582,-0.3125,0.0,0.0,0.4919363,0.02646265,0.70720033,0.23385969,0.0,0.5,0.66666667,-0.57349896,1.0,-1.0,-0.50885577,-1.0,0.32733224
000061.XSHE,0.02933125,0.9341449,-0.08941653,-0.11111111,-0.18362715,-0.32493222,-0.28333333,-0.45154963,-0.42,0.5539695,0.65939949,-0.42,-0.25342198,-0.15655247,-1.06954879,-0.70512319,-0.07654486,-0.27493156,-1.34063355,-0.39700227,-1.0,-0.00866108,0.0,-0.75,0.57684787,-0.90369611,1.0,0.00020719,1.16457926,0.14907825,2.58106335,0.00806876,0.89401643,0.5586625,0.02746582,1.67832874,1.59701705,-0.02023906,-0.86397553,-0.13656913,-0.03524023,1.30733519,0.125,-0.40867251,,-0.42,0.01767259,-0.42,-0.45326002,-0.42,0.01001173,-0.73333333,-0.7757966,-0.43297188,-0.10597639,-5.09104283,-0.00107215,1.0,0.0,0.0,0.0,-1.04332154,0.0,1.0,0.92844306,-0.26453144,0.0,1.0,0.98260303,-0.19849414,0.97668127,0.51325068,-1.0,0.98904967,0.11111111,,1.0,,-0.46123831,0.0,0.42755344
000063.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000069.XSHE,0.02933125,-0.46763692,-0.43727614,-0.22222222,-0.02522388,-0.58380207,-0.16666667,-0.07493135,-0.26,0.70199452,0.94055105,-0.26,-0.18654673,-0.29064432,-0.47656054,-0.16933907,-0.03845539,-0.34493547,-1.24325381,-0.03077967,-1.0,0.00085829,-0.41,-0.87,0.39734063,-0.80218063,-1.0,-0.00015412,1.66477495,0.09840932,0.59119375,0.00800997,0.50058662,0.51447008,0.02655029,2.09428654,1.3454063,-0.04837763,-1.16625103,-0.1980354,-0.04201899,5.77207977,0.1625,-0.42912666,,1.0,0.12114789,-0.26,-0.698929,1.0,-0.01845913,-2.09661836,-0.62885364,-0.52032903,-0.06587207,-0.04676254,-0.00133883,1.0,-1.0,-1.0,0.0,-1.17066457,-1.0,1.0,7.8386175,-0.3125,0.0,1.0,0.70505179,-0.03166863,0.84082416,0.64798638,0.0,0.5,0.16666667,-0.17911615,1.0,-0.5,-0.63533199,-1.0,0.73954984
