code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.44043786,-0.81417557,-0.52607488,-1.0,-0.4044291,-0.11687894,-1.0,-0.88734218,0.03,0.38438003,0.48218561,0.03,-0.75869845,-0.09544988,-1.68355618,-0.66301546,-0.17805718,-0.75740979,-1.6821256,-0.27007951,-1.0,-0.13290762,-0.45,-2.48,0.04605475,-0.73854895,-1.0,-0.00036316,0.74260336,0.0023702,-0.10892177,0.00648945,0.20331616,0.08021907,0.04943848,3.14428021,0.26750788,-0.76249283,-1.22583612,-0.0394041,-0.00700594,1.31687243,0.28125,-0.8084416,,-0.03,-0.66346949,-0.03,-0.73227582,-0.03,-0.16927536,-15.33333333,-0.32727839,-0.88035302,-0.5099296,0.09635257,0.00058686,0.0,-1.0,-1.0,0.0,-1.66127641,-1.0,0.25,0.32943656,-0.88145502,0.0,0.0,0.52166283,1.34112504,0.92345401,0.11689836,-1.0,0.11526079,0.05555556,-0.71699936,0.0,-1.0,-0.24569666,-1.0,0.14760148
000002.XSHE,0.30843529,-0.16542311,0.04396402,-1.0,-0.54902917,0.24677216,-1.0,-0.93622532,0.15,0.63880837,0.03081344,-0.15,-0.10277062,0.20614795,-1.16562121,-0.07474227,-0.03275811,-0.84600515,-1.52045089,-0.1092973,-1.0,0.57722514,0.08,-4.62,0.847343,-0.978076,1.0,-0.00041795,0.86459948,0.03198066,-0.27294636,0.0063497,0.3992273,0.86340206,0.00927734,2.86584473,0.86600402,-0.48904256,-1.07164013,-0.21353805,-0.0367365,0.50965575,0.13125,0.22422708,,0.15,-0.87255418,0.15,-0.88225754,0.15,-0.01158261,-32.54166667,-0.52066799,-0.3387974,-0.00692333,0.09212922,-0.00052328,0.0,-1.0,-1.0,0.0,-1.09260457,0.0,0.93333333,0.03315403,-0.92270218,0.0,1.0,0.95193744,0.99980685,0.98624627,0.20845982,-1.0,0.5,0.05555556,-0.90341699,1.0,-1.0,-0.74177952,0.0,-0.1910828
000008.XSHE,-0.15727624,-0.48769338,0.24309781,-1.0,-0.2230839,0.57848605,-1.0,-0.49562965,-0.05,0.2215781,0.18716518,-0.05,-0.58634021,0.254138,-1.46302914,-0.63853093,-0.20966136,-0.50837629,-1.3568438,-0.16927098,-1.0,0.09678554,0.02,-1.13,0.13301127,-0.5625,1.0,0.00038175,0.72122093,0.10627353,1.52958986,0.00712221,0.15840309,0.23002577,0.02441406,2.22726303,0.90144859,-0.62764428,-1.33096156,-0.05174191,0.00274734,2.16285714,0.30625,-0.50913983,,-0.05,-0.45306164,-0.05,-0.94305239,-0.05,-0.04595942,2.31666667,-0.26441304,-0.0406873,-0.01800068,0.05465196,5.09e-06,0.0,-1.0,-1.0,0.0,-1.5721216,-1.0,0.6,2.61046231,-0.875,0.0,1.0,0.99041959,0.68743391,0.9649611,0.78488078,-1.0,0.31101095,0.33333333,-0.79011113,1.0,-0.375,0.52764404,0.0,0.22624434
000009.XSHE,0.30843529,-0.60981694,-0.45076068,-0.77777778,-0.35370836,-0.5036547,-1.0,-0.78569116,0.08,0.51417069,1.1913525,-0.08,-0.71262887,-0.16907711,-2.46223849,-0.73904639,-0.14925434,-0.03253866,1.28888889,-0.0321505,-1.0,-0.19696901,0.0,-1.4,0.71175523,-0.95940322,-1.0,-0.0004773,1.16385659,0.05347518,0.15242769,0.00708449,0.35479717,0.19909794,0.15380859,2.22533353,1.13068498,-0.48123395,-0.1583504,-0.15609284,0.00168367,0.99613402,0.1875,-0.86171398,,1.0,-0.55484262,0.08,-0.98381353,0.08,-0.01108406,-3.8,-0.42157435,-0.84484032,-0.03891246,0.01819952,-0.0002404,1.0,0.0,-1.0,0.0,-0.73458387,-1.0,0.5,0.28570934,-0.746671,-1.0,0.0,0.53451143,0.27006033,0.97724825,0.56081168,-1.0,0.21345782,0.16666667,-0.55739482,0.0,-1.0,0.07802476,-1.0,-0.16528926
000060.XSHE,-0.15727624,-0.31350982,-0.82056669,-0.44444444,-0.12228114,-0.59612594,-1.0,-0.20168339,0.18,0.68228663,0.0112219,-0.18,-0.60728093,-0.12911572,-1.6836547,-0.5505799,-0.07013619,-0.43427835,-1.67536232,-0.29165935,-1.0,0.00567045,0.0,-2.48,0.94299517,-0.98003791,-1.0,0.00050048,0.89231266,0.16395179,0.69366828,0.00657407,0.85028976,0.63724227,0.0168457,4.33089185,1.18492303,-0.0883963,-1.13099144,-0.49758015,-0.01746973,1.67829181,0.01875,-0.87753468,,1.0,-0.02215118,1.0,-0.90530426,1.0,-0.06572432,-2.14285714,-0.21543325,-0.46439063,-0.04043657,0.20793305,0.0003263,1.0,0.0,0.0,-1.0,-0.73555412,0.0,1.0,0.69029355,-0.8125,-1.0,0.0,0.91551427,2.41709836,2.39495741,0.91753911,0.0,,1.0,,0.0,,0.03101096,-1.0,-0.69252078
000063.XSHE,-0.44430135,-0.14004607,0.2102869,-0.66666667,-0.50451777,0.32185215,-1.0,-0.2690191,0.04,0.23800322,0.03957316,0.04,-0.48904639,0.2859061,-1.5447941,-0.50966495,-0.11141698,-0.9126933,-1.84637681,-0.00020304,-1.0,-0.08774791,0.08,0.21,0.73880837,-0.87287156,1.0,0.0002019,0.43449612,0.17936211,-0.16013557,0.00732282,0.14037347,0.76804124,0.02929688,1.76086359,0.53267858,-0.50666637,-0.7849937,0.00999668,0.02280137,0.1714527,0.13125,-0.69327209,,0.04,-0.55275936,0.04,-0.59838449,0.04,-0.52031176,-14.54166667,-0.49189931,-0.32699377,-0.05208347,-0.15003367,-0.00081647,1.0,-1.0,-1.0,-1.0,-0.94512721,0.0,0.8,0.11640597,-0.6875,0.0,0.0,0.66354825,-0.51974901,1.13168004,0.33192005,0.0,0.44494527,0.16666667,-0.87130694,1.0,-0.92307692,-0.11088942,0.0,0.36093418
000069.XSHE,-0.15727624,-0.30715561,0.52525577,-0.66666667,-0.49996642,0.62908648,-1.0,-0.81223697,0.11,0.57294686,0.06124751,0.11,-0.12628866,0.2536246,-1.8392869,-0.04896907,-0.0871237,-0.59632732,-1.70917874,-0.12596631,-1.0,-0.04964651,0.0,0.16,0.75909823,-0.77407027,1.0,-8.205e-05,0.8994186,0.07721441,0.14716754,0.0072382,0.6083387,0.53447165,0.02526855,1.6308411,1.15480686,-0.26268936,-1.01677623,0.06558744,0.02185327,0.94355828,0.05,-0.22675417,,0.11,-0.646112,0.11,-0.48389196,0.11,-0.04452947,-3.75,-0.35091451,0.52715315,-0.00949909,0.03973426,9.41e-05,1.0,-1.0,-1.0,0.0,-0.82190599,-1.0,0.75,0.39139462,-0.6823644,0.0,0.0,0.97960832,0.09331855,1.0,0.40135966,-1.0,0.55634256,0.16666667,-0.66704218,1.0,-1.0,-0.51675595,0.0,-0.49723757
000100.XSHE,-0.15727624,-0.50746086,-0.36435038,-0.11111111,-0.28766955,0.0487245,-1.0,-0.65134348,0.03,0.39677939,0.02131004,0.03,-0.24162371,0.02238056,-1.65533775,-0.15302835,-0.09776411,-0.07893041,1.61642512,-0.12036896,1.0,-0.06022008,0.0,-0.12,0.55362319,-0.81325006,1.0,0.00049282,1.08110465,0.10101194,0.08612442,0.00455845,0.54829363,0.44233247,0.28564453,1.96404563,0.7513258,-0.11868291,-0.30206716,-0.00056961,0.00209272,29.96875,0.125,-0.66060296,,1.0,-0.54955615,0.03,-0.42584814,0.03,-0.00787633,,0.0,0.1689887,-0.0549175,0.03723284,0.00036115,0.0,-1.0,-1.0,0.0,-0.56511427,0.0,,0.29895117,-0.58395583,-1.0,0.0,0.78331153,0.12001366,1.0242017,0.45499896,-1.0,,0.5,,1.0,-0.875,0.03018366,-1.0,-0.73170732
000156.XSHE,-0.15727624,-0.09967072,0.07221488,-0.66666667,-0.23808353,-0.19590659,-1.0,-0.33441243,0.05,0.45281804,0.3751569,-0.05,-0.50966495,-0.11445802,-1.9142362,-0.50289948,-0.03403875,-0.25322165,-1.20644122,-0.24897725,-1.0,-0.05864976,0.18,-0.89,0.39033816,-0.80218063,-1.0,-0.00021775,1.12609819,0.20088298,2.08104705,0.00740893,0.45235029,0.66076031,0.11132813,1.83772803,1.46689027,-0.21303148,-1.03247653,-0.13484607,0.00678379,0.78137652,0.0375,-0.96097103,,0.05,-0.2772087,0.05,-0.62997734,0.05,-0.00992593,-5.75,-0.24178013,-0.82988647,-0.1186488,0.04461751,-0.000343,0.0,0.0,0.0,-1.0,-0.5825787,-1.0,1.0,0.99419029,-0.6875,0.0,0.0,0.28671452,0.15072096,1.22712665,0.69352999,-1.0,0.5,0.16666667,-0.38312943,0.0,-1.0,-0.41212566,-1.0,-0.46783626
000157.XSHE,-0.15727624,-0.06775108,-0.2491315,-0.88888889,-0.40527867,-0.33281662,-1.0,-0.62091292,-0.01,0.29371981,0.04224859,-0.01,-0.18298969,-0.18445647,-0.84923045,-0.10760309,-0.28445551,-0.04155928,-1.6805153,-0.10373327,-1.0,0.0949964,0.0,-0.53,0.22962963,-0.44194174,1.0,-0.00036643,0.775323,0.0300653,2.02940192,0.00579609,0.24050225,0.3814433,0.03759766,2.65321668,0.59491144,-0.61817913,-1.29475201,-0.01305324,0.00217645,3.68571429,0.0625,0.41266171,,1.0,-0.62995281,-0.01,-0.25512528,-0.01,-0.01242899,-16.66666667,-0.74215488,0.27756962,-0.10740559,-0.02226041,-0.00088338,1.0,0.0,-1.0,0.0,-0.66569642,-1.0,1.0,0.00436173,-0.6875,-1.0,1.0,0.93875715,-0.03562661,0.93895349,0.54244299,-1.0,0.5,0.05555556,-0.49628368,0.0,-1.0,0.32887024,0.0,0.24390244
000166.XSHE,0.30843529,-0.34751971,-0.09514207,-0.33333333,-0.26696382,0.72519119,-1.0,-0.56199417,0.08,0.51417069,0.719512,-0.08,-0.38466495,0.32490812,-1.66562961,-0.32731959,-0.0655482,-0.02738402,1.40354267,-0.16323176,-1.0,-0.04345166,0.0,-0.4,0.6605475,-0.85506649,1.0,0.00041561,1.17105943,0.07952004,0.06283099,0.0069847,0.6629105,0.14561856,0.19824219,2.77001918,1.16748974,-0.08858952,-0.48781389,-0.00159575,-0.00557261,5.33587786,0.3375,-0.71827921,,1.0,-0.43010474,0.08,-0.9867271,0.08,-0.02349758,,-0.11804108,-0.96781865,-0.0122767,0.07605988,0.00014438,1.0,0.0,0.0,0.0,-1.25344976,-1.0,1.0,1.08644105,-0.6875,-1.0,1.0,0.5098529,0.2471297,1.09950051,0.88734133,0.0,0.56857695,0.5,-0.24372183,0.0,-0.875,0.24236946,0.0,-0.76923077
000333.XSHE,0.44043786,-0.83427432,-0.05983684,-0.88888889,-0.91194618,-0.34356069,-0.68333333,-0.93104565,-0.71,0.93043478,0.15903912,-0.71,-0.60051546,-0.28844459,-1.20976675,-0.40914948,-0.77464568,-0.95844072,-1.85346216,-0.86308984,-1.0,-1.08151994,-0.82,-1.81,0.047343,-0.70272837,1.0,-0.00055804,0.82874677,0.00284118,-0.26550493,0.00611938,0.0878944,0.15947165,0.00671387,2.00751055,0.64756063,-0.87291645,-1.57481363,-0.23093029,-0.04987609,0.02289815,0.125,-0.81790875,,-0.71,-0.9713761,-0.71,-0.63844911,-0.71,-0.07921739,-31.44736842,-0.88980871,-0.63404219,-0.46911153,-0.60824489,-0.00067069,0.0,-1.0,-1.0,-1.0,-1.28352738,-1.0,0.25,6.37278861,-0.97239363,0.0,1.0,0.71773708,-6.69142963,1.0,0.74114235,-1.0,0.40566645,0.05555556,-0.9143593,0.0,-1.0,-0.52305735,0.0,0.8985025
000338.XSHE,-0.15727624,-0.70520296,-0.38078999,-0.77777778,-0.425429,0.0072198,-1.0,-0.73518938,0.03,0.39677939,0.05468938,-0.03,-0.2251933,0.00293406,-0.32796857,-0.10212629,-0.16515622,-0.19684278,-1.8547504,-0.06999768,-1.0,0.15098922,0.0,0.12,0.57294686,-0.87719745,1.0,-0.00022661,0.94027778,0.1298796,0.20899057,0.00718945,0.41757888,0.51385309,0.01538086,2.77883523,0.81876691,-0.39052792,-1.15134846,-0.00022518,0.01257585,1.43971631,0.1125,0.30116306,,1.0,-0.65147844,0.03,-0.83957045,0.03,-0.0140161,-6.5,-0.40891495,-0.05137147,-0.10280411,-0.00531785,0.00014995,1.0,-1.0,-1.0,0.0,-0.75398879,-1.0,1.0,0.10946814,-0.67684313,0.0,0.0,0.86095256,-0.03464431,1.02121842,0.18275986,-1.0,0.5,0.16666667,-0.30231809,0.0,-1.0,-0.24589154,0.0,-0.2970297
000402.XSHE,-0.15727624,-0.75367839,-0.45977497,-1.0,-0.59385134,-0.34211687,-0.81666667,-0.86079637,0.07,0.49259259,0.01890236,0.07,-0.10792526,-0.04516649,-1.33979832,-0.43009021,-0.10628211,-0.81378866,-1.55362319,-0.28663573,1.0,-0.38890969,0.1,0.21,0.57552335,-0.93558521,-1.0,0.00016693,0.73678941,0.16713102,-0.0485212,0.00544667,0.46619446,0.75064433,0.06982422,3.6744293,0.56987761,-0.39818809,-0.78409499,-0.45965491,-0.00440677,0.64926471,0.425,-0.36402523,,0.07,-0.7306475,0.07,-0.960026,0.07,-0.10439936,,-0.46343762,-0.8344188,-0.15923618,0.04444119,-0.00024684,0.0,-1.0,-1.0,-1.0,-1.00689953,-1.0,0.53333333,0.95642915,-0.84767782,-1.0,0.0,0.91924906,0.39835316,0.97274995,0.90455095,-1.0,0.23309723,0.05555556,-0.70122344,1.0,-1.0,-0.06069598,0.0,-0.34825871
000413.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000415.XSHE,-0.44430135,-0.048555,0.28162578,-0.22222222,-0.25769205,0.02870511,-1.0,-0.68921981,0.09,0.53494364,0.12173337,-0.09,-0.30895619,0.01566828,-0.66204344,-0.23872423,-0.01251131,-0.25740979,1.35909823,-0.17665636,-1.0,-0.15323337,0.0,-0.56,0.5900161,-0.97827974,1.0,0.0002769,1.08446382,0.07921635,0.21099277,0.00541367,0.69365744,0.19039948,0.06665039,2.96827342,1.27129605,-0.08051671,-0.8546544,-0.01454432,0.00234275,3.46043165,0.21875,-0.73978591,,0.09,-0.42887217,0.09,-0.24426494,0.09,-0.00425378,,0.0,-0.24261255,-0.02397722,0.11687864,0.00012239,0.0,0.0,-1.0,0.0,-0.54764985,-1.0,,0.28696824,-0.75,0.0,0.0,0.56573056,0.43315759,1.21419488,0.62448764,0.0,0.82710882,0.33333333,-0.22762395,0.0,-1.0,0.5787422,0.0,-0.98901099
000423.XSHE,-0.15727624,-0.23672334,-0.57147899,-0.11111111,-0.01398027,-0.50586175,-1.0,-0.03561023,1.22,0.97181965,1.47967255,1.22,-0.13466495,-0.08441915,-1.66987084,-0.2316366,-0.00347148,-0.06121134,1.64347826,-0.00453595,-1.0,0.11182226,0.0,1.32,0.96811594,-0.92241007,1.0,0.00017757,1.11660207,0.14901302,2.6141983,0.00748043,0.77849324,0.77222938,0.27612305,2.48986936,1.30789869,-0.0202117,-0.28108632,-0.43341562,0.19474703,0.95711948,0.74375,-0.33201967,,1.0,-0.39691812,1.0,-0.35470225,1.0,0.10532689,7.80735931,-0.10952016,0.28804754,-0.03451562,1.07524259,-0.0003319,0.0,0.0,0.0,-1.0,-1.12279,0.0,1.0,5.30967647,-0.8242936,0.0,1.0,0.95480867,1.28860725,1.2834259,0.92210235,0.0,0.58209916,0.33333333,-0.24822923,1.0,-0.375,-0.39213543,0.0,-0.7620417
000425.XSHE,-0.15727624,-0.7025714,-0.22835146,-0.66666667,-0.33921716,-0.21724269,-1.0,-0.60699255,0.03,0.39677939,0.01686534,0.03,-0.2242268,-0.06724846,-1.2123835,-0.16108247,-0.06597292,-0.04993557,1.71175523,-0.1146555,-1.0,-0.01092556,0.0,-0.48,0.47697262,0.0,1.0,-0.00018507,1.01731266,0.11981881,2.13044664,0.00679277,0.53122988,0.57119845,0.04394531,2.54550647,1.02818931,-0.160769,-1.23303933,-0.00672238,0.00095748,17.57777778,0.03125,-0.48470178,,1.0,-0.60610816,0.03,-0.61790464,0.03,-0.00613977,-3.0,-0.26007936,0.72047513,-0.14593884,0.0247179,0.00026751,1.0,0.0,0.0,0.0,-0.77705908,-1.0,0.75,0.09536511,-0.62552777,-1.0,1.0,0.46976549,0.04867236,1.01622459,0.79322763,0.0,0.41983258,0.16666667,-0.48113142,0.0,-0.75,-0.07539613,-1.0,-0.73170732
000503.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000538.XSHE,0.15518352,0.06193911,-0.43196852,-0.11111111,-0.00592688,0.32960515,0.55,-0.01618647,0.68,0.92657005,0.51024938,0.68,-0.21746134,0.18214462,-0.19272607,-0.10792526,-0.01109122,-0.09342784,1.768438,-0.00339732,1.0,0.36004145,0.0,0.65,0.86409018,-0.54173634,1.0,0.00043489,1.58171835,0.1016722,2.0859215,0.00733593,0.47778493,0.94039948,0.33837891,4.23345126,1.31576312,-0.04761042,-1.27958754,-0.07530834,0.07752786,0.84202007,0.7,0.256917,,1.0,-0.10191769,1.0,-0.52294175,1.0,0.10182287,3.30128205,-0.16077554,0.58832881,-0.03893901,0.56300296,-0.00049141,0.0,0.0,0.0,-1.0,-0.21065114,0.0,,1.49149993,-0.6875,0.0,1.0,0.95311616,2.46503271,1.1638302,0.94454521,0.0,0.40373471,0.66666667,-0.30051469,0.0,-0.125,-0.04929267,0.0,-0.71335927
000540.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000555.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
