code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.39452247,-0.02626582,0.01954582,-0.55555556,-0.14747191,0.23616443,-1.0,-0.78384464,-0.28,0.21460674,0.93097958,0.28,-0.11776279,0.19359373,-0.54671798,-0.05536818,-0.17680083,-0.70994941,1.72275281,-0.53140861,-1.0,0.29102788,0.0,0.21,0.04016854,0.21875,1.0,0.00031837,1.73664229,0.09010971,2.12609898,0.00574717,0.25870787,0.45924677,0.01904297,2.91562894,0.58975367,-0.33787401,-0.70751592,-0.04814996,-0.01080745,0.78954736,0.4,0.85151517,,-0.28,-0.20539651,-0.28,-0.71090448,-0.28,0.13969888,-0.7375,-0.65153217,0.23569752,-0.28538521,-0.63300809,-0.00100522,0.0,-1.0,-1.0,-1.0,-1.1928491,-1.0,1.0,5.46447091,-0.6875,0.0,1.0,0.8133081,-0.31924567,1.2397077,0.88910438,-1.0,0.95196629,0.55555556,-0.75196372,0.0,-0.84615385,0.00374864,0.0,0.48109966
000002.XSHE,-0.36376404,-0.55729136,0.25506464,-0.88888889,-0.29894821,0.28759261,-1.0,-0.90458767,-0.66,0.09157303,0.8282438,0.66,-0.31590781,0.24480957,-0.6719783,-0.20404722,-0.25912728,-0.87436762,1.53033708,-0.34095321,-1.0,-0.16901215,0.0,0.24,0.0252809,-0.5976143,1.0,0.00021035,1.6352081,0.02151068,1.640678,0.00527721,0.2261236,0.43704328,0.00292969,2.93789646,0.34414547,-0.50494193,-1.14032712,-0.15194011,-0.10408348,0.16583229,0.1,-0.02903051,,-0.66,-0.25026211,-0.66,-0.28482972,-0.66,-0.20882697,-2.90458937,-0.81904237,-0.48226113,-0.11953952,-4.59430005,-0.00082433,0.0,-1.0,-1.0,-1.0,-1.19228604,-1.0,0.93333333,1.02601659,-0.6875,0.0,1.0,0.66310122,-1.80831004,1.43147045,0.73587316,-1.0,0.66432584,0.11111111,-0.84550562,1.0,-1.0,-0.58019353,-1.0,0.48721072
000063.XSHE,0.15674157,-0.02022,0.42757729,-0.11111111,-0.0022322,0.25322499,-1.0,-0.72079932,0.46,0.94157303,0.13811238,0.46,-0.0786959,0.14014252,-0.61856897,-0.06155143,-0.07139762,-0.14671164,1.51797753,-0.06299972,1.0,-0.38505153,0.0,1.55,0.99382022,0.68640647,1.0,0.00048063,1.56316085,0.08167047,2.92507067,0.00615731,0.86488764,0.82546374,0.16662598,4.02801191,1.62851471,-0.01317802,-0.08539958,0.29262127,0.0847689,1.09326094,0.45,0.69502026,,1.0,0.04704904,1.0,-0.34554679,1.0,0.66311798,1.63465845,-0.37276351,-0.07665293,-0.00188818,3.31580219,6.013e-05,0.0,-1.0,0.0,0.0,-0.21114865,0.0,1.0,549.17313097,-0.8125,0.0,1.0,0.96211687,1.83635044,796.70380317,0.99875018,0.0,0.63286517,0.83333333,-0.19592697,0.0,-0.92307692,0.73263227,0.0,-0.47519217
000069.XSHE,-0.08075843,0.16615563,-0.29590485,-1.0,-0.40339651,0.05401969,-1.0,-0.77652688,-0.14,0.33960674,0.11106254,-0.14,-0.16722878,0.03165833,-1.37857306,-0.30831928,-0.14802071,-0.71023047,-1.4005618,-0.11929023,-1.0,-0.06022812,0.03,-1.51,0.30168539,-0.73179172,1.0,0.00032068,1.16023622,0.10176053,-0.32408733,0.0057545,0.20842697,0.48285554,0.00366211,1.46396444,0.72847061,-0.66506833,-0.48852226,-0.02661999,-0.00546371,1.23962743,0.13125,-0.79750751,,-0.14,-0.67770969,-0.14,-0.76979431,-0.14,-0.07272809,-4.12857143,-0.86473668,-0.3114873,-0.07517248,-0.08104628,-0.00072513,0.0,-1.0,-1.0,0.0,-1.46480856,-1.0,0.64285714,1.18852517,-0.75,0.0,0.0,0.75621114,-0.57747645,1.0,0.84400727,-1.0,,0.75,,1.0,,-0.41493705,-1.0,0.72847682
000100.XSHE,0.15674157,0.02923368,-0.51994219,-0.77777778,-0.52175617,-0.87538016,-0.78333333,-0.8589924,-0.05,0.50575843,0.00771678,0.05,-0.29932546,-0.07705118,-1.08894535,-0.22512648,-0.29056032,-0.7470489,-1.78342697,-0.01682345,1.0,-0.04382738,0.23,-1.75,0.07808989,-0.89893315,-1.0,0.00023622,0.41006749,0.04817002,1.54175994,0.00568728,0.25098315,0.55930298,0.04284668,1.26891949,0.93308487,-0.64544313,-1.59279342,-0.39543212,-0.01604528,4.21768707,0.1625,-0.78564357,,-0.05,-0.50142493,-0.05,-0.74866159,-0.05,-0.04050562,-0.33142857,-0.75902681,-0.95632748,-0.77631257,-0.09576251,-0.00068455,1.0,0.0,0.0,0.0,-1.3338964,0.0,,2.10009429,-0.86482681,0.0,0.0,0.96984459,-0.91260479,0.36111855,0.9704769,-1.0,,0.47222222,,1.0,,0.41375596,-1.0,0.1607717
000157.XSHE,-0.08075843,-0.3693312,-0.14347289,-0.44444444,-0.29395405,0.44256926,-1.0,-0.64283704,-0.04,0.54171348,0.59363117,0.04,-0.31675098,0.24605158,-0.57890188,-0.15514334,-0.09789454,-0.4896009,1.71235955,-0.0472092,1.0,0.02228242,0.11,-1.18,0.31264045,-0.74535599,1.0,0.00031754,1.43475816,0.09931084,1.62665124,0.00576526,0.32851124,0.22315908,0.05706787,3.60470855,0.68986806,-0.34833899,-0.71721614,-0.00983898,-0.02356824,4.86666667,0.15,0.44973055,,-0.04,-0.48275879,-0.04,-0.84756269,-0.04,-0.04739326,-4.8,-0.80580274,-0.30397782,-0.09201963,-0.0734853,-0.00098994,1.0,0.0,0.0,-1.0,-0.68862613,-1.0,0.33333333,2.83846033,-0.9375,0.0,1.0,0.93980432,-0.28886468,1.2708152,0.87089702,-1.0,,0.66666667,,1.0,-0.125,-0.04544451,0.0,0.16574586
000166.XSHE,-0.36376404,-0.82998402,-0.6914664,-0.22222222,-0.06974183,-0.68097638,-1.0,-0.52321981,-0.01,0.64424157,0.02177539,0.01,-0.40387858,-0.47568766,-1.33143541,-0.35356942,-0.02715442,-0.61382799,1.71741573,-0.10745895,1.0,-0.02988049,0.0,0.36,0.27134831,-0.8618575,-1.0,0.00040364,1.29052306,0.08580664,2.41297142,0.00556806,0.56839888,0.46627319,0.07781982,2.90129522,0.72867234,-0.12853343,-1.27779595,-0.16241918,-0.00430373,4.48878205,0.04375,-0.91026642,,1.0,-0.26927985,-0.01,-0.91208791,-0.01,0.0251764,-1.46428571,-0.45716627,-0.91503544,-0.42878267,0.059381,0.00017801,0.0,-1.0,-1.0,-1.0,-0.45974099,0.0,,0.24706209,-1.0,-1.0,0.0,0.22785394,0.12715128,3.85002454,0.28106555,-1.0,,0.94444444,,0.0,-0.375,-0.15225302,-1.0,-0.32967033
000333.XSHE,-0.08075843,0.1339767,-0.45434447,-0.44444444,-0.0557013,0.23037351,-1.0,-0.93582888,-1.0,0.05238764,0.78930452,-1.0,-0.10483418,0.15146605,-0.66906645,-0.08881394,-0.36470958,-0.91202923,1.29831461,-0.81086818,-1.0,-0.27520985,0.0,-11.37,0.01460674,0.40824829,1.0,0.00022461,1.95106862,0.08734223,2.11990212,0.00604065,0.24606742,0.37521079,0.0078125,3.80447021,0.95340131,-0.43102453,-0.61099306,-0.19627664,-0.16231458,0.14693046,0.15,0.1746924,,-1.0,-0.04163654,-1.0,-0.8216399,-1.0,0.08834157,-2.68838305,-0.76092177,0.13791965,-0.15883348,-0.4261048,-0.00092439,0.0,-1.0,-1.0,-1.0,-0.70439189,-1.0,0.93333333,6.32883183,-0.6875,0.0,1.0,0.76670832,-2.79588976,2.02057237,0.97359444,-1.0,0.56179775,0.30555556,-0.9416994,1.0,-0.92307692,0.21276661,-1.0,0.48720066
000338.XSHE,0.39452247,-0.58821299,-0.397295,-1.0,-0.66008285,-0.09354317,-0.36666667,-0.83591331,-0.53,0.12078652,0.3643887,-0.53,-0.48369871,-0.0881768,-0.71997402,-0.31281619,-0.56765233,-0.85385048,-1.92359551,-0.62925427,1.0,0.41084825,-0.33,-0.17,0.54648876,-0.41602515,1.0,0.00030715,1.1201631,0.02851304,1.25497461,0.00570888,0.13146067,0.31281619,0.00952148,2.10807072,0.19076445,-0.81817972,-1.42470519,-0.29974764,-0.04441209,0.34247918,0.7,0.05951408,,-0.53,-0.60005904,-0.53,-0.35969603,-0.53,-0.90657303,-4.83333333,-0.87125467,-0.45987801,-0.0262339,-0.18953012,-0.00059308,0.0,-1.0,0.0,-1.0,-1.53462838,-1.0,1.0,1.17807901,-0.625,0.0,1.0,0.97898572,-1.30813059,0.99570144,0.732629,-1.0,,0.44444444,,0.0,,-0.116578,0.0,0.77858881
000402.XSHE,-0.08075843,-0.00796476,-0.69552588,-0.66666667,-0.1338491,-0.09149802,-1.0,-0.63270476,-0.08,0.44227528,0.37744201,0.08,-0.24198988,-0.03872456,-0.76982823,-0.15120854,-0.05660315,-0.28161889,1.2738764,-0.129954,1.0,-0.05124322,0.0,-1.86,0.34073034,-0.22116293,1.0,0.00035858,1.36552306,0.09742028,1.95361434,0.00600902,0.38117978,0.27824621,0.07177734,2.61100185,1.16680675,-0.2820736,-0.76504251,-0.05053435,-0.01479988,1.79624277,0.05,-0.69880887,,1.0,-0.47677674,-0.08,-0.95462232,-0.08,-0.01338652,-2.4,-0.65439706,-0.63239444,-0.27419044,-0.01067051,-0.00066378,0.0,0.0,-1.0,-1.0,-1.47775901,0.0,0.75,0.79679193,-0.875,0.0,0.0,0.8158481,-0.02278199,1.2834259,0.40398512,-1.0,,0.83333333,,0.0,-0.125,-0.00216933,-1.0,0.24793388
