code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.40480679,0.61212639,-0.04658176,-0.88888889,-0.3994249,-0.26770659,-1.0,-0.61718256,0.02,0.41703331,0.00455446,0.02,-0.11627907,-0.11954194,-1.55993525,-0.23507228,-0.04409262,-0.68353237,-1.73821496,-0.4350962,-1.0,-0.10059462,-0.08,-0.25,0.22627278,-0.83405766,1.0,-0.00040238,0.92798237,0.01015114,-0.32777063,0.00669115,0.38391455,0.58485229,0.01464844,3.89625597,0.67162692,-0.56740525,-0.96445723,-0.12802627,-0.01618665,1.04301948,0.0625,0.11624208,,-0.02,-0.71059053,-0.02,-0.86995231,-0.02,-0.00623256,-0.24038462,-0.72412981,0.04368858,-0.41405883,-0.03991708,-0.00065969,0.0,-1.0,-1.0,-1.0,-0.79711518,-1.0,0.93333333,1.1543884,-0.71464807,0.0,1.0,0.87280127,-0.19314323,0.97768373,0.8484856,-1.0,0.5,0.72222222,-0.79109083,1.0,-0.5,-0.84011849,-1.0,0.09009009
000002.XSHE,0.40480679,0.29335904,-0.176784,-0.55555556,-0.46661591,-0.12477227,-1.0,-0.15476943,-0.23,0.80012571,0.00529375,0.23,-0.16970459,-0.09742438,-2.14374552,-0.37083595,-0.15928187,-0.73790069,-1.64267756,-0.34523917,-1.0,-0.82859975,0.0,-0.63,0.04242615,-0.89221782,1.0,-0.00034629,0.72042808,0.0062146,0.01777682,0.0062032,0.29563305,0.48177247,0.04833984,2.82021154,0.38247379,-0.53399022,-0.83842843,-0.141271,-0.02992735,0.17722023,0.05,-0.87339894,,1.0,-0.5733827,1.0,-0.79008838,1.0,0.02659962,-2.70235935,-0.77572954,0.76145479,-0.17516032,-0.21164161,-0.00116589,0.0,0.0,0.0,-1.0,-0.87481575,-1.0,1.0,0.13343663,-0.70798985,0.0,0.0,0.71856464,-2.0179807,0.4589348,0.82502938,0.0,0.5,0.61111111,-0.80369864,1.0,-1.0,-0.19233002,0.0,0.22869023
000008.XSHE,-0.11278668,-0.80111066,0.58225573,-0.44444444,-0.42286825,0.38574327,-1.0,-0.16582438,-0.07,0.23067253,0.27534544,-0.07,-0.59239472,0.29282524,-1.16492256,-0.36863608,-0.28544955,-0.5857951,-1.46323067,-0.09313911,-1.0,0.46229467,0.04,-2.15,0.24010057,-0.7581754,1.0,-0.0002277,1.00903368,0.05797933,-0.09287093,0.00685781,0.20138234,0.35606537,0.03112793,2.27676502,1.00265219,-0.60541111,-1.13109761,-0.02681655,-0.01745883,0.50121951,0.0625,0.92403276,,1.0,-0.51634018,-0.07,-0.30015898,1.0,-0.00441232,0.04207574,-0.84754274,-0.74840295,-0.30858437,-0.2054966,-0.00080722,1.0,-1.0,0.0,0.0,-0.85102127,0.0,0.75,0.65996783,-0.625,0.0,0.0,0.99054791,-0.55850471,0.9140522,0.72233955,-1.0,0.2617028,0.16666667,-0.69962514,1.0,-1.0,0.34043097,0.0,0.22792023
000009.XSHE,-0.11278668,-0.56139902,-0.43320646,-0.11111111,-0.034969,-0.70445941,-1.0,-0.20688566,0.15,0.72108737,0.09371781,-0.15,-0.22281584,-0.08218693,-1.22580991,-0.17693275,-0.01334376,-0.15619107,1.29132621,-0.09062393,-1.0,0.07730455,0.0,-1.7,0.91923319,-0.89638814,1.0,0.00040676,1.26008813,0.09462612,2.68242805,0.00690678,0.87338988,0.85936518,0.1373291,3.158611,1.44299731,-0.00506421,-0.30532618,-0.12385002,0.01993121,3.18101266,0.075,-0.51259486,,1.0,0.03329453,0.15,-0.88582303,1.0,0.00598366,2.125,-0.18030487,-0.31392551,-0.06415013,0.13137208,0.00032225,1.0,0.0,0.0,0.0,-0.68035376,0.0,1.0,1.28625548,-0.875,0.0,0.0,0.77957659,0.37388739,1.61497126,0.88006537,0.0,0.77913918,0.88888889,-0.23178202,0.0,-1.0,-0.13977033,0.0,-0.58091286
000060.XSHE,-0.366164,-0.09674077,0.02005955,-0.11111111,-0.13941208,-0.22737298,-1.0,-0.22267846,0.18,0.75314268,0.68924653,0.18,-0.15147706,-0.02988739,-1.82308224,-0.10653677,-0.01536067,-0.20207417,1.70773099,-0.16866171,1.0,0.21054065,0.0,-2.25,0.90634821,-0.61929212,1.0,0.00029663,1.30761725,0.19373405,2.71049886,0.00635873,0.8752749,0.94028913,0.18328857,2.24187379,1.23263104,-0.004989,-0.078603,-0.03388404,0.0370224,0.45404556,0.7875,0.22567453,,1.0,0.19735562,0.18,-0.95384129,0.18,0.27289441,-0.09276018,-0.62556526,-0.48836079,-0.03748428,-0.33096876,-0.0008942,1.0,0.0,-1.0,0.0,-0.27595283,0.0,1.0,1.08303765,-0.875,0.0,1.0,0.95136496,-0.80047522,1.24060241,0.80084902,-1.0,0.99371662,0.94444444,-0.23178202,1.0,-0.375,-0.17890049,0.0,-0.42128603
000063.XSHE,-0.11278668,-0.16817374,-0.10316623,-0.77777778,-0.2840846,-0.27981155,-1.0,-0.68035376,-0.28,0.09978001,0.00281152,0.28,-0.25895663,-0.01839013,-1.48214968,-0.28566939,-0.06446886,-0.89597737,-1.90540541,-0.07087372,-1.0,-0.51660699,0.65,0.81,0.00691389,-0.84270097,1.0,0.00022157,0.62552723,0.11018494,1.94313179,0.00695305,0.2180333,0.15901948,0.04833984,1.54194349,0.48760575,-0.46831172,-1.02058127,-0.45561278,-0.01890855,0.80901451,0.35,-0.69782812,,-1.0,-0.75782175,-0.28,-0.82575517,-0.28,-0.51487429,0.89832285,-0.46841574,-0.35542091,-0.00866676,0.03257169,3.161e-05,1.0,0.0,0.0,-1.0,-1.73983997,-1.0,,1.04407682,-0.9375,-1.0,1.0,0.76814762,0.82953603,0.07380808,0.81882555,0.0,0.22400251,0.16666667,-0.98080862,1.0,-0.75,0.43560373,0.0,0.29689609
000069.XSHE,-0.11278668,0.46907965,-0.34505058,-0.22222222,-0.04885906,-0.35778115,-1.0,-0.52147821,0.1,0.63529227,0.02081399,-0.1,-0.52954117,-0.07819431,-2.71334588,-0.66750471,-0.00668634,-0.51822753,1.7017599,-0.18861764,-1.0,-0.20509636,0.0,0.08,0.83909491,-0.08574929,-1.0,0.00011386,1.62074284,0.11331666,0.62225319,0.00695776,0.80867107,0.75109994,0.06408691,3.70460533,1.41069842,-0.03064604,-0.5456147,-0.15582029,0.00930336,3.47473201,0.0125,-0.15757058,,1.0,-0.19707068,0.1,-0.85156993,1.0,-0.0064538,4.75,-0.16344663,-0.32234838,-0.00049086,0.0718368,1.62e-05,0.0,0.0,-1.0,0.0,-0.64845231,0.0,1.0,0.83946884,-0.4375,0.0,0.0,0.22197145,1.13123066,0.92692298,0.39261211,0.0,0.5,0.83333333,-0.39514808,1.0,-0.75,-0.24915086,0.0,-0.76335878
000100.XSHE,-0.11278668,-0.57910565,-0.27572188,-1.0,-0.13871406,-0.29571753,-0.76666667,-0.23626027,0.01,0.36659334,0.00202135,-0.01,-0.21778755,-0.02138838,-1.10393567,-0.17536141,-0.08383242,-0.50534255,-1.60936518,-0.06886892,1.0,-9.92e-06,0.0,-0.25,0.56882464,-0.978076,1.0,0.00045953,1.28020145,0.41435974,1.93569659,0.00451783,0.41360352,0.64142049,0.13183594,2.98603367,0.69374201,-0.26579854,-0.19482857,-0.11744573,8.916e-05,53.86486486,0.2625,-0.92919887,,1.0,-0.05193883,0.01,-0.7354531,0.01,-0.01311754,0.0,-0.25,-0.85390169,-0.12440974,0.02414994,0.00034019,1.0,-1.0,0.0,0.0,-1.22436302,0.0,1.0,0.70430404,-0.38332276,-1.0,1.0,0.45291755,0.39788125,0.94720644,0.9401224,0.0,0.33301916,0.83333333,,0.0,-0.25,0.80264631,0.0,0.0
000156.XSHE,-0.11278668,-0.17788075,0.5388975,-1.0,-0.33967534,-0.69911242,-1.0,-0.68130133,-0.06,0.23617222,0.31980895,0.06,-0.19830295,-0.31262197,-0.28445049,-0.06285355,-0.17851418,-0.68038969,-1.22595852,-0.23047245,-1.0,0.0490457,-0.13,-1.03,0.24544312,-0.7826087,1.0,-0.00031758,0.59109223,0.07549124,-0.10148537,0.00700176,0.34904178,0.35732244,0.0,2.64084889,1.28486468,-0.54395464,-0.75173055,-0.30713267,0.01575439,0.86631331,0.0625,-0.30947089,,-0.06,-0.47626783,-0.06,-0.37369586,-0.06,0.00257197,0.84415584,-0.43556157,-0.7369013,-0.54500775,-0.00571845,-0.00023112,0.0,0.0,-1.0,0.0,-1.63518636,0.0,0.25,0.07248799,-0.66740647,0.0,1.0,0.51663272,-0.00383462,0.98069728,0.45472274,0.0,0.94093622,0.13888889,-0.52623311,0.0,-0.625,0.15768318,-1.0,0.11952191
000157.XSHE,0.19085768,-0.13385684,-0.59526918,-1.0,-0.3305524,-0.55258606,-1.0,-0.460518,0.0,0.34019485,0.01613129,0.0,-0.36172219,-0.10513037,-1.59411461,-0.3460088,-0.12772443,-0.71495915,-1.54651163,-0.15115233,-1.0,-0.00443703,0.03,-0.59,0.37225016,-0.95940322,-1.0,0.00047851,0.81221278,0.02954634,1.77106323,0.00559541,0.34747094,0.71684475,0.02929688,3.67912164,0.73960906,-0.54526664,-0.8190856,-0.1249753,-0.00064012,9.09090909,0.15,-0.74875808,,0.0,-0.47783329,0.0,-0.9042182,0.0,-0.01012194,-4.0,-0.98938438,-0.79131837,-0.39500736,-0.02157024,-0.00076858,1.0,-1.0,0.0,0.0,-0.63855549,0.0,0.5,0.90139849,-0.47653773,-1.0,0.0,0.42159051,-1.18664948,0.97811727,,-1.0,0.4137606,0.44444444,-0.34055922,1.0,-1.0,0.25319623,-1.0,0.24390244
