code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.29945055,-0.28350555,-0.5858485,-1.0,-0.65420541,-0.07214965,-1.0,-0.64995846,0.14,0.44799447,0.24163722,-0.14,-0.53348091,-0.0598918,-2.36770215,-0.49197565,-0.06998856,-0.45766464,-1.93333333,-0.08971861,-1.0,0.00566323,-0.21,-0.16,0.78478562,-0.93866797,-1.0,1.377e-05,0.6681705,0.08548855,1.3333822,0.00605189,0.15192308,0.22053127,0.15234375,1.21141328,0.95077969,-0.76456527,-1.082581,-0.48191497,0.02587492,0.29984721,0.1125,-0.92484526,,0.14,-0.53286413,0.14,-0.83721575,0.14,-0.06467054,1.08888889,-0.36012012,-0.63013825,-0.00515663,0.0218021,0.0001205,0.0,-1.0,-1.0,-1.0,-1.63322262,-1.0,1.0,0.66025617,-0.84210526,-1.0,0.0,0.23872959,0.13301558,0.93303299,0.61728653,-1.0,0.5,0.5,-0.906933,0.0,-0.5,0.09022973,-1.0,-0.42145594
000002.XSHE,0.45659341,0.32212845,-0.33560441,-1.0,-0.81091625,-0.49401242,-0.9,-0.82774855,-0.39,0.07219917,0.47859119,0.39,-0.51079137,-0.46421311,-2.11695886,-0.46679579,-0.24329886,-0.98284449,-1.85892116,-0.0776983,-1.0,0.10300005,-1.15,-0.97,0.00414938,-0.87581131,-1.0,-0.00017589,0.2229726,0.01391997,1.02519227,0.00551389,0.04093407,0.37714444,0.0,2.50769495,0.56390993,-0.93944225,-1.65609232,-0.5748419,-0.11405881,0.16224189,0.09375,-0.75110151,,-0.39,-0.93982382,-0.39,-0.78953199,-0.39,-0.55682434,-7.10025063,-0.58168005,0.01545525,-0.82757567,0.00065503,-0.00054766,0.0,0.0,-1.0,-1.0,-1.97813451,-1.0,1.0,1.05465473,-0.98254848,-1.0,0.0,0.27114972,0.00219002,0.81867609,0.69583362,-1.0,0.43598901,0.16666667,-0.98602878,0.0,-0.625,-0.1887628,-1.0,0.42345277
000063.XSHE,-0.33571429,0.2324054,0.22125152,-0.11111111,-0.02695281,0.32221258,-1.0,-0.48186098,-0.06,0.16514523,0.98684359,0.06,-0.32512452,0.30714509,-0.80734685,-0.21444383,-0.30004103,-0.96347537,1.99253112,-0.02318804,1.0,1.10639469,0.0,1.23,0.01023513,-0.45991207,1.0,0.00027241,1.36097426,0.08480237,2.78006807,0.0064154,0.07527473,0.52462645,0.08569336,3.08332109,0.89092209,-0.61675137,-1.77126139,-0.00953006,-0.14435392,0.08014143,0.35,0.3071374,,1.0,-0.01662732,1.0,-0.9963949,1.0,0.56831535,-0.08577586,-0.63726579,0.12611752,-0.30481431,-0.09351316,-0.00075986,1.0,-1.0,0.0,0.0,-0.21427253,0.0,0.5,2.1055196,-1.0,0.0,1.0,0.66653218,-0.68568729,140.18433728,0.87346276,-1.0,0.5,0.69444444,-0.54972521,1.0,-0.5,0.14696928,-1.0,0.05181347
000069.XSHE,0.29945055,-0.3957937,-0.69660689,-1.0,-0.35713516,-0.61305744,-0.65833333,-0.38355026,0.08,0.31742739,0.67423968,-0.08,-0.6618705,-0.43782547,-1.14370626,-0.52407305,-0.17268268,-0.76175982,-1.76652835,-0.46630166,1.0,0.11212898,-0.24,0.02,0.62849239,-0.2941742,-1.0,0.00023316,0.33631331,0.10996485,1.19196781,0.00593305,0.23049451,0.20005534,0.0793457,2.45695562,1.21055582,-0.71120079,-1.49306135,-0.36899002,0.03089972,1.34882241,0.175,-0.34097045,,0.08,-0.63126471,0.08,-0.98279212,0.08,-0.06989544,-3.33333333,-0.12411,-0.38410648,-0.07317903,0.07044141,0.00047403,0.0,0.0,0.0,-1.0,-1.03187563,-1.0,0.25,0.10617001,-0.90360111,-1.0,0.0,0.18686081,0.69079656,0.99894695,0.96099943,0.0,0.17554945,0.33333333,,0.0,-0.5,0.27401052,-1.0,-0.42145594
000100.XSHE,-0.0206044,-0.41292052,-0.53150031,-0.77777778,-0.53758664,-0.70779275,-1.0,-0.73165328,0.05,0.26002766,0.00036154,0.05,-0.36552297,-0.32354002,-1.91023938,-0.28168235,-0.10087221,-0.83702269,-1.8055325,-0.059703,-1.0,-0.00485173,0.05,0.15,0.62295989,-1.0,-1.0,-2.166e-05,0.46293939,0.29748543,1.42001807,0.00613893,0.27815934,0.60265634,0.234375,0.78613102,1.11581666,-0.56747557,-1.00251805,-0.30190889,0.0069831,2.38043478,0.196875,-0.72707592,,0.05,-0.72467375,0.05,-0.78547672,0.05,-0.01330014,0.93333333,-0.42064888,-0.76604919,-0.00794553,0.01467901,0.00038709,0.0,-1.0,0.0,-1.0,-0.93721746,-1.0,0.66666667,0.86653373,-0.77174515,-1.0,0.0,0.38036372,0.07546877,1.11069085,0.73332125,-1.0,0.22774725,0.11111111,-0.71126374,0.0,-1.0,-0.30929975,-1.0,-0.45801527
000157.XSHE,0.29945055,-0.54691923,-0.62195599,-1.0,-0.45922171,-0.54681921,-1.0,-0.82830241,0.05,0.26293223,0.02783292,0.05,-0.1936912,-0.44862173,-0.3828612,-0.12257886,-0.10286121,-0.93165468,-1.92973721,-0.43678603,-1.0,0.80698828,-0.03,-0.03,0.51728907,-0.35355339,1.0,0.00018859,0.30697481,0.01634998,1.20735648,0.00617305,0.23021978,0.48063088,0.0,3.2832431,0.91654374,-0.72816734,-1.01109465,-0.48488684,-0.05288018,1.48804617,0.15,0.73525831,,0.05,-0.82840513,0.05,-0.92533999,0.05,-0.173039,0.57142857,-0.5377351,0.3518358,-0.13710508,0.0537683,-0.00044975,0.0,-1.0,-1.0,-1.0,-1.77604023,-1.0,,0.47877446,-0.92493075,-1.0,1.0,0.7189834,0.28455522,0.99289188,0.98047306,0.0,0.11813187,0.16666667,-0.95287304,0.0,-0.84615385,0.62690285,0.0,-0.40723982
000166.XSHE,0.29945055,-0.08325891,-0.45848563,-1.0,-0.44189108,-0.45811847,-1.0,-0.71836056,0.09,0.33250346,0.61427028,-0.09,-0.47648035,-0.31677865,-2.0747959,-0.42030991,-0.2482331,-0.75401217,-1.69903181,-0.36637049,-1.0,0.00126192,-0.09,0.04,0.58589212,-0.94602876,-1.0,0.00010542,0.50716856,0.09981369,-0.66916559,0.0057003,0.38406593,0.01743221,0.10986328,2.5633791,0.8816999,-0.51294303,-0.51050942,-0.22993008,-0.00117385,2.12117347,0.31875,-0.86458214,,0.09,-0.69765323,0.09,-0.89092423,0.09,-0.0688332,2.85,-0.26529491,0.10949863,-0.01102828,0.19181057,0.00044737,0.0,0.0,-1.0,-1.0,-1.00585847,-1.0,0.75,0.19786425,-0.85955679,-1.0,0.0,0.77822312,0.02576711,1.01448805,0.97486874,0.0,0.49230769,0.75,,1.0,,-0.2704124,0.0,-0.70175439
000333.XSHE,0.45659341,0.65409636,-0.51987962,-0.11111111,-0.01969305,-0.43251179,-1.0,-0.03655497,-0.21,0.11369295,0.10605734,0.21,-0.48284449,-0.41635543,-2.03782469,-0.49059214,-0.11112075,-0.97924737,1.67883817,-0.04200904,-1.0,-0.41628219,0.0,-0.08,0.00995851,-0.54173634,-1.0,0.00015016,1.37370606,0.08019143,1.81910735,0.00623068,0.07774725,0.45960155,0.0703125,2.41572116,0.97912012,-0.72496973,-1.14417634,-0.4435166,-0.22960216,0.3252673,0.1875,-0.84426063,,1.0,-0.0314013,1.0,-0.93741346,1.0,0.36296763,-0.83333333,-0.6603774,0.45282652,-0.90824882,0.03368084,-0.00087599,0.0,-1.0,0.0,0.0,-0.20209429,-1.0,,0.52717267,-0.6875,-1.0,0.0,0.52027179,0.14923243,5.2480746,0.78934231,-1.0,0.5,0.83333333,-0.85604396,1.0,-1.0,0.25560476,-1.0,0.08326395
000338.XSHE,0.29945055,-0.58230047,-0.67147469,-1.0,-0.41388963,-0.49523517,-0.675,-0.93935198,0.05,0.24827109,0.83839077,-0.05,-0.75262867,-0.37094677,-1.97338878,-0.68123962,-0.10831017,-0.87271721,-1.9208852,-0.35672871,-1.0,0.00668048,-0.43,-0.17,0.63042877,-0.49507377,-1.0,-2.735e-05,0.29092167,0.10189354,-0.51790485,0.00616015,0.14587912,0.15218594,0.07305908,1.72360485,1.02113944,-0.80792024,-1.64320531,-0.49457038,0.00163084,0.81338742,0.2,-0.94743032,,0.05,-0.79318972,0.05,-0.89587372,0.05,-0.24799779,1.18888889,-0.31410661,-0.77035895,-0.11815285,0.12382916,0.00045828,0.0,-1.0,-1.0,-1.0,-1.09913276,0.0,0.33333333,0.29369056,-0.9465374,-1.0,0.0,0.49593248,0.49187476,0.97195348,0.31233639,-1.0,0.40027473,0.11111111,-0.94737927,1.0,-0.625,-0.32867423,-1.0,-0.27190332
000402.XSHE,0.29945055,-0.54824799,0.14662574,-1.0,-0.19592207,0.0282581,0.2,-0.26779286,0.23,0.59764869,0.76933028,0.23,-0.90841173,0.01581015,-1.89124987,-0.89734366,-0.0711951,-0.10127283,1.64896266,-0.28041258,1.0,0.02547321,-0.21,0.16,0.61715076,-0.93334561,-1.0,0.00028189,0.69252699,0.09844618,1.65996746,0.00592616,0.49065934,0.12230216,0.28381348,2.70678259,1.25535038,-0.15946481,-0.40824498,-0.10612883,0.02156614,1.63636364,0.5,-0.72877099,,1.0,-0.18171097,0.23,-0.94267516,1.0,0.06871369,3.05714286,-0.19787481,-0.55208249,-0.06816779,0.1507897,0.00028861,1.0,-1.0,0.0,-1.0,-1.06573485,-1.0,0.8,1.03886659,-0.8125,-1.0,1.0,0.08153329,0.236014,1.58489319,0.71537572,0.0,0.47747253,1.0,-0.83830022,0.0,-0.5,0.2806532,-1.0,-0.55961071
