code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.07173712,0.25301886,-0.25351942,-0.11111111,-0.07561861,0.28474497,0.76666667,-0.29524398,0.05,0.47345679,0.01875819,-0.05,-0.24320988,0.06410719,-1.91837283,-0.22098765,-0.03048631,-0.56604938,1.83333333,-0.0498318,1.0,0.50027417,0.0,0.45,0.85432099,-0.5311504,1.0,-0.00047292,1.26982705,0.27036942,2.78846644,0.00703753,0.52884912,0.9242284,0.21972656,1.91009625,1.15904708,-0.02472944,-1.22071237,0.15265271,0.03550623,1.23377483,0.85,0.37537961,,1.0,0.14322598,0.05,-0.65623063,1.0,0.28831605,-0.3,-0.28050541,-0.08743978,-0.02894319,0.57028793,0.00036867,0.0,0.0,0.0,0.0,-0.56064829,-1.0,1.0,1.44669016,-0.75,0.0,0.0,0.98114049,0.1067632,2.24423125,0.9241539,0.0,0.5,0.66666667,-0.14956483,1.0,-1.0,0.0496821,0.0,0.11396011
000002.XSHE,0.3835236,0.23280349,0.08789491,-0.11111111,-0.02053916,0.61455657,0.06666667,-0.71062384,-0.31,0.11743827,0.30309731,0.31,-0.22808642,0.10799342,-1.31643401,-0.2962963,-0.18359462,-0.89598765,1.91296296,-0.00024434,1.0,-0.02370392,0.0,-0.26,0.00833333,0.07142857,1.0,-0.00029906,1.42662137,0.14960864,2.50137378,0.00673817,0.15705029,0.14537037,0.0769043,1.75823436,0.42518847,-0.54508671,-1.88933155,0.22438125,-0.22582242,0.87840226,0.10625,-0.31485428,,1.0,-0.32464787,1.0,-0.47866708,1.0,0.87095556,-0.9638835,-0.4876122,-0.40779882,-0.0317705,1.4423713,-0.00107391,1.0,-1.0,0.0,0.0,-0.82486838,-1.0,0.93333333,2.18458373,-0.60099441,0.0,0.0,0.9147357,0.13621101,0.88711899,0.76663413,0.0,0.69021907,0.30555556,-0.86410828,1.0,-0.46153846,-0.21021814,0.0,0.44300378
000008.XSHE,-0.15967294,0.42939634,0.28280863,-0.55555556,-0.31979104,0.62807886,0.48333333,-0.73378629,0.14,0.66280864,0.59314277,0.14,-0.30771605,0.04441941,-1.702369,-0.42808642,-0.02637036,-0.19382716,1.56080247,-0.28898455,1.0,-0.07248503,0.0,0.0,0.72098765,0.4662524,1.0,-0.0002058,0.95546634,0.30511644,0.59823976,0.00665483,0.9148411,0.09969136,0.69213867,2.48059708,1.40980839,-0.00448302,-1.30581034,0.05099116,0.03020322,2.30216802,0.05,0.20029012,,1.0,-0.28834625,0.14,-0.42949907,0.14,0.05205556,4.25,-0.13826632,0.15778712,-0.09346517,0.43015182,8.092e-05,0.0,-1.0,0.0,0.0,-1.34985031,0.0,1.0,0.04556456,-0.65910503,-1.0,1.0,0.21359966,0.02719748,1.15457393,0.86119343,-1.0,,0.66666667,-0.02236964,1.0,-1.0,-0.135375,-1.0,-0.86956522
000060.XSHE,-0.33585313,-0.23851446,-0.28542096,-0.22222222,-0.21757401,0.1614518,-1.0,-0.3437307,0.12,0.63858025,0.01827285,-0.12,-0.4691358,0.0889032,-1.92046416,-0.47006173,-0.02867194,-0.57098765,1.59444444,-0.0866504,-1.0,0.26978041,0.0,-0.11,0.66512346,-0.164978,1.0,-0.00028562,1.12621989,0.13665928,2.50055922,0.00647384,0.65535329,0.69583333,0.09155273,3.09658859,1.16199419,-0.11537535,-0.89176618,0.09550376,0.00619928,0.85494327,0.3375,-0.13712973,,1.0,-0.26794219,0.12,-0.39115646,1.0,0.12773148,0.0,-0.43090824,-0.91835748,-0.12299478,-0.04450993,-0.00024154,1.0,0.0,0.0,-1.0,-0.47109528,-1.0,1.0,11.588422,-0.269422,-1.0,1.0,0.93836811,-0.02515644,1.91724588,0.97047338,0.0,0.5,0.19444444,-0.26936131,1.0,-0.875,-0.04144269,-1.0,-0.14084507
000063.XSHE,0.07173712,-0.89084904,-0.10422878,-0.11111111,-0.00547901,0.53429702,-1.0,-0.12013589,0.81,0.93410494,0.01548754,-0.81,-0.31450617,0.22556641,-1.59580926,-0.2632716,-0.01225729,-0.52592593,1.93796296,-0.0005203,-1.0,1.11155288,0.0,-0.61,0.98117284,-0.0625,1.0,4.464e-05,1.14966028,0.14138139,2.32864252,0.00742936,0.79728479,0.73765432,0.0769043,3.1835954,1.58425137,-0.06790427,-0.3686798,0.41690015,0.05896673,1.04780733,0.28125,0.52256533,,1.0,0.02735546,1.0,-0.55614473,1.0,1.16214074,65.32352941,-0.01556596,-0.69754558,-0.0108882,0.7426694,5.741e-05,0.0,0.0,-1.0,0.0,-0.72395995,0.0,0.73333333,2.29440231,-0.125,0.0,1.0,0.91059629,3.35899654,27.13946044,0.943921,0.0,0.5,0.05555556,-0.60999691,1.0,-0.75,0.20723755,0.0,-0.37257824
000069.XSHE,0.07173712,-0.16644003,-0.33468125,-0.11111111,-0.28523657,0.41438676,-1.0,-0.42958616,0.01,0.375,0.03790838,-0.01,-0.62932099,0.08855949,-1.77069659,-0.40123457,-0.06084615,-0.5117284,1.79475309,-0.14736149,-1.0,0.06403854,0.0,-0.27,0.54537037,0.29646353,-1.0,-5.814e-05,0.85132798,0.19647864,2.59500669,0.00549981,0.49706881,0.25385802,0.02380371,2.1777529,0.71618111,-0.07825758,-1.73932526,0.13424242,0.01796304,0.91025641,0.0875,0.65574497,,1.0,-0.31166383,0.01,-0.73469388,1.0,0.1802,-3.77777778,-0.43894403,-0.56322495,-0.27940453,-0.05764929,-0.00027185,1.0,0.0,0.0,0.0,-0.80282853,0.0,1.0,12.41053272,-0.45494096,0.0,1.0,0.93919577,-0.01657459,1.36756656,0.9734081,-1.0,0.5,0.25,-0.37796447,1.0,-1.0,0.26774844,0.0,0.19900498
000100.XSHE,0.07173712,-0.5992789,-0.4864574,-0.11111111,-0.34067064,0.16388394,-1.0,-0.56670784,0.05,0.48888889,0.00278664,-0.05,-0.27993827,0.0438306,-1.38709815,-0.22191358,-0.00755049,-0.47561728,1.73425926,-0.10354285,-1.0,0.04102122,0.0,0.07,0.65648148,-0.13363062,1.0,-7.964e-05,1.38801729,0.21964155,0.36832556,0.00613455,0.68744215,0.11296296,0.11901855,3.18644794,0.78057705,-0.01641076,-0.63843022,0.03391454,-0.00317592,11.22352941,0.04375,-0.60413268,,1.0,-0.45759029,0.05,-0.57359307,0.05,0.05837778,-1.0,-0.67647042,-0.60895696,-0.04628715,-0.01955655,-0.00104503,1.0,-1.0,0.0,0.0,-0.86445752,0.0,,16.81746399,-0.52548167,-1.0,0.0,0.76978865,-0.01291343,1.69824365,0.81291806,-1.0,0.53440296,0.08333333,-0.04936748,1.0,-0.84615385,-0.86892768,-1.0,-0.16393443
000157.XSHE,0.07173712,-0.72605898,0.02424407,-0.77777778,-0.51299471,0.60550388,-1.0,-0.75911056,0.01,0.375,0.02498514,-0.01,-0.56512346,0.07386474,-1.31765505,-0.16512346,-0.02439607,-0.3962963,1.65154321,-0.14573461,-1.0,2.34e-06,0.0,-0.04,0.3382716,0.46966822,1.0,-0.00044225,0.96256949,0.29395182,2.1882852,0.00572764,0.50200555,0.05802469,0.22155762,3.98398944,1.26307536,-0.07748988,-1.09609832,0.00081034,-0.00155547,4.34972678,0.1875,-0.0290105,,1.0,-0.70254959,0.01,-0.898474,0.01,0.04998642,-1.5,-0.97636041,-0.71850271,-0.2740474,-0.05199061,-0.00114567,1.0,0.0,0.0,0.0,-1.58062352,0.0,1.0,6.18228202,-0.71472965,0.0,1.0,0.95377604,-0.04275418,1.07883828,0.91652117,-1.0,0.5,0.19444444,-0.07004011,1.0,-0.25,-0.21159916,0.0,0.48780488
000166.XSHE,0.07173712,-0.71186783,0.49460688,-0.77777778,-0.48585574,0.14248765,-1.0,-0.69487338,0.02,0.39722222,0.02514146,-0.02,-0.57993827,0.01980217,-0.73128783,-0.10493827,-0.02409908,-0.41481481,1.52962963,-0.1266018,-1.0,0.00342013,0.0,-0.01,0.39290123,-0.37654005,1.0,-0.00049312,1.20611489,0.27478011,0.18473043,0.00654478,0.51928417,0.04197531,0.05218506,3.56427736,1.13861582,-0.07480293,-0.32264887,-0.0001296,-0.00334164,2.59810127,0.3,-0.51080849,,1.0,-0.63915935,0.02,-0.34288384,0.02,0.03011667,-3.8,-0.81649887,-0.01625011,-0.0664429,-0.41699588,-0.00095427,1.0,0.0,0.0,0.0,-1.38205843,0.0,1.0,2.01947766,-0.66873835,0.0,1.0,0.93814043,-0.01524207,1.08761342,0.90584198,0.0,0.5,0.05555556,-0.24276002,1.0,-1.0,-0.39163389,0.0,0.32786885
000333.XSHE,-0.13545202,-0.51590201,0.64384907,-0.11111111,-0.00614161,0.87620273,0.95,-0.00710315,-1.49,0.02098765,0.24667526,1.49,-0.17962963,0.06873239,-0.52726619,-0.11574074,-0.00879443,-0.74166667,1.91450617,-3.56e-06,1.0,1.45460356,0.0,3.12,0.98703704,0.40824829,1.0,-0.00057444,1.59459543,0.35646092,0.82612857,0.00879487,0.77321814,0.49783951,0.69030762,3.76636323,1.81862816,-0.01191156,-0.19334266,0.77709783,0.09539851,0.05471516,0.95,0.69596041,,1.0,0.04953475,1.0,-0.14691204,1.0,4.71565926,0.48844497,-0.57748746,0.43592214,-0.00291,-0.34881065,-0.00109425,1.0,0.0,0.0,0.0,-0.17750594,0.0,0.75,1.11623533,-0.8125,0.0,1.0,0.99330989,-0.76125421,82773.89343963,0.81564962,0.0,0.5,0.94444444,-0.14956483,1.0,-0.125,0.11715578,0.0,-0.18583626
