code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.157289,-0.02776525,-0.10608924,-0.33333333,-0.08243851,0.36731662,-1.0,-0.20661954,0.11,0.81228014,0.80977913,-0.11,-0.1453265,0.06967364,-1.01992286,-0.12323944,-0.02854287,-0.05601793,1.70994563,-0.19396096,-1.0,0.32929268,0.15,0.06,0.95011193,-0.4472136,1.0,0.0003701,1.34262348,0.13817082,2.17214184,0.00696621,0.82033248,0.62387964,0.08056641,4.09483622,0.88805737,-0.06087803,-0.03128953,-0.03699574,-0.00888581,2.15940838,0.3,0.29194378,,1.0,0.02887565,1.0,-0.71033151,1.0,-0.05153054,-0.00854701,-0.46193568,-0.06275903,-0.00238532,0.03808662,9.025e-05,1.0,0.0,0.0,-1.0,-0.916988,0.0,1.0,0.75356021,-0.6875,0.0,1.0,0.85132822,0.7618289,1.01055352,0.66467018,0.0,,0.66666667,-0.63568237,0.0,-0.25,0.56296372,0.0,-0.29850746
000002.XSHE,-0.45268542,-0.13097489,-0.53043249,-0.77777778,-0.59408155,-0.30805357,-1.0,-0.94215938,-0.5,0.08362648,0.01914013,-0.5,-0.52144686,-0.2693618,-1.84249421,-0.5003201,-0.29491331,-0.94238156,-1.67636713,-0.47636323,-1.0,0.08187526,0.34,-7.89,0.01407099,-0.84016805,1.0,0.00024404,0.26590763,0.28608193,1.67670682,0.00604726,0.15952685,0.44942382,0.01403809,1.80549077,0.46624028,-0.55573504,-1.52460612,-0.59986595,-0.18300585,0.44889616,0.0625,-0.83305809,,-0.5,-0.77377657,-0.5,-0.83139535,-0.5,-0.26788999,-0.53246753,-0.66383198,-0.52041584,-0.06871202,-0.09869874,-0.00090212,0.0,-1.0,0.0,-1.0,-1.93508997,-1.0,0.25,0.67697509,-0.86426504,-1.0,0.0,0.14825286,-1.29378549,1.04797544,0.91423982,0.0,0.13618926,0.05555556,-0.92934783,0.0,-0.75,0.5512801,0.0,0.43355325
000008.XSHE,-0.09894501,0.40949784,0.06789202,-0.44444444,-0.25741835,0.28710682,-1.0,-0.74871465,0.07,0.76543012,0.10057219,-0.07,-0.70422535,0.02879348,-2.03715898,-0.8021767,-0.08173797,-0.49327785,-1.37320115,-0.23558102,-1.0,0.02622315,0.07,-1.35,0.7873361,-0.94491118,1.0,-0.00033434,0.63505452,0.18270675,2.16264435,0.0070435,0.88491049,0.92861716,0.04882813,1.71048211,1.59397218,-0.06560025,-0.20675163,0.00686435,0.02590372,3.07938931,0.125,-0.46429053,,0.07,-0.32526791,0.07,-0.77867009,0.07,-0.0189677,1.5,-0.41711246,0.56203538,-0.06509998,-0.01482226,0.00018836,0.0,0.0,0.0,0.0,-1.00910454,0.0,1.0,1.30819814,-0.65551624,0.0,1.0,0.94256704,-0.16260247,0.9098423,0.98114588,0.0,0.5,0.25,-0.52173913,1.0,-0.875,0.14061958,0.0,-0.46357616
000009.XSHE,0.3657289,-0.4333455,-0.74257124,-0.88888889,-0.3404619,-0.88984275,-0.95,-0.86921594,-0.25,0.16853214,1.29852763,0.25,-0.4865557,-0.38518986,-1.11725402,-0.4731114,-0.36667617,-0.82234315,-1.34601855,-0.16996866,-1.0,0.04736205,-0.26,-2.52,0.02558363,-1.0,-1.0,0.0004659,0.6047787,0.16965695,1.49289643,0.00663433,0.18446292,0.12612036,0.0,3.43308349,1.00152862,-0.74465189,-1.15156964,-0.67944668,-0.02720467,2.0701559,0.1,-0.7478883,,-0.25,0.32267348,-0.25,-0.85323463,-0.25,-0.05360281,-0.49242424,-0.52609891,-0.30172754,-0.67703382,-0.01935917,-0.00060786,0.0,-1.0,0.0,0.0,-1.36696658,0.0,0.86666667,1.18428522,-0.86973303,0.0,1.0,0.5986984,-0.24516072,0.70654992,0.07506851,-1.0,,0.05555556,,1.0,-0.125,-0.50838373,-1.0,0.25817556
000060.XSHE,0.3657289,0.12670311,-0.85895173,-0.33333333,-0.26876909,-0.67541708,-1.0,-0.28727506,-0.13,0.27038695,0.93794484,0.13,-0.26984635,-0.39191936,-1.25089989,-0.19078105,-0.27699218,-0.68918054,1.71314359,-0.22391936,-1.0,-0.10008985,-0.11,-3.46,0.13591302,-0.96625151,-1.0,0.00025825,1.46311738,0.07152316,1.67581617,0.00624483,0.43638107,0.38956466,0.0657959,1.90196702,0.70605789,-0.32055079,-0.29368176,-0.38170927,-0.03761323,0.68486524,0.55,-0.70839149,,1.0,-0.4061824,-0.13,-0.95248869,1.0,0.07104061,-0.13,-0.8691663,-0.44089033,-0.38298124,-0.15100289,-0.00109395,1.0,0.0,0.0,-1.0,-0.5926521,0.0,0.5,0.52572822,-0.60726922,-1.0,0.0,0.93295612,-2.38537222,0.73906017,0.76777262,-1.0,0.375,0.05555556,-0.42295396,0.0,-1.0,-0.10606257,-1.0,0.24911032
000063.XSHE,-0.34335038,-0.12238625,-0.17986754,-0.44444444,-0.43020286,0.05375276,-1.0,-0.14106684,0.01,0.6298369,0.01326394,-0.01,-0.48943662,0.00272122,-1.66853556,-0.44622279,-0.08373851,-0.71927017,-1.86824432,-0.08054315,-1.0,-0.15977314,0.8,0.42,0.80972178,-0.94907075,-1.0,0.0002969,0.82065427,0.25592382,2.01626779,0.00718566,0.61476982,0.79769526,0.02746582,1.77783257,0.83499765,-0.18846092,-0.08096725,-0.27718357,0.0012443,0.6037422,0.1,-0.66524744,,1.0,-0.54938651,0.01,-0.71042471,1.0,-0.17111609,-0.38794926,-0.59221336,-0.7197077,-0.22675135,-0.05504822,-0.00070283,1.0,-1.0,0.0,-1.0,-1.01435304,-1.0,1.0,0.8139851,-0.8125,-1.0,0.0,0.36308871,-1.68789083,0.24463348,0.85160683,0.0,0.5,0.33333333,-0.80882353,0.0,-0.75,0.65856446,0.0,0.05390836
000069.XSHE,-0.09894501,-0.78074233,0.07658914,-0.77777778,-0.27107685,0.17929376,-1.0,-0.80880463,0.04,0.69555484,0.01817061,-0.04,-0.18854033,0.03814516,-1.23044657,-0.48303457,-0.03951074,-0.62067862,-1.75599616,-0.3588526,-1.0,0.16023663,0.16,-0.04,0.79788935,-0.94444444,1.0,0.00040875,0.46266838,0.23232354,2.09328613,0.00701412,0.79539642,0.91165173,0.02050781,3.35126749,1.28494075,-0.13544721,-0.96960302,-0.20281887,-0.00453119,2.45235223,0.025,-0.4783882,,1.0,-0.65425498,0.04,-0.66859717,0.04,-0.01887304,-1.625,-0.62893882,-0.41311323,-0.02997261,-0.0213699,-0.00057016,1.0,-1.0,0.0,-1.0,-1.26767352,0.0,0.93333333,1.37545615,-0.71598585,0.0,0.0,0.41838363,-0.38273934,0.94535873,0.95314528,-1.0,0.27685422,0.05555556,-0.61796675,0.0,-0.92307692,0.61384426,0.0,-0.30534351
000100.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000156.XSHE,-0.34335038,0.0995408,0.16863552,-0.11111111,-0.05362371,0.09205616,-1.0,-0.21465296,0.06,0.74960026,0.66070643,-0.06,-0.1181178,0.02631019,-1.20526695,-0.05473752,-0.00421189,-0.15941101,1.18036457,-0.1721495,1.0,-0.00997449,0.0,-1.0,0.72849376,-0.18463724,1.0,-0.00038318,1.8580821,0.26405645,0.52539486,0.00735036,0.78580563,0.83482714,0.18457031,3.04424357,1.70903908,-0.00898381,-0.10306875,-0.05554488,0.00962209,1.46126341,0.2,-0.06497148,,1.0,0.0100482,0.06,-0.43507752,1.0,0.00832747,-3.5,-0.40818527,0.34317009,-0.09963869,0.01071001,-0.00013108,1.0,-1.0,0.0,0.0,-0.85593402,0.0,1.0,2.07873709,-1.0,0.0,0.0,0.935312,0.02196349,1.66408344,0.67933829,-1.0,0.98817136,0.83333333,-0.2857999,1.0,-0.84615385,0.01012159,0.0,-0.39735099
000157.XSHE,0.157289,-0.72532377,-0.24922587,-0.77777778,-0.1185532,-0.23586369,-1.0,-0.57904884,0.01,0.61464663,0.83234252,-0.01,-0.22983355,-0.10602908,-0.5565371,-0.14052497,-0.06974032,-0.00640205,0.0,-0.12103356,-1.0,0.0011926,0.0,-0.49,0.68148385,-0.50251891,1.0,0.0003731,1.16141758,0.0796167,2.3601506,0.00582638,0.64641944,0.63380282,0.08093262,2.88403372,0.98552755,-0.16009235,-0.85582271,-0.00053866,0.00323639,24.23232323,0.084375,-0.56215847,,1.0,-0.36465864,0.01,-0.30866193,0.01,0.0,1.0,-0.33333333,-0.62188356,-0.02633796,0.02081363,4.053e-05,1.0,0.0,-1.0,0.0,-1.44762211,0.0,0.8,0.50546268,-0.52685751,-1.0,0.0,0.75335667,0.02522488,1.0,0.76824726,0.0,0.50543478,0.30555556,-0.43796787,1.0,-0.375,-0.44468082,-1.0,0.0
