code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.25183202,-0.41958683,-0.56451327,-0.22222222,-0.1793093,-0.52604393,-1.0,-0.3017217,0.11,0.62767756,0.13051639,0.11,-0.32215333,-0.33591472,-0.27336299,-0.18122886,-0.04585898,-0.69222097,1.66375423,-0.03196148,-1.0,0.19456061,0.0,-1.47,0.87767756,-0.80915478,1.0,0.00033477,1.02590922,0.07638731,0.25289056,0.00596886,0.44842165,0.42939684,0.06317139,3.00939393,1.27029312,-0.08375894,-0.45537291,-0.19392345,0.01339294,0.76937269,0.4125,0.49575782,,0.11,-0.18465732,0.11,-0.60430229,0.11,0.00883766,-8.0,-0.29280714,-0.24451795,-0.00777714,0.43716153,0.00013678,1.0,0.0,-1.0,0.0,-0.62715213,0.0,0.86666667,0.76700788,-0.75,0.0,1.0,0.95067505,0.03384542,1.19832988,0.84713918,0.0,0.99210823,0.33333333,-0.13500564,1.0,-0.23076923,0.18176045,0.0,-0.35460993
000002.XSHE,0.31637542,0.81158988,0.12104674,-0.66666667,-0.01065378,-0.58694102,-1.0,-0.26587638,0.34,0.87246336,0.12113165,-0.34,-0.22745209,-0.13999213,-1.58889949,-0.26916573,-0.02538123,-0.13472379,1.78523112,-0.00311386,-1.0,0.56080832,-0.12,-4.93,0.9873168,-0.57177187,1.0,-0.00015352,1.49709614,0.09623993,0.18835245,0.00606745,0.44532131,0.70631342,0.11425781,2.08708457,1.38627396,-0.20967435,-0.63319286,-0.37582494,0.03041216,1.04535637,0.28125,-0.33586574,,1.0,-0.44387687,1.0,-0.26348489,1.0,0.00611048,3.9,-0.14843935,-0.23153343,-0.00541836,0.31117565,4.75e-05,0.0,-1.0,-1.0,-1.0,-0.63576065,0.0,0.25,32.84188275,-0.8920599,0.0,1.0,0.24486936,1.55189131,1.14622837,0.95680999,0.0,0.44475761,0.41666667,-0.65276212,0.0,-0.75,0.16488661,0.0,-0.17366136
000060.XSHE,0.31637542,0.53156455,-0.34907086,-0.55555556,-0.29510536,-0.82990464,-1.0,-0.45695738,0.04,0.47378805,0.16289144,0.04,-0.24774521,-0.52082541,-0.91619082,-0.27085682,-0.04587544,-0.82328072,1.21871477,-0.10293393,-1.0,0.09347605,0.0,-0.15,0.37626832,-0.94295417,1.0,0.00039262,1.02010149,0.08530042,-0.08500959,0.0061213,0.33455468,0.24746336,0.17578125,3.15637175,1.29875986,-0.10104117,-0.18947851,-0.10085002,0.00124025,2.18100358,0.25,-0.02681124,,0.04,-0.46347695,0.04,-0.54005095,0.04,-0.00563247,-0.5,-0.4,-0.25333633,-0.09387682,0.00703075,-0.00011094,1.0,0.0,-1.0,0.0,-1.45385267,-1.0,0.73333333,0.74746817,-0.5625,0.0,0.0,0.69392208,0.04743003,1.31469467,0.81104145,0.0,0.90586246,0.41666667,-0.36743113,1.0,-1.0,0.46068839,-1.0,0.0
000063.XSHE,0.44785795,0.08299933,-0.03309559,-0.55555556,-0.03762922,-0.25033284,-1.0,-0.15636466,-0.05,0.27381623,0.13958513,0.05,-0.30947012,-0.1941544,-0.21013913,-0.1981398,-0.07475993,-0.95377678,-1.4470124,-7.477e-05,-1.0,0.49897625,0.0,-7.04,0.01127396,-0.37340802,1.0,0.00024223,1.22306174,0.01938223,2.42941574,0.00631454,0.07299887,0.63359639,0.0234375,3.47850243,0.960823,-0.64789586,-0.45362042,-0.16860436,-0.07348203,0.14818449,0.05,0.3932686,,1.0,-0.00715406,-0.05,-0.18937253,1.0,-0.02222943,0.34879406,-0.58469124,0.27012865,-0.47014514,-0.13533215,-0.00096727,0.0,-1.0,0.0,0.0,-1.07225515,0.0,,1.80359522,-0.875,0.0,1.0,0.90018912,-0.83526233,3.63744391,0.75103369,-1.0,0.421646,0.16666667,-0.76099211,1.0,-1.0,-0.45319815,-1.0,0.58588549
000069.XSHE,0.08624577,0.60423367,-0.6085002,-0.44444444,-0.19153303,-0.77970529,-1.0,-0.27236805,0.14,0.69222097,0.69137892,0.14,-0.08455468,-0.15233599,-1.92933061,-0.39177001,-0.04380756,-0.02113867,1.47801578,-0.29701524,-1.0,0.02632746,0.0,-0.66,0.78241263,-0.81348922,1.0,0.00038939,1.14372709,0.08242821,2.14547708,0.00601657,0.76662909,0.19391206,0.28198242,3.67710476,1.38923337,-0.0354628,-0.54257859,-0.13561234,0.0159008,1.88170213,0.225,-0.05295378,,1.0,-0.21421458,0.14,-0.29774011,0.14,0.02326945,4.0,-0.15675355,0.08235462,-0.01582517,0.06429024,2.224e-05,1.0,0.0,0.0,0.0,-0.53104714,0.0,1.0,1.95458208,-0.8125,0.0,1.0,0.67050045,0.18589445,1.87592858,0.95564941,0.0,0.84413754,1.0,-0.36743113,0.0,-1.0,0.29068982,-1.0,-0.78014184
000100.XSHE,0.31637542,-0.03357884,-0.24486054,-0.11111111,-0.21880541,-0.38988049,0.275,-0.24019193,0.15,0.71307779,0.7505637,0.15,-0.36273957,-0.01868612,-1.56090737,-0.35231116,-0.04205973,-0.03184893,1.22040586,-0.37921095,1.0,0.01879662,0.0,-0.09,0.91234498,-0.29617444,-1.0,-0.00034783,0.91719763,0.11540174,-0.3264595,0.00605031,0.98844419,0.14191094,0.60546875,1.99618776,1.1970124,-0.00179667,-0.02754867,-0.00881003,0.0109867,33.02631579,0.75,-0.21799507,,0.15,0.33286876,0.15,-0.71045198,0.15,0.00590192,12.0,-0.09288709,0.24366254,-0.00753882,0.14426691,0.00051771,1.0,-1.0,-1.0,0.0,-1.2678521,0.0,0.5,1.79417883,-0.875,-1.0,1.0,0.55221251,0.04792921,1.23272471,0.78377159,-1.0,0.42249154,0.16666667,-0.54322723,0.0,-0.61538462,-0.04737096,0.0,-0.92198582
000157.XSHE,-0.25183202,-0.91078852,-0.09068677,-1.0,-0.32313122,-0.28762586,-1.0,-0.34180073,0.09,0.59582864,0.13153368,-0.09,-0.39543405,-0.07281873,-1.18635593,-0.1975761,-0.04346739,-0.46758737,-1.75986471,-0.33422761,-1.0,-0.00654945,0.02,-0.43,0.64036077,-0.92454749,1.0,-0.00015508,1.14775867,0.10520317,1.51849269,0.0057777,0.72195603,0.15698985,0.19134521,3.47357668,1.15797632,-0.19446722,-0.16387002,-0.0507051,0.01396335,5.37634409,0.125,-0.29824196,,0.09,-0.58475334,0.09,-0.55200678,0.09,-0.01664882,,0.0,-0.33534728,-0.00819904,0.02981273,0.00026652,1.0,0.0,-1.0,0.0,-1.18727067,-1.0,0.25,1.02682697,-0.8125,0.0,1.0,0.97084338,0.19498225,1.11622771,0.86106367,-1.0,0.61104848,1.0,-0.50169109,1.0,-1.0,0.05743476,0.0,-0.74074074
000166.XSHE,-0.25183202,0.54724682,-0.80877367,-0.33333333,-0.30495164,-0.61112938,-1.0,-0.46655377,0.06,0.52832582,0.0613927,0.06,-0.37034949,-0.40678784,-0.96050772,-0.40078918,-0.03939454,-0.57609921,1.6445885,-0.12548148,-1.0,0.00352011,0.0,-0.5,0.55129651,-0.70272837,-1.0,0.00038319,1.20360868,0.05260399,-0.18466852,0.00572064,0.43996618,0.30806088,0.0402832,2.21450224,1.03255355,-0.08504227,-0.52947954,-0.08756023,0.00712503,1.81832061,0.0625,-0.47945018,,0.06,-0.45278789,0.06,-0.86130767,0.06,-0.00863472,1.25,-0.34099585,0.10988212,-0.00812437,0.00529183,0.00012523,1.0,0.0,-1.0,-1.0,-1.40643522,-1.0,0.73333333,1.26497444,-0.6875,-1.0,0.0,0.71506337,0.01607034,1.28766988,0.83052039,0.0,,0.72222222,,1.0,,-0.04352311,-1.0,-0.32786885
000333.XSHE,0.44785795,-0.11476804,0.47160143,-0.11111111,-0.00244719,0.06324444,0.83333333,-0.02737793,-1.42,0.00620068,1.70102343,1.42,-0.14656144,0.01317667,-0.38797097,-0.08370913,-0.00635551,-0.09780158,1.60822999,-3.076e-05,1.0,1.26686438,0.0,-0.79,0.99830891,-0.35185185,1.0,0.00024291,1.53290104,0.21961969,2.94469954,0.00763991,0.87034949,0.72054679,0.68664551,3.53506968,1.76352875,-0.01972057,-0.20102875,-0.04543379,0.25291132,0.91432749,0.83125,0.96068064,,1.0,0.03992534,1.0,-0.44318824,1.0,0.95492108,0.46912442,-0.27548405,0.06522264,-0.00082521,0.21025213,0.00012815,1.0,0.0,0.0,0.0,-0.18275473,0.0,1.0,0.82319721,-1.0,0.0,1.0,0.98108928,0.49475655,33696.46827772,0.84660602,0.0,0.5,0.5,-0.36743113,0.0,-0.92307692,0.46262918,0.0,-0.65232477
000338.XSHE,-0.25183202,0.65063457,-0.40805452,-0.77777778,-0.22526053,-0.563823,-1.0,-0.27039232,0.11,0.64064262,0.17741071,0.11,-0.1699549,-0.25115318,-1.34757891,-0.34582864,-0.10612948,-0.70293123,-1.86837655,-0.07188381,-1.0,0.00368481,0.0,-0.18,0.78382187,-0.97227182,1.0,0.00038511,1.03137863,0.08818394,-0.38675425,0.00405747,0.55608794,0.29227734,0.08898926,3.67591514,0.66262683,-0.22485126,-0.50241615,-0.1859738,0.01426867,1.37127206,0.3375,-0.68150732,,0.11,-0.41826415,0.11,-0.52245128,0.11,-0.02877114,8.5,-0.08729012,-0.65613312,-0.00883677,0.04098394,0.00027195,0.0,0.0,-1.0,0.0,-0.755151,0.0,0.25,0.25159767,-0.875,0.0,0.0,0.24968696,0.03592058,1.47147471,0.55132642,0.0,0.99239008,0.94444444,-0.47745209,1.0,-0.75,-0.17800252,-1.0,-0.5785124
