code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.44635193,0.4187686,-0.4849285,-0.11111111,-0.0162227,-0.59317928,0.41666667,-0.06771314,0.34,0.88626609,0.00191894,0.34,-0.25314514,-0.40510249,-0.9970227,-0.28444308,-0.00205071,-0.03191163,1.83261803,-0.08024276,1.0,-0.07582066,0.0,0.37,0.99233599,-0.90332445,1.0,-0.0003937,1.42120933,0.21752475,0.39496974,0.00700781,0.94359289,0.76679963,0.51416016,2.55232504,1.26580263,-0.00225151,-1.00647472,-0.13988436,0.07373197,1.71058965,0.74375,-0.60152212,,1.0,0.37391859,0.34,-0.49207829,1.0,0.10998896,-3.47777778,-0.25976817,-0.12683243,-0.00106244,1.04050919,0.0001518,1.0,0.0,0.0,0.0,-1.08135593,0.0,1.0,2.71265173,-0.9375,0.0,1.0,0.92346471,0.49316,2.17465139,0.91125303,0.0,,0.66666667,,1.0,,0.45244972,0.0,-0.67285383
000002.XSHE,0.34840589,-0.23531367,-0.39770226,-1.0,-0.09991143,-0.82442414,-0.98333333,-0.97907048,-1.23,0.02605763,0.72373933,1.23,-0.35256214,-0.78241849,-1.16609426,-0.31758208,-0.06011704,-0.97084995,-1.90159411,-0.09291215,-1.0,-0.29003377,-3.43,-3.66,0.0015328,-0.80178373,-1.0,0.00047584,1.01964395,0.01460275,-0.97264662,0.00462929,0.09871245,0.29119362,0.00354004,3.37542235,0.07790812,-0.78219232,-1.74956014,-0.90587705,-0.02134955,0.99863621,0.11875,-0.38238638,,-1.0,-0.8059394,-1.23,-0.891917,-1.23,-1.09001594,-8.49772727,-0.42029658,-0.02644037,-0.64001201,0.05830974,0.00042948,0.0,-1.0,-1.0,-1.0,-1.98674884,0.0,1.0,1.23336761,-0.98702502,0.0,1.0,0.93852773,0.85610444,0.69670962,0.29401944,-1.0,0.07725322,0.05555556,-0.98405886,1.0,-0.5,-0.53034441,-1.0,0.47541869
000008.XSHE,-0.44635193,0.17096986,-0.85453521,-0.11111111,-0.03876607,-0.22393011,-1.0,-0.12834718,0.08,0.28632741,0.20764458,-0.08,-0.82970236,-0.11650139,-1.03142884,-0.78336913,-0.00234436,-0.25590672,1.54199877,-0.05600954,1.0,0.05208484,0.0,0.28,0.73206622,-0.46770717,-1.0,-0.00041873,1.90991406,0.23049151,2.18596021,0.00665082,0.72746781,0.72721694,0.18310547,2.94974849,1.00101999,-0.01083158,-0.29967504,-0.11090148,0.00645929,2.57763301,0.15,-0.75576432,,1.0,0.04984289,0.08,-0.957572,0.08,-0.00556407,0.95238095,-0.45587981,-0.72082812,-0.02233417,0.00431509,-0.00017899,0.0,-1.0,0.0,0.0,-0.30133539,0.0,1.0,0.09440692,-1.0,-1.0,1.0,0.4776507,0.0482146,1.51571657,0.54123874,-1.0,0.90282036,0.16666667,-0.0502759,1.0,-0.30769231,-0.39531244,-1.0,-0.43478261
000060.XSHE,0.34840589,-0.74811959,-0.24437955,-0.61111111,-0.40691221,-0.23105865,-1.0,-0.32656202,-0.24,0.15159411,0.33754303,-0.24,-0.35409635,-0.21091726,-0.5224192,-0.14329549,-0.62715173,-0.88002455,-1.68209687,-0.01156561,1.0,-0.00142733,-0.36,-0.34,0.05487431,0.21004201,1.0,9.339e-05,0.57661142,0.102561,1.272338,0.0061336,0.07388105,0.07180117,0.0,3.0219594,0.54789013,-0.80373519,-1.47881764,-0.36350897,-0.03436826,0.65726084,0.1125,-0.36622567,,-0.24,0.01290172,-0.24,-0.62938801,-0.24,-0.48041692,-4.57894737,-0.60604933,-0.67995168,-0.81147344,-0.08711012,-0.00066022,1.0,0.0,-1.0,0.0,-1.55937339,-1.0,1.0,6.49402384,-0.65338276,-1.0,1.0,0.96602025,-1.06486012,0.95706869,0.99575282,0.0,0.19803801,0.11111111,-0.76793378,1.0,-0.7,0.88697684,-1.0,0.6284658
000063.XSHE,-0.06468424,-0.34213132,-0.409881,-0.22222222,-0.06588925,0.15092098,0.18333333,-0.04124346,0.47,0.92290006,0.00769609,0.47,-0.2629641,0.01269256,-1.47966593,-0.21693771,-0.02300447,-0.15188708,1.95156346,-0.01764353,1.0,0.3660404,0.0,1.12,0.99417535,-0.75406168,1.0,0.00020188,1.33186004,0.17001479,2.61312452,0.00733131,0.82004905,0.95366677,0.33837891,2.94120637,1.18686004,-0.00715615,-1.69831629,-0.21653671,0.24866285,0.08276099,0.53125,-0.50701351,,1.0,0.04530816,1.0,-0.51693072,1.0,0.63226977,-1.22605965,-0.62750017,-0.35099383,-0.00698586,-0.64537911,-0.00115959,1.0,0.0,0.0,0.0,-0.88787879,0.0,1.0,1.03523372,-0.4375,-1.0,1.0,0.91326785,-8.49233435,1.29370483,0.8567564,-1.0,0.39301042,0.44444444,-0.22422289,1.0,-0.72727273,0.34812203,0.0,-0.39055404
000069.XSHE,0.10729614,-0.04279671,-0.10894829,-1.0,-0.02842234,-0.65553829,-1.0,-0.85380117,0.03,0.527897,1.42535438,-0.03,-0.65234735,-0.31690387,-2.07574892,-0.72660325,-0.03421534,-0.81343971,-1.81299816,-0.10643839,-1.0,-0.90102481,-0.94,-1.7,0.92642551,-0.91287093,-1.0,0.00054703,0.54011664,0.12183336,1.24218106,0.00596118,0.51839362,0.2506904,0.03216553,2.75493051,0.85741225,-0.31711408,-1.61173975,-0.68467654,0.0112833,2.79557522,0.11875,-0.72079247,,0.03,0.66536817,0.03,-0.81542273,0.03,-0.40005395,-0.36363636,-0.1783561,0.57318895,-0.04820235,0.21065345,0.00040255,0.0,-1.0,-1.0,0.0,-1.40292758,-1.0,0.25,1.18845982,-0.89959839,0.0,1.0,0.94058739,1.83126752,0.95504453,0.90580604,0.0,0.01747394,0.05555556,-0.87982833,1.0,-0.875,-0.04371084,-1.0,-0.01610306
000100.XSHE,-0.27007971,-0.53730931,-0.46007538,-0.11111111,-0.08231776,-0.57679825,-0.09166667,-0.20744845,0.04,0.56560392,0.01583946,0.04,-0.25283829,-0.08126163,-1.22884685,-0.19914084,-0.09387196,-0.11475913,-1.75873697,-0.09014914,1.0,0.07639253,0.0,0.11,0.84089516,-0.84782609,-1.0,-3.381e-05,1.22120933,0.24996829,2.40842567,0.00627506,0.78004292,0.90119669,0.2678833,1.8209592,0.68219097,-0.05884005,-0.48024552,-0.03897283,0.01102487,26.84810127,0.3375,-0.31322984,,1.0,0.02178098,0.04,-0.5726231,0.04,-0.02539792,-5.08333333,-0.46783121,-0.67156598,-0.02169606,-0.04516145,0.00019637,1.0,0.0,-1.0,0.0,-0.91658963,0.0,0.75,1.30192301,-0.625,0.0,1.0,0.92800635,-0.13748288,1.00866781,0.61771019,0.0,0.4852851,0.16666667,-0.34354876,1.0,-0.83333333,-0.22949982,-1.0,-0.43956044
000157.XSHE,0.34840589,-0.63630209,-0.11772221,-0.44444444,-0.12486838,-0.14045971,-0.96666667,-0.38473376,-0.09,0.27176579,0.93027035,-0.09,-0.29057993,-0.12588777,-1.34913865,-0.29426204,-0.44443543,-0.602332,-1.66554261,-0.14621508,-1.0,-0.05483192,-0.2,-0.42,0.12568976,-0.81594171,1.0,0.00030877,0.97213014,0.10844649,1.57820076,0.00558184,0.12078479,0.50751764,0.0,2.62718236,0.6150676,-0.7630431,-1.10114287,-0.12313626,-0.02281851,12.62424242,0.35625,-0.82748796,,-0.09,0.19757497,-0.09,-0.69524697,-0.09,-0.12145923,-1.5,-0.59814072,-0.65109104,-0.82354931,-0.00862335,-0.00066859,0.0,0.0,-1.0,0.0,-1.39229584,-1.0,1.0,1.04413868,-0.48470806,-1.0,0.0,0.76517871,-0.03924174,0.9854189,0.93283319,0.0,0.29368486,0.05555556,-0.4852851,0.0,-0.30769231,0.66287877,-1.0,0.55248619
000166.XSHE,0.34840589,-0.77571388,-0.27432781,-0.11111111,-0.09388107,0.10517149,-0.93333333,-0.3247153,-0.05,0.3243409,1.13386257,-0.05,-0.22338141,0.08454393,-2.06144427,-0.23688248,-0.45251391,-0.57256827,-1.49724096,-0.11151742,1.0,0.000373,-0.08,-0.21,0.20570202,-0.35355339,-1.0,-0.00015532,0.99051565,0.07447584,2.02547322,0.00648454,0.26762722,0.42313593,0.0,2.9363472,1.11589545,-0.63564762,-0.74677885,-0.02627588,-0.01226378,7.47482014,0.1125,-0.84089584,,-0.05,0.07112473,-0.05,-0.63515601,-0.05,-0.07743716,-4.94444444,-0.6136413,-0.27264941,-0.96424201,-0.12664034,-0.00058266,1.0,-1.0,0.0,0.0,-1.29738059,-1.0,1.0,3.17521812,-0.4375,0.0,1.0,0.99536313,-0.01610954,1.0,0.59250732,0.0,0.5,0.08333333,-0.27007971,1.0,-0.75,-0.49795481,0.0,0.35460993
000333.XSHE,0.10729614,-0.46793939,-0.3513672,-0.88888889,-0.78091965,-0.28643687,-0.78333333,-0.11111111,0.3,0.86940527,0.00585503,-0.3,-0.19331083,-0.21117906,-0.26675944,-0.15741025,-0.00804982,-0.67444001,-1.93286327,-0.00916636,-1.0,0.67373151,-1.0,-1.86,0.9806867,-0.88388348,1.0,-5.261e-05,0.44788214,0.07253776,1.11086325,0.00617801,0.50766401,0.80730285,0.04614258,1.87771443,1.13383205,-0.26451975,-1.83479364,-0.26528102,0.01119532,0.16951838,0.1,0.65320371,,1.0,-0.90134261,1.0,-0.29356943,1.0,-0.54221459,0.30289831,-0.59700318,0.48583991,-0.00280763,-0.19101023,-0.00066853,0.0,0.0,-1.0,0.0,-1.10287622,0.0,1.0,0.97483891,-0.92523942,0.0,1.0,0.96412471,-3.7982532,0.57614142,0.73448576,-1.0,0.46566524,0.11111111,-0.91600245,0.0,-0.25,-0.38210571,0.0,-0.02530044
000338.XSHE,0.34840589,-0.32176341,0.47609269,-0.55555556,-0.26910345,-0.13988531,-0.825,-0.20806402,-0.45,0.08583691,0.99838263,-0.45,-0.52101872,-0.13675099,-2.80596978,-0.40411169,-0.69510603,-0.84903345,-1.90128755,-0.09746604,1.0,-0.21968419,-0.32,-0.37,0.07480074,-0.84274983,-1.0,-0.00011733,0.66580724,0.08269626,-0.7074722,0.00661296,0.03065604,0.03252531,0.0,0.64532511,0.69861528,-0.84123574,-1.75103205,-0.27923743,-0.07109704,0.68149646,0.125,-0.66381142,,-0.45,-0.5860472,-0.45,-0.99322034,-0.45,-0.37568976,-1.2369338,-0.75379991,-0.69557287,-0.89360606,-0.14489431,-0.000699,0.0,-1.0,-1.0,0.0,-1.29131998,-1.0,0.93333333,0.01090998,-0.875,0.0,0.0,0.00731626,-0.5855184,0.95396291,0.4390512,-1.0,0.1888412,0.47222222,-0.80673894,0.0,-1.0,0.12824452,0.0,0.9512761
000402.XSHE,0.34840589,-0.90643613,-0.55467377,-1.0,-0.05128054,-0.72693246,-0.98333333,-0.72760849,-0.08,0.28632741,1.0910997,0.08,-0.85363608,-0.57141621,-2.10572233,-0.85332924,-0.04402556,-0.82325867,-1.75904353,-0.12321565,-1.0,-0.05406602,-0.84,-1.43,0.09687308,-0.96824584,-1.0,0.00043273,1.21255371,0.14816793,1.26110571,0.00485859,0.31637032,0.1801166,0.01702881,3.53962767,0.35060525,-0.59335976,-0.68046641,-0.68414547,-0.02516846,2.02779616,0.2375,-0.93871795,,-0.08,0.66549766,-0.08,-0.85461323,-0.08,-0.23873452,-1.71428571,-0.30758554,0.31596096,-0.57834244,0.11039934,0.00051503,0.0,-1.0,-1.0,-1.0,-1.13949666,0.0,0.66666667,0.74439564,-0.84306457,-1.0,0.0,0.6548541,1.24084718,0.97467943,0.95940623,0.0,0.12323728,0.27777778,-0.80012262,0.0,-1.0,-0.21406035,-1.0,0.1814059
000413.XSHE,-0.06468424,-0.33896143,-0.26814199,-0.33333333,-0.07168645,-0.3572297,-1.0,-0.5023084,0.04,0.57526058,0.02391632,-0.04,-0.42282909,-0.16852733,-1.56002023,-0.3393679,-0.02666526,-0.3725069,-1.4969344,-0.01714091,-1.0,-0.06059227,0.11,-0.27,0.83752299,-0.86859904,-1.0,0.00041306,1.3926949,0.20814786,2.17493106,0.00501446,0.54828326,0.70481743,0.14099121,3.05059954,0.76926381,-0.19178426,-0.5325809,-0.1553204,0.01406794,2.37155556,0.24375,-0.2417831,,0.04,-0.23595531,0.04,-0.89768875,0.04,-0.01506438,-5.66666667,-0.23319836,-0.85646524,-0.06750268,0.03937104,0.00030459,1.0,-1.0,0.0,-1.0,-1.03867488,0.0,0.75,0.38704767,-0.54711152,-1.0,1.0,0.30182179,0.80789286,0.99837613,0.14157742,0.0,0.5,0.16666667,,0.0,-1.0,-0.36089059,-1.0,-0.15267176
000415.XSHE,-0.27007971,-0.83508265,-0.36454181,-0.11111111,-0.18280144,-0.49617746,-0.68333333,-0.526008,-0.02,0.39454323,0.03775575,-0.02,-0.5943541,-0.18899823,-1.59494948,-0.5216324,-0.10688913,-0.70727217,-1.47578173,-0.1533752,1.0,0.04666734,0.0,-0.49,0.3304721,-0.94106465,-1.0,4.513e-05,1.00429711,0.14507494,-0.11086424,0.00628048,0.43531576,0.72844431,0.01757813,1.64919309,0.87328969,-0.37178196,-0.70067866,-0.17024721,-0.01053629,5.24031008,0.28125,0.21587395,,-0.02,-0.49625496,-0.02,-0.60246533,-0.02,-0.01729368,0.33333333,-0.7437708,-0.83229294,-0.76143098,-0.0125153,-0.00086178,0.0,0.0,-1.0,0.0,-0.82208526,0.0,0.5,0.63403367,-0.57738647,0.0,1.0,0.90011998,-0.12221372,0.98230691,0.71776479,0.0,0.70478234,0.25,-0.41232373,1.0,-1.0,-0.72321877,0.0,0.12345679
000423.XSHE,0.34840589,-0.61609004,0.21911993,-1.0,-0.81669831,-0.21132841,-1.0,-0.87072946,0.03,0.54966278,0.0818045,-0.03,-0.08530224,-0.05552398,-1.13092027,-0.11475913,-0.07638177,-0.87572875,-1.75107296,-0.09064756,-1.0,0.2655353,-0.04,-3.01,0.20079706,-0.78247589,1.0,0.00045206,0.23928791,0.01207534,1.29362347,0.00537679,0.5030656,0.70972691,0.04394531,2.9899466,0.61981835,-0.4313893,-0.74684446,-0.41616202,0.12321281,0.14904299,0.05,0.13709983,,-0.03,-0.94801534,-0.03,-0.89589126,-0.03,-0.23326548,-14.24489796,-0.57067558,-0.21090697,-0.34976849,-0.28681194,-0.00014997,0.0,-1.0,-1.0,-1.0,-1.80436569,0.0,1.0,0.59749742,-0.96756256,0.0,1.0,0.80550465,-2.78759201,0.61674114,0.23131139,-1.0,0.45064378,0.05555556,-0.967751,0.0,-0.53846154,-0.01828298,-1.0,-0.0232288
000425.XSHE,0.34840589,-0.72079612,0.30384227,-1.0,-0.32885199,0.11638123,-0.83333333,-0.41582025,-0.13,0.22624157,0.95162027,-0.13,-0.22184719,0.10862962,-1.82209975,-0.1758208,-0.49730198,-0.75421909,-1.83384427,-0.28340033,-1.0,-0.22741596,-0.17,-1.24,0.05671367,-0.61237244,1.0,0.00032431,0.89278699,0.02706318,1.37474273,0.00564495,0.11128142,0.30377416,0.0,2.80121999,0.28512601,-0.7712879,-0.7516957,-0.05275768,-0.01507226,7.08900524,0.48125,-0.91239907,,-0.13,-0.27499146,-0.13,-0.51402157,-0.13,-0.37319742,-4.73333333,-0.704418,-0.83935661,-0.88048759,-0.04373923,-0.00069938,1.0,0.0,0.0,0.0,-1.0248074,-1.0,0.8,1.32299566,-0.6875,0.0,1.0,0.99349742,-0.84621798,0.96968936,0.96325967,-1.0,,0.16666667,,1.0,-0.875,-0.05298386,0.0,0.57591623
000503.XSHE,-0.06468424,-0.67723047,-0.77036457,-0.55555556,-0.00033212,-0.56116651,-1.0,-0.00615574,0.8,0.95784795,0.33300388,0.8,-0.31727524,-0.10920183,-1.41796948,-0.33752685,-0.02016858,-0.04479902,1.67596567,-0.0560796,-1.0,-0.22173055,0.0,-17.1,0.99325567,0.70588235,1.0,3.104e-05,1.10512584,0.09101652,0.09823557,0.00582979,0.93991416,0.9978521,0.20678711,3.74848768,1.55527572,-0.00656318,-0.14017917,-0.48876046,0.06899181,1.06141215,0.1,-0.66565046,,1.0,-0.10519029,1.0,-0.53281972,1.0,-0.04685224,7.2918552,-0.11589167,-0.96572958,-0.02108519,0.61731423,3.083e-05,0.0,0.0,0.0,-1.0,-1.0412943,0.0,1.0,2.95787623,-0.625,0.0,0.0,0.93104039,9.55722007,7.90152097,0.89120188,0.0,,0.5,,0.0,-1.0,-0.2199421,0.0,-0.73541167
000538.XSHE,0.34840589,-0.46570604,0.26340216,-0.94444444,-0.01443202,0.60309846,-0.55833333,-0.03231764,-1.82,0.01410178,0.71165234,-1.82,-0.20957349,0.54238136,-0.4804485,-0.16446763,-0.58471728,-0.98649893,-1.84947885,-1.4e-07,1.0,-0.61601305,-0.76,-2.1,0.05334151,-0.07142857,1.0,-0.00063262,0.26813996,0.07881834,1.1932128,0.00556305,0.08246475,0.01503529,0.0,1.7863632,0.44014018,-0.79628827,-1.59582953,0.08372717,-0.75663433,0.03972898,0.1125,0.07021747,,1.0,-0.92905257,1.0,-0.26117792,1.0,-0.76925567,-0.70178571,-0.8114646,-0.92902375,-0.44654553,-0.60720155,-0.00046175,0.0,0.0,-1.0,-1.0,-1.92172573,-1.0,0.4,0.30439634,-0.92462156,0.0,0.0,0.48318651,-2.7215982,0.73005719,0.94545547,-1.0,0.3908645,0.16666667,-0.90956468,0.0,-0.25,-0.17164785,-1.0,0.92992361
000540.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000559.XSHE,0.34840589,-0.76712997,-0.1662205,-0.66666667,-0.12857549,-0.07704684,-0.73333333,-0.42105263,-0.09,0.27176579,0.18092481,-0.09,-0.79502915,-0.06318881,-2.34585545,-0.86161399,-0.12410653,-0.62135624,-1.56560392,-0.1795771,1.0,0.01934408,0.0,0.04,0.15450644,-0.95742711,-1.0,0.00010067,1.05153468,0.21846291,1.78034812,0.00616146,0.33599019,0.06443694,0.04443359,2.99889137,0.737143,-0.22075995,-0.09869274,-0.42167077,0.00253723,2.21717589,0.6,-0.93465306,,-0.09,-0.25687055,-0.09,-0.98828968,-0.09,-0.31383752,,-0.34252042,-0.93847776,-0.05234946,0.03110782,2.188e-05,1.0,-1.0,0.0,-1.0,-1.4306112,-1.0,0.75,0.97770819,-0.5,-1.0,0.0,0.00067083,0.29031032,1.0130864,0.45671954,0.0,0.12783568,0.22222222,,0.0,-0.875,-0.5351074,0.0,0.35087719
