code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.23858025,-0.41245315,-0.17772755,-0.88888889,-0.25230234,-0.4247031,-0.91666667,-0.95650823,0.75,0.80046296,0.00314634,-0.75,-0.45676343,-0.00617225,-0.68161153,-0.34959852,-0.01020192,-0.24459543,-1.8654321,-0.57471653,-1.0,-0.37678854,-0.45,-0.1,0.9845679,-0.95837272,-1.0,0.00054527,1.03202351,0.03708114,1.1495625,0.00677465,0.92993827,0.39407041,0.04919434,3.64236985,0.83088024,-0.06696045,-1.30643835,-0.48376491,-0.0237656,1.29685807,0.3,-0.31024096,,0.75,-0.51102195,0.75,-0.84013711,0.75,-0.26497778,1.51190476,-0.31388881,-0.30465472,-0.00198293,0.32542131,0.00058445,1.0,0.0,-1.0,-1.0,-1.97611663,0.0,,1.01555986,-0.9741433,0.0,1.0,0.96390179,3.39170873,0.0676083,0.97894059,0.0,0.01697531,0.61111111,-0.95308642,1.0,-0.125,0.50536969,-1.0,-0.68317677
000002.XSHE,0.23858025,-0.75677989,-0.44747345,-1.0,-0.12078951,-0.38445665,-0.83333333,-0.99471886,1.2,0.87947531,0.85170111,-1.2,-0.76590488,-0.12113832,-1.81044016,-0.65596047,-0.0207,-0.77455219,-1.79537037,-0.0430107,-1.0,-0.00078739,-0.95,-2.4,0.9808642,-0.88465174,-1.0,0.00068241,0.61887376,0.03721114,1.17132161,0.00630581,0.76851852,0.79030266,0.09887695,2.84697333,0.91983528,-0.22055832,-0.01279626,-0.66180419,-0.03905158,1.01682176,0.15,-0.73668888,,-1.0,-0.84977938,1.2,-0.80584032,1.2,-0.32716667,3.00952381,-0.1940765,-0.27986352,-0.00137898,0.62342005,0.00054509,0.0,-1.0,-1.0,-1.0,-1.15394955,0.0,0.53333333,0.15462159,-0.98442368,-1.0,1.0,0.17916103,10.32036264,0.42484968,0.98680105,0.0,0.07191358,0.5,-0.97901235,0.0,-0.75,0.21683912,0.0,-0.65078443
000008.XSHE,-0.29722222,0.26024994,0.27212912,-1.0,-0.49693959,-0.16110913,-1.0,-0.9176763,0.04,0.25231481,0.89089959,0.04,-0.76806671,-0.10870134,-1.81892156,-0.80605312,-0.42620021,-0.14546016,1.57222222,-0.14037141,-1.0,-0.00830253,0.0,-1.63,0.27746914,-0.7455401,1.0,7.8e-06,0.43685025,0.06835697,1.57960174,0.00681931,0.17530864,0.17850525,0.140625,2.03823027,0.74040508,-0.52450782,-0.79950935,-0.01157978,-0.01133524,1.20364742,0.24375,-0.98279976,,0.04,-0.64645953,0.04,-0.69476294,0.04,0.1150463,3.0625,-0.24795881,-0.33803926,-0.45168639,0.15272659,-1.171e-05,0.0,-1.0,-1.0,-1.0,-1.83560794,-1.0,0.25,0.87042795,-0.81869159,0.0,0.0,0.53746259,0.29667486,1.0,0.68437564,0.0,0.66450617,0.16666667,-0.79640395,1.0,-0.875,-0.67735339,-1.0,-0.12084592
000009.XSHE,0.23858025,-0.72005741,0.22672645,-1.0,-0.37074941,-0.30577967,-1.0,-0.75489282,0.14,0.40570988,0.32545843,-0.14,-0.21247684,-0.10391214,-0.87474391,-0.11797406,-0.12635291,-0.50370599,1.35061728,-0.09892854,-1.0,-0.13649189,0.0,-0.01,0.53271605,-0.25,1.0,0.00037984,1.11636757,0.11071269,1.72199529,0.00671828,0.41265432,0.21185917,0.1965332,2.96913884,0.84691057,-0.40500991,-1.24096072,-0.03930983,-0.03687969,2.04048583,0.275,-0.76396603,,0.14,-0.6000004,0.14,-0.47934141,0.14,0.05132222,9.25,-0.09476936,-0.41300107,-0.00897748,0.51429579,-5.19e-05,1.0,-1.0,-1.0,0.0,-0.90146816,-1.0,0.73333333,1.72827378,-0.77757009,0.0,0.0,0.98500845,0.17822368,0.9994872,0.90938126,-1.0,0.5,0.16666667,-0.75910116,1.0,-1.0,-0.35247626,0.0,-0.56277056
000060.XSHE,0.23858025,-0.59875174,-0.43289089,-1.0,-0.2353738,-0.7022574,0.78333333,-0.85181733,0.13,0.38811728,1.11632606,0.13,-0.66769611,-0.3083505,-1.80714941,-0.66985794,-0.34522423,-0.50741198,1.53518519,-0.37317497,1.0,-0.02687783,0.0,-0.03,0.66141975,-0.69042487,-1.0,0.00032129,1.26918317,0.02615885,-0.25977499,0.00636376,0.35493827,0.16584311,0.36254883,3.30334413,0.87280309,-0.53531879,-1.06325965,-0.2365032,-0.06036379,1.69859813,0.675,-0.94791712,,1.0,-0.41126167,0.13,-0.69445305,0.13,0.27010494,1.75,-0.09147387,-0.52502664,-0.03152054,0.54518599,0.00024853,1.0,-1.0,-1.0,-1.0,-1.7323201,-1.0,0.6,1.37668016,-0.84984424,0.0,0.0,0.92158462,0.36578195,1.0,0.75551032,-1.0,0.82561728,0.05555556,,0.0,,-0.32559829,0.0,-0.31847134
000063.XSHE,0.23858025,-0.79195806,-0.31991461,-1.0,-0.1057918,-0.47461923,-0.6,-0.28207518,1.34,0.89876543,0.08018471,-1.34,-0.4564546,-0.00968611,-1.03140905,-0.32828907,-0.02937298,-0.34033354,-1.95154321,-0.00917159,1.0,-0.27231223,0.09,0.44,0.99506173,-0.66666667,1.0,0.00078667,1.01763614,0.03373961,1.63526778,0.00697305,0.69259259,0.93946881,0.14355469,4.01203079,0.90759447,-0.28468483,-1.2784513,-0.63216095,0.14475182,0.97667343,0.56875,-0.58956963,,1.0,-0.88574516,1.0,-0.65168888,1.0,-0.39559259,3.89839572,-0.16970895,-0.71914474,-0.00593317,0.68055696,0.00057905,1.0,-1.0,0.0,-1.0,-1.81937552,0.0,,1.595843,-0.98286604,0.0,1.0,0.92223968,9.67508572,0.00025654,0.67173591,0.0,,0.16666667,,1.0,-0.375,0.09553221,0.0,-0.51051051
000069.XSHE,0.23858025,-0.80878625,-0.72455343,-0.88888889,-0.4246161,-0.58180632,-0.81666667,-0.97079838,0.23,0.53626543,0.65971702,-0.23,-0.77764052,-0.42960838,-1.52520252,-0.68900556,-0.13996659,-0.46201359,-1.80555556,-0.0357405,-1.0,0.01331344,-0.2,-0.39,0.78117284,-0.91287093,-1.0,0.00044544,0.68493193,0.04577157,1.28148079,0.00679206,0.45246914,0.53458925,0.10620117,2.44838029,1.15807328,-0.52129296,-1.26562339,-0.35016746,-0.00820518,1.72139303,0.3,-0.80701824,,0.23,-0.38257342,0.23,-0.87460913,0.23,-0.03611852,3.91666667,-0.15334794,-0.78130468,-0.01329637,0.16488181,0.00055242,0.0,-1.0,-1.0,-1.0,-1.10370141,0.0,0.53333333,0.18052964,-0.91931464,-1.0,1.0,0.25033199,3.02262906,0.9212395,0.77519076,0.0,0.05864198,0.05555556,-0.8441358,0.0,-1.0,0.10888482,-1.0,-0.39443155
000100.XSHE,-0.04552469,-0.28445022,0.3722293,-0.11111111,-0.28874457,-0.2071725,0.9,-0.35352594,0.41,0.67530864,0.82393592,0.41,-0.38202594,-0.01057003,-0.75266784,-0.24613959,-0.12793912,-0.26281655,1.8058642,-0.00354121,1.0,0.26739933,0.0,0.4,0.96111111,-0.41543378,1.0,0.00047973,0.73477723,0.10743616,1.76420112,0.00676405,0.9691358,0.42649784,0.51654053,2.44992748,0.60914036,-0.00980405,-1.28038961,-0.02961506,-0.03413809,12.01360544,0.65,0.42465651,,1.0,-0.23052102,1.0,-0.22063836,1.0,0.25767901,-1.6,-0.18918494,-0.23631948,-0.0113846,0.22147583,0.00013102,0.0,-1.0,0.0,0.0,-1.21588089,0.0,,0.24957585,-0.875,0.0,0.0,0.82990257,1.49390267,3.02957075,0.22621419,-1.0,,0.16666667,-0.47009324,0.0,-0.75,-0.2436762,0.0,-0.80862534
000156.XSHE,0.23858025,0.22779139,-0.06470801,-1.0,-0.44491217,-0.13123807,0.83333333,-0.59770115,0.1,0.34212963,0.32993779,0.1,-0.070105,-0.06448278,-1.09682215,-0.1695491,-0.33506986,-0.70506485,1.30802469,-0.1643529,1.0,0.03299819,0.0,-0.31,0.26049383,0.0,1.0,-0.00037829,0.64446163,0.03087452,-0.3938801,0.00710782,0.17407407,0.52007412,0.39990234,3.01907718,1.1373316,-0.63892923,-0.93146599,-0.05150373,0.02344198,0.48407643,0.375,-0.59875814,,1.0,-0.43237779,0.1,-0.661875,1.0,0.15165432,0.42857143,-0.23089963,0.49712456,-0.07307727,0.23816553,-0.0005968,0.0,-1.0,-1.0,-1.0,-0.92731596,-1.0,0.25,1.2682726,-0.69595016,0.0,0.0,0.85472767,0.2037865,0.8308305,0.77775477,-1.0,0.5,0.33333333,-0.72098765,1.0,-0.375,0.54069383,0.0,-0.19292605
000157.XSHE,-0.04552469,-0.03758029,0.12331678,-1.0,-0.59911056,-0.19453769,-1.0,-0.84342964,0.06,0.27638889,0.01658414,0.06,-0.33786288,-0.13811334,-0.360467,-0.17696109,-0.13970891,-0.43020383,1.63024691,-0.0431172,-1.0,0.00520874,0.0,-0.06,0.39660494,-0.70710678,-1.0,-3.132e-05,1.00745668,0.12146739,-0.58207676,0.00581805,0.28703704,0.22544781,0.23071289,1.90940381,0.62579127,-0.22432832,-1.30439961,-0.00569895,0.00058188,4.72483221,0.2,-0.04187909,,0.06,-0.75086572,0.06,-0.9190625,0.06,0.02812469,,0.0,0.48049745,-0.00094412,0.19289978,7.159e-05,1.0,-1.0,-1.0,0.0,-0.96443342,-1.0,0.5,0.71701733,-0.77632399,-1.0,1.0,0.91255645,0.3004002,1.01738063,0.60872208,-1.0,0.4808642,0.08333333,-0.53765432,0.0,-0.25,-0.16070502,0.0,-0.4950495
