code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.05269608,-0.10991845,0.48094938,-0.77777778,-0.13605544,0.13369636,-1.0,-0.09115721,0.39,0.91081155,0.04856162,0.39,-0.28847725,0.00550086,-1.71083851,-0.28520839,-0.03030275,-0.50803596,-1.84313725,-0.47148543,-1.0,-0.21031195,0.16,0.02,0.99264706,-0.91855865,1.0,0.00028358,0.34291553,0.15670764,1.49075621,0.00594864,0.91938998,0.8112231,0.06591797,2.65289924,1.39240471,-0.04763292,-0.49860708,-0.10863283,0.10031695,1.11474245,0.20625,-0.21176809,,1.0,-0.61827289,0.39,-0.51323329,0.39,-0.14061765,-2.5375,-0.22676992,-0.18298902,-0.00125894,0.1578836,0.00029329,1.0,-1.0,-1.0,-1.0,-1.91439477,0.0,1.0,0.71950975,-0.89552646,0.0,1.0,0.9002054,2.38778101,0.35224934,0.20113085,0.0,,0.5,-0.8837146,0.0,-0.5,0.4262753,0.0,-0.57953144
000002.XSHE,-0.05269608,-0.68843673,-0.51343591,-0.77777778,-0.06053821,-0.21953848,-0.7,-0.88209607,-0.3,0.06753813,1.7867702,-0.3,-0.33342414,-0.16474359,-1.21952755,-0.33342414,-0.57405449,-0.86815582,-1.58551198,-0.19903764,1.0,0.23054942,-0.4,-1.79,0.00653595,-0.83852549,-1.0,0.00053524,0.52493188,0.07333343,1.33235386,0.00506619,0.19063181,0.0359575,0.0,2.82546492,0.47622467,-0.67525166,-0.74151978,-0.55366499,0.01357442,1.04710591,0.10625,-0.57716095,,-0.3,-0.60480936,-0.3,-0.98472033,-0.3,-0.27615033,3.225,-0.19154445,-0.64825954,-0.85321788,0.5392996,0.00028912,0.0,0.0,-1.0,0.0,-1.0390767,-1.0,0.93333333,1.00411017,-0.83360611,-1.0,1.0,0.59938923,2.23123979,0.97718237,0.97234977,0.0,0.58333333,0.19444444,-0.88698257,1.0,-0.69230769,0.60467107,0.0,0.12180268
000063.XSHE,-0.05269608,-0.41211562,-0.35619604,-0.55555556,-0.00783241,-0.6232599,-1.0,-0.25054585,0.04,0.44104031,0.07265825,-0.04,-0.3010079,-0.39790135,-1.6708337,-0.26859166,-0.08062962,-0.2756742,0.0,-0.06660818,-1.0,0.01554091,0.0,0.89,0.92238562,-0.92424242,1.0,0.00021709,0.89809264,0.14069609,2.88481644,0.00618986,0.4327342,0.27349496,0.01464844,3.46645478,1.64233332,-0.13353838,-0.87356586,-0.68526542,0.06706707,0.99642431,0.0875,-0.6721674,,0.04,-0.70963296,0.04,-0.65567067,0.04,-0.17597059,7.55,-0.08072152,-0.67436659,-0.09049582,0.6837349,4.076e-05,1.0,0.0,0.0,-1.0,-1.09860051,0.0,0.75,0.50779554,-0.4375,-1.0,0.0,0.60654998,7.70454378,1.81503831,0.61612636,0.0,0.56045752,0.11111111,-0.66312636,0.0,-1.0,0.08472941,-1.0,-0.3276131
000069.XSHE,-0.05269608,-0.64030779,-0.09323321,-0.88888889,-0.29183042,-0.00585839,-0.76666667,-0.23171397,-0.06,0.17633442,1.25319407,-0.06,-0.44265868,-0.0046883,-2.01315017,-0.50449469,-0.43923211,-0.5919368,-1.64270153,-0.08555183,1.0,0.04751642,0.01,-0.75,0.08986928,-0.91287093,-1.0,0.00014539,0.90217984,0.05703707,1.38716871,0.00578519,0.1827342,0.10133479,0.02807617,2.23667742,1.14676186,-0.68183837,-0.95058976,-0.19579668,0.01570572,1.01415094,0.175,-0.31515824,,-0.06,-0.07424299,-0.06,-0.95252387,-0.06,-0.07418519,1.65,-0.2305248,-0.92968549,-0.83551999,0.03251531,0.00024325,1.0,0.0,-1.0,0.0,-1.40939658,-1.0,0.6,1.08418344,-0.51172941,-1.0,1.0,0.85151031,0.68099282,0.98868814,0.54280449,0.0,0.64270153,0.16666667,-0.57461874,1.0,-1.0,0.76713966,0.0,0.1754386
000100.XSHE,-0.05269608,-0.33912768,-0.75299152,-0.22222222,-0.18779191,-0.68513286,-1.0,-0.27319869,0.0,0.28159041,0.04975958,0.0,-0.30836284,-0.49956826,-0.98245028,-0.25170253,-0.01606857,-0.64369382,1.73229847,-0.14136475,-1.0,0.04166662,0.0,-0.37,0.27655229,-0.72672209,-1.0,-2.446e-05,1.32152589,0.04879904,0.05959654,0.00597202,0.40618192,0.18986652,0.01416016,2.0468479,1.29845476,-0.11535579,-1.63073202,-0.08210134,0.00686885,2.99104478,0.0125,0.16657079,,1.0,-0.26991906,0.0,-0.70995907,0.0,-0.00147603,-2.0,-0.17148331,0.48151359,-0.57781722,0.017438,5.476e-05,1.0,-1.0,-1.0,0.0,-0.38967648,-1.0,1.0,0.53499179,-0.4375,-1.0,0.0,0.69437706,0.27088608,1.07883828,0.84398639,-1.0,0.63126362,0.16666667,-0.19498911,0.0,-1.0,-0.40040267,0.0,-0.32786885
000157.XSHE,-0.35552832,-0.02622068,-0.51934234,-0.55555556,-0.45514308,-0.22263102,-1.0,-0.31823144,0.01,0.33510349,0.05688055,-0.01,-0.21138654,-0.11986891,-0.6402106,-0.12966494,-0.02831909,-0.74775266,-1.8872549,-0.36746225,-1.0,0.29577012,0.03,0.07,0.53349673,0.10206207,1.0,-0.00020146,0.92820163,0.27720335,-0.29567073,0.00616883,0.37717865,0.2909289,0.03955078,2.16315064,1.33970729,-0.25105313,-0.49973398,-0.20820845,0.0092236,0.81866667,0.1875,0.86307621,,0.01,-0.14360867,0.01,-0.91377899,0.01,-0.04346405,-5.33333333,-0.38443745,-0.03597928,-0.02076525,0.01207814,-1.371e-05,1.0,0.0,-1.0,-1.0,-0.65603417,-1.0,0.66666667,4.65018446,-0.8125,-1.0,1.0,0.61625623,0.1299369,1.02064321,0.97791653,0.0,0.32189542,0.05555556,-0.77736917,1.0,-1.0,0.51139223,-1.0,-0.1863354
000166.XSHE,-0.05269608,-0.47373198,0.17038868,-0.66666667,-0.29985195,-0.72635562,-1.0,-0.45605895,-0.05,0.18477669,0.7847916,-0.05,-0.51593571,-0.51933437,-2.14998162,-0.44756197,-0.43179413,-0.6426042,-1.5288671,-0.01752601,-1.0,0.0084498,0.0,-0.36,0.15713508,-1.0,1.0,-0.00034646,1.06621253,0.05009177,-0.39176214,0.00544717,0.11002179,0.06891855,0.0,2.57686156,0.80331302,-0.78575763,-0.78507138,-0.10968095,-0.01656973,0.93782383,0.10625,-0.86348369,,-0.05,-0.47647467,-0.05,-0.88758527,-0.05,-0.0240915,-9.5,-0.63340666,-0.89083659,-0.40471435,0.0031498,-0.00076713,1.0,-1.0,0.0,-1.0,-1.4582879,0.0,0.25,1.1222916,-0.56110202,0.0,0.0,0.60000708,0.02144581,0.98951926,0.32514525,-1.0,0.75136166,0.22222222,-0.40876906,1.0,-1.0,0.23405215,0.0,0.54945055
000333.XSHE,0.43695534,-0.30475937,0.25379004,-0.88888889,-0.07482432,0.2302563,-1.0,-0.96670306,-0.19,0.79452614,0.59512728,-0.19,-0.23099973,0.09994504,-1.02007964,-0.204304,-0.39237962,-0.83519477,-1.76388889,-0.38795097,-1.0,0.21832699,-0.38,-0.74,0.02805011,-0.875,1.0,-0.00029689,0.30027248,0.00636042,-0.70711048,0.00555337,0.30392157,0.36066467,0.0,3.2968125,1.55522178,-0.65719051,-0.77058904,-0.05475736,-0.05420904,0.95356037,0.08125,0.16834599,,-1.0,-0.90939706,-0.19,-0.51869031,-0.19,-0.43121895,1.76,-0.27305185,0.02431204,-0.68588144,2.37282965,0.00036555,0.0,0.0,-1.0,-1.0,-1.9631952,-1.0,0.25,0.90836654,-0.95526459,0.0,1.0,0.80216646,1.47026446,0.92689585,0.82698987,0.0,0.5,0.05555556,-0.9757406,0.0,-0.375,0.02555887,0.0,-0.14844804
000338.XSHE,-0.05269608,-0.83200753,-0.41280675,-1.0,-0.51483285,-0.47112441,-1.0,-0.87554585,-0.03,0.21786492,0.00835982,0.03,-0.20375919,-0.05378777,-0.78847981,-0.13810951,-0.08312998,-0.82048488,-1.83088235,-0.22793489,-1.0,0.32089492,0.03,-0.21,0.10430283,-0.91855865,-1.0,-0.00018527,0.93024523,0.0821314,-0.55146787,0.00583018,0.33469499,0.31571779,0.02282715,3.94370452,1.38477008,-0.55510093,-0.85477791,-0.49178503,0.00944581,0.66365202,0.2,0.09519863,,-0.03,-0.70723629,-0.03,-0.81227831,-0.03,-0.0267963,,-0.33888414,-0.78808809,-0.45184782,0.08085401,0.00019053,0.0,-1.0,-1.0,-1.0,-1.88822246,0.0,0.5,1.00285012,-0.89170758,-1.0,1.0,0.93074805,0.93692689,0.93577789,0.97604907,-1.0,0.43927015,0.55555556,-0.83877996,1.0,-0.92307692,-0.13032069,0.0,-0.1659751
000402.XSHE,0.43695534,-0.49867728,-0.19510166,-1.0,-0.5101737,-0.56369311,-0.79166667,-0.65420306,-0.05,0.4877451,1.0298659,0.05,-0.78234813,-0.352193,-1.62560914,-0.71724326,-0.22194672,-0.84064288,-1.61492375,-0.12514516,-1.0,-0.0841522,-0.12,-1.15,0.16666667,0.10206207,1.0,-0.00013724,0.75640327,0.00841601,-0.67589188,0.00559485,0.16884532,0.24353037,0.0,3.35121415,0.94390535,-0.78467057,-0.5954123,-0.32847034,-0.00218766,0.67008444,0.2375,-0.76243537,,-0.05,-0.40188765,-0.05,-0.66303162,-0.05,-0.1202963,-8.125,-0.41077101,-0.53051586,-0.61185105,0.01711066,-8.453e-05,1.0,0.0,-1.0,0.0,-0.90685205,0.0,0.26666667,3.80227216,-0.72940535,0.0,0.0,0.95633359,0.1371633,0.96975461,,-1.0,0.5,0.33333333,-0.72058824,1.0,-0.875,0.94017495,-1.0,0.20942408
