code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.44027936,0.04613991,-0.71375247,-0.11111111,-0.01702348,-0.37261663,-1.0,-0.07358813,0.02,0.80929304,0.77639476,0.02,-0.35233751,-0.03219357,-1.31370965,-0.30558723,-0.00025335,-0.56299886,1.8608894,-0.00525042,1.0,0.57149713,0.0,-2.07,0.96892816,0.07881104,1.0,0.00028546,1.9572162,0.17419121,2.94909252,0.00602374,0.85376283,0.98717218,0.13671875,3.70168248,1.26396356,-0.00022972,-1.05305321,-0.15825427,0.00841173,1.04414498,0.25,0.07233452,,1.0,0.11931777,0.02,-0.80476601,1.0,0.22564424,0.1875,-0.55693795,-0.17719778,-0.00122639,-0.04811225,-0.0010058,1.0,-1.0,0.0,0.0,-1.0501002,0.0,1.0,10.25035943,-0.9375,-1.0,1.0,0.77797078,-0.84481147,1.54426526,0.94135347,-1.0,,0.05555556,-0.00826682,1.0,-0.625,0.03166304,0.0,0.4797048
000002.XSHE,-0.44027936,-0.26983174,-0.8061945,-0.11111111,-0.02177617,-0.75503029,-1.0,-0.00827153,-0.06,0.64395667,0.02632201,-0.06,-0.47662486,-0.08891574,-1.92104721,-0.44925884,-0.0023871,-0.76026226,1.84435576,-0.00140238,-1.0,0.18291758,0.3,-3.87,0.14709236,-0.96253342,-1.0,0.00024678,1.92270394,0.12048837,0.29664988,0.00583264,0.7063854,0.6804447,0.10070801,2.14566896,0.50180775,-0.01135217,-1.1762634,-0.62401531,-0.06675223,0.15844734,0.375,-0.83881896,,1.0,-0.00877715,1.0,-0.94309408,1.0,-0.06296465,-0.21784946,-0.7691087,-0.89109793,-0.00325498,-0.51854152,-0.00105061,0.0,-1.0,0.0,0.0,-1.04179788,0.0,0.86666667,0.53251652,-0.9375,-1.0,1.0,0.70333058,-3.60742386,0.93952275,0.88327513,-1.0,0.73460661,0.05555556,-0.17844926,1.0,-1.0,0.58220219,0.0,0.77834179
000060.XSHE,0.09649373,-0.54359438,-0.62102088,-0.11111111,-0.06157322,-0.07110396,-0.225,-0.17027952,-0.07,0.6222919,1.25202218,-0.07,-0.65963512,-0.05101157,-1.47939649,-0.70838084,-0.28928135,-0.05188141,-1.3968073,-0.0591252,1.0,-0.0381566,-0.13,-0.46,0.38996579,-0.88465174,-1.0,0.00041439,1.60105533,0.15162527,2.69557316,0.00603202,0.50940707,0.91775941,0.0,1.60032473,1.6426313,-0.33247609,-0.36573562,-0.01537257,-0.0191491,4.10526316,0.7875,-0.92917872,,-0.07,0.02878086,-0.07,-0.99139662,-0.07,-0.02690992,-0.41666667,-0.69714147,-0.71302945,-0.6087021,-0.04077221,-0.00067641,1.0,0.0,0.0,0.0,-1.21872316,0.0,1.0,0.60835227,-0.8125,-1.0,0.0,0.74163522,-0.10077705,0.98450131,0.49634523,0.0,0.5,0.33333333,-0.31586698,1.0,-0.30769231,0.20865903,-1.0,0.79470199
000063.XSHE,0.09649373,-0.34073779,-0.37374136,-0.94444444,-0.06498373,-0.45770877,-0.68333333,-0.91243582,-0.1,0.4972919,0.00625187,0.1,-0.22206385,-0.16235806,-0.63287597,-0.19441277,-0.00213112,-0.86031927,-1.56185861,-0.00699156,-1.0,0.27478885,-0.41,-8.2,0.00855188,-0.91855865,1.0,0.00045616,0.82880776,0.0479763,1.16026158,0.00541244,0.71992588,0.56641961,0.05078125,3.14560232,1.17715274,-0.1898898,-0.94887588,-0.50198992,-0.00120653,1.08099174,0.3125,0.50229017,,-0.1,-0.81910291,-0.1,-0.80333046,-0.1,-0.09120582,0.48421053,-0.41655465,-0.072963,-0.78782282,0.03486705,0.00037188,1.0,-1.0,0.0,-1.0,-1.64032828,0.0,1.0,0.16607672,-0.93895099,-1.0,1.0,0.66553712,0.70828227,0.872333,0.96700955,0.0,0.16932725,0.08333333,-0.97780384,0.0,-0.25,0.73185687,-1.0,0.45728039
000069.XSHE,0.09649373,-0.67625835,-0.88226898,-0.11111111,-0.07055708,-0.00254737,-1.0,-0.15630348,-0.04,0.70438997,1.02257897,-0.04,-0.56157355,-0.00128857,-1.34620288,-0.46550741,-0.09002744,-0.08551881,0.0,-0.12396313,-1.0,-0.22373848,-0.15,-0.77,0.48061574,-0.77849894,-1.0,8.842e-05,1.77966343,0.11435246,2.56978757,0.00583968,0.80259407,0.5868016,0.0324707,1.82956155,1.49918436,-0.06852687,-0.39440231,-0.01075839,-0.01835277,2.29283217,0.55,-0.24761534,,1.0,-0.15024976,-0.04,-0.98995119,-0.04,-0.03330103,-1.10227273,-0.72834175,-0.12672465,-0.67148172,-0.04091941,-0.00095441,1.0,0.0,0.0,0.0,-1.06150396,0.0,1.0,1.03144242,-0.625,-1.0,1.0,0.67225206,-0.18748631,0.9989878,0.59977523,0.0,0.5,0.16666667,-0.10290764,1.0,-0.375,-0.07637736,-1.0,0.63829787
000100.XSHE,0.09649373,-0.46265723,-0.06364828,-0.11111111,-0.08213902,0.14761984,-0.5,-0.26839703,-0.08,0.59064994,1.25736002,-0.08,-0.172748,0.11436644,-0.84048825,-0.13825542,-0.36371986,-0.03420753,-1.37029647,-0.04950947,-1.0,-0.00575333,-0.12,-0.28,0.29931585,-0.99044347,1.0,0.00034301,1.82672561,0.15638233,2.79795653,0.00599049,0.19640821,0.76339795,0.0,2.0276454,1.55893223,-0.54447303,-1.18034664,-0.00624715,-0.01691675,28.58227848,0.5,-0.81357948,,-0.08,0.03670086,-0.08,-0.41016073,-0.08,-0.0027195,-0.16666667,-0.69053104,-0.61873471,-0.62096735,-0.18067643,-0.00075152,1.0,0.0,0.0,0.0,-0.7353278,0.0,1.0,0.22752406,-0.8125,-1.0,1.0,0.8410741,-0.02251194,0.99300802,0.55292428,-1.0,0.63483466,0.38888889,-0.0458951,1.0,-0.76923077,0.21486154,0.0,0.78014184
000157.XSHE,0.09649373,-0.12181818,0.43785193,-0.22222222,-0.09807523,-0.09392321,-0.78333333,-0.35681689,-0.05,0.68671608,1.17341047,0.05,-0.0627138,-0.03224509,-0.72650802,-0.086374,-0.07285443,-0.22890536,-1.76396807,-0.26044946,-1.0,-0.0505773,-0.2,-0.41,0.5359179,0.17568209,1.0,0.00031815,1.64760411,0.18961425,2.61429809,0.00570075,0.63326682,0.41619156,0.00915527,3.63271006,1.63347832,-0.24858476,-1.03845696,-0.0568039,-0.0141095,8.95512821,0.35625,-0.64352002,,-0.05,-0.01839723,-0.05,-0.76492537,-0.05,-0.05315849,-0.41666667,-0.6705,0.58569793,-0.39263862,-0.08700123,-0.00061843,0.0,0.0,-1.0,-1.0,-1.36301174,0.0,1.0,2.590677,-0.4375,0.0,1.0,0.82965207,-0.03836106,0.97274995,0.9929683,0.0,0.9113455,0.16666667,-0.17531357,0.0,-0.38461538,0.073823,-1.0,0.66115702
000166.XSHE,0.09649373,-0.87697697,-0.5418595,-0.11111111,-0.06206842,-0.16285629,-0.075,-0.112664,-0.1,0.52380274,1.12253324,-0.1,-0.07440137,-0.11437555,-1.04758021,-0.0649943,-0.15617301,-0.08751425,-1.74230331,-0.02975762,1.0,-0.02725925,-0.19,-0.66,0.14538198,-0.96625151,-1.0,-6.323e-05,1.5087279,0.0609646,2.69643331,0.00579882,0.36801596,0.6609179,0.01062012,2.09366553,1.18571133,-0.17491937,-1.19118683,-0.09714569,-0.00822377,2.95447648,0.4375,-0.94141503,,1.0,0.39466101,-0.1,-0.92342988,1.0,0.04627423,-4.08823529,-0.5990238,-0.63280147,-0.08966937,-0.05712249,-0.00099732,1.0,-1.0,0.0,0.0,-1.15402233,0.0,1.0,0.35540338,-0.8125,-1.0,0.0,0.9985373,-0.05059814,0.94535873,0.41621684,-1.0,,0.55555556,,1.0,-0.125,-0.83652493,0.0,0.62240664
000333.XSHE,0.09649373,-0.60595044,0.16556322,-0.22222222,-0.03938546,0.21868571,-0.46666667,-0.98146035,-1.16,0.01339795,0.73453874,-1.16,-0.36174458,0.15844893,-1.63723348,-0.29047891,-0.19322019,-0.98717218,-1.78620296,-0.00111282,1.0,-0.69336035,-0.9,-5.03,0.01653364,-0.58281551,-1.0,-0.0007249,0.90724472,0.1642339,1.55755981,0.00512432,0.17944698,0.04104903,0.0,3.23033103,0.75106588,-0.55596103,-0.25014993,0.13211453,-0.36242792,0.01378299,0.29166667,-0.4247057,,-1.0,-0.65168345,-1.16,-0.63625965,-1.16,-2.14631699,0.02797297,-0.75854746,-0.37028231,-0.99686512,-0.6817079,-0.0007054,0.0,-1.0,0.0,-1.0,-0.69639279,-1.0,0.5,2.18661293,-0.8125,0.0,1.0,0.33227825,-2.905524,0.69737183,0.81859975,-1.0,0.47291904,0.33333333,-0.98824332,0.0,-1.0,-0.42654091,0.0,0.85267646
000338.XSHE,0.09649373,0.64958693,-0.91551802,-0.11111111,-0.07466563,-0.22739299,0.36666667,-0.4583571,-0.04,0.70438997,0.99863004,-0.04,-0.3509122,-0.06069,-1.17572999,-0.29789054,-0.04582302,-0.13711517,1.86858609,-0.01261585,1.0,0.04980036,0.0,-0.2,0.48688712,-0.68640647,-1.0,0.00039343,1.88006275,0.13378887,2.89449241,0.00396386,0.75399088,0.84321551,0.10107422,2.52138135,0.81671882,-0.03004958,-0.22917627,-0.04574405,-0.00144475,0.96902655,0.65625,0.21634937,,-0.04,-0.06325457,-0.04,-0.78099885,-0.04,-0.01761117,-0.52380952,-0.80203214,0.71567689,-0.05014682,-0.1094111,-0.00106016,1.0,-1.0,0.0,0.0,-0.96531158,0.0,1.0,0.72502596,-0.625,0.0,1.0,0.22521333,-0.15941057,0.9994872,0.75701763,0.0,0.98888255,0.36111111,-0.01311288,1.0,-0.75,-0.17837375,0.0,0.80745342
000402.XSHE,0.09649373,-0.74119888,0.31082961,-0.55555556,-0.22543764,0.22611261,-1.0,-0.19024529,-0.08,0.59064994,0.05274359,-0.08,-0.8868301,0.12630585,-2.11258406,-0.80188141,-0.01597755,-0.59720639,-1.42160775,-0.060043,-1.0,0.60522746,-0.2,-1.32,0.45724059,-0.66143783,1.0,-0.0004726,1.09221335,0.03667086,1.96574523,0.00599218,0.65735462,0.72548461,0.0,1.3805388,1.55569131,-0.23226988,-0.77284209,0.07013666,-0.03045278,1.63287671,0.075,0.90406412,,1.0,-0.49654133,-0.08,-0.86559908,-0.08,-0.03240593,-0.48366013,-0.69458346,-0.74596411,-0.61029879,-0.04154053,-0.00025901,0.0,0.0,0.0,0.0,-0.88581926,0.0,1.0,5.47614914,-0.8125,0.0,1.0,0.79668176,-0.06671283,0.97274995,0.9562241,0.0,0.5,0.27777778,-0.62811368,1.0,-0.875,0.10741388,0.0,0.67873303
000413.XSHE,0.09649373,-0.72420657,-0.2200507,-0.11111111,-0.16778842,-0.07215094,-0.68333333,-0.13462635,-0.2,0.2404504,1.1785429,-0.2,-0.41191562,-0.06558802,-1.51628708,-0.33979475,-0.36371986,-0.04561003,-1.09179019,-0.07360669,-1.0,-0.07753131,-0.32,-0.79,0.08010262,-0.90773071,1.0,0.00029965,1.61066743,0.15374822,2.21362003,0.00597229,0.10305017,0.65963512,0.0,3.21244569,1.36202014,-0.60770527,-1.01860973,-0.09811894,-0.03024579,1.24094881,0.28125,-0.87428308,,-0.2,-0.12556071,-0.2,-0.98967594,-0.2,0.0,-0.47685185,-0.66687396,-0.3858165,-0.24312948,-0.46285376,-0.00075482,1.0,-1.0,0.0,0.0,-0.4709896,-1.0,0.25,0.70357748,-0.625,0.0,0.0,0.61189979,-0.33492535,0.99394215,0.51732312,0.0,0.75028506,0.16666667,-0.3347083,1.0,-0.375,-0.26452745,-1.0,0.83601286
000415.XSHE,0.09649373,-0.30509768,-0.33841463,-0.11111111,-0.12212418,-0.17133703,-0.45833333,-0.22932116,-0.13,0.40493158,0.94678106,-0.13,-0.19099202,-0.0754821,-0.52178434,-0.14395667,-0.34973322,-0.0336374,-1.48489168,-0.0877153,-1.0,-0.25970283,-0.21,-0.79,0.31641961,-0.89221782,1.0,0.00037452,1.59321164,0.16745308,2.47841925,0.00576423,0.19042189,0.83452109,0.0,2.8369892,1.37707302,-0.54852762,-1.35868012,-0.02683643,-0.03365268,3.19065421,0.475,-0.75683587,,1.0,-0.04395898,-0.13,-0.26022305,-0.13,0.01139111,-5.89473684,-0.72719194,-0.07950498,-0.16964189,-0.06022326,-0.00073307,1.0,0.0,0.0,0.0,-1.25908961,-1.0,1.0,1.39025669,-0.5625,0.0,0.0,0.97681227,-0.27272042,0.96330154,0.72242824,0.0,0.79646522,0.05555556,-0.1322691,1.0,-0.61538462,-0.45774747,-1.0,0.85308057
000423.XSHE,0.09649373,-0.10656183,0.68602834,-0.33333333,-0.89653971,0.41655126,-1.0,-0.96491728,-0.79,0.02893387,0.01710571,-0.79,-0.4518244,0.17662153,-1.44286381,-0.30644242,-0.18759458,-0.97462942,-1.49942987,-0.00793085,-1.0,0.18669314,-1.27,-5.33,0.07069555,-0.34299717,1.0,-0.00020499,1.10039932,0.10346285,1.14815394,0.00525692,0.51168757,0.0627138,0.0,3.52684061,0.70130325,-0.33093148,-0.04789964,0.06184522,-0.27792531,0.03912409,0.35,0.44610368,,-1.0,-0.92624264,-0.79,-0.67631051,-0.79,-1.53712201,-0.13181666,-0.74940119,-0.91466735,-0.84813081,-0.64103514,-7.419e-05,0.0,0.0,-1.0,-1.0,-1.63002195,-1.0,0.86666667,1.71091726,-0.92060762,0.0,0.0,0.55617773,-0.37404461,0.87845251,0.8475539,-1.0,0.54931585,0.05555556,-0.97405929,0.0,-0.92307692,0.55476578,0.0,0.68965517
000425.XSHE,0.09649373,-0.55527865,-0.23974786,-0.11111111,-0.06389817,0.31918463,-0.20833333,-0.39018825,-0.04,0.70438997,1.23966662,-0.04,-0.18643101,0.15044545,-0.95039839,-0.13255416,-0.27226876,-0.08266819,-1.86630559,-0.0419185,-1.0,-0.01315269,-0.1,-0.23,0.47434436,-0.89597867,1.0,0.00043196,1.71146606,0.15067631,2.79595995,0.00531654,0.60889396,0.79204675,0.0,1.97266089,1.24853392,-0.26509272,-0.32790766,-0.00215284,-0.01482375,9.99250936,0.83125,-0.84732804,,-0.04,-0.02450661,-0.04,-0.52621025,-0.04,-0.09526226,0.0,-0.72786834,-0.45113178,-0.66047633,-0.07632171,-0.00072714,1.0,0.0,0.0,0.0,-0.58011261,0.0,1.0,0.5085599,-0.5625,-1.0,1.0,0.86351723,-0.02010631,1.0,0.65426766,0.0,0.95353478,0.27777778,-0.29340917,1.0,-0.25,0.11348633,0.0,0.72072072
