code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.36256129,-0.67040347,-0.37694164,-0.88888889,-0.23438063,-0.48162328,-0.91666667,-0.79381145,-0.16,0.14069264,0.72538352,-0.16,-0.3908776,-0.36615612,-1.50142177,-0.33371824,-0.54178112,-0.86316397,-1.85656566,-0.2578672,-1.0,0.14331467,-0.22,-2.24,0.01558442,-0.875,1.0,-0.00040697,1.1737937,0.12201763,-0.69580021,0.00552916,0.20334583,0.16916859,0.01416016,2.36428029,0.60485952,-0.71775404,-1.71862481,-0.59086136,-0.02062321,1.20683112,0.11875,-0.64706977,,-0.16,-0.35087425,-0.16,-0.70627542,-0.16,-0.23119192,-0.39473684,-0.45323472,0.35582998,-0.60785667,0.03010514,0.00044143,0.0,0.0,-1.0,-1.0,-1.39800058,-1.0,0.8,1.75546951,-0.86405797,-1.0,0.0,0.66894686,0.67053168,0.96402127,0.99338487,0.0,0.11796943,0.22222222,-0.91489611,0.0,-0.53846154,0.20195155,-1.0,0.24937656
000002.XSHE,-0.11652726,0.17200641,-0.59444002,-0.55555556,-0.30807759,-0.45008485,-0.7,-0.94042799,-0.03,0.33160173,0.85758452,0.03,-0.30542725,-0.25429404,-0.92592514,-0.27049654,-0.18802757,-0.94139723,-1.84559885,-0.04032898,1.0,0.0148909,0.67,-4.6,0.04386724,-0.72057669,-1.0,0.00025456,1.0593759,0.17395006,1.25247686,0.00537535,0.49379867,0.36893764,0.02478027,3.13735315,0.64380283,-0.35631051,-0.42098222,-0.77857185,-0.09246677,0.75330113,0.31875,-0.46541999,,-0.03,-0.78245701,-0.03,-0.70492754,-0.03,-0.14973968,-0.70940171,-0.54056973,-0.51516938,-0.59713923,0.02430044,-0.00076509,1.0,-1.0,-1.0,-1.0,-1.13247368,0.0,0.93333333,1.07206478,-0.93826087,-1.0,0.0,0.67330916,0.36232292,0.74161985,0.8565412,-1.0,0.11393135,0.16666667,-0.93135275,1.0,-1.0,0.46655801,-1.0,0.00693963
000060.XSHE,-0.11652726,-0.73794046,-0.1867913,-0.88888889,-0.16877995,-0.33854811,-0.275,-0.41122036,0.0,0.54516595,0.16738642,0.0,-0.19226328,-0.1097201,-0.57002207,-0.1301963,-0.07303541,-0.51212471,-1.28831169,-0.07130864,1.0,-0.06734428,0.0,-0.21,0.55945166,-0.32969024,1.0,0.00014202,1.63608784,0.20381792,1.99746057,0.00609452,0.65633112,0.66252887,0.05767822,3.53413379,1.2896966,-0.21096776,-0.6309338,-0.12899176,0.00165413,3.76340694,0.35,0.03015397,,0.0,-0.15340926,0.0,-0.48912728,0.0,-0.01448889,4.33333333,-0.14443392,-0.7223016,-0.30624514,0.05007873,0.00030164,0.0,-1.0,0.0,-1.0,-1.53491742,-1.0,0.75,0.54319939,-0.51565217,-1.0,1.0,0.99061221,0.83124819,1.0,0.50633207,-1.0,0.5921546,0.05555556,-0.59320253,1.0,-1.0,-0.02922328,0.0,-0.14084507
000063.XSHE,0.36256129,-0.15196635,0.06021745,-0.88888889,-0.66150875,-0.09232285,-1.0,-0.85714286,-0.19,0.95223665,0.02401849,-0.19,-0.20612009,-0.04141461,-1.32192994,-0.17407621,-0.42991021,-0.90069284,-1.78614719,-0.0347205,-1.0,0.25060475,-0.29,-6.82,0.01067821,-0.64168895,-1.0,-0.00042444,0.83577001,0.0125604,-0.61638315,0.00562063,0.13931353,0.50750577,0.03808594,2.10416463,0.90149794,-0.77542375,-0.48332864,-0.2910315,-0.02711634,0.27918254,0.3,-0.0570148,,-1.0,-0.75042177,-0.19,-0.68340104,-0.19,-0.26254545,-1.78365385,-0.56423163,0.42069757,-0.66625271,-0.02851456,-0.00063031,0.0,0.0,-1.0,-1.0,-1.82845552,-1.0,,4.02616974,-0.87913043,0.0,0.0,0.57196189,-0.71074372,0.9627543,0.71350969,-1.0,0.16959908,0.05555556,-0.95303623,0.0,-1.0,0.0660912,0.0,0.60324826
000069.XSHE,-0.11652726,-0.00751079,-0.55408203,-0.66666667,-0.11252313,-0.34429428,-1.0,-0.60381724,-0.01,0.43015873,0.8238096,0.01,-0.57505774,-0.19502053,-0.83654063,-0.45178984,-0.09477523,-0.76530023,-1.61269841,-0.02352902,-1.0,-0.03162797,0.3,-0.32,0.22222222,-0.76486616,1.0,0.00017068,1.41707599,0.15099076,2.13877206,0.00586898,0.45889818,0.37211316,0.06387329,2.59216164,0.91589197,-0.21502578,-0.36039777,-0.458197,-0.01173377,2.34158839,0.1875,-0.22340422,,-0.01,-0.33134985,-0.01,-0.95264381,-0.01,-0.0386886,1.4,-0.33066668,-0.19924885,-0.1222151,0.04020204,0.00027086,0.0,0.0,0.0,-1.0,-1.55080653,0.0,0.75,2.1316167,-0.49797101,-1.0,1.0,0.77109136,1.33927597,1.03403801,0.86521699,0.0,0.08306894,0.19444444,-0.72174196,0.0,-0.30769231,0.55123165,0.0,0.06622517
000100.XSHE,-0.11652726,-0.7412937,-0.46296382,-0.88888889,-0.25897654,-0.28096995,-0.49166667,-0.33082707,0.0,0.54516595,1.01666376,0.0,-0.30225173,-0.09105959,-1.86515175,-0.24191686,-0.15302553,-0.56437644,-1.75382395,-0.04669874,-1.0,-0.09214171,0.0,-0.14,0.55945166,0.04902903,-1.0,-0.00028916,1.67653857,0.19089063,0.01299392,0.00601183,0.54211134,0.79474596,0.05841064,3.16143946,1.38208823,-0.28102498,-0.41373817,-0.09693257,0.00261403,14.6460177,0.265625,-0.9163019,,0.0,-0.16616801,0.0,-0.92387844,0.0,-0.02219048,2.0,-0.25,-0.80055939,-0.22779383,0.01200131,0.00032373,1.0,-1.0,0.0,-1.0,-1.47116778,-1.0,0.75,0.80394128,-0.44724638,-1.0,0.0,0.86814764,0.38090355,0.99641591,0.34382193,-1.0,0.43495818,0.05555556,-0.22122873,0.0,-1.0,-0.6302695,-1.0,0.0
000157.XSHE,-0.11652726,0.78034591,-0.41130028,-0.22222222,-0.13291299,0.49603491,-0.34166667,-0.30827068,0.0,0.54516595,1.01818533,0.0,-0.27049654,0.20231118,-1.49042801,-0.26876443,-0.20787665,-0.33371824,-1.75728716,-0.05140397,1.0,-0.1841987,0.0,-0.1,0.55945166,-0.35355339,-1.0,-0.00041532,1.7510835,0.14643999,0.23207048,0.00568267,0.54211134,0.6654157,0.07910156,2.53443379,1.1703609,-0.28102498,-0.97339179,0.00373906,-0.0015733,6.0,0.2,-0.72897363,,0.0,-0.12515998,0.0,-0.70052234,0.0,-0.04729004,3.5,-0.2,0.24760189,-0.16855256,0.03151815,0.00027588,1.0,0.0,0.0,-1.0,-1.15961557,0.0,0.25,14.65861749,-0.37275362,-1.0,0.0,0.92923635,0.04769721,0.99897466,0.7640238,-1.0,0.87280069,0.05555556,-0.39319273,1.0,-1.0,-0.6331565,0.0,0.0
000166.XSHE,0.36256129,-0.35892309,-0.18865269,-0.22222222,-0.31200684,-0.57535131,-0.65,-0.25130133,-0.04,0.31154401,0.84543264,-0.04,-0.44630485,-0.45453086,-0.65103309,-0.20092379,-0.45259862,-0.56062356,-1.66349206,-0.19398557,1.0,0.0093879,-0.03,-0.32,0.33997114,-0.68272435,1.0,0.00030909,1.6283733,0.12734615,1.7800944,0.00611892,0.33689068,0.23325635,0.0,1.90658527,1.24246585,-0.59747894,-1.23643773,-0.04806663,-0.00473895,1.27083333,0.5,-0.88467065,,-0.04,-0.10322593,-0.04,-0.63871155,-0.04,-0.06455988,-0.16666667,-0.83846944,-0.88902209,-0.78858742,-0.02135233,-0.00062195,0.0,0.0,-1.0,0.0,-0.44426736,-1.0,0.5,0.26922423,-0.375,-1.0,0.0,0.72927704,-0.12069859,0.99467298,0.98123232,0.0,0.86443611,0.16666667,-0.25382175,1.0,-1.0,0.50554489,-1.0,0.28169014
000333.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000338.XSHE,0.36256129,-0.4285189,-0.08308948,-1.0,-0.07050988,-0.45498733,-0.74166667,-0.70676692,-0.1,0.1952381,1.07805125,-0.1,-0.32159353,-0.34038625,-1.23311329,-0.36229792,-0.48558355,-0.85969977,-1.91515152,-0.39704425,-1.0,-0.05539837,-0.2,-1.03,0.05252525,-0.86859904,1.0,0.00043175,1.24776076,0.11486495,1.27591893,0.00372157,0.22757427,0.23152425,0.0,2.46750806,0.37572161,-0.69593308,-0.31891508,-0.44180556,-0.01286569,1.82987313,0.53125,-0.34258249,,-0.1,-0.21378982,-0.1,-0.59442185,-0.1,-0.31444444,2.46428571,-0.25836361,0.3079209,-0.74373685,0.07525081,0.00051003,0.0,-1.0,-1.0,-1.0,-1.85279629,-1.0,0.33333333,0.11121411,-0.8226087,-1.0,0.0,0.26697239,1.65113231,0.95551454,0.86857758,0.0,0.4087107,0.16666667,,0.0,,0.61655716,-1.0,0.26819923
000402.XSHE,-0.11652726,-0.01221729,-0.53843987,-0.55555556,-0.30486829,-0.47568901,-0.68333333,-0.57171776,-0.02,0.38225108,0.65014496,0.02,-0.54272517,-0.23633307,-0.92010742,-0.47632794,-0.14304755,-0.80167436,-1.32669553,-0.18239154,1.0,0.19205964,0.05,-0.38,0.28311688,-0.94324222,-1.0,-0.0002169,1.24799191,0.13589766,1.70745563,0.00617367,0.54211134,0.352194,0.03491211,2.22288692,1.17584906,-0.32232303,-0.28037422,-0.40959918,0.01203803,1.39180446,0.5,-0.21076555,,-0.02,-0.23393351,-0.02,-0.6464265,-0.02,-0.01958557,1.96428571,-0.30769231,-0.14199464,-0.70593355,0.01403216,0.00013835,0.0,-1.0,0.0,-1.0,-1.04327248,0.0,1.0,1.48452813,-0.52115942,-1.0,0.0,0.61275546,0.27442463,0.99352033,0.96120825,-1.0,0.73954427,0.33333333,-0.75437384,0.0,-1.0,0.4921743,-1.0,0.0
000413.XSHE,-0.11652726,-0.4103091,-0.0660164,-0.88888889,-0.13682802,-0.3814414,-0.43333333,-0.39068826,0.0,0.54516595,0.1304154,0.0,-0.20871824,-0.09409329,-0.36768962,-0.11749423,-0.07991047,-0.41714781,-1.11832612,-0.11023204,1.0,0.04268866,0.0,-0.18,0.55945166,-0.92113237,1.0,-0.00016785,1.6908408,0.18767761,2.00008203,0.00619751,0.63830401,0.51068129,0.05310059,2.56577567,1.55428354,-0.22202477,-0.29518119,-0.09561615,-0.00225701,2.69206009,0.375,0.36134529,,0.0,-0.12579789,0.0,-0.17344567,0.0,-0.00384416,5.16666667,-0.14417989,-0.7336196,-0.37341829,0.16005415,0.00031971,0.0,-1.0,0.0,-1.0,-1.48391771,0.0,0.25,0.17176674,-0.44869565,-1.0,0.0,0.85776726,0.59791977,0.99795037,0.21913883,-1.0,0.5,0.05555556,-0.33314104,0.0,-0.75,-0.31763188,-1.0,-0.14084507
000415.XSHE,0.36256129,-0.89392368,-0.13093604,-1.0,-0.39408028,-0.48837544,-0.73333333,-0.51764025,-0.18,0.13001443,0.69960286,-0.18,-0.77367206,-0.44549094,-2.74463172,-0.76645497,-0.66006889,-0.80889145,-1.2998557,-0.19073397,-1.0,-0.17734733,-0.26,-0.53,0.07215007,-0.96625151,-1.0,0.0004278,0.94123086,0.13839518,1.53436534,0.00591821,0.02913181,0.02944573,0.0,2.57218527,0.48259533,-0.87465721,-0.98607151,-0.37547661,-0.00735826,2.10926366,0.125,-0.85066085,,-0.18,0.73484187,-0.18,-0.84968079,-0.18,-0.01720058,0.55,-0.46469984,0.10928912,-0.65016956,-0.01584555,-0.0005741,1.0,-1.0,0.0,0.0,-1.14271226,-1.0,1.0,0.50194626,-0.67710145,-1.0,1.0,0.08289315,-0.09372825,0.97297807,0.5422463,-1.0,,0.47222222,,0.0,,0.44348063,-1.0,0.56939502
000423.XSHE,0.36256129,-0.88923108,-0.41231705,-0.66666667,-0.03021508,-0.36884538,-0.75,-0.95864662,-0.64,0.03852814,0.7597463,-0.64,-0.323903,-0.30300296,-1.32371428,-0.32736721,-0.76333622,-0.95871824,-1.65108225,-0.07580301,-1.0,0.03647422,-1.22,-3.18,0.04473304,-0.43973156,1.0,-0.00040054,0.83438313,0.11612597,-0.5280803,0.0045551,0.14364003,0.17580831,0.0,2.67082261,0.69260321,-0.77152715,-1.46731045,-0.65581058,-0.21758915,0.99261229,0.125,-0.74259882,,-1.0,-0.93566582,-0.64,-0.62257598,-0.64,-0.40304762,,-0.52646772,-0.54770776,-0.40232579,0.23961822,-0.00033285,0.0,-1.0,-1.0,-1.0,-1.9739206,-1.0,0.25,2.12714158,-0.97768116,0.0,0.0,0.53607146,1.20502274,1.0,0.61446399,0.0,0.45399481,0.5,-0.96913758,0.0,-1.0,-0.83310255,-1.0,0.44334975
000425.XSHE,-0.11652726,-0.3076874,-0.17045668,-0.44444444,-0.14731746,0.00613808,-0.48333333,-0.29554656,-0.03,0.34473304,0.97890034,-0.03,-0.30051963,0.00454594,-2.24194525,-0.33285219,-0.39490951,-0.17205543,-1.87763348,-0.05005722,1.0,-0.09522219,0.0,-0.13,0.19191919,-0.91499142,-1.0,-0.00036586,1.6061254,0.0961158,2.12058325,0.00516012,0.24199596,0.26385681,0.03140259,1.88231107,0.61618817,-0.59589496,-1.69687258,-0.0317509,-0.00309379,3.90574713,0.125,-0.81501962,,-0.03,-0.07848588,-0.03,-0.83536232,-0.03,-0.09996825,-0.16666667,-0.41262144,0.17899873,-0.38822103,0.04681542,0.00024643,1.0,-1.0,0.0,0.0,-1.00309089,-1.0,0.26666667,0.5905533,-0.30927536,0.0,1.0,0.94932122,0.08004636,1.0,0.4000959,-1.0,0.732045,0.38888889,-0.45253508,1.0,-0.875,-0.65997255,0.0,0.42253521
000503.XSHE,-0.11652726,-0.27362109,0.19543345,-0.33333333,-0.06850132,0.20657167,-0.08333333,-0.23308271,0.2,0.95382395,0.60853534,-0.2,-0.70785219,0.19087891,-1.7112871,-0.69688222,-0.12377559,-0.28493072,-1.82222222,-0.06103427,1.0,-0.26582021,0.0,-2.32,0.98354978,-0.91855865,1.0,-0.00012098,1.16873736,0.26357028,1.57741357,0.00573525,0.92558408,0.98036952,0.22961426,3.01570064,1.34738652,-0.02078233,-1.23641386,-0.48367771,0.0106405,1.07760081,0.31875,-0.85187746,,1.0,-0.66087513,0.2,-0.44596165,1.0,0.12077922,1.16395664,-0.36002489,-0.23202188,-0.0055213,0.42836859,0.00016981,0.0,0.0,-1.0,-1.0,-0.98353134,0.0,0.75,1.11526466,-0.81797101,0.0,1.0,0.70722877,2.23331112,0.97478214,0.58276512,0.0,0.21199885,0.38888889,-0.72771849,1.0,-0.875,-0.37307188,-1.0,-0.4519774
000538.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000540.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000559.XSHE,0.36256129,-0.31318651,0.31683946,-1.0,-0.21100717,0.02097384,-0.35833333,-0.59658762,-0.03,0.34473304,0.92605447,-0.03,-0.67205543,0.01486707,-0.45092626,-0.26847575,-0.216749,-0.38192841,-1.17373737,-0.05871,1.0,0.2331759,-0.09,-0.34,0.32640693,-0.58976782,1.0,0.00040975,1.49176539,0.01673794,1.8622431,0.00610632,0.26550332,0.70121247,0.03894043,2.49426837,0.69177191,-0.66177287,-0.18357673,-0.22097684,-0.01900975,2.02854512,0.46875,-0.59064704,,-0.03,-0.27939205,-0.03,-0.77890761,-0.03,-0.01953247,0.16666667,-0.48349981,-0.57068084,-0.54559239,0.04036319,-0.00017759,1.0,-1.0,0.0,-1.0,-0.94301169,-1.0,0.66666667,0.89130555,-0.59652174,-1.0,0.0,0.99369605,0.2114673,1.0,0.93300223,0.0,0.45514854,0.36111111,-0.67592836,0.0,-0.53846154,0.52782332,0.0,0.33057851
000568.XSHE,-0.11652726,0.13898786,-0.48740274,-0.88888889,-0.02595222,-0.41391857,-0.81666667,-0.9907461,-0.86,0.02438672,0.91608976,-0.86,-0.12759815,-0.22393688,-0.99929414,-0.20178984,-0.48906786,-0.98267898,-1.801443,-0.02077426,1.0,0.51159907,-0.77,-6.72,0.00548341,-0.95257934,1.0,0.00048605,1.00606761,0.14144944,1.16336318,0.00341617,0.11883473,0.10334873,0.01324463,4.00703165,0.52854828,-0.62009391,-0.31247927,-0.66973415,-0.03998807,0.99675325,0.35625,-0.2932094,,-1.0,-0.94959407,-0.86,-0.83468913,-0.86,-1.69694199,0.64965623,-0.41065528,0.40113746,-0.7214176,0.20189237,0.00012296,0.0,0.0,-1.0,-1.0,-1.83014585,-1.0,0.93333333,3.19963485,-0.99333333,0.0,1.0,0.82375542,2.66806949,0.81144641,,0.0,0.26074416,0.05555556,-0.99307759,1.0,-0.875,0.74367721,-1.0,0.39246468
000623.XSHE,0.36256129,-0.29190932,-0.4307117,-0.44444444,-0.16689136,-0.41079866,-0.68333333,-0.75910931,-0.11,0.18124098,0.69679009,-0.11,-0.25837182,-0.26995002,-0.86857357,-0.1937067,-0.64954334,-0.79878753,-1.62481962,-0.07067965,1.0,-0.32007547,-0.1,-0.58,0.20750361,-0.96824584,1.0,0.00033759,1.29384571,0.11415818,1.59919747,0.00597247,0.24949524,0.17898383,0.01135254,3.47672749,0.86730445,-0.67619029,-0.92068415,-0.4714818,-0.03385145,0.98090342,0.2375,-0.94968322,,-0.11,-0.54956813,-0.11,-0.85374347,-0.11,-0.14716017,0.0,-0.48198389,-0.42759441,-0.63643585,0.06371741,-0.00015283,0.0,-1.0,-1.0,-1.0,-1.28904665,-1.0,0.53333333,0.49401726,-0.74695652,-1.0,0.0,0.97853214,0.2880934,1.0,0.62424288,0.0,0.9573118,0.05555556,-0.69829824,1.0,-0.5,0.47932133,0.0,0.45977011
000625.XSHE,-0.11652726,-0.97832285,-0.5166108,-1.0,-0.12738342,-0.32434755,-0.79166667,-0.74580682,0.07,0.86031746,0.90368944,-0.07,-0.98296767,-0.0457197,-2.23377742,-0.97488453,-0.04832199,-0.80860277,-1.197114,-0.08433634,-1.0,0.0999987,0.08,-0.66,0.94170274,-0.84270097,-1.0,0.00042733,1.21409997,0.4002868,1.43172214,0.00604028,0.83184309,0.96997691,0.07788086,3.66773035,1.71819901,-0.08973711,-0.01453564,-0.58175022,0.0004018,2.03642612,0.31875,-0.95270651,,0.07,-0.29471044,0.07,-0.9826087,0.07,-0.0104,4.5,-0.14783774,-0.92633908,-0.0043684,0.29047578,0.00030566,1.0,0.0,-1.0,0.0,-1.7153965,0.0,0.86666667,1.77424264,-0.86666667,-1.0,1.0,0.35950864,2.21537469,0.97618042,0.99283214,0.0,0.0810499,0.05555556,-0.75540813,0.0,-0.92307692,0.43448023,-1.0,-0.35460993
