code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.26445935,-0.83186933,-0.17128837,-1.0,-0.64197246,-0.11867022,-0.73333333,-0.4994404,-0.89,0.07546115,0.78355535,-0.89,-0.67030201,-0.10525965,-0.92931381,-0.5897651,-0.65370594,-0.86689038,-1.87311347,-0.17436237,1.0,-0.19839875,-0.99,-1.04,0.76844606,-0.89642146,-1.0,-2.434e-05,0.91300699,0.08832899,-0.82612755,0.00526043,0.05923442,0.18875839,0.0,2.7785382,0.33318058,-0.88319925,-1.56346031,-0.39481351,-0.14795176,0.27657736,0.625,-0.6661694,,-0.89,-0.81408467,-0.89,-0.65771061,-0.89,-0.04685299,-0.92307692,-0.72452763,-0.81234215,-0.77507756,-0.43668653,-0.00059423,1.0,-1.0,-1.0,-1.0,-1.50877193,-1.0,0.4,1.4328216,-0.91405375,0.0,0.0,0.93068381,-2.04784696,0.91433666,0.35752274,-1.0,0.19921766,0.08333333,-0.85582565,1.0,-0.5,0.20495243,0.0,0.88263822
000002.XSHE,0.26445935,-0.49857993,-0.01328046,-0.11111111,-0.09601927,0.05830478,0.3,-0.02742026,-0.7,0.1088597,0.87892004,-0.7,-0.17253915,0.03958201,-0.44624745,-0.08948546,-0.28511003,-0.83473154,1.56008944,-0.00171119,1.0,1.04492514,0.09,0.2,0.05282281,-0.69751845,1.0,7.05e-05,1.78727273,0.17515193,-0.01981498,0.00561719,0.33500978,0.2253915,0.03515625,3.32303622,0.39233751,-0.24750112,-1.39731647,-0.32839763,0.01573577,0.04738462,0.6375,0.6937027,,1.0,-0.00575751,1.0,-0.24403258,1.0,0.7690218,-1.72546012,-0.84628055,-0.25552095,-0.41740954,-1.11622029,-0.00073946,0.0,0.0,0.0,-1.0,-1.09854423,-1.0,0.5,1.84749803,-1.0,0.0,1.0,0.99848603,-6.88070839,29.52323171,0.84044803,-1.0,,0.61111111,-0.43007891,1.0,-0.23076923,0.3848629,0.0,0.5326152
000063.XSHE,0.26445935,-0.95444143,-0.38987732,-1.0,-0.57117084,0.0346654,-0.81666667,-0.96922216,-3.05,0.00698714,0.94550496,-3.05,-0.51705817,0.03434541,-1.21218278,-0.42757271,-0.82665953,-0.99189038,-1.82140861,-0.00235721,-1.0,-0.10941677,-2.55,-3.16,0.76844606,-0.968822,1.0,-0.00116814,1.01524476,0.09185112,-0.92277936,0.00350559,0.0108969,0.04558166,0.0,2.47355953,0.67607766,-0.92856548,-1.36338166,-0.6988932,-0.58656484,0.02163974,0.125,-0.80887774,,-1.0,-0.96346025,-3.05,-0.94495928,-3.05,-0.45055897,-1.2195122,-0.60182061,-0.76881306,-0.81077956,-1.84966278,-0.00059329,0.0,-1.0,-1.0,-1.0,-1.97480403,-1.0,0.25,0.68187544,-0.97088466,0.0,0.0,0.89454941,-4.95870665,0.8522962,0.04302264,-1.0,0.14752724,0.16666667,-0.9819551,1.0,-0.375,-0.19390039,0.0,0.9388583
000069.XSHE,0.26445935,0.71945635,0.27667133,-0.44444444,-0.36857375,0.36555881,-1.0,-0.2316732,-0.33,0.27948575,0.80765679,0.33,-0.12919463,0.21943754,-0.3301046,-0.09116331,-0.16191125,-0.44323266,-1.74818334,-0.44106947,-1.0,0.12209057,0.12,-0.04,0.20206819,-0.53452248,1.0,-0.00054723,1.42475524,0.19792954,1.626037,0.00566172,0.34925957,0.05313199,0.00769043,3.59450007,1.04675408,-0.45547061,-1.6557619,0.07170082,-0.02711282,1.11103253,0.4375,0.2464214,,1.0,-0.24657565,-0.33,-0.41472977,-0.33,-0.10006987,0.02272727,-0.8520618,0.23569954,-0.0820882,-0.25911139,-0.00073788,1.0,0.0,0.0,-1.0,-1.62290034,-1.0,,1.00521982,-1.0,0.0,1.0,0.99438982,-1.87461957,1.06174592,0.45252356,-1.0,,0.16666667,,1.0,,-0.06617236,0.0,0.53215078
000100.XSHE,0.26445935,0.43423466,-0.35705496,-0.11111111,-0.12230397,-0.74161557,-1.0,-0.79462787,-0.11,0.61906093,0.25156302,-0.11,-0.27013423,-0.54806946,-1.49730838,-0.17869128,-0.07051159,-0.4488255,1.77585243,-0.29489581,-1.0,0.06194133,0.0,-0.03,0.09250978,-0.80178373,1.0,0.00039855,1.53776224,0.09577098,2.43590985,0.00588473,0.28778989,0.57102908,0.02563477,2.41074797,1.57630107,-0.2650684,-1.6511702,-0.05723402,-0.00037011,14.11386139,0.15,0.17071985,,1.0,-0.33695993,-0.11,-0.30384723,1.0,0.13415316,-2.55555556,-0.77104232,-0.13569597,-0.7335751,-0.2288157,-0.00099692,1.0,-1.0,-1.0,-1.0,-1.02239642,0.0,,3.8500262,-0.8125,-1.0,0.0,0.92447936,-0.64101393,1.06596513,0.99357418,0.0,0.53506566,0.5,-0.43007891,1.0,-1.0,0.08226077,0.0,0.59701493
000157.XSHE,-0.36965633,0.79810176,-0.49272879,-0.66666667,-0.08627771,-0.03969499,-1.0,-0.55036374,-0.1,0.64673002,0.11604148,0.1,-0.3889821,-0.01997519,-2.41999546,-0.32102908,-0.02134814,-0.56375839,-1.84404695,-0.17268959,-1.0,-0.08450433,0.11,0.07,0.25237563,-0.65872144,1.0,-0.00025333,0.77706294,0.227592,1.88550268,0.00581219,0.45766974,0.34228188,0.05126953,2.34410639,1.1007766,-0.28343358,-1.08889038,-0.13707621,-0.00072586,6.01883239,0.39375,-0.86714886,,-0.1,-0.24759986,-0.1,-0.66050938,-0.1,-0.08658245,-2.84615385,-0.77356769,-0.72806415,-0.08500928,-0.06809386,-0.00065429,1.0,-1.0,0.0,-1.0,-1.29591265,-1.0,,1.00499342,-0.9375,0.0,1.0,0.85840984,-1.08278127,1.71468915,0.64983086,0.0,,0.16666667,,1.0,,-0.32890319,0.0,0.79470199
000166.XSHE,0.26445935,0.2646856,-0.67301603,-0.22222222,-0.138164,-0.53219513,-1.0,-0.48237269,-0.11,0.62590833,0.66119121,-0.11,-0.3151566,-0.25634685,-1.14369835,-0.30956376,-0.12015642,-0.16163311,1.73504751,-0.13207969,-1.0,-0.03539547,0.0,-0.04,0.23951928,-0.87287156,-1.0,0.0004004,1.50643357,0.10464895,0.20536157,0.00558766,0.39983236,0.36549217,0.01196289,3.50220268,1.09340574,-0.27996975,-1.42055498,-0.07455557,-0.01176331,4.55333333,0.4375,-0.82196511,,1.0,-0.38873243,-0.11,-0.57798936,-0.11,0.07541084,-5.45238095,-0.84104589,-0.65700605,-0.40833383,-1.2779687,-0.00097958,1.0,0.0,-1.0,-1.0,-0.91312057,0.0,,3.16641401,-0.75,-1.0,0.0,0.56896101,-0.23194222,1.04246576,0.97701543,0.0,,0.5,,1.0,,0.19893677,-1.0,0.63348416
000333.XSHE,0.26445935,0.85652065,-0.1794637,-0.55555556,-0.03334928,-0.2762648,-1.0,-0.01315053,-1.38,0.03661263,0.06694647,1.38,-0.18596197,-0.23059417,-0.32344266,-0.1196868,-0.05648313,-0.97651007,1.57350475,-1.364e-05,-1.0,-0.20696273,-0.45,-16.68,0.76844606,0.42257713,1.0,-0.00057785,1.58013986,0.08712343,1.25777969,0.00593601,0.21933501,0.32829978,0.01525879,1.05111578,0.95773223,-0.48397169,-0.38688411,-0.17307369,-0.14682563,0.03081797,0.4,0.15820612,,1.0,-0.01764983,1.0,-0.30272395,1.0,0.10435439,-8.58823529,-0.83443718,0.49656778,-0.36491356,-1.33095898,-0.00063419,0.0,-1.0,0.0,-1.0,-0.87560657,-1.0,0.25,11.86417891,-0.6875,0.0,0.0,0.9248766,-11.66341003,69.18309709,0.59279399,-1.0,0.37105337,0.16666667,-0.79156189,1.0,-0.23076923,0.07428651,0.0,0.84267145
000338.XSHE,-0.36965633,0.43703418,-0.67268166,-0.44444444,-0.27266565,-0.63859639,-1.0,-0.17599328,-0.42,0.2098938,0.06208829,0.42,-0.19826622,-0.57053899,-0.45120219,-0.21504474,-0.05353925,-0.70218121,-1.94382337,-0.11435853,-1.0,0.32797915,0.4,-0.15,0.76844606,-1.0,1.0,-0.00055098,1.03370629,0.09025059,1.44603058,0.00616458,0.27270187,0.09144295,0.05767822,1.64990954,0.35353947,-0.45089885,-0.35396616,-0.61189985,0.01208716,0.42956764,0.25,-0.25758551,,-0.42,-0.15311322,-0.42,-0.8272957,-0.42,-0.13873449,-0.4,-0.85228785,0.14062143,-0.11239279,-0.44184092,-0.00082765,0.0,-1.0,0.0,-1.0,-0.76278462,-1.0,0.75,1.19644354,-0.875,0.0,1.0,0.94698152,-4.55846606,4.6081361,0.4812689,-1.0,,0.16666667,,0.0,,-0.39171796,0.0,0.76225045
000402.XSHE,0.26445935,-0.11779727,0.8062884,-0.33333333,-0.31809394,0.55782799,-1.0,-0.31980974,-0.14,0.55561766,0.26042826,-0.14,-0.45274049,0.18459035,-0.17934077,-0.04138702,-0.1458575,-0.36353468,1.47931805,-0.18362721,1.0,0.01655279,0.18,0.07,0.37954164,-0.75592895,1.0,0.00026058,1.49006993,0.15449282,1.89445623,0.00587453,0.62168203,0.19910515,0.03295898,3.27887829,1.15203825,-0.21886504,-0.25820824,0.05064666,-0.01010288,1.23211876,0.5,0.09510877,,1.0,-0.18874203,-0.14,-0.46569588,-0.14,-0.02395137,-0.94444444,-0.87182058,-0.38003695,-0.15096323,-0.21986384,-0.00044635,1.0,0.0,0.0,-1.0,-0.78508772,-1.0,1.0,1.09269243,-1.0,0.0,1.0,0.97427203,-1.17050406,1.66408344,0.94636405,-1.0,,0.16666667,,1.0,,0.17935087,0.0,0.39370079
