code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.18911842,0.29471656,-0.04174196,-0.44444444,-0.2458586,-0.70091145,-1.0,-0.12183037,0.13,0.56140861,0.00141411,-0.13,-0.50669383,-0.63298261,-1.55352238,-0.42724098,-0.01605958,-0.41327125,1.81868452,-0.12520035,-1.0,-0.27427073,0.07,-1.41,0.90395809,-0.89104211,-1.0,-0.00024346,1.13748545,0.11430606,1.6415687,0.00611518,0.3814373,0.75465658,0.10809326,2.84727075,0.77453777,-0.18482466,-1.03221203,-0.30669961,0.04562644,0.58802817,0.0625,-0.88669682,,1.0,-0.12977725,1.0,-0.84727485,1.0,0.03418393,1.95,-0.18565977,-0.58344998,-0.00645666,0.03323892,0.00046623,0.0,-1.0,0.0,-1.0,-1.35374745,-1.0,1.0,0.52288024,-1.0,-1.0,0.0,0.53656188,0.26919801,2.42344687,0.38148756,-1.0,0.71457667,0.16666667,-0.51695152,0.0,-1.0,-0.61134897,0.0,-0.56277056
000002.XSHE,-0.18911842,0.47199524,-0.68051516,-0.88888889,-0.14277376,-0.28281455,0.01666667,-0.14077528,-0.25,0.08963912,0.09312444,-0.25,-0.53667055,-0.2769706,-1.65801784,-0.39173458,-0.33907467,-0.43364377,1.89988359,-0.3136396,1.0,0.04188684,-0.29,-3.39,0.00291036,-0.68300095,-1.0,0.00023495,0.90945867,0.0297543,1.23163182,0.00598333,0.12801862,0.46623981,0.06591797,1.64827725,0.22963706,-0.69436634,-1.21329199,-0.1512314,-0.01728668,0.42043222,0.59375,-0.58118644,,1.0,-0.08716065,1.0,-0.95676307,1.0,0.27768568,-0.61904762,-0.46895453,-0.44157549,-0.20982228,0.03634724,6.537e-05,0.0,-1.0,0.0,-1.0,-0.6525226,-1.0,0.66666667,0.14823555,-0.75,-1.0,0.0,0.32521262,0.7976143,2.76856036,0.65014733,-1.0,0.31044516,0.16666667,-0.88652895,0.0,-0.5,-0.76493328,-1.0,0.05398111
000060.XSHE,-0.18911842,-0.2830024,-0.81073187,-0.22222222,-0.31625436,-0.66103647,-1.0,-0.5406587,0.07,0.42636787,0.09736846,0.07,-0.52910361,-0.49423827,-0.44903996,-0.40832363,-0.10011868,-0.79540163,1.19499418,-0.05746568,1.0,-0.0398338,0.0,-0.01,0.52764843,0.10206207,-1.0,0.00036247,1.20710128,0.10237381,1.78340606,0.0062658,0.443119,0.37543655,0.12634277,2.34466108,0.78510062,-0.16632482,-1.01056002,-0.25157507,0.0094801,1.75367047,0.3125,-0.55623224,,1.0,-0.33539218,0.07,-0.68359603,0.07,0.01254133,7.58333333,-0.12023523,-0.83342328,-0.11961227,0.11330266,5.778e-05,1.0,0.0,-1.0,0.0,-1.32181394,0.0,0.75,5.08573609,-0.75,-1.0,1.0,0.94730038,0.20320376,1.71468915,0.96715524,0.0,0.85016002,0.77777778,-0.26723887,1.0,-0.125,0.84647237,-1.0,-0.76923077
000063.XSHE,0.16002328,0.328853,0.34448013,-0.11111111,-0.01081887,0.05714995,-1.0,-0.05887496,1.03,0.95416182,0.00422371,1.03,-0.42433062,0.00126409,-1.33226054,-0.28084983,-0.03083681,-0.0523865,1.75174622,-0.00808214,1.0,-0.69653926,1.12,-4.96,0.99941793,-0.19174125,1.0,0.00049274,1.73437136,0.20183465,2.04287423,0.00697606,0.95242944,0.97118743,0.29138184,3.22315346,1.7288551,-0.01428743,-0.07090644,-0.34176387,0.10996617,1.1147482,0.2,0.14514446,,1.0,0.00849752,1.0,-0.3538327,1.0,0.15637369,5.43108974,-0.18192381,0.08718857,-0.00177866,0.32563992,0.00036296,0.0,-1.0,0.0,-1.0,-1.1312336,0.0,1.0,0.27201012,-0.9375,0.0,1.0,0.8134791,3.82486595,86.80299169,0.34123119,0.0,,0.83333333,,1.0,,-0.58811209,0.0,-0.81668115
000069.XSHE,-0.18911842,0.46730325,-0.65540984,-0.33333333,-0.19920276,-0.25602814,-1.0,-0.54736229,0.08,0.45459837,0.21932266,-0.08,-0.48748545,-0.16810229,-2.07153711,-0.51688009,-0.02222263,-0.84924331,1.65192084,-0.0615166,1.0,-0.20934226,0.0,0.0,0.62310827,,-1.0,0.0002774,1.47956927,0.14629598,0.07869643,0.0059547,0.35408787,0.25029104,0.28839111,2.5208532,0.60606132,-0.19290206,-0.95536249,-0.17911213,-0.00189771,1.29110512,0.3375,-0.66936557,,1.0,-0.19221364,0.08,-0.70265538,0.08,0.01915716,4.45454545,-0.17665247,0.01731852,-0.03874337,0.12999957,9.283e-05,1.0,-1.0,0.0,-1.0,-0.6978711,-1.0,0.5,,-0.875,-1.0,1.0,0.84884744,0.83773332,1.73780083,,-1.0,0.5,0.16666667,-0.26723887,0.0,-0.25,-0.98805904,-1.0,-0.5785124
000100.XSHE,-0.18911842,0.10247215,-0.58651631,-0.11111111,-0.52239196,-0.66787212,-1.0,-0.6747304,0.04,0.36117579,0.06773257,0.04,-0.44703143,-0.444341,-0.90463905,-0.3169383,-0.19932608,-0.73282887,1.72642608,-0.10004085,1.0,2.944e-05,0.0,-0.04,0.54307334,-0.55901699,-1.0,0.00034037,1.07409779,0.09329662,1.56086996,0.00607815,0.49665406,0.23457509,0.18951416,3.37847978,1.18425809,-0.15034375,-0.89438322,-0.08342095,0.01375964,6.33,0.446875,-0.07137801,,1.0,-0.42795692,0.04,-0.81237234,0.04,0.0285681,5.0,-0.18249858,-0.81283554,-0.05356978,0.02722281,0.00013639,1.0,0.0,-1.0,-1.0,-1.27850685,-1.0,1.0,3.88695702,-0.8125,-1.0,0.0,0.71701151,0.00567121,1.11444615,0.99813652,-1.0,0.65784114,0.83333333,-0.26723887,1.0,-0.46153846,0.72404028,-1.0,-0.81967213
000157.XSHE,-0.18911842,0.2681131,-0.21251092,-0.11111111,-0.36123721,0.00955154,-1.0,-0.59137278,0.03,0.21041909,0.02743276,-0.03,-0.56984866,0.00739439,-1.62812575,-0.51920838,-0.02789671,-0.90628638,1.74970896,-0.07526552,1.0,-0.15551523,0.0,0.0,0.32101281,0.2941742,-1.0,0.00039376,1.39982538,0.22752544,1.91710695,0.00570936,0.28251382,0.51193248,0.0604248,3.65206173,0.78006758,-0.21426806,-1.37215091,0.003017,0.00473015,1.98850575,0.240625,-0.58817587,,1.0,-0.36012991,0.03,-0.57242786,0.03,0.0169674,2.0,-0.20826336,0.21683104,-0.11748981,0.01179253,1.32e-05,1.0,0.0,-1.0,0.0,-0.81393992,-1.0,0.5,0.59205056,-0.6875,-1.0,0.0,0.58121116,0.1359059,1.56730854,0.95758407,0.0,0.93220832,1.0,-0.26723887,1.0,-1.0,0.81113807,-1.0,-0.58823529
000166.XSHE,-0.18911842,0.22100088,-0.26158748,-0.66666667,-0.47505466,0.49526007,0.19166667,-0.61381521,0.11,0.52852154,0.55082081,0.11,-0.26280559,0.16878625,-0.43743122,-0.21623981,-0.13147039,-0.02124563,1.60622817,-0.12128286,1.0,-0.01851959,0.0,-0.13,0.59429569,-0.16347352,1.0,0.00030186,0.6685681,0.0574578,1.53981631,0.00628288,0.59063136,0.09633295,0.6149292,2.05336469,0.98811156,-0.12229,-0.6244364,-2.203e-05,0.00971443,2.33222591,0.6,-0.40890238,,1.0,-0.33203259,0.11,-0.71107216,0.11,0.01140861,,0.0,0.28723354,-0.00857117,0.04230182,0.00042166,0.0,0.0,-1.0,0.0,-1.26027997,-1.0,1.0,0.57553483,-0.875,-1.0,0.0,0.59810407,0.04257214,1.15543482,0.65122362,0.0,0.5,0.5,-0.51695152,0.0,-1.0,-0.5309428,-1.0,-0.99009901
000333.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000338.XSHE,0.35117835,-0.55421858,-0.52171032,-0.66666667,-0.2944215,-0.5099605,-1.0,-0.29175168,0.1,0.50873108,0.050528,0.1,-0.53434226,-0.44332131,-1.60517472,-0.51891735,-0.04334111,-0.70168801,1.89813737,-0.2163908,-1.0,0.02690517,0.0,-0.12,0.70896391,-0.90267093,-1.0,-0.00035059,1.22406868,0.13387413,-0.33573319,0.00466,0.40820483,0.37907451,0.19335938,2.62578759,0.5795019,-0.17674727,-0.18019592,-0.28419665,0.02649936,0.64589955,0.7,-0.62643873,,0.1,-0.02912049,0.1,-0.86123284,0.1,0.03885215,10.84615385,-0.08952439,-0.67913201,-0.01017347,0.04066299,0.00041943,0.0,0.0,0.0,0.0,-0.50466608,0.0,1.0,0.34942858,-0.8125,-1.0,0.0,0.6774202,0.92521364,1.42097519,0.6656455,0.0,0.91242363,0.88888889,,0.0,-0.125,0.03850973,-1.0,-0.90909091
