code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.25020862,0.1736778,0.22983771,-0.77777778,-0.41256605,0.14669761,-1.0,-0.8076816,-0.02,0.48289291,0.00110105,0.02,-0.54464534,0.01864835,-2.53411996,-0.52878999,-0.12925244,-0.70625869,-1.86397775,-0.11072027,-1.0,-0.22325266,0.04,-0.25,0.15215577,-0.86958199,1.0,-0.00012053,0.57668336,0.12007338,-0.04246702,0.00577137,0.55465925,0.69986092,0.00585938,2.31530775,1.01799781,-0.340257,-0.47973829,-0.04902179,-0.01689339,0.77552743,0.04375,-0.18158042,,-0.02,-0.7236137,-0.02,-0.7709435,-0.02,-0.09747872,-0.89204545,-0.62739204,0.09020741,-0.66388683,-0.08181088,-0.00066651,0.0,-1.0,-1.0,-1.0,-1.86199221,0.0,0.5,0.26852715,-0.79048414,0.0,1.0,0.48119963,-0.16979946,0.96621731,0.57667734,-1.0,0.5,0.05555556,-0.75549374,0.0,-1.0,-0.36115748,0.0,0.19920319
000002.XSHE,-0.25020862,-0.7162281,-0.47232338,-0.55555556,-0.7356637,0.01800338,-1.0,-0.88811578,0.17,0.84993046,0.00569706,-0.17,-0.61919332,0.00252398,-2.42155147,-0.50959666,-0.04269195,-0.6,-1.77997218,-0.13834832,-1.0,0.29264906,0.4,-0.02,0.93936022,-0.88465174,-1.0,0.00028817,0.26594324,0.2745973,0.13893071,0.00546355,0.84561892,0.91766342,0.02905273,3.98147729,1.63286735,-0.09270951,-0.49179532,-0.31700875,0.05013588,0.23450382,0.1625,0.28827507,,0.17,-0.83967769,0.17,-0.89062065,0.17,-0.0849847,-0.12,-0.54836064,-0.42099794,-0.00419475,-0.28886073,-0.00030154,0.0,-1.0,0.0,-1.0,-1.43878687,0.0,1.0,0.111715,-0.84947134,-1.0,1.0,0.29906364,-0.08634188,0.85348107,0.0271718,-1.0,0.71599444,0.05555556,,0.0,-1.0,-0.78088481,0.0,-0.36093418
000063.XSHE,-0.25020862,-0.20315991,-0.48402564,-0.55555556,-0.05945516,-0.43469027,-1.0,-0.11021431,0.25,0.89290682,0.00162256,-0.25,-0.35994437,-0.03047064,-2.12727389,-0.24840056,-0.00766235,-0.87037552,-1.79749652,-0.00873463,-1.0,1.10869363,0.08,-0.2,0.99137691,-1.0,-1.0,0.00033366,0.73383417,0.25229485,1.64604932,0.00604082,0.80862309,0.98942976,0.02746582,2.32584418,1.46375255,-0.08260627,-0.01750484,-0.55545238,0.11512369,1.00447094,0.13125,0.52159745,,-1.0,-0.08124493,0.25,-0.95769552,0.25,-0.2476484,1.62790698,-0.25524852,-0.56855563,-0.01109267,0.73981377,0.00031639,0.0,-1.0,-1.0,-1.0,-1.93906511,0.0,1.0,3.01666417,-0.82526433,-1.0,1.0,0.5056852,2.24175195,0.72518628,0.5134019,0.0,0.32934631,0.52777778,-0.98260249,0.0,-0.875,0.09126322,0.0,-0.14755959
000069.XSHE,-0.25020862,-0.53509081,0.05976896,-0.55555556,-0.31590901,0.22007894,-1.0,-0.39716115,0.04,0.69680111,0.03647656,-0.04,-0.61335188,0.04395457,-2.71040626,-0.54214186,-0.01731693,-0.33129346,-1.60917942,-0.21061443,-1.0,0.05570323,0.05,-0.13,0.818637,-0.95346259,-1.0,-0.00028329,0.9967724,0.19033593,0.00319482,0.0057633,0.83922114,0.95132128,0.00585938,1.81900316,1.7489067,-0.09654461,-0.20506516,-0.06822809,0.00797068,1.55022489,0.1125,0.32968122,,0.04,-0.38583509,0.04,-0.93626496,0.04,-0.00303588,-5.66666667,-0.56110502,-0.16526647,-0.03055937,-0.0305717,-0.00028847,1.0,-1.0,-1.0,-1.0,-0.86032276,0.0,1.0,0.14844108,-0.43377852,-1.0,0.0,0.39776968,-0.08902804,0.97400375,0.05097753,-1.0,0.88400556,0.33333333,,0.0,-0.875,-0.87993879,0.0,-0.36036036
000100.XSHE,-0.25020862,-0.1476861,-0.07118361,-0.83333333,-0.10492087,0.4973874,-1.0,-0.44753688,0.0,0.56230876,0.00756699,0.0,-0.3783032,0.12092256,-1.78041424,-0.28734353,-0.01116891,-0.22197497,1.75493741,-0.08931011,-1.0,-0.06716538,0.0,-0.08,0.6418637,-0.23056051,-1.0,-7.513e-05,1.73177518,0.20204453,2.28090806,0.00606765,0.58901252,0.6394993,0.02819824,1.92225146,1.59022639,-0.10072862,-0.80813061,-0.00548494,0.00252405,12.23636364,0.1125,0.23050497,,0.0,-0.28840161,0.0,-0.70609519,0.0,0.00949318,1.21428571,-0.39392109,0.18459969,-0.14268655,0.00755118,5.465e-05,1.0,0.0,-1.0,0.0,-1.24763495,0.0,1.0,2.03797478,-0.28631052,-1.0,1.0,0.91886502,0.11839452,1.0,0.83824467,-1.0,0.52628651,0.30555556,,1.0,-1.0,-0.34696717,0.0,0.19607843
000157.XSHE,0.31112656,-0.71251531,-0.12564461,-0.66666667,-0.50031751,-0.27870216,-0.63333333,-0.64681325,-0.18,0.85312935,0.96744219,-0.18,-0.48205841,-0.25001794,-1.57302943,-0.39666203,-0.56011149,-0.57774687,-1.90792768,-0.04206354,-1.0,-0.04053519,-0.19,-0.4,0.09429764,-0.90589224,-1.0,-0.00033479,0.97479132,0.01672786,-0.43952783,0.00590578,0.07899861,0.10514604,0.0,1.48284508,0.83448569,-0.84837162,-0.46716092,-0.18342877,-0.02843556,0.84169454,0.10625,-0.5805265,,-0.18,-0.42031021,-0.18,-0.90620651,-0.18,0.01655076,-0.6969697,-0.73441214,-0.49818154,-0.84233851,-0.06949354,-0.00059396,1.0,-1.0,0.0,-1.0,-1.00946021,-1.0,,0.3398539,-0.52921536,-1.0,1.0,0.17038063,-0.64026891,0.94672381,0.7737156,0.0,0.45897079,0.47222222,-0.43560501,1.0,-1.0,-0.70339455,0.0,0.79681275
000166.XSHE,-0.25020862,-0.46318038,-0.87640582,-0.88888889,-0.14033306,0.28651162,-1.0,-0.28277206,-0.02,0.46036161,0.05262587,0.02,-0.32851182,0.18155034,-1.51529924,-0.28038943,-0.12085438,-0.10514604,-1.71182197,-0.11775963,-1.0,-0.00348701,0.01,-0.17,0.26954103,-0.49099025,1.0,0.00035803,1.5998887,0.14358407,1.88759998,0.00565639,0.55020862,0.54353268,0.02416992,3.59248358,1.17977208,-0.34365532,-0.39818675,-0.04369984,-0.00056811,4.08605341,0.28125,0.19020993,,-0.02,-0.25627748,-0.02,-0.98662953,-0.02,0.0291605,0.83333333,-0.41977149,-0.28028951,-0.70922797,0.01726051,0.00031111,1.0,-1.0,0.0,0.0,-1.24067891,0.0,,0.35058824,-0.32387312,-1.0,0.0,0.78692825,0.21540629,0.98121381,0.2080952,-1.0,0.69930459,0.22222222,,0.0,-0.5,-0.06371731,-1.0,0.28169014
000333.XSHE,0.05535466,-0.09116417,0.18433992,-0.55555556,-0.87364424,0.4454159,-1.0,-0.97077651,0.48,0.94589708,0.00952389,-0.48,-0.28094576,0.09304794,-1.70637522,-0.23616134,-0.00373355,-0.16022253,-1.64089013,-0.91071088,-1.0,-0.94659478,0.15,-1.27,0.98275382,-0.12901171,1.0,0.00032698,1.06065665,0.12004075,-0.84321024,0.00514892,0.92489569,0.87204451,0.02142334,3.59775096,1.68180797,-0.04518755,-0.34196625,-0.08608708,0.04906027,0.10523322,0.1875,0.19558322,,0.48,-0.90195897,0.48,-0.60228222,0.48,-0.05870598,0.52066752,-0.59082241,0.09484434,-0.00162705,-0.14115519,-0.00030984,0.0,-1.0,-1.0,-1.0,-1.286867,0.0,1.0,0.08762064,-0.93906511,-1.0,1.0,0.14267689,-1.89155237,0.67260894,0.36005358,-1.0,0.44784423,0.77777778,-0.95939828,0.0,-0.75,-0.59863662,-1.0,-0.44564483
000338.XSHE,-0.25020862,-0.27185865,-0.33409532,-0.88888889,-0.32447833,-0.44603162,-0.7,-0.85304759,-0.05,0.37746871,0.82369386,-0.05,-0.53379694,-0.06339977,-2.20945734,-0.50486787,-0.30701347,-0.82698192,-1.94130737,-0.0101371,-1.0,0.14405085,-0.07,-0.69,0.06286509,-0.97995789,-1.0,-7.834e-05,0.49974958,0.11756053,-0.69005581,0.00570758,0.35382476,0.66662031,0.01245117,2.12662929,0.72890189,-0.49360629,-0.52934926,-0.54894748,-0.04372807,0.97405359,0.1,-0.4936615,,-0.05,-0.65760281,-0.05,-0.9632619,-0.05,0.06254687,0.44962963,-0.58226122,-0.73698498,-0.74756123,-0.00899428,-0.00067709,0.0,-1.0,-1.0,-1.0,-1.41986644,0.0,0.85714286,0.32309251,-0.90734558,-1.0,1.0,0.43873412,-0.17810635,0.89150613,0.20928499,-1.0,0.25841446,0.19444444,-0.83755216,0.0,-0.38461538,-0.90178075,-1.0,0.29478458
000402.XSHE,-0.25020862,-0.02048817,0.16686084,-0.55555556,-0.22940353,-0.32998637,-1.0,-0.62760924,0.02,0.63755216,0.19254683,-0.02,-0.65841446,-0.10904696,-1.19076831,-0.62670376,-0.03212918,-0.29374131,-1.36022253,-0.19709035,-1.0,0.03754319,0.0,-0.09,0.74742698,-0.51830527,1.0,0.00039879,0.60692821,0.21848499,2.28522904,0.00567934,0.8077886,0.68094576,0.01538086,2.58180772,1.51660846,-0.11538665,-0.67481268,-0.0864081,0.00402954,1.77017291,0.025,-0.49941394,,0.02,-0.44268821,0.02,-0.39771778,0.02,-0.01063143,-3.4,-0.51044532,-0.16725482,-0.09637973,-0.01835589,6.421e-05,0.0,-1.0,-1.0,-1.0,-0.85197551,0.0,1.0,0.45571666,-0.38731219,0.0,1.0,0.83912719,-0.01211414,1.0,0.17328275,-1.0,0.9232267,0.22222222,-0.62091502,0.0,-0.625,-0.4188926,0.0,-0.2970297
