code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.17592225,0.43576333,-0.32152108,-0.22222222,-0.05881244,0.20520196,-1.0,-0.38696861,-0.03,0.63169377,0.0145681,0.03,-0.41253471,0.09763379,-1.10630084,-0.33597779,-0.109854,-0.2689409,-1.08964697,-0.13487548,-1.0,0.01716167,-0.19,-1.28,0.50654502,-0.89457507,1.0,0.00020485,1.34662698,0.13035117,0.43965203,0.00890003,0.77786593,0.45815153,0.00683594,2.5216721,1.39543561,-0.17808638,-0.84524421,-0.03451548,0.00887256,2.97799175,0.13125,-0.25701582,,1.0,-0.35147022,-0.03,-0.40737738,-0.03,0.0,,-0.46299402,-0.47526729,-0.30243566,-0.00472007,0.00050009,1.0,0.0,0.0,-1.0,-1.10176282,-1.0,0.75,0.74296256,-0.36066236,0.0,1.0,0.8734527,-0.00620157,0.92526587,0.90124151,-1.0,0.99285998,0.16666667,-0.340916,0.0,-0.61538462,-0.13508206,-1.0,-0.36036036
000002.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000009.XSHE,0.17592225,-0.87348414,-0.40794207,-0.44444444,-0.14381441,-0.29445643,-1.0,-0.10369487,-0.01,0.66818723,0.05688408,0.01,-0.38357795,-0.18789124,-0.95004877,-0.34827449,-0.00596959,-0.19397065,1.3605712,-0.21071286,-1.0,0.41644438,-0.23,-0.19,0.41848473,-0.87702687,-1.0,0.00040767,1.43234127,0.11177926,1.78202934,0.00857284,0.85640619,0.54621182,0.05493164,2.23043249,1.63639597,-0.03272771,-1.06539369,-0.35088416,0.04177417,1.65282686,0.05,0.64611336,,1.0,0.10734032,1.0,-0.81434941,1.0,-0.0496311,-1.96753247,-0.46727068,-0.87538571,-0.19530793,-0.05420804,0.000216,1.0,0.0,0.0,-1.0,-0.51362179,-1.0,1.0,1.57094093,-0.4375,0.0,1.0,0.76267237,-0.68587685,0.62233298,0.68384367,0.0,0.5,0.05555556,-0.76464934,0.0,-1.0,-0.1997422,0.0,-0.32154341
000027.XSHE,0.17592225,-0.12525876,0.10489917,-0.22222222,-0.1151297,-0.20718739,-1.0,-0.32260628,-0.04,0.60412535,0.70929148,0.04,-0.07774693,-0.09315211,-0.73849323,-0.0408568,-0.21543148,-0.1907973,-1.32725109,-0.06598193,-1.0,-0.01027004,-0.15,-1.14,0.68345894,-0.9692554,1.0,0.00049876,1.26626984,0.11095156,2.43470354,0.00804163,0.61721539,0.5210234,0.0,2.23807023,1.12275315,-0.30665142,-0.78823646,-0.02014274,0.00877183,5.18210863,0.25,-0.7880154,,1.0,-0.24210528,-0.04,-0.55411955,-0.04,0.0,-1.03333333,-0.76406123,-0.7750438,-0.22119535,-0.07413724,-0.00061247,1.0,0.0,-1.0,0.0,-0.50480769,0.0,1.0,1.20280187,-0.29038772,0.0,1.0,0.97252855,-0.05423307,0.95862538,0.7554683,-1.0,0.5,0.27777778,-0.09083697,1.0,-0.23076923,-0.30501068,-1.0,0.07633588
000039.XSHE,0.17592225,-0.8003821,0.23364955,-0.33333333,-0.20339564,0.39172072,-1.0,-0.59833135,-0.02,0.71796906,0.48562362,0.02,-0.69377231,0.10445886,-2.03410986,-0.57080524,-0.07465034,-0.04720349,-1.09520032,-0.20468085,-1.0,-0.07985935,-0.3,-3.14,0.61205871,-0.7349339,-1.0,0.0004789,1.13154762,0.01717529,0.23533898,0.00815224,0.79730266,0.58409361,0.02905273,3.1676095,0.95852378,-0.1625316,-0.37390721,-0.13898311,0.04036331,1.32724384,0.25,-0.52570804,,1.0,-0.37418813,-0.02,-0.75273612,-0.02,-0.00612614,-1.1,-0.51116027,-0.75535479,-0.11840878,-0.86519569,0.00033317,1.0,-1.0,-1.0,0.0,-1.25961538,0.0,0.75,0.56168408,-0.6098546,0.0,0.0,0.80005658,-0.11011938,0.96374247,0.97813599,-1.0,0.5,0.44444444,-0.38675129,0.0,-1.0,-0.24821176,-1.0,-0.26819923
000046.XSHE,0.17592225,0.12887249,-0.55862981,-0.22222222,-0.04065745,-0.28913988,-1.0,-0.41319031,-0.06,0.5501785,0.58079025,0.06,-0.73502578,-0.17164812,-1.11353838,-0.5787386,-0.02280943,-0.17136057,1.05156684,-0.13749138,-1.0,0.08129358,0.0,-0.99,0.61919873,-0.74726472,-1.0,-0.00012219,1.84920635,0.0828679,0.74102791,0.00866902,0.66362555,0.69694566,0.07250977,1.93600273,1.55401474,-0.04942694,-0.29680985,-0.10201599,0.01313346,2.54261364,0.2,0.37663145,,1.0,-0.03906119,-0.06,-0.80963953,-0.06,0.01766283,-7.86363636,-0.61111111,-0.39882382,-0.06106012,-0.31544711,-0.00040505,1.0,0.0,0.0,0.0,-0.32612179,0.0,0.46666667,0.13793817,-0.375,-1.0,1.0,0.37956421,-0.09779421,0.97140805,0.8286164,0.0,0.5,0.5,-0.06267354,1.0,-0.76923077,0.06860134,0.0,0.0
000060.XSHE,0.17592225,-0.31126243,-0.35876592,-0.77777778,-0.34080798,-0.63287844,-0.18333333,-0.79976162,-0.05,0.57219357,0.4986104,-0.05,-0.76913923,-0.18785439,-2.65696248,-0.72312574,-0.03737403,-0.58905196,-1.40261801,-0.19777572,-1.0,-0.26661901,-1.17,-3.35,0.24434748,-0.79859571,-1.0,0.00049596,1.28888889,0.16169308,1.93606689,0.00800608,0.57278858,0.24672749,0.0,3.55390158,1.33389646,-0.34220521,-1.08133552,-0.37114034,0.01267963,1.64558473,0.5,-0.78336411,,1.0,0.24546406,-0.05,-0.8717539,-0.05,0.11671956,-1.4,-0.61722001,-0.75191398,-0.17771229,-1.85415335,-0.00092979,1.0,-1.0,-1.0,0.0,-1.12860577,0.0,0.33333333,0.77176254,-0.77988691,0.0,0.0,0.33585943,-0.34045851,0.9690936,0.88938758,-1.0,0.58627529,0.11111111,-0.58944863,1.0,-1.0,-0.112182,-1.0,0.07481297
000061.XSHE,0.17592225,-0.46989008,-0.17637481,-0.22222222,-0.09788794,-0.18742911,-1.0,-0.42868494,-0.06,0.5501785,0.30095767,0.06,-0.57159857,-0.08173992,-0.57132041,-0.17136057,-0.04428947,-0.12852043,-1.37207457,-0.02861867,-1.0,0.08811861,-0.26,-1.46,0.53113844,-0.93250481,-1.0,0.00046748,1.32261905,0.09737121,2.21006276,0.00833948,0.43435145,0.35898453,0.02636719,1.48066014,1.25683906,-0.27763384,-0.55612868,-0.11434869,0.01053743,1.7671371,0.1125,-0.23074756,,1.0,-0.25502135,-0.06,-0.74151858,1.0,0.00111226,-4.53333333,-0.58009028,-0.18352084,-0.31109092,-0.08381467,-0.00034041,0.0,-1.0,-1.0,0.0,-1.18429487,0.0,0.25,0.31504917,-0.40306947,-1.0,1.0,0.46593151,-0.10624827,0.91870101,0.50683574,0.0,0.5,0.33333333,,0.0,,-0.25132752,-1.0,0.35856574
000063.XSHE,0.17592225,-0.95475179,0.7508889,-0.33333333,-0.50754857,0.1053984,0.43333333,-0.17481128,-0.16,0.39151131,0.06001996,0.16,-0.50456168,0.07704121,-1.95670973,-0.55493852,-0.00327144,-0.63149544,1.1697739,-0.22347832,1.0,0.0825664,0.0,-1.15,0.45497818,-0.72819284,-1.0,0.00020373,1.48194444,0.31280823,0.50887134,0.00849873,0.4696549,0.54046013,0.07617188,1.45480081,0.89600399,-0.04747412,-0.95290831,-0.22909103,-0.00382004,1.04865334,0.35294118,0.04608996,,1.0,0.04600886,-0.16,-0.9854192,-0.16,0.04707021,,-0.84636268,-0.15027682,-0.1447352,-3.21539475,-0.00124626,1.0,0.0,0.0,0.0,-0.30649038,-1.0,1.0,0.29669113,-0.1082391,-1.0,0.0,0.15496579,-2.38320321,0.94332643,0.82757281,-1.0,0.5,0.16666667,,1.0,-1.0,-0.50733723,-1.0,0.34632035
000069.XSHE,0.17592225,0.17692822,0.62609576,-0.44444444,-0.05041601,0.33428515,0.03333333,-0.36750099,-0.05,0.58349861,0.34905571,0.05,-0.17731059,0.18717315,-0.67018702,-0.10551369,-0.12120987,-0.16620389,1.15589052,-0.04295658,1.0,0.00160974,-0.13,-0.85,0.71558905,-0.63913749,1.0,0.00054149,1.4952381,0.13466591,0.52846596,0.00819776,0.50694169,0.67413725,0.07015991,2.659992,1.18756126,-0.24202978,-0.58184564,-0.00631764,-0.00454363,7.16666667,0.4375,-0.84514018,,1.0,-0.29726536,-0.05,-0.15917375,-0.05,0.01094804,-0.83333333,-0.83906033,-0.46063261,-0.26078835,-0.59188923,-0.0013837,1.0,0.0,-1.0,0.0,-1.27884615,0.0,0.86666667,0.3985606,-0.25605816,0.0,1.0,0.75965661,-0.12372158,1.0,0.33666291,-1.0,0.70051567,0.16666667,-0.0793336,1.0,-1.0,-0.12015013,-1.0,0.42253521
