code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.41056671,-0.95568958,-0.24981765,-0.66666667,-0.18213068,-0.17437996,-1.0,-0.56202008,0.13,0.63606848,0.00465216,0.13,-0.37042503,-0.0208453,-1.70938243,-0.29427391,-0.04309795,-0.58589138,-1.62485242,-0.22481824,-1.0,0.67227337,0.11,-0.78,0.89698937,-0.84270097,-1.0,0.00027643,0.9954532,0.32555323,1.99849099,0.0059208,0.77184179,0.80578512,0.0703125,3.24999957,0.82574307,-0.08685004,-0.29551494,-0.40408842,0.00314595,1.59057971,0.20625,0.45457551,,0.13,-0.53691014,0.13,-0.89632701,0.13,0.01216057,4.75,-0.16055611,-0.62075531,-0.01304948,0.14365364,0.00018902,1.0,0.0,0.0,-1.0,-1.17612293,0.0,1.0,1.35368743,-0.7429078,-1.0,1.0,0.86217595,1.05204164,0.96924283,0.92489264,0.0,0.47284534,0.16666667,-0.7107438,0.0,-1.0,0.54479874,0.0,-0.55350554
000002.XSHE,-0.21546635,-0.8020282,0.51763915,-0.77777778,-0.07781475,0.12712767,-1.0,-0.68724158,0.47,0.84651712,0.07172425,0.47,-0.16912633,0.01654761,-1.32870133,-0.14492326,-0.02465186,-0.17798111,-1.75826446,-0.28632857,-1.0,-0.26353046,0.58,-1.24,0.96517119,-0.59215653,1.0,0.00013536,0.85048716,0.24778349,2.51182616,0.0057935,0.88164109,0.91337072,0.07019043,2.97424785,0.9514631,-0.03712318,-0.5388481,-0.28890417,0.03404247,1.07503458,0.15,0.34891524,,1.0,-0.8326628,0.47,-0.61073229,0.47,0.13256198,-2.16071429,-0.16980297,0.22852049,-0.0007318,0.42696224,0.00024546,0.0,-1.0,-1.0,-1.0,-1.29728132,0.0,0.5,1.10029129,-0.95419622,0.0,0.0,0.88505444,5.11648065,0.91152543,0.78828613,0.0,0.51977568,0.16666667,-0.95005126,1.0,-0.875,-0.04698128,0.0,-0.66950053
000060.XSHE,-0.21546635,-0.45322797,-0.26670068,-0.88888889,-0.4257885,-0.31625084,-1.0,-0.72061429,0.0,0.33751476,0.02600373,0.0,-0.50177096,-0.07812926,-2.22411619,-0.48435655,-0.03663064,-0.71546635,-1.22225502,-0.07874654,-1.0,0.11999594,0.03,-0.49,0.44214876,-0.49009803,-1.0,0.00038939,1.13303809,0.23778358,1.81627182,0.00614496,0.36894923,0.74911452,0.04614258,3.59891991,0.99235039,-0.35219711,-0.44891799,-0.28066184,0.00374896,2.30051813,0.1125,-0.19272764,,0.0,-0.52841087,0.0,-0.84713187,0.0,0.008,0.66666667,-0.48983774,-0.52609855,-0.25595167,-0.01469993,-0.00044625,1.0,0.0,0.0,0.0,-1.74586288,0.0,0.93333333,3.23544192,-0.71187943,-1.0,1.0,0.76045356,-0.19545703,0.98170386,0.98742531,0.0,0.31995277,0.11111111,-0.53719008,1.0,-0.92307692,0.47641816,0.0,0.24691358
000063.XSHE,-0.21546635,0.54053908,0.30296267,-0.22222222,-0.03231943,0.33930632,-1.0,-0.11842882,0.97,0.93181818,1.14481375,0.97,-0.20306966,0.01872795,-0.74691907,-0.1620425,-0.01355649,-0.13813459,1.43860685,-0.00096468,1.0,0.59420252,0.56,-3.24,0.9985242,-0.16854997,1.0,0.00030914,1.91172129,0.14735879,1.95868222,0.00686108,0.98317591,0.69864227,0.19335938,3.18164986,1.35195373,-0.00212727,-0.73523131,0.31324481,0.13634212,1.28673384,0.35,0.78909904,,0.97,0.17163599,0.97,-0.85097575,0.97,-0.35681228,11.26108374,-0.09708736,-0.27126915,-0.00053238,0.98236825,0.0001268,0.0,0.0,0.0,-1.0,-0.29609929,0.0,1.0,5.23883314,-0.9375,0.0,1.0,0.99945351,0.73075743,2.02475288,0.71837,0.0,0.5,0.16666667,-0.96133412,1.0,-0.54545455,-0.06857799,0.0,-0.9148265
000069.XSHE,0.05519481,-0.26875921,-0.23637575,-0.88888889,-0.36977791,-0.27209525,-1.0,-0.76225635,0.0,0.33751476,0.1053171,0.0,-0.1227863,-0.07380624,-1.64138401,-0.12514758,-0.03715685,-0.80991736,-1.46044864,-0.09644576,-1.0,0.21479849,-0.02,-0.62,0.44214876,-0.95431352,1.0,-0.00032839,1.08816061,0.04767773,-0.25490726,0.00546637,0.42989965,0.68506494,0.0100708,2.41644122,0.59450233,-0.40498418,-0.87747652,-0.23216345,0.00904065,1.50660793,0.04375,0.46444492,,0.0,-0.64083333,0.0,-0.83234772,0.0,-0.00200354,1.55555556,-0.29779413,-0.05777016,-0.26201158,0.01703304,0.00024089,0.0,0.0,-1.0,-1.0,-0.97104019,-1.0,0.4,1.33882126,-0.75384161,0.0,1.0,0.84996974,0.37120347,0.97005258,0.37942832,-1.0,0.65318772,0.05555556,-0.78673327,1.0,-1.0,-0.30077663,0.0,0.0990099
000100.XSHE,-0.21546635,-0.8804304,-0.25229429,-0.77777778,-0.32084644,-0.21374219,-0.875,-0.55050207,0.01,0.37485242,0.00528909,0.01,-0.29486423,-0.04252132,-0.96720083,-0.24262102,-0.08841358,-0.58412043,-1.68742621,-0.12124238,1.0,0.09941427,0.07,-0.36,0.55519481,-1.0,-1.0,0.00038474,1.33218187,0.33171387,2.10964195,0.00601812,0.60773318,0.73597993,0.07617188,3.10459556,0.66990884,-0.19182006,-1.494122,-0.12420092,0.00269771,13.44117647,0.15,0.50215715,,0.01,-0.31765642,0.01,-0.74585308,0.01,0.00445809,-0.33333333,-0.51660985,-0.79667975,-0.15535158,-0.00428464,-0.00043114,0.0,0.0,-1.0,0.0,-1.17198582,0.0,1.0,1.16394159,-0.42050827,-1.0,1.0,0.88909186,-0.12872297,0.94790476,0.93851877,-1.0,0.39492326,0.05555556,-0.26446281,1.0,-0.75,0.65455763,0.0,-0.32786885
000157.XSHE,0.05519481,0.13260512,0.46432199,-0.33333333,-0.21472514,-0.48548067,-0.95,-0.59923213,0.03,0.42768595,0.18871583,-0.03,-0.39935065,-0.17195301,-1.74894706,-0.39905549,-0.02871025,-0.65820543,-1.6337072,-0.08424087,-1.0,-0.00233622,0.0,-0.18,0.58530106,-0.84292723,1.0,0.00039818,1.22990847,0.18094462,2.33309042,0.00583962,0.51711924,0.33825266,0.07617188,3.68894068,1.16342261,-0.30647728,-0.86967053,-0.0933831,0.0159373,4.62707182,0.1875,-0.57342547,,0.03,-0.09395831,0.03,-0.40538143,0.03,0.00263754,4.0,-0.14458245,-0.07120613,-0.0585123,0.009423,0.00032208,1.0,-1.0,0.0,0.0,-1.07476359,-1.0,1.0,1.08190439,-0.35638298,0.0,1.0,0.76647973,0.29620512,0.98535778,0.9918531,-1.0,0.84533648,0.11111111,-0.15820543,1.0,-1.0,0.52184754,0.0,-0.14084507
000166.XSHE,-0.21546635,-0.3743543,0.0120641,-0.11111111,-0.19328462,-0.17874806,-0.58333333,-0.48877732,-0.02,0.28202479,0.23160603,0.02,-0.64138135,-0.10071725,-1.60181503,-0.61157025,-0.0520687,-0.43358914,-1.42768595,-0.08280859,1.0,0.00216905,0.06,-0.22,0.35064935,-0.91071429,-1.0,0.0003727,1.70637733,0.14480904,2.36198849,0.00632946,0.40672963,0.32526564,0.06536865,3.11644351,1.04682002,-0.37649714,-0.92312732,-0.01991033,7.033e-05,2.73728814,0.3,0.12279674,,1.0,-0.29228958,-0.02,-0.99142519,-0.02,0.0,-2.5,-0.65925933,-0.60263365,-0.67606066,-0.01362546,-0.00079281,1.0,-1.0,-1.0,0.0,-1.3356974,-1.0,0.86666667,0.73949303,-0.29343972,-1.0,1.0,0.26789119,-0.22489528,0.95329873,0.2704754,-1.0,0.99262102,0.16666667,-0.3763994,0.0,-1.0,0.43470053,-1.0,0.32258065
000333.XSHE,-0.21546635,0.68014261,0.37521204,-1.0,-0.11757885,0.07757562,-1.0,-0.29710573,-0.16,0.06877214,0.78737512,-0.16,-0.22461629,0.0525948,-1.46307233,-0.22225502,-0.29566661,-0.94628099,-1.84002361,-0.05796458,-1.0,-0.04829724,0.1,-2.73,0.00383707,-0.69006556,1.0,0.00047455,0.84812518,0.1121194,1.84552494,0.00535149,0.44628099,0.229634,0.10809326,3.04697486,0.71499211,-0.30905749,-1.01426752,-0.29696051,0.03687299,0.90409285,0.06875,-0.04448125,,-0.16,-0.94957045,-0.16,-0.34713187,-0.16,0.2761771,2.58823529,-0.21429175,-0.15720394,-0.22719049,0.3869019,0.00023984,0.0,-1.0,-1.0,-1.0,-1.97547281,-1.0,0.75,0.61481619,-0.98020095,0.0,0.0,0.7919466,5.20728557,1.0,0.71668972,0.0,0.56109799,0.16666667,-0.95631641,1.0,-1.0,-0.00592465,-1.0,0.0505689
000338.XSHE,0.05519481,-0.51846297,0.35540191,-0.77777778,-0.17699684,0.13159111,-1.0,-0.36532782,0.04,0.45823495,0.19035428,-0.04,-0.24232586,0.06800946,-1.88959484,-0.25560803,-0.02610852,-0.45247934,-1.86570248,-0.55116285,-1.0,0.04181393,-0.04,-1.02,0.78748524,-0.41921876,1.0,0.00029969,1.37540596,0.12651123,-0.48358318,0.005519,0.69805195,0.5850059,0.00976563,3.18773473,0.98017373,-0.19171212,-0.99261762,-0.23507145,-0.00076257,1.6461636,0.375,-0.16028218,,0.04,-0.47730756,0.04,-0.49955529,0.04,0.04207792,5.66666667,-0.13798113,0.54009487,-0.04372645,0.17637717,0.00036777,0.0,-1.0,-1.0,0.0,-0.91046099,0.0,0.6,1.0967551,-0.75029551,0.0,1.0,0.7895286,2.70102173,0.98271147,0.29553226,-1.0,0.80460449,0.05555556,-0.77004883,1.0,-1.0,-0.38524906,0.0,-0.43290043
