code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.01835248,-0.49007917,-0.39638435,-0.11111111,-0.5152367,-0.69124373,-1.0,-0.70715288,-1.01,0.13715326,0.53074936,-1.01,-0.38351556,-0.57807122,-1.50891004,-0.40566302,-0.30954275,-0.86543314,-1.58699916,-0.4106875,-1.0,-0.3970721,-1.09,-1.14,0.01877277,-0.91287093,1.0,0.00020872,1.24852817,0.19640887,1.88879895,0.0049543,0.05491734,0.04934118,0.0,3.27870919,0.37817998,-0.50592408,-1.57364433,-0.53493268,0.00104619,0.16710526,0.125,-0.68461577,,-1.01,-0.06265261,-1.01,-0.62015722,-1.01,-0.16734379,-0.65816327,-0.64498999,-0.51045097,-0.14503852,-0.68293696,-0.00082019,1.0,-1.0,0.0,0.0,-1.42491819,-1.0,0.25,31.70793707,-0.71689113,0.0,0.0,0.99009052,-0.97889135,0.66257134,0.87474898,-1.0,0.35640235,0.44444444,-0.72326739,1.0,-0.5,-0.28395489,-1.0,0.79365079
000002.XSHE,0.01835248,-0.72078245,-0.29343488,-0.11111111,-0.02543461,0.44592905,-0.59166667,-0.05666199,-1.42,0.07439059,0.88087755,-1.42,-0.30277544,0.10026215,-1.19140422,-0.26857303,-0.32989906,-0.79198206,-1.46287475,-0.14416912,1.0,-0.81252366,-1.07,-7.8,0.0089661,-0.80403025,1.0,-0.00034664,1.24852817,0.21673834,0.04413183,0.00511865,0.19697394,0.04149145,0.0,1.01965702,0.24111684,-0.42990051,-0.07181012,-0.50594006,-0.05149171,0.07098765,0.125,-0.72572247,,1.0,-0.51499127,1.0,-0.7967434,1.0,0.14948165,-0.14426619,-0.65766498,-0.82048582,-0.19192305,-1.18159933,-0.00078204,0.0,-1.0,-1.0,0.0,-0.22865825,-1.0,0.75,0.38945323,-0.875,0.0,0.0,0.86388268,-3.15036149,0.80169604,0.755553,0.0,0.55954049,0.16666667,-0.58251611,1.0,-0.375,-0.73912745,0.0,0.76753175
000063.XSHE,0.01835248,-0.68589666,-0.04615409,-1.0,-0.87124597,-0.67408278,-1.0,-0.98625526,-2.47,0.02829924,0.04376793,-2.47,-0.54022989,-0.60850758,-2.40783424,-0.46761985,-0.01957525,-0.74684609,-1.80722892,-0.98633267,-1.0,-0.49722617,-4.3,-15.14,0.00112076,-0.7484552,-1.0,0.00020917,0.81485842,0.04666958,1.03197174,0.0038385,0.98683105,0.43762265,0.0,3.31867204,1.51851143,-0.0071975,-1.78695145,-0.76897182,-0.04658652,0.1348554,0.125,-0.84015484,,-1.0,-0.76432953,-2.47,-0.83366059,-2.47,-0.96317736,0.08749551,-0.84600234,-0.79710521,-0.153909,-0.63067724,-0.00081506,0.0,0.0,-1.0,-1.0,-1.98906031,-1.0,,0.75618649,-0.99158249,-1.0,0.0,0.25514804,-7.11522992,0.24792049,0.98387078,0.0,0.17259737,0.05555556,-0.98683105,1.0,-1.0,0.73922647,-1.0,-0.19320453
000069.XSHE,0.01835248,-0.7514349,0.10337913,-0.11111111,-0.07371091,-0.28271049,-1.0,-0.26143058,-0.4,0.45180723,0.58652597,-0.4,-0.16932997,-0.10771056,-1.02043446,-0.38071208,-0.25848114,-0.03896832,-1.27682824,-0.06405844,1.0,-0.10349257,-0.28,-1.74,0.19893528,-0.54173634,1.0,0.00013513,1.67297449,0.40102868,2.62496647,0.00575243,0.17876156,0.14886459,0.0,2.78695764,0.96836086,-0.43964712,-1.21773241,-0.14604463,-0.00043783,1.04788508,0.125,-0.20650061,,-0.4,0.40849389,-0.4,-0.69792252,-0.4,-0.04598487,-0.2797619,-0.7051591,-0.19231855,-0.54635269,-0.32954944,-0.0007689,1.0,-1.0,0.0,0.0,-0.81000468,0.0,0.75,1.94116875,-0.9375,0.0,0.0,0.91738799,-0.82176811,0.91257149,0.89513847,0.0,0.74726814,0.88888889,-0.30682897,1.0,-0.25,-0.05099603,0.0,0.75921909
000100.XSHE,0.01835248,-0.342501,-0.41396886,-0.44444444,-0.03349097,-0.53393674,-0.8,-0.13043478,-0.26,0.63771365,1.03045593,-0.26,-0.33109055,-0.45759591,-1.05674536,-0.26520886,-0.18389017,-0.04821979,-1.68982908,-0.14747506,1.0,-0.03850407,-0.23,-1.13,0.21854861,-0.87259204,-1.0,0.00012555,1.74365013,0.23142694,2.48957024,0.00566051,0.35542169,0.36865713,0.0,1.28452664,1.29557154,-0.345105,-0.08911301,-0.11915229,-0.03200525,13.87850467,0.675,-0.49944659,,-0.26,0.39192151,-0.26,-0.93571028,-0.26,-0.1048529,-0.12647059,-0.77420361,-0.55023146,-0.89142197,-0.12983424,-0.00083013,1.0,0.0,0.0,0.0,-0.73679289,0.0,1.0,0.42730316,-0.625,0.0,0.0,0.93006473,-0.32548972,0.96644685,0.15048923,0.0,,0.16666667,-0.21406556,0.0,-0.375,0.02449932,0.0,0.66350711
000157.XSHE,0.01835248,-0.41493619,-0.33435595,-0.11111111,-0.03555601,-0.35757842,-0.96666667,-0.13239832,-0.15,0.81843654,0.87171586,-0.15,-0.08158116,-0.11367926,-0.82369978,-0.10036445,-0.07039279,-0.20465377,-1.6183805,-0.00364539,-1.0,-0.02967873,-0.19,-1.05,0.91902494,-0.21516574,1.0,0.0003726,1.84679002,0.08539783,2.62253507,0.00546888,0.52003362,0.81553126,0.0,3.03830103,1.03746311,-0.25693566,-0.37951363,-0.05068733,-0.00700056,6.46979866,0.375,-0.88938294,,-0.15,0.06214119,-0.15,-0.94469399,-0.15,-0.09641917,-1.33333333,-0.83555421,-0.47444098,-0.41578579,-0.10242855,-0.00074967,1.0,0.0,-1.0,0.0,-0.83749416,0.0,1.0,1.57804543,-0.4375,-1.0,0.0,0.98178299,-0.15004566,0.94787999,0.96446518,0.0,0.84645559,0.08333333,-0.10423088,1.0,-0.61538462,-0.23135822,0.0,0.99337748
000166.XSHE,0.01835248,-0.46037089,-0.49176462,-1.0,-0.34720388,-0.93053376,-1.0,-0.6911641,-0.54,0.95727094,0.65753011,-0.54,-0.85702271,-0.86348941,-2.06922432,-0.80796187,-0.04081024,-0.66470423,-1.77248529,-0.54675956,-1.0,-0.05353807,-0.85,-2.04,0.91902494,-1.0,-1.0,0.00035843,1.28062798,0.06875524,1.74222389,0.00432997,0.14121603,0.80179422,0.0,4.07936937,0.49538086,-0.45974014,-0.30378359,-0.55858191,-0.03664568,2.04825462,0.125,-0.78307065,,-0.54,-0.43212242,-0.54,-0.99157777,-0.54,-0.2013169,-3.0,-0.75777599,-0.761021,-0.10462553,-0.18729698,-0.00082949,1.0,0.0,0.0,0.0,-1.21725105,0.0,0.93333333,1.02548466,-0.79489338,0.0,0.0,0.93302853,-1.61212058,0.75935672,0.97828213,0.0,0.08377697,0.38888889,-0.59988792,1.0,-1.0,0.90270907,-1.0,0.99688474
000333.XSHE,0.01835248,0.30033307,-0.53168401,-0.22222222,-0.98576131,-0.5846107,-0.61666667,-0.02159888,-3.56,0.01120762,0.93167279,-3.56,-0.04541632,-0.4995496,-1.89807551,-0.68544996,-0.34620363,-0.95430334,-1.54833287,-0.96329257,1.0,-1.25850862,-1.97,-12.97,0.00784533,-0.38888889,1.0,-0.00029892,1.06504065,0.27472791,-0.88333497,0.00488825,0.56262258,0.00112139,0.0,2.83772318,0.81698687,-0.23421856,-1.48666014,-0.61613547,0.44332166,0.00775639,0.5,-0.48341674,,1.0,-0.81440755,-3.56,-0.30853453,1.0,0.3223592,-0.39938556,-0.77277831,0.05124725,-0.27657961,-3.16595945,-0.00074069,0.0,0.0,0.0,-1.0,-0.84259,-1.0,0.75,76.49939258,-0.8125,0.0,1.0,0.93952515,-15.1495079,0.48169636,0.93041692,-1.0,0.50770524,0.08333333,-0.84449426,0.0,-0.75,-0.29345675,0.0,0.61828952
000338.XSHE,0.01835248,-0.72863341,0.33813191,-0.11111111,-0.01059951,0.24180607,-0.825,-0.06591865,-0.42,0.4319137,0.7739311,-0.42,-0.1771797,0.13673194,-0.89057245,-0.17633866,-0.26214234,-0.05018223,-1.84701597,-0.01529367,1.0,-0.10060659,-0.42,-2.51,0.0501541,-0.57054433,1.0,-3.736e-05,1.4052425,0.31618508,2.08519477,0.00478554,0.31325301,0.14353799,0.00195313,2.91317136,0.44500691,-0.36767215,-1.57553312,-0.22567997,-0.0957056,1.66011381,0.475,-0.76368763,,-0.42,0.36821425,-0.42,-0.37478944,-0.42,-0.26231437,-0.11111111,-0.60411682,-0.41559677,-0.87133751,-0.09160193,-0.00075544,1.0,-1.0,-1.0,0.0,-1.34726508,0.0,0.25,1.30776446,-0.9375,0.0,0.0,0.97722628,-0.0761935,0.88528717,0.76427676,-1.0,0.5,0.66666667,-0.51806581,1.0,-0.625,-0.65081708,0.0,0.7486631
000402.XSHE,0.01835248,-0.84128245,-0.15950307,-0.11111111,-0.09910376,-0.44229561,-0.875,-0.14389902,-0.39,0.47001961,0.77410752,-0.39,-0.08186151,-0.28853992,-0.94373575,-0.09952341,-0.19443444,-0.25091113,-1.17820118,-0.07453862,-1.0,-0.31592884,-0.4,-1.98,0.48753152,-0.42389562,1.0,0.00022001,1.71853098,0.20554191,2.33094523,0.00591119,0.26155786,0.44715447,0.0,1.54449143,1.1352093,-0.39533753,-0.94520487,-0.15928679,0.01022204,1.00611829,0.11875,-0.98027289,,-0.39,0.4322139,-0.39,-0.60583942,-0.39,-0.02773886,-1.08095238,-0.73147398,-0.22573033,-0.37599151,-0.32730554,-0.0005224,0.0,-1.0,0.0,0.0,-0.79878448,0.0,0.5,1.77653786,-0.8125,0.0,0.0,0.96414988,-0.3973204,0.88212844,0.87691909,0.0,0.97786495,0.88888889,-0.44191945,1.0,-0.69230769,-0.35049268,-1.0,0.91863517
