code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.07870917,-0.49522954,-0.46970562,-0.55555556,-0.20015237,-0.27382656,-0.60833333,-0.63790386,0.06,0.7007874,0.8934568,0.06,-0.64277275,-0.0857731,-1.72492206,-0.5825128,-0.37938516,-0.27057897,-1.15275591,-0.04686919,1.0,-0.03298676,0.14,-0.72,0.80708661,-0.70156076,-1.0,0.0002606,1.37072498,0.31654695,1.47762796,0.00870299,0.77134986,0.99212288,0.03540039,3.29889687,1.71365417,-0.16107873,-0.45919473,-0.06971381,0.03408913,2.25598086,0.175,-0.7982994,,1.0,-0.14317072,0.06,-0.83881188,0.06,-0.02565354,0.23529412,-0.84151688,-0.76226468,-0.00937364,-1.06581044,-0.00082585,0.0,-1.0,-1.0,-1.0,-1.64459424,0.0,0.75,2.75883989,-0.66015936,-1.0,0.0,0.3537459,-0.250721,0.91215202,0.95664232,0.0,0.96143251,0.05555556,-0.49232586,0.0,-1.0,-0.05380353,-1.0,-0.19002375
000002.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000009.XSHE,0.17237308,-0.29572194,0.02847352,-1.0,-0.32179072,-0.22193891,-1.0,-0.75098503,0.1,0.75137795,0.02880402,-0.1,-0.37061835,-0.04389808,-2.23901296,-0.44623868,-0.01213657,-0.36864907,-1.21968504,-0.07376851,-1.0,-0.06331749,0.0,-0.31,0.76535433,-0.72980045,1.0,-6.281e-05,1.22931442,0.23085747,-0.34444199,0.00816159,0.51948052,0.21268216,0.19134521,3.57883024,1.35722183,-0.33820999,-0.11389494,-0.19393149,-0.06751749,1.2945265,0.125,-0.77880495,,1.0,-0.72481871,1.0,-0.7564,1.0,-0.02079055,-0.00541126,-0.94762583,-0.21198375,-0.03433055,-0.44829752,-0.00124182,0.0,0.0,0.0,-1.0,-0.93629395,-1.0,0.5,1.08420683,-0.84223108,0.0,0.0,0.53667415,-0.89271002,0.70938399,0.63642506,0.0,0.21645022,0.16666667,-0.80537234,0.0,-0.88888889,0.10142691,-1.0,0.08810573
000027.XSHE,0.17237308,-0.58214583,-0.1384049,-0.66666667,-0.12499642,-0.43741638,-0.25,-0.57013396,0.09,0.74527559,0.66063622,-0.09,-0.71839307,-0.06945579,-2.35215066,-0.65025601,-0.04463071,-0.14887751,-1.47440945,-0.06560955,1.0,0.0055314,0.1,-0.78,0.77244094,-0.98041794,-1.0,0.00026403,1.41741529,0.1123638,1.63992823,0.00769573,0.78315624,0.36904293,0.10070801,3.05461388,1.20402516,-0.15277571,-0.41420565,-0.06147701,0.0228751,5.51587302,0.175,-0.92456008,,1.0,0.00310472,0.09,-0.93386139,1.0,-0.05208661,0.19923372,-0.7961426,-0.9755825,-0.01783713,-0.56019279,-0.00082279,1.0,-1.0,-1.0,-1.0,-1.22045995,-1.0,1.0,1.3395922,-0.63266932,-1.0,0.0,0.12811172,-0.20608914,0.93742602,0.87447622,0.0,0.78866588,0.5,-0.67507488,0.0,-1.0,0.65643763,-1.0,-0.15748031
000039.XSHE,0.17237308,-0.77693976,-0.61869909,-0.88888889,-0.29895762,-0.57291824,-0.6,-0.8892829,0.7,0.97106299,0.7006012,-0.7,-0.98503348,-0.03205453,-2.02631425,-0.97833793,-0.06308791,-0.26073257,-1.17795276,-0.02990905,-1.0,0.0650607,0.07,-3.01,0.98070866,-0.95431352,-1.0,0.00039884,0.87446809,0.17316832,1.15796785,0.00767205,0.96576151,0.82434029,0.09521484,2.93223435,1.26627414,-0.02435555,-0.31328531,-0.48380845,0.09975977,1.14616402,0.225,-0.99276414,,1.0,-0.10373318,0.7,-0.97069307,0.7,-0.04828346,0.67815126,-0.67413431,-0.8894893,-0.0017715,-0.21260761,-0.00013788,0.0,0.0,-1.0,-1.0,-1.30319852,0.0,1.0,1.5104036,-0.94581673,-1.0,0.0,0.26385215,-2.25436863,0.48971015,0.94913378,0.0,0.21723731,0.22222222,-0.91145218,0.0,-1.0,0.92812045,-1.0,-0.42337003
000046.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000060.XSHE,-0.32054309,-0.30067078,-0.67646255,-0.88888889,-0.04448183,-0.71566855,-0.35,-0.3892829,0.59,0.96023622,0.11826231,0.59,-0.22252855,-0.10517903,-0.72817416,-0.1213076,-0.00477115,-0.10279638,-1.66456693,-0.39407007,1.0,0.15641302,0.28,-3.87,0.99527559,-0.87904907,1.0,0.00021569,0.84527187,0.29826784,1.76034632,0.00838286,0.99212908,0.58566365,0.19116211,2.33295708,1.54708003,-0.00370128,-0.02295502,-0.48105907,0.14848941,2.09256055,0.3,0.40788215,,1.0,0.09925748,1.0,-0.9512,1.0,-0.23470394,1.11666667,-0.48797374,-0.21232502,-0.00103835,-0.03395351,0.00061858,0.0,0.0,-1.0,-1.0,-1.24610098,0.0,1.0,1.77341926,-0.8125,-1.0,0.0,0.72363513,-0.23375803,4.32036405,0.9588054,0.0,0.21920504,0.5,-0.90213791,0.0,-0.15384615,0.43029102,-1.0,-0.62205467
000061.XSHE,-0.0377804,-0.79243225,-0.07572583,-0.11111111,-0.10456146,-0.72685069,-1.0,-0.54018913,0.23,0.86043307,0.38211333,-0.23,-0.80582907,-0.09135751,-2.11145838,-0.6868846,-0.00256961,-0.16345018,1.33425197,-0.15363964,-1.0,-0.02967523,0.0,-0.18,0.88700787,-0.95257934,1.0,0.00015811,1.6284082,0.19280662,2.53730613,0.00837575,0.90869736,0.70894053,0.05236816,1.9919088,1.78700428,-0.00631516,-0.30964319,-0.32051642,0.09505993,1.62071993,0.1375,-0.63632672,,1.0,0.14837532,1.0,-0.67524752,1.0,-0.04014567,0.07423971,-0.66620148,-0.35224932,-0.03762168,-0.42217966,-1.269e-05,1.0,0.0,0.0,0.0,-1.37153053,0.0,1.0,1.56003572,-0.625,0.0,1.0,0.90768875,-0.36903733,2.30921517,0.71414652,0.0,0.5,0.5,,1.0,-1.0,-0.08819404,0.0,-0.33755274
000063.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000069.XSHE,-0.32054309,-0.18830707,-0.60247539,-0.66666667,-0.23614238,-0.28310163,-1.0,-0.58234831,0.06,0.69547244,0.00769639,-0.06,-0.60141788,-0.16642539,-1.67839537,-0.58172509,-0.03708974,-0.37061835,-1.27283465,-0.04915495,-1.0,0.00199214,0.19,-0.99,0.77834646,-0.7484552,-1.0,0.0002351,1.16895193,0.38662327,1.60973324,0.00805508,0.77961433,0.96297755,0.04833984,2.40132337,1.39071841,-0.09887712,-0.14844722,-0.13041664,0.05291546,4.42346939,0.0625,-0.59535715,,0.06,-0.09056283,0.06,-0.97244409,0.06,-0.02629134,0.01353383,-0.88987656,-0.66913251,-0.00524103,-0.23040098,-0.00079146,0.0,-1.0,-1.0,0.0,-1.08472112,-1.0,1.0,1.04833283,-0.75,-1.0,0.0,0.14338475,-0.21719074,1.46144255,0.92272149,0.0,0.41637151,0.66666667,-0.68087958,0.0,-1.0,0.07841562,-1.0,-0.1459854
