code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.11475129,0.62981916,-0.31035007,-0.11111111,-0.05847697,-0.08539038,0.71666667,-0.41952233,0.06,0.73008242,0.96046887,-0.06,-0.13651994,-0.0144032,-1.05324083,-0.10935351,-0.02503247,-0.41712517,1.21462912,-0.05858314,1.0,-0.00871291,0.0,-0.19,0.83756868,-0.47043754,1.0,-0.00050469,1.21323225,0.32260585,0.44150471,0.00759744,0.77186964,0.65646492,0.71685791,2.47499563,1.60035038,-0.01681219,-0.28436414,-0.00042539,0.00801152,4.01490066,0.95,0.26024795,,1.0,0.20622236,0.06,-0.95238095,0.06,0.04596154,1.8,-0.34060314,0.65534576,-0.005874,0.02828658,0.00045049,1.0,-1.0,0.0,0.0,-0.95129534,-1.0,1.0,6.3264783,-1.0,0.0,0.0,0.92822666,0.04049717,1.7668338,0.48821999,0.0,0.5,0.16666667,-0.3519122,1.0,-0.84615385,-0.74354098,0.0,-0.43956044
000002.XSHE,-0.45574614,-0.68347938,-0.52974747,-0.66666667,-0.52989676,-0.36362282,-0.73333333,-0.8847352,0.41,0.92256181,1.05802413,-0.41,-0.45460798,-0.08461584,-1.99463533,-0.44360385,-0.00228575,-0.42675378,-1.0831044,-0.01208812,1.0,-0.15013686,0.19,-0.93,0.98248626,-0.93250481,-1.0,0.00025197,0.56161268,0.3698579,2.03021141,0.00709315,0.94716981,0.78541953,0.21191406,2.02279253,1.41509121,-0.02666871,-0.09424803,-0.68908014,0.11448779,0.59060403,0.40625,-0.79607378,,0.41,-0.34115465,0.41,-0.93335647,0.41,-0.05908104,0.91071429,-0.47606105,-0.22014604,-3.373e-05,-0.10862022,0.00029782,1.0,0.0,0.0,-1.0,-1.29309154,0.0,,1.67423625,-0.5,-1.0,0.0,0.43076065,-1.80049325,3.73639858,0.90486775,-1.0,0.27409949,0.66666667,-0.75951973,0.0,-1.0,0.4893946,-1.0,-0.56162246
000008.XSHE,-0.11475129,-0.68860443,0.60212203,-0.11111111,-0.06933252,0.54614256,0.64166667,-0.45448252,0.04,0.68355082,0.68246717,-0.04,-0.05055021,0.20604896,-1.1097782,-0.065337,-0.0114713,-0.43741403,1.08413462,-0.07973259,1.0,-0.01050727,0.0,0.0,0.71085165,-0.42714107,1.0,0.00014974,1.57929014,0.2126961,2.44509457,0.00749546,0.72212693,0.7713205,0.42297363,2.41997686,0.80184735,-0.02047251,-0.60570781,0.01330568,0.01298073,4.88659794,0.46875,0.07487437,,1.0,-0.01400976,0.04,-0.14751822,0.04,-0.00242926,1.83333333,-0.33728274,-0.05232638,-0.10249885,0.01626059,-6.828e-05,1.0,0.0,0.0,0.0,-0.40880829,-1.0,1.0,64.57613885,-0.6875,0.0,1.0,0.99407956,0.05198844,1.43259556,0.86603137,0.0,0.5,0.33333333,-0.3519122,1.0,-1.0,-0.63135003,0.0,-0.21978022
000009.XSHE,-0.11475129,0.26643332,-0.501405,-0.44444444,-0.15241764,-0.42142676,-1.0,-0.34994808,-0.07,0.41243132,0.06276209,0.07,-0.34731774,-0.32727669,-1.56622815,-0.38342503,-0.0211099,-0.56396149,1.2970467,-0.31400496,1.0,0.07567265,0.0,-0.31,0.3856456,0.08625819,1.0,0.00054951,1.1842867,0.08210648,2.29103986,0.00622837,0.50600343,0.33459422,0.02197266,3.43256295,0.77303349,-0.13982265,-0.99697029,-0.08908053,0.00525519,2.36986301,0.025,-0.1488698,,1.0,-0.23273311,-0.07,-0.89502954,1.0,0.0058956,-2.075,-0.87058079,0.00125273,-0.7080334,-0.0867327,-0.00118034,1.0,-1.0,0.0,0.0,-1.2283247,-1.0,1.0,6.28895331,-0.375,0.0,1.0,0.85977632,-1.16902646,1.23330956,0.48481255,-1.0,0.5,0.33333333,-0.1238422,1.0,-1.0,-0.51749459,0.0,0.43956044
000027.XSHE,-0.11475129,0.19435388,-0.47167464,-0.44444444,-0.15432309,0.37586327,-1.0,-0.62132226,-0.01,0.56456044,0.28578914,0.01,-0.39167813,0.09781502,-0.81003521,-0.28129298,-0.03815055,-0.04883081,1.2032967,-0.14741948,-1.0,-0.02155868,0.0,-0.31,0.53468407,-0.63009248,1.0,-0.00041576,1.62422467,0.07900106,0.16228323,0.00699207,0.60205832,0.54470426,0.04443359,3.09268095,1.45859824,-0.1447625,-0.36231862,-0.00040052,0.00021276,7.62365591,0.075,-0.44807263,,-0.01,-0.47560018,-0.01,-0.60435384,-0.01,-0.01817308,0.08333333,-0.74466574,-0.39935315,-0.04858413,-0.03521286,-0.00076296,1.0,0.0,0.0,-1.0,-1.11468048,0.0,1.0,1.44932791,-0.54690204,0.0,0.0,0.67687932,-0.02072895,0.99140667,0.69487332,0.0,0.5,0.16666667,,1.0,-0.625,-0.70396138,0.0,0.24390244
000039.XSHE,-0.11475129,0.49064065,0.30617103,-0.11111111,-0.01337272,-0.10677676,0.61666667,-0.31014192,0.28,0.88925137,1.43474266,0.28,-0.00825309,-0.00863771,-0.23369443,-0.00412655,-0.02454991,-0.12138927,1.23592033,-0.11179225,1.0,1.02293613,0.0,0.5,0.93303571,-0.46770717,1.0,0.00027486,1.4678153,0.18147139,2.89637692,0.00738479,0.95574614,0.95804677,0.6427002,3.12587232,1.53048153,-0.00328166,-0.15790419,0.03867656,0.05293976,1.86590296,0.625,0.90407897,,1.0,0.46713953,0.28,-0.266227,0.28,0.16703984,2.14423077,-0.20372398,0.62682512,-0.01097958,0.27717055,5.646e-05,0.0,0.0,0.0,0.0,-0.38221071,0.0,1.0,115.69031244,-0.625,0.0,1.0,0.97696901,1.05752004,3.41524841,0.82189762,0.0,0.94373928,1.0,-0.3519122,0.0,-1.0,0.83188104,0.0,-0.67285383
000060.XSHE,-0.11475129,-0.03205725,-0.21736096,-0.66666667,-0.16061244,-0.30813269,-1.0,-0.48182762,-0.09,0.37654533,0.348534,0.09,-0.28885832,-0.14817947,-1.65590974,-0.2974553,-0.15835468,-0.29126547,-1.22287088,-0.48757094,-1.0,0.00103656,0.0,-0.01,0.15281593,-0.89104211,1.0,1.069e-05,0.73273604,0.07092785,0.24855781,0.00653333,0.70394511,0.26581843,0.00683594,2.10001892,1.37141478,-0.19512441,-0.58990008,-0.13496463,-0.001352,2.4611172,0.03125,-0.74786899,,-0.09,-0.31966097,-0.09,-0.60583942,-0.09,-0.01450549,0.2,-0.53092852,-0.1261329,-0.33284024,-0.0281234,-8.491e-05,1.0,-1.0,0.0,-1.0,-0.79913644,-1.0,0.5,0.22372821,-0.54447906,0.0,0.0,0.88098883,-0.05133356,0.98855867,0.30977512,0.0,0.5,0.33333333,,1.0,,-0.87378343,0.0,-0.10471204
000061.XSHE,-0.11475129,-0.01968012,-0.58523049,-0.33333333,-0.08438049,-0.62989719,-1.0,-0.5064036,0.0,0.59306319,0.5607174,0.0,-0.1585282,-0.22149397,-0.79476069,-0.09594223,-0.01956488,-0.63995873,1.08722527,-0.02767668,-1.0,0.04608261,0.0,-0.07,0.59375,-0.86859904,1.0,0.00032099,1.5773949,0.14444908,2.42075346,0.00526855,0.44219554,0.5997249,0.10299683,1.56505624,0.51550427,-0.08616342,-0.6828946,-0.17073489,-0.00659788,2.13507625,0.225,-0.4248721,,1.0,-0.28811411,0.0,-0.65345846,0.0,-0.00224588,0.06349206,-0.7543726,-0.39275926,-0.34331768,-0.07603082,-0.00054978,1.0,0.0,0.0,0.0,-1.20690846,0.0,0.93333333,2.02148222,-0.41917619,0.0,1.0,0.95966411,-0.17150781,1.03271242,0.72103598,0.0,0.86723842,0.16666667,-0.1238422,1.0,-1.0,0.02522172,0.0,0.76923077
000063.XSHE,0.34476844,,-0.81976274,-1.0,-0.04831613,-0.81287262,-1.0,-0.9598477,-0.06,0.44041896,1.30981242,0.06,-1.0,-0.35285107,-1.85507322,-1.0,-0.03314667,-0.5980055,-1.31936813,-0.41399201,-1.0,0.19697517,-0.69,-1.94,0.06524725,-1.0,1.0,0.00061531,0.482357,0.04202326,1.51303497,0.00662067,0.92246998,0.72111417,0.02197266,3.99926342,1.76565731,-0.06985869,-0.33485345,-0.71178409,0.00133665,1.69810165,0.1125,-0.95474066,,-0.06,,-0.06,-0.01831375,-0.06,-0.01783516,-0.57954545,-0.3013974,-0.98777792,-0.39715609,0.08799446,0.00061193,1.0,0.0,0.0,0.0,,0.0,1.0,,,-1.0,1.0,0.97929867,1.93832485,0.57229355,0.99032219,0.0,0.77324185,0.30555556,-0.87650086,1.0,-0.46153846,0.46321346,-1.0,-0.58823529
000069.XSHE,-0.3864494,-0.34579539,-0.00732744,-0.11111111,-0.2538264,0.34646897,-0.15833333,-0.37729318,0.0,0.59306319,0.36560122,0.0,-0.47455296,0.09219295,-1.05039383,-0.33528198,-0.07519591,-0.04298487,-1.27300824,-0.17101274,1.0,0.04076143,0.0,0.11,0.59375,-0.66697297,-1.0,0.0002025,1.10503101,0.27794467,2.16057204,0.00711259,0.64459691,0.43088033,0.26855469,1.61584325,1.0947865,-0.10062185,-0.96047065,-0.04939546,0.01363479,4.05621302,0.325,-0.07935826,,1.0,-0.05853566,0.0,-0.72752516,0.0,-0.00707143,-1.51428571,-0.83333333,-0.80644696,-0.12759701,-0.07965978,-0.00099856,1.0,0.0,-1.0,0.0,-0.86234888,-1.0,1.0,0.83120299,-0.8125,-1.0,1.0,0.81658146,-1.74973406,1.2708152,0.54053232,-1.0,0.5,0.16666667,-0.3519122,1.0,-1.0,-0.48753713,0.0,0.0
