code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.23682598,-0.52434316,0.34488596,-0.55555556,-0.50485353,0.34887998,-1.0,-0.20711875,0.26,0.55960772,0.01276286,0.26,-0.42261722,0.06372432,-1.71843795,-0.28378793,-0.12165499,-0.32699969,-1.85626724,-0.02704861,-1.0,-0.39036044,0.25,0.15,0.9059148,-0.55034954,-1.0,-0.00017589,0.56312078,0.16568881,-0.11896802,0.00662118,0.50628064,0.89794667,0.09228516,1.94238814,1.06479568,-0.32110159,-0.07402293,0.03626512,0.03146652,0.61477411,0.125,-0.43025271,,1.0,-0.45827299,0.26,-0.85410896,1.0,-0.05803861,0.62121212,-0.32119688,-0.55289621,-0.00284414,0.43134643,0.00046581,0.0,0.0,0.0,-1.0,-1.79667795,-1.0,1.0,0.74005298,-0.70780623,0.0,0.0,0.26252888,0.6614681,0.97029532,0.85810981,-1.0,0.5,0.16666667,-0.75873185,0.0,-0.875,0.57921208,-1.0,-0.62992126
000002.XSHE,-0.23682598,0.55023297,-0.24758307,-0.11111111,-0.09380519,-0.12051981,0.38333333,-0.69315741,1.62,0.94054551,1.29390902,1.62,-0.08060067,-0.01820909,-0.60454163,-0.08642354,-0.02762173,-0.02972724,1.90070487,-0.162339,1.0,0.3935977,0.0,1.41,0.99417714,-1.0,1.0,-8.912e-05,0.65370938,0.18134114,0.93866977,0.00758781,0.97380515,0.94958627,0.82116699,2.82524961,1.22481403,-0.0040523,-0.02915192,-0.02041004,0.35210985,1.02031193,0.35625,-0.29715499,,1.0,0.1589487,1.0,-0.50138846,1.0,1.22111554,3.0,-0.15979748,-0.01701595,-0.00076725,0.78365592,0.0001339,1.0,0.0,0.0,0.0,-0.89244335,0.0,1.0,2.35733409,-0.6875,0.0,1.0,0.95618173,4.144477,140.18433728,0.70068154,0.0,0.5,0.88888889,-0.33095043,1.0,-0.23076923,-0.04853421,0.0,-0.88192063
000008.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000060.XSHE,-0.23682598,-0.03088535,-0.31988906,-0.44444444,-0.34393388,-0.61628604,-1.0,-0.45719546,0.23,0.52742875,0.88049724,0.23,-0.31198284,-0.2051139,-1.29579316,-0.19184799,-0.09883484,-0.24578609,-1.6319338,-0.01363301,-1.0,0.02370222,0.0,-0.26,0.66166105,-0.98611686,1.0,-1.564e-05,0.56312078,0.16438754,1.93889736,0.00643819,0.44454657,0.37680049,0.17346191,1.18714463,0.94621541,-0.22296797,-0.27332388,-0.07517575,0.01440949,1.08075472,0.328125,-0.40652641,,1.0,-0.25108101,0.23,-0.918443,0.23,-0.03192154,-0.5,-0.09516349,-0.38203776,-0.01065307,0.49961029,0.00030418,1.0,0.0,-1.0,0.0,-1.16410335,0.0,1.0,0.88475173,-0.4375,0.0,0.0,0.68893273,0.83291802,1.03262153,0.4909123,0.0,0.5,0.5,,0.0,-0.5,-0.27799069,-1.0,-0.73593074
000063.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000069.XSHE,-0.23682598,-0.04382075,-0.2580163,-0.55555556,-0.49487896,-0.25437767,0.08333333,-0.43264805,0.15,0.40376954,1.07182131,0.15,-0.452038,-0.11826262,-1.37391839,-0.4940239,-0.06878364,-0.44315048,1.69966289,-0.20583204,1.0,-0.06541202,0.0,-0.01,0.6794361,-0.60776424,-1.0,-0.0002075,0.69969344,0.16525303,1.988437,0.00536229,0.58563113,0.43334355,0.25976563,2.25100516,0.83318043,-0.06377665,-0.44889869,-0.06193907,0.05621871,0.70392157,0.3,-0.22336304,,1.0,-0.26902037,0.15,-0.86670781,1.0,0.0,1.17857143,-0.2546814,0.12571006,-0.00524045,0.25035245,5.843e-05,1.0,0.0,0.0,0.0,-1.32246488,-1.0,1.0,1.41879611,-0.58037643,0.0,1.0,0.77088579,0.26743956,1.02424446,0.81286931,-1.0,0.84252451,0.16666667,-0.28370098,0.0,-0.625,-0.31319716,0.0,-0.61093248
000100.XSHE,0.18489583,-0.58597291,-0.36447662,-0.77777778,-0.47374658,-0.05903846,-1.0,-0.66032525,0.05,0.21130861,0.03928404,-0.05,-0.3570334,-0.02583724,-0.68489009,-0.20870365,-0.22006623,-0.73827766,1.68280723,-0.08546094,-1.0,0.00602907,0.0,-0.06,0.38798652,-0.35787396,1.0,-0.00040508,1.35361741,0.07549122,1.79022833,0.00610168,0.27052696,0.0493411,0.09918213,3.90234815,0.29390541,-0.49859316,-0.79597814,-0.00161634,0.00611815,4.62820513,0.2125,0.01031769,,1.0,-0.6534594,0.05,-0.39458295,0.05,-0.00286485,-2.0,-0.52328797,-0.35418353,-0.0276064,-0.0270961,-0.00093833,0.0,0.0,0.0,0.0,-1.07551523,-1.0,0.25,1.4710977,-0.61030546,0.0,0.0,0.92086115,-0.09304938,0.98670062,0.92542038,-1.0,0.38572304,0.16666667,,0.0,-0.125,0.12656433,0.0,-0.37037037
000157.XSHE,-0.23682598,0.03861947,-0.24014353,-1.0,-0.48729755,0.17558801,-1.0,-0.70481743,0.02,0.14894269,0.55244069,0.02,-0.27643273,0.11295104,-1.68724192,-0.12319951,-0.26608884,-0.16671774,-1.64143426,-0.04785983,-1.0,0.00048338,0.0,-0.02,0.18112167,-0.60817518,1.0,-0.00045283,0.54120172,0.14205807,-0.31533404,0.00590875,0.1708027,0.30095005,0.18310547,3.42281412,0.62022234,-0.5666212,-0.78949967,-0.00041808,0.00368241,1.94063927,0.140625,-0.06111974,,0.02,-0.67437183,0.02,-0.74359766,0.02,0.00384861,-1.5,-0.40483086,-0.05848482,-0.19269695,0.01141252,-9.43e-06,1.0,-1.0,0.0,0.0,-0.79539629,0.0,1.0,1.54006877,-0.59919778,0.0,0.0,0.86214137,0.00619016,0.99897466,0.7890023,-1.0,0.5,0.25,,1.0,-0.625,0.14046693,0.0,-0.19607843
000166.XSHE,-0.23682598,-0.62131954,-0.09089425,-0.11111111,-0.27149958,0.65048894,0.71666667,-0.57379564,0.07,0.23720503,0.16672225,0.07,-0.38124425,0.42282778,-0.78413455,-0.24854428,-0.08725271,-0.71437328,1.43119828,-0.07682169,1.0,-0.1137057,0.0,0.0,0.34385535,0.32274861,1.0,0.00025811,0.78522379,0.20641694,2.01368495,0.00674246,0.42432598,0.65936255,0.49438477,2.80559813,0.6099776,-0.08858522,-0.20194822,0.05372807,0.00075447,2.88745981,0.675,-0.07490652,,1.0,-0.39533,0.07,-0.57564576,0.07,0.03389274,,0.0,0.49340994,-0.02473334,0.15122074,6.108e-05,1.0,0.0,0.0,0.0,-1.10099457,-1.0,0.93333333,7.74054394,-0.38969454,0.0,1.0,0.92580264,0.23505643,1.18618325,0.96461761,-1.0,0.5,1.0,-0.33095043,1.0,-1.0,0.14908166,0.0,-0.98765432
000333.XSHE,-0.23682598,-0.08654483,-0.08700413,-0.55555556,-0.28501301,0.3112719,-1.0,-0.85486346,1.22,0.90714067,0.91354717,-1.22,-0.31443457,0.07259513,-0.30526637,-0.1762182,-0.08747085,-0.69353356,-1.90989887,-8.03e-06,-1.0,-0.55450844,0.0,0.65,0.97977321,-0.21516574,1.0,-7.246e-05,0.82544451,0.18640146,2.50834143,0.00689523,0.21231618,0.99325774,0.22558594,3.79716467,1.35362636,-0.57819746,-0.12244444,0.11242565,0.02799002,0.69280206,0.09375,-0.2352955,,1.22,-0.90211563,1.22,-0.57800432,1.22,-1.08589887,-1.88614801,-0.3639189,0.5176517,-0.00168129,0.66532682,0.00030348,0.0,0.0,-1.0,-1.0,-1.46677945,0.0,0.25,2.09716004,-0.85991978,0.0,0.0,0.89835283,2.495844,1.0,0.8989687,0.0,0.54779412,0.25,-0.96634545,1.0,-0.25,0.77802376,-1.0,-0.19430951
