code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.32187788,-0.27222322,0.29399914,-1.0,-0.40194025,0.13861247,-0.31666667,-0.53534112,-0.29,0.41807303,0.62365333,-0.29,-0.49861921,0.08972796,-2.12640722,-0.34305002,-0.166949,-0.1015649,-1.8573182,-0.54859838,-1.0,-0.01741269,-0.36,-0.39,0.05339061,0.0,1.0,-0.00024841,1.08965305,0.05569814,1.19818455,0.00627814,0.52746241,0.75283829,0.00683594,1.99678428,1.02212066,-0.44542265,-1.31598067,-0.10919221,-0.04860243,1.07858428,0.46875,-0.25289986,,-0.29,-0.53231625,-0.29,-0.81700555,-0.29,-0.11843142,0.08571429,-0.70522981,-0.46316367,-0.63096685,-0.54514862,-0.00064753,0.0,0.0,-1.0,-1.0,-1.70429114,-1.0,0.73333333,0.76370911,-0.85502776,0.0,1.0,0.48326358,-0.59798054,1.0,0.68291485,0.0,0.5,0.05555556,-0.74501381,0.0,-1.0,0.50159973,0.0,0.63711911
000002.XSHE,0.32187788,-0.25987281,-0.53308511,-0.66666667,-0.14474016,-0.403539,0.125,-0.93546404,-1.02,0.13378337,0.81820113,-1.02,-0.29487573,-0.26147048,-1.30930417,-0.33998159,-0.5609574,-0.87542191,1.91347039,-0.01251723,1.0,-0.59092577,0.0,-0.7,0.02025161,-1.0,1.0,-0.00016437,1.17531471,0.12325896,0.03616903,0.0061715,0.20926665,0.02516109,0.01153564,2.0314559,0.40835424,-0.59042813,-1.82238074,-0.45289766,-0.37529602,0.43213395,0.0625,-0.97151993,,1.0,-0.80356697,1.0,-0.5107825,1.0,-0.17055539,-0.56546661,-0.72770803,-0.44000183,-0.06483107,-0.19370497,-0.00106067,1.0,0.0,-1.0,0.0,-1.45703727,-1.0,0.25,1.81230691,-0.89636027,0.0,0.0,0.75660926,-0.16410523,0.44241862,0.75221236,0.0,0.5,0.55555556,-0.79687021,1.0,-0.75,-0.11960907,0.0,0.83013067
000008.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000060.XSHE,-0.07042037,0.0304043,-0.5497964,-0.77777778,-0.33852825,-0.51578605,-1.0,-0.40319607,-0.13,0.64176128,0.02615273,-0.13,-0.58760356,-0.03783698,-1.46648705,-0.55293035,-0.10896843,-0.24179196,-1.62227677,-0.02159986,-1.0,-0.01161747,0.03,-0.5,0.57072722,-0.93155164,-1.0,0.00015233,0.83518575,0.06161548,1.76168694,0.00627725,0.51334765,0.84627186,0.01098633,1.09319463,0.99043982,-0.39252586,-0.3407977,-0.09073099,-0.05713827,1.34845049,0.10625,-0.98663038,,1.0,-0.70509786,-0.13,-0.91856878,1.0,0.01552378,-3.95652174,-0.86699583,-0.73798669,-0.61188687,-0.3770319,-0.00063559,0.0,0.0,-1.0,-1.0,-1.80597475,0.0,0.86666667,0.64717977,-0.8125,0.0,0.0,0.63833944,-0.25630259,0.99030161,0.41626482,-1.0,0.5,0.16666667,-0.45934336,0.0,-0.125,-0.05231008,-1.0,0.78838174
000063.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000069.XSHE,0.32187788,0.06093733,-0.408732,-0.88888889,-0.03274224,-0.29423026,0.46666667,-0.58543331,-0.17,0.56228905,0.98137273,-0.17,-0.47898128,-0.17935583,-1.48212985,-0.51058607,-0.26951421,-0.34090212,1.73580853,-0.1813841,1.0,-0.0951712,0.0,-0.19,0.19024241,-0.53033009,1.0,-0.00028233,1.42186061,0.15186915,-0.32944768,0.00522556,0.59067199,0.39981589,0.02819824,2.30050975,0.94828845,-0.30574925,-1.24481355,-0.110551,-0.04706261,3.02929688,0.5625,-0.21292396,,1.0,-0.27163572,-0.17,-0.85428219,-0.17,0.05292421,0.30952381,-0.5571422,0.04790633,-0.84606077,0.21931184,-0.00085966,1.0,0.0,-1.0,-1.0,-1.66214968,0.0,0.93333333,1.71018761,-0.74275139,0.0,0.0,0.70705697,0.07619912,0.9951363,0.86577457,0.0,0.5,0.66666667,-0.48143602,1.0,-1.0,-0.08263449,0.0,0.60606061
000100.XSHE,-0.07042037,0.27487318,-0.18142751,-0.55555556,-0.10013632,0.15217544,-1.0,-0.34665028,-0.05,0.85455661,0.99400687,0.05,-0.35839214,0.04096312,-0.9957437,-0.26449831,-0.04957563,-0.34243633,1.66830316,-0.03297353,-1.0,-0.03131165,0.0,-0.06,0.42037435,0.51449576,1.0,-0.00014279,1.460393,0.06350846,1.79916165,0.00610563,0.56612458,0.9222154,0.01428223,3.7927108,0.92581421,-0.19910567,-0.21929784,0.01741078,-0.01911381,35.5443038,0.653125,-0.42412843,,1.0,-0.29902857,-0.05,-0.41018519,-0.05,0.05412703,-0.71428571,-0.70919501,0.32143047,-0.82127864,-0.0435747,-0.00106257,0.0,0.0,-1.0,0.0,-1.67323683,0.0,0.75,2.44644588,-0.60271437,0.0,1.0,0.90767079,-0.04414302,0.99777105,0.98429255,0.0,0.43050015,0.88888889,,1.0,-0.25,0.25095215,0.0,0.65934066
000157.XSHE,0.32187788,-0.76109477,-0.43764454,-0.77777778,-0.14141997,0.16087724,-0.10833333,-0.44468347,-0.04,0.8738877,0.89112127,-0.04,-0.58208039,0.04528067,-1.26251794,-0.37956428,-0.12267962,-0.04326481,-1.62012887,-0.02336809,1.0,0.00044532,0.0,-0.04,0.73304695,-0.60817518,-1.0,-8.013e-05,0.98338962,0.1140133,-0.41353322,0.00590767,0.77355017,0.71923903,0.0,3.81559916,1.30171381,-0.19401994,-0.23883964,-0.00045934,-0.01426946,12.74056604,0.178125,-0.2137137,,-0.04,-0.45314128,-0.04,-0.74738139,-0.04,0.02065664,-0.33333333,-0.80709017,-0.64024958,-0.47399234,-0.07648602,-0.0010014,1.0,0.0,-1.0,0.0,-1.78441638,0.0,1.0,1.26618058,-0.6875,0.0,0.0,0.64558129,-0.01277679,0.9967549,0.78333088,-1.0,0.78735809,0.33333333,,1.0,-0.75,0.2523608,0.0,0.70422535
000166.XSHE,-0.36698374,-0.43001691,0.03347918,-0.44444444,-0.20795134,0.40798933,0.625,-0.39797173,-0.08,0.77339675,0.32233654,0.08,-0.25682725,0.18784039,-0.57684788,-0.13071494,-0.07473176,-0.35685793,1.45289966,-0.02352977,1.0,0.04231398,0.0,-0.08,0.6606321,-0.55901699,1.0,0.00034131,1.42692662,0.19032576,1.91382715,0.00669104,0.61859466,0.52838294,0.0,3.2811899,1.0419709,-0.10582294,-0.99552185,0.03266241,-0.00823392,7.14826498,0.59375,0.63040351,,1.0,-0.39562462,-0.08,-0.56296296,-0.08,0.03125621,-2.875,-0.8162187,0.04853112,-0.54170757,-0.18971626,-0.000971,1.0,0.0,0.0,0.0,-1.66954111,0.0,1.0,1.643356,-0.9375,0.0,1.0,0.99707764,-0.07104729,1.17489755,0.89142866,0.0,0.5,0.5,-0.10309911,1.0,-1.0,0.39077967,0.0,0.87912088
000333.XSHE,0.32187788,-0.65090915,-0.0144358,-1.0,-0.65496393,0.27459133,-1.0,-0.98494161,-1.5,0.07824486,0.10993121,-1.5,-0.29242099,0.01163094,-1.0918684,-0.16262657,-0.20953526,-0.90948144,-1.91776619,-0.21988781,-1.0,0.53875916,-0.87,-1.98,0.00797791,0.32732684,1.0,5.186e-05,1.01657967,0.06063823,-0.25778332,0.00501217,0.45504756,0.43203437,0.00933838,3.39569342,0.91082651,-0.51363792,-1.68923631,0.02556256,-0.29820112,0.34317817,0.04375,0.33965609,,-1.0,-0.95113478,-1.5,-0.56785935,-1.5,0.24068242,-0.86916444,-0.70373029,0.15484719,-0.24923113,-0.34702026,-0.00058407,0.0,0.0,-1.0,-1.0,-1.82009034,-1.0,0.4,2.07325185,-0.99167181,0.0,1.0,0.94808722,-2.38971597,1.0,0.81277712,0.0,0.51641608,0.5,-0.98281681,1.0,-0.30769231,0.56407809,-1.0,0.78614257
