code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.25705835,0.60156978,-0.33029528,-0.11111111,-0.11590474,-0.74161181,-1.0,-0.73588982,-0.12,0.27931684,0.28543039,-0.12,-0.31197847,-0.2715846,-0.79742911,-0.31978466,-0.05731733,-0.5243607,1.82840237,-0.19675272,-1.0,0.20839514,0.0,-0.07,0.1013986,-0.57735027,1.0,-0.00029289,1.47533693,0.10452586,2.47999525,0.00596132,0.55256789,0.23499327,0.02929688,2.99620268,1.337498,-0.06669168,-0.50295858,-0.4587633,-0.00617953,0.44488905,0.1625,-0.644994,,-0.12,-0.05634221,-0.12,-0.56734914,-0.12,0.14965465,-7.86538462,-0.70369281,0.61325266,-0.05235843,-0.05525088,-0.00089194,1.0,0.0,1.0,1.0,-0.6787062,1.0,0.25,11.69257334,-0.25208951,1.0,1.0,0.89991047,-0.65176511,0.93098177,0.92584108,-1.0,0.5,0.44444444,-0.53008444,1.0,-0.76923077,0.33252558,1.0,0.44198895
000002.XSHE,-0.36205969,-0.77543901,-0.06876227,-0.11111111,-0.36911868,0.30039576,-1.0,-0.11990278,-0.02,0.61847768,0.00179038,-0.02,-0.45168237,0.03561685,-2.57273219,-0.35531629,-0.01889493,-0.14427995,1.57019903,-0.3620698,-1.0,-0.15668733,0.23,-2.1,0.15330823,-0.55034954,-1.0,0.00036709,1.84272237,0.22055036,1.96662282,0.0049174,0.90104867,0.70740242,0.03955078,3.26914417,1.09790135,-0.01768836,-0.43701332,-0.33979591,0.00080639,0.4969752,0.175,-0.58018822,,-0.02,-0.20247091,-0.02,-0.98921251,-0.02,-0.17709521,0.50822368,-0.57406328,-0.86285305,-0.02893589,-0.02515264,-0.00070239,-1.0,0.0,1.0,-1.0,-0.53926325,1.0,1.0,0.80384826,-0.8125,1.0,1.0,0.59096977,-0.37619588,0.90034054,0.96596153,1.0,0.78623286,0.69444444,-0.8695886,1.0,-1.0,0.24811524,-1.0,-0.4398827
000063.XSHE,0.2070449,-0.88072406,0.0861154,-1.0,-0.83380229,-0.5581889,-0.65,-0.9700243,-0.77,0.04975793,0.093145,-0.77,-0.39327052,-0.49170561,-1.21416752,-0.30659489,-0.5539102,-0.93647376,-1.88219473,-0.17595098,-1.0,-0.51744748,-1.43,-1.38,0.01640667,-0.50917508,1.0,-0.00023535,0.28921833,0.02796696,1.80342123,0.00483989,0.09303576,0.3461642,0.00164795,1.76557266,0.72988468,-0.77647837,-0.95378746,-0.62354277,-0.22384512,0.10220913,0.125,-0.91587933,,-1.0,-0.81515398,-0.77,-0.50969828,-0.77,-1.08213825,-3.50021978,-0.72684361,-0.96137084,-0.55155371,-0.23110443,-0.00061074,-1.0,-1.0,-1.0,-1.0,-1.58472597,-1.0,0.33333333,0.62257445,-0.93313562,1.0,-1.0,0.77597021,-0.92914404,1.0,0.48070506,-1.0,0.42726539,0.05555556,-0.9257865,1.0,-1.0,-0.71593969,-1.0,0.68406841
000069.XSHE,-0.25705835,-0.87340187,0.10804284,-0.22222222,-0.1481884,0.23042398,-1.0,-0.4642182,0.01,0.75874126,0.02449335,0.01,-0.70444145,0.02154598,-1.62500323,-0.52489906,-0.02225919,-0.11197847,1.62426036,-0.01288885,-1.0,0.04099023,0.0,-0.36,0.90693921,-0.60540551,-1.0,-0.00025562,1.71145553,0.19835622,2.11942465,0.00548702,0.86232858,0.83553163,0.09521484,2.97033303,1.73959553,-0.02054825,-0.07008675,-0.13377354,0.00424565,1.74421769,0.5,-0.35852385,,0.01,-0.12730847,0.01,-0.8831309,0.01,-0.04569231,-5.5,-0.50723577,-0.86419848,-0.03405297,-0.00679686,-4.387e-05,-1.0,0.0,1.0,1.0,-0.82686433,1.0,1.0,0.95160858,-0.41682394,-1.0,1.0,0.70905094,-0.05261115,0.98670062,0.62430101,1.0,0.94299543,0.16666667,-0.59913894,1.0,-0.875,0.2771944,-1.0,-0.24691358
000100.XSHE,0.2070449,-0.00401596,-0.56499687,-1.0,-0.23034148,0.09034215,-0.65,-0.66324602,-0.01,0.64591178,0.00388774,0.01,-0.22476447,0.06721495,-0.5201351,-0.16958277,-0.00428431,-0.66164199,-1.89268424,-0.1320706,-1.0,0.08972372,-0.13,-0.82,0.21732114,-0.45643546,-1.0,0.00021101,1.28274933,0.03628062,1.45448998,0.00547532,0.68190374,0.67321669,0.02197266,2.90304953,1.18133205,-0.27248085,-0.47521279,-0.13274802,-0.01219372,5.00377358,0.2625,0.60578453,,-0.01,-0.37612484,-0.01,-0.8869706,-0.01,-0.08630984,-2.5,-0.65827047,0.12836955,-0.68401806,-0.00315101,-0.00061511,-1.0,0.0,1.0,1.0,-0.92219227,1.0,0.53333333,1.32542178,-0.61418172,-1.0,-1.0,0.63035971,-0.10445944,0.97906141,0.98936679,1.0,0.1228825,0.33333333,-0.70314601,-1.0,-0.65384615,-0.00390415,1.0,0.10989011
000157.XSHE,0.2070449,-0.87514697,-0.33573535,-0.11111111,-0.15220707,-0.41342453,0.36666667,-0.52416959,-0.09,0.3337816,0.93919157,-0.09,-0.4769852,-0.26191352,-2.08363343,-0.46998654,-0.18621106,-0.0769852,1.90263583,-0.21489038,1.0,-0.19364395,-0.11,-0.08,0.14550834,-0.95257934,-1.0,-0.00025602,1.33827493,0.09682067,2.06694886,0.00599291,0.34511966,0.13378197,0.04577637,1.36116238,1.41806577,-0.22636912,-0.53364112,-0.15587938,-0.01407512,1.74483898,0.46875,-0.77906549,,-0.09,0.06759515,-0.09,-0.94681425,-0.09,0.0,-2.65454545,-0.61555235,-0.92597457,-0.60683245,-0.01484309,-0.00076697,1.0,-1.0,-1.0,1.0,-1.14465409,1.0,0.8,0.72537841,-0.5,-1.0,-1.0,0.38535907,-0.12246751,0.9550665,0.55196621,1.0,0.5,0.05555556,-0.26001613,1.0,-0.875,-0.81610124,-1.0,0.35087719
000166.XSHE,0.2070449,0.50358011,-0.08800341,-0.33333333,-0.2400087,-0.15962033,-0.3,-0.50175533,-0.04,0.48937601,0.83292734,-0.04,-0.26218035,-0.07032585,-1.68443933,-0.35047106,-0.30488179,-0.39380888,-1.53980635,-0.04670875,-1.0,-0.01587576,-0.05,-0.29,0.40855299,-0.83350693,1.0,-0.00028669,1.55215633,0.0702078,-0.11460664,0.00526702,0.41086314,0.22637954,0.00427246,3.26371295,0.97164227,-0.50457286,-0.36211196,-0.04468067,-0.0089818,2.58403869,0.5625,-0.81866801,,-0.04,-0.38793838,-0.04,-0.61947141,-0.04,-0.02713825,-3.3,-0.79946256,-0.45356322,-0.72078567,-0.03920305,-0.00058948,-1.0,0.0,1.0,-1.0,-1.4131177,1.0,0.75,0.2855133,-0.44917768,-1.0,-1.0,0.88941834,-0.1409936,0.99797663,0.60733023,-1.0,0.5,0.05555556,-0.3248185,1.0,-0.5,-0.06354335,1.0,0.6557377
000333.XSHE,0.2070449,-0.62150965,0.01969484,-0.77777778,-0.78627009,0.39781066,-1.0,-0.85093168,-0.17,0.21113502,0.07143282,0.17,-0.22018843,0.07385921,-1.03802725,-0.19730821,-0.00127162,-0.51144011,1.78859602,-0.96079307,-1.0,-0.6021804,0.0,-0.78,0.05244755,-0.672214,1.0,-0.00025628,1.27762803,0.12501272,2.02301999,0.00543979,0.90669535,0.38088829,0.10070801,3.20903023,1.76586725,-0.03233181,-0.46403165,0.35506369,0.04533235,0.15100111,0.15,0.36782867,,-1.0,-0.7387112,-0.17,-0.29134071,-0.17,0.34913609,-4.63492063,-0.56873927,0.12250818,-0.27351289,-0.13503072,-0.00048745,-1.0,-1.0,-1.0,-1.0,-0.58975741,1.0,1.0,2.36750374,-0.89511998,1.0,1.0,0.90966177,-1.46251745,0.93885827,0.96902475,-1.0,0.5,0.5,-0.93309386,-1.0,-1.0,0.34491115,1.0,-0.42049934
000338.XSHE,0.2070449,-0.70850745,-0.07562069,-0.88888889,-0.6787195,0.10610973,-0.6,-0.83742911,-0.51,0.07705756,0.97296386,-0.51,-0.47294751,0.093014,-2.00988765,-0.42072678,-0.63352902,-0.89340511,-1.93948359,-0.1181323,-1.0,-0.3646544,-0.45,-0.64,0.03227542,-0.97590007,-1.0,-0.00039556,0.94528302,0.12329593,-0.83343506,0.00546591,0.05082011,0.01372813,0.0,1.81767299,0.82586899,-0.8126097,-1.81865816,-0.1898665,-0.09604502,0.19049459,0.475,-0.81522756,,-0.51,-0.56215013,-0.51,-0.95737793,-0.51,-0.30408284,-1.50595238,-0.69725505,-0.78231319,-0.80615782,-0.10101358,-0.00060928,-1.0,-1.0,-1.0,-1.0,-1.19559748,-1.0,0.5,1.16660809,-0.88110003,1.0,1.0,0.55726757,-1.72632542,0.90349576,0.86628344,-1.0,0.15541812,0.33333333,-0.88115085,-1.0,-0.625,0.16491653,-1.0,0.80895009
000402.XSHE,-0.25705835,-0.64936165,-0.09581813,-0.77777778,-0.12114993,0.10004577,-1.0,-0.55981637,-0.01,0.67549758,0.1857076,0.01,-0.75693136,0.01674169,-2.02277402,-0.72651413,-0.0326033,-0.58492598,-1.59817106,-0.1245681,-1.0,-0.09569859,-0.02,-0.82,0.56159225,-0.91855865,-1.0,0.00012919,0.73436658,0.12858064,-0.45034178,0.00541318,0.82172627,0.912786,0.00952148,2.81647495,1.41288825,-0.12448535,-1.00122745,-0.09478702,-0.00277114,1.85360094,0.0875,-0.18992445,,-0.01,-0.50356718,-0.01,-0.96223361,-0.01,-0.0469801,-0.66666667,-0.43128047,-0.40006893,-0.34018995,0.14221898,0.00015804,-1.0,-1.0,-1.0,-1.0,-1.11015274,1.0,1.0,0.19968405,-0.70692909,-1.0,1.0,0.5038456,0.25744976,0.96801879,0.19613596,1.0,0.68109707,0.05555556,-0.78846211,-1.0,-1.0,-0.6825525,-1.0,-0.14084507
