code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.20176817,-0.76245981,0.11025826,-0.66666667,-0.5973159,-0.20746929,-1.0,-0.66627266,0.05,0.82193396,0.04650093,-0.05,-0.56800314,-0.14315544,-0.68122063,-0.07900943,-0.00073805,-0.17570755,1.1918239,-0.0695757,1.0,0.03450431,0.0,-0.69,0.82704403,0.21821789,-1.0,0.00013134,0.55759245,0.15950251,1.37605572,0.0089083,0.74616896,0.77201258,0.02105713,3.13745018,1.01043963,-0.02582196,-0.47344501,-0.00794061,0.00306883,0.76844495,0.00625,0.33469509,,1.0,-0.36027033,0.05,-0.61346535,1.0,0.00528931,,0.0,-0.45407007,-0.01069788,0.05854342,0.00024476,1.0,0.0,0.0,0.0,-1.29181495,0.0,0.75,5.2999252,-0.6875,0.0,1.0,0.83583596,0.11283177,1.25892541,0.96822133,0.0,0.99607073,0.25,-0.32102161,1.0,-0.5,0.82305613,0.0,-0.28169014
000002.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000009.XSHE,-0.20176817,-0.86628045,-0.33077341,-0.66666667,-0.2049691,-0.87913631,-1.0,-0.52324665,-0.03,0.50275157,0.03134704,0.03,-0.46029874,-0.19851465,-2.28066218,-0.39426101,-0.07062143,-0.39033019,1.29323899,-0.225937,1.0,0.06635427,0.0,-1.27,0.23742138,-0.91855865,-1.0,0.00028142,1.09272227,0.10863651,2.28546123,0.00850444,0.66954813,0.57075472,0.03845215,2.53308618,1.55384565,-0.13448288,-0.47096302,-0.38160538,-0.00765643,1.38557435,0.0875,-0.83790665,,1.0,-0.50598996,1.0,-0.65509077,1.0,-0.02763679,,-0.17647059,-0.73552435,-0.43810399,1.28753424,0.00025533,0.0,0.0,0.0,-1.0,-1.44503756,-1.0,,0.49626572,-0.6875,-1.0,0.0,0.59332907,2.0993168,1.21419488,0.53919432,0.0,0.38467583,0.33333333,-0.76694992,1.0,-1.0,0.21695811,-1.0,0.0
000027.XSHE,-0.20176817,-0.38898855,-0.0062848,-0.66666667,-0.50828428,-0.68896308,-1.0,-0.6607565,-0.01,0.61694182,0.3719135,0.01,-0.49213836,-0.55426023,-1.79214512,-0.54756289,-0.05056942,-0.18042453,1.38089623,-0.01671865,1.0,0.10566907,0.0,-0.05,0.61517296,0.36689969,-1.0,0.00056552,1.03233674,0.10440985,1.45716466,0.00847301,0.5280943,0.36419025,0.0402832,3.20562801,1.25924558,-0.1919815,-0.46319826,-0.0446126,-0.00405186,2.16969697,0.1875,0.38523012,,1.0,-0.23523867,-0.01,-0.7429703,1.0,0.00152594,1.375,-0.19686034,-0.52595809,-0.31968672,0.09052413,-0.00018795,1.0,0.0,0.0,0.0,-0.92249901,0.0,1.0,3.62725129,-0.75,0.0,1.0,0.81185718,0.0290421,1.0942937,0.92752248,0.0,0.5,0.66666667,,1.0,-1.0,0.16982175,0.0,0.1980198
000039.XSHE,0.40667976,-0.03848824,0.12709687,-0.88888889,-0.3105648,-0.24725289,-1.0,-0.62884161,0.17,0.9235456,0.5244087,-0.17,-0.95636792,-0.09016657,-1.34295224,-0.84669811,-0.00210852,-0.0581761,1.21462264,-0.34227846,-1.0,0.05421599,0.0,-1.02,0.87421384,-0.93628168,-1.0,-0.00026488,0.84193548,0.10605987,1.66026379,0.00838852,0.95088409,0.53007075,0.13183594,3.99302701,1.70454294,-0.0050287,-0.11859308,-0.13815603,-0.0259796,1.23954373,0.3,-0.38364084,,1.0,-0.49282187,0.17,-0.68153118,1.0,-0.01638679,,0.0,-0.52612479,-0.02286364,0.33588213,4.3e-07,1.0,0.0,-1.0,-1.0,-1.47548438,0.0,1.0,3.40500023,-0.69872814,0.0,0.0,0.83413063,0.52885157,1.0,0.77173772,-1.0,0.9540275,0.33333333,-0.53123772,1.0,-0.76923077,-0.35707859,0.0,-0.84577114
000046.XSHE,-0.48467583,-0.00953938,-0.61743856,-0.55555556,-0.52326076,-0.33391689,-1.0,-0.78289992,0.15,0.91509434,0.06856836,-0.15,-0.89544025,-0.26206302,-2.07478893,-0.95400943,-0.00243112,-0.01572327,0.0,-0.21117294,-1.0,-0.01164287,0.0,-0.06,0.80267296,-1.0,-1.0,0.00038264,0.60003934,0.18640354,1.35845134,0.00846444,0.95834971,0.78144654,0.17089844,2.06802315,1.21578931,-0.02804258,-0.09704353,-0.06402079,-0.00925874,1.29213483,0.125,-0.9449595,,1.0,-0.40835917,0.15,-0.8445328,0.15,0.0,-5.33333333,-0.20033781,-0.50788328,-0.00346604,0.22479445,-7.217e-05,0.0,-1.0,-1.0,-1.0,-1.54665876,0.0,0.75,0.53722734,-0.75,-1.0,0.0,0.70119005,0.05916945,1.04655655,0.52910159,-1.0,0.83064833,0.83333333,-0.71635401,0.0,-1.0,0.18197922,-1.0,-0.80745342
000060.XSHE,-0.20176817,0.34131102,-0.65069236,-0.88888889,-0.30169129,-0.87281989,-1.0,-0.72576832,-0.05,0.44378931,0.0494937,0.05,-0.26965409,-0.22318369,-2.22719359,-0.45676101,-0.05754338,-0.51847484,1.19064465,-0.01504701,1.0,-0.05924823,0.0,-0.68,0.28498428,-0.978076,1.0,0.00032349,1.04807238,0.10141253,2.08214704,0.00856617,0.28369352,0.50078616,0.00823975,1.48321185,0.53602174,-0.29132634,-0.93798423,-0.29281577,-0.02669006,1.30503979,0.0625,-0.90193799,,1.0,-0.37285333,1.0,-0.69295102,1.0,-0.00083805,-15.06666667,-0.36441957,-0.90245862,-0.54052605,0.14916429,-7.045e-05,1.0,-1.0,0.0,0.0,-1.6196125,-1.0,0.26666667,0.78833442,-0.625,0.0,0.0,0.9265065,1.04144052,1.07451102,0.45663178,0.0,0.42711198,0.72222222,-0.50107939,1.0,-1.0,0.08431843,-1.0,0.38314176
000061.XSHE,-0.20176817,0.40943672,-0.3909605,-0.11111111,-0.12452013,-0.69169257,-1.0,-0.18124507,0.11,0.88915094,0.26002579,-0.11,-0.93789308,-0.29659516,-1.59622403,-0.86753145,-0.00614083,-0.04874214,1.07272013,-0.13516932,1.0,0.13677733,0.0,-0.47,0.91784591,-0.86075337,-1.0,-0.00024623,1.51837136,0.20665148,1.91557969,0.00870226,0.95599214,0.82743711,0.23071289,3.59087981,1.27144976,-0.00450986,-0.0164709,-0.32102183,0.00594016,1.21595837,0.3,-0.52854516,,1.0,0.15960063,1.0,-0.96296296,1.0,0.0068184,1.13333333,-0.24605942,-0.63977264,-0.01287343,0.10617506,0.00033011,0.0,-1.0,0.0,-1.0,-1.1376038,0.0,1.0,0.80889795,-1.0,-1.0,0.0,0.67356698,1.43707792,21.88068407,0.16267866,-1.0,0.5,0.16666667,-0.08978389,0.0,-1.0,-0.07520897,-1.0,-0.40920716
000063.XSHE,-0.20176817,-0.87415524,0.63152171,-0.66666667,-0.26629139,-0.90165502,-1.0,-0.32702916,0.13,0.90113994,0.49673676,-0.13,-0.5841195,-0.43947702,-1.24798905,-0.14190252,-0.00577614,-0.20990566,1.0625,-0.02662239,1.0,0.35821992,0.0,0.0,0.94143082,0.21128856,1.0,0.00060689,1.19618411,0.17333787,1.94750822,0.00835175,0.73320236,0.98073899,0.16845703,3.24352834,1.37958564,-0.027139,-0.07404035,-0.22991157,-0.01399903,0.99366587,0.21875,0.63322821,,1.0,-0.06820915,1.0,-0.60461416,1.0,0.01649292,-5.14285714,-0.26122482,-0.59518581,-0.01214521,0.86567853,0.0001571,1.0,-1.0,0.0,0.0,-0.87208383,0.0,0.75,0.07710902,-0.8125,0.0,1.0,0.4742036,0.13185719,1.64718203,0.43221271,0.0,0.9870334,0.16666667,-0.51385519,0.0,-1.0,-0.07307422,0.0,-0.07380074
000069.XSHE,0.40667976,-0.36611557,-0.12039255,-0.88888889,-0.53200196,-0.162233,-1.0,-0.73128448,0.07,0.8490566,0.20526782,-0.07,-0.82783019,-0.07307505,-1.91483219,-0.6918239,-0.00350429,-0.13718553,1.29481132,-0.07710747,-1.0,-0.00800703,0.0,-0.23,0.84512579,-0.87603195,-1.0,-2.659e-05,0.72120378,0.11709587,1.29853781,0.00832922,0.89626719,0.43514151,0.05493164,2.75131122,1.15985036,-0.01057623,-0.41444158,-0.00817949,0.00070424,2.80174927,0.075,-0.48867966,,1.0,-0.34665988,0.07,-0.98336634,0.07,0.00362264,-9.0,-0.07996074,-0.89185372,-0.00018016,0.14430786,0.0001857,1.0,0.0,0.0,-1.0,-1.54033215,0.0,0.5,0.85808313,-0.63950715,0.0,0.0,0.7247475,0.07973234,1.00577023,0.47467633,-1.0,0.85736739,0.08333333,-0.56101228,1.0,-1.0,0.02481155,0.0,-0.38167939
