code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.0556962,-0.50000023,-0.25933092,-1.0,-0.707223,-0.68257986,0.08333333,-0.94382736,0.55,0.68033566,0.36232994,0.55,-0.57586316,-0.1949919,-1.51200122,-0.36933798,-0.19438959,-0.34431422,1.90151995,-0.154954,1.0,0.05000938,0.0,0.03,0.95218493,-0.93831486,-1.0,0.00035434,0.83282588,0.01961016,-0.55998719,0.00706807,0.23829114,0.10199557,0.63574219,1.11112788,0.89535021,-0.69775957,-0.84431587,-0.2045924,0.03073275,0.4008222,0.1625,-0.55187949,,1.0,-0.85186913,1.0,-0.86363636,1.0,0.0169031,1.57142857,-0.18985514,-0.71322927,-0.00027444,0.13945396,0.0001358,0.0,0.0,-1.0,-1.0,-1.77989822,-1.0,,0.31549573,-0.96745373,-1.0,0.0,0.94698631,0.77862868,1.06204749,0.74040643,-1.0,0.16170886,0.16666667,-0.91265823,0.0,-1.0,0.72152684,-1.0,-0.57356608
000002.XSHE,-0.43496835,0.67349986,0.71125658,-1.0,-0.17704695,0.41217279,0.83333333,-0.57156458,1.17,0.1269791,0.1967071,1.17,-0.44124169,0.14283604,-0.37566984,-0.22046246,-0.08946735,-0.91700982,1.94553515,-0.00062556,1.0,-0.46504592,0.0,1.68,0.90056998,0.48995593,1.0,-3.234e-05,1.21852204,0.21708134,0.49628234,0.00732727,0.14208861,0.91415901,0.66375732,3.29138185,0.36385434,-0.36257411,-0.85522097,0.44328025,-0.08250505,0.02760736,0.7,0.05599273,,1.0,-0.4608347,1.0,-0.06553708,1.0,1.0288993,-1.35884408,-0.78239524,0.61685114,-0.00372026,-0.32065418,-0.00112426,0.0,0.0,0.0,0.0,-0.92302799,0.0,,3.24546759,-0.75,0.0,1.0,0.98089315,-4.77217155,183.565978,0.87890564,-1.0,0.32943038,0.72222222,-0.62906903,1.0,-0.75,-0.08669202,0.0,-0.09009009
000008.XSHE,-0.43496835,0.62381007,-0.46691794,-0.88888889,-0.62714609,0.05554351,-1.0,-0.84163758,0.23,0.33676377,0.10197053,0.23,-0.148242,0.02729627,-2.37242653,-0.90877415,-0.21995057,-0.85112449,1.63267891,-0.21922472,1.0,0.05418535,0.0,0.57,0.13014566,-0.09731237,1.0,-0.0003793,1.05816683,0.21846232,1.74640577,0.00678786,0.11471519,0.60405448,0.45410156,3.52725578,0.76669617,-0.37413851,-0.69180432,0.01368079,0.01967892,0.25993884,0.65,0.16892412,,1.0,-0.70233639,0.23,-0.3139572,1.0,0.40648765,0.31538462,-0.61904762,-0.60215989,-0.0444596,-0.32801179,-0.00105595,1.0,-1.0,-1.0,0.0,-0.84987277,-1.0,0.75,0.71490166,-0.875,0.0,1.0,0.94424102,-0.99996925,4.67735141,0.61383815,0.0,0.25348101,0.16666667,-0.62906903,0.0,-1.0,0.09197141,0.0,0.0
000060.XSHE,0.0556962,-0.24631201,-0.40038629,-0.88888889,-0.22454294,-0.08042607,0.3,-0.66296414,0.69,0.73179227,0.84646073,0.69,-0.654102,-0.05844533,-1.95072209,-0.5137789,-0.29700412,-0.03864428,1.73274224,-0.03583936,1.0,-0.03296956,-0.1,-1.29,0.96073464,-0.72057669,-1.0,0.00024187,0.49181732,0.02857688,-0.88617199,0.00664864,0.36867089,0.80171048,0.17578125,2.07765415,1.10388323,-0.55358937,-1.61184047,-0.10295695,-0.10150072,1.4346779,0.7,-0.89153218,,1.0,-0.39062435,0.69,-0.93390531,1.0,0.22719443,7.78888889,-0.10635981,-0.11810613,-0.00316566,0.50167899,0.00060187,0.0,-1.0,-1.0,-1.0,-1.95324427,0.0,,0.83144687,-0.94575622,-1.0,1.0,0.80972251,5.20002082,1.18498773,0.85033872,0.0,,0.33333333,,0.0,,0.68824794,0.0,-0.34658512
000063.XSHE,-0.43496835,0.82605094,-0.11896768,-0.77777778,-0.03257731,-0.14826596,-1.0,-0.90384005,0.83,0.77802407,0.00090485,-0.83,-0.32404181,-0.14445824,-0.27936513,-0.21349382,-0.02296158,-0.96674058,1.9559848,-0.0122198,-1.0,0.10702228,0.0,-0.44,0.98416719,0.19611614,1.0,-0.00019738,1.74659055,0.01999773,0.00154205,0.00737053,0.13291139,0.87108014,0.12359619,2.39486641,0.94522959,-0.76021466,-1.83873738,-0.06789118,0.02207629,0.73959828,0.0625,0.25329668,,1.0,-0.23242356,1.0,-0.49104859,1.0,1.03418113,6.15833333,-0.14011365,0.86602575,-0.02765587,0.5737837,0.00011018,0.0,-1.0,-1.0,-1.0,-0.61259542,-1.0,,0.29509015,-0.5,0.0,1.0,0.96180833,1.26673234,158.4296046,0.58782211,0.0,0.38702532,0.16666667,-0.86613924,0.0,-0.38461538,-0.16316119,-1.0,-0.04625347
000069.XSHE,-0.43496835,-0.16903481,0.5488319,-1.0,-0.58060567,-0.01519178,-1.0,-0.64233577,0.38,0.58533882,0.00241132,0.38,-0.39562876,-0.00870373,-0.49094261,-0.19670573,-0.08185463,-0.56509344,1.88188727,-0.04361634,-1.0,0.14010906,0.0,-2.1,0.80937302,0.44444444,1.0,-0.00015408,1.16270219,0.01946046,-0.75338286,0.00650681,0.15632911,0.25688945,0.56762695,2.67835309,0.70197572,-0.35655794,-1.72013927,-0.01554423,-0.00630501,0.45480028,0.3,-0.08742605,,1.0,-0.77299657,1.0,-0.93797954,1.0,0.18684737,-1.28282828,-0.3133579,-0.19396443,-0.02845854,0.08676696,0.00037216,1.0,-1.0,-1.0,0.0,-1.31743003,-1.0,0.73333333,1.56467666,-0.83439694,0.0,1.0,0.964179,1.04959895,3.96710594,0.76196821,-1.0,,0.72222222,,0.0,,-0.1475985,0.0,-0.13850416
000100.XSHE,0.0556962,0.2302167,0.39224578,-1.0,-0.71156866,-0.64246221,-1.0,-0.94827039,0.13,0.44347688,0.00081881,0.13,-0.48210326,-0.50578113,-0.74567998,-0.28919861,-0.12103412,-0.74817865,1.71152628,-0.43688487,-1.0,0.00421742,0.0,0.05,0.58423053,0.55901699,1.0,1.809e-05,1.13288931,0.01423556,-0.48637486,0.00640007,0.30791139,0.24358568,0.29205322,2.56906765,0.36579871,-0.29251923,-1.56170666,-0.03670775,0.00297341,6.01111111,0.175,-0.58157849,,1.0,-0.86159995,0.13,-0.55722506,0.13,0.10177391,,0.0,0.58535049,-0.06458581,0.08933839,0.00012563,0.0,-1.0,-1.0,-1.0,-1.71692112,-1.0,,1.13638231,-0.88672623,0.0,0.0,0.9530527,0.20656808,1.42486396,0.72945449,-1.0,0.49525316,0.16666667,-0.39572785,1.0,-0.5,0.2174585,0.0,-0.66115702
000157.XSHE,0.0556962,0.52889388,0.46360925,-1.0,-0.72289056,-0.5109525,-1.0,-0.89907966,0.14,0.45044332,0.01747425,0.14,-0.4469433,-0.34733106,-0.81989817,-0.2594235,-0.19956257,-0.71428571,1.69442685,-0.44590012,-1.0,0.01100768,0.0,-0.03,0.3651045,-0.375,1.0,0.00021392,1.12036156,0.01928076,1.32794466,0.00583083,0.25727848,0.0791891,0.45410156,3.38044062,0.59337399,-0.31391003,-0.89047425,-0.02214301,0.00817448,2.27966102,0.6,-0.27607736,,1.0,-0.83532095,0.14,-0.61508951,0.14,0.11146295,,0.0,0.28266445,-0.11385422,0.06782765,0.00030004,0.0,-1.0,-1.0,-1.0,-1.55120865,-1.0,1.0,0.46415201,-0.89183153,0.0,1.0,0.61020764,0.25301808,1.65958691,0.28256205,-1.0,0.5,1.0,-0.79208861,0.0,-0.61538462,0.07723556,-1.0,-0.61068702
000166.XSHE,-0.20791139,0.30281517,0.56398628,-1.0,-0.74769428,-0.53289509,0.96666667,-0.86670898,0.04,0.40832806,0.63048483,0.04,-0.57396262,-0.35329221,-0.92812404,-0.20114032,-0.66269415,-0.7310738,1.60196327,-0.36073238,1.0,0.02719939,0.0,-0.14,0.10797973,-0.375,1.0,-0.00017213,0.70196638,0.04188599,-0.78005267,0.00656511,0.09208861,0.46499842,0.61010742,1.28713559,0.88130454,-0.79599273,-1.01665985,-0.02739025,-0.01877249,0.91294643,0.6125,-0.20035859,,1.0,-0.87936195,0.04,-0.41754051,0.04,0.09542432,1.0,-0.49068927,-0.08722177,-0.00189312,0.02351954,-0.0009972,0.0,-1.0,-1.0,-1.0,-1.89885496,-1.0,0.75,0.87426498,-0.91384812,0.0,1.0,0.59784002,0.06506189,1.0386714,0.46723333,-1.0,,0.72222222,-0.90007032,0.0,-0.625,-0.09619832,-1.0,0.1980198
000333.XSHE,-0.20791139,0.52342202,-0.47886068,-0.77777778,-0.0813914,0.56731787,1.0,-0.16724849,1.82,0.91941102,0.79515731,1.82,-0.55590751,0.23653234,-0.78477933,-0.29173266,-0.35387164,-0.90465632,1.95218493,-5.201e-05,1.0,1.03632603,0.0,3.84,0.90278657,-0.73854895,1.0,-0.00064688,1.79955598,0.1171303,0.42920388,0.00782107,0.14588608,0.97085841,0.79101563,3.21397843,1.20221695,-0.3609698,-0.53742357,0.65131504,-0.14483186,0.00744578,1.0,0.7579263,,1.0,-0.10337015,1.0,-0.36747759,1.0,4.34359721,-10.48214286,-0.85954232,0.29444773,-0.00228498,-0.73381424,-0.0008261,1.0,0.0,0.0,0.0,-0.32442748,0.0,0.25,5.07495832,-1.0,0.0,1.0,0.96753822,-2.07143877,417301.149736,0.55308053,-1.0,0.44367089,0.16666667,-0.62906903,1.0,-0.125,0.2293971,0.0,-0.10045203
