code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.26665361,0.28405664,0.41790694,-0.11111111,-0.1467455,-0.32176279,-0.66666667,-0.20769533,0.07,0.77919279,0.98236216,-0.07,-0.10736677,-0.0545104,-1.56145046,-0.2080721,-0.07882997,-0.17750784,-1.29467085,-0.01092151,-1.0,-0.02565773,-0.27,-0.92,0.85462382,-0.27583864,1.0,0.00046586,1.68085524,0.15841931,2.42443775,0.00898071,0.69318182,0.18221003,0.04248047,3.65150044,0.88106259,-0.09100736,-0.9212081,-0.10843255,0.00253096,1.2173913,0.2375,-0.60948344,,0.07,-0.08785657,0.07,-0.31985731,0.07,0.00517241,,-0.36887097,-0.85230277,-0.00168762,0.03094773,0.00013812,1.0,0.0,0.0,0.0,-0.4828722,-1.0,1.0,5.69659549,-0.22433611,0.0,1.0,0.98646475,0.01030904,0.99343899,0.91581689,-1.0,0.75,0.08333333,-0.32526816,1.0,-1.0,0.0396951,0.0,-0.27027027
000002.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000009.XSHE,0.22100313,-0.3344734,0.53129502,-0.55555556,-0.38082247,-0.71794182,-0.65,-0.53592462,-0.33,0.15967868,0.82226166,-0.33,-0.43573668,-0.53662631,-2.17818022,-0.45180251,-0.46307829,-0.73667712,-1.46473354,-0.32015843,-1.0,-0.02246167,-0.93,-2.28,0.09051724,-0.97047875,-1.0,-0.00026464,0.85645351,0.1251759,-0.15829234,0.00816881,0.16065831,0.59600313,0.0,1.05034428,1.06852959,-0.63522947,-1.37850512,-0.44106075,-0.01355276,0.41681109,0.125,-0.88954117,,-1.0,-0.06126249,-0.33,-0.93975426,-0.33,-0.06188088,-4.02150538,-0.54795144,-0.83805853,-0.53066253,-0.16502958,-0.00093249,0.0,-1.0,0.0,-1.0,-1.00671937,0.0,0.77777778,0.52789878,-0.5588585,-1.0,0.0,0.68926868,-0.37606627,1.0,0.39600127,-1.0,0.51449843,0.05555556,-0.48942006,1.0,-0.46153846,-0.42300526,-1.0,0.52837573
000027.XSHE,-0.26665361,0.29483912,0.19312482,-0.11111111,-0.06523911,0.13593743,-0.26666667,-0.18727915,0.01,0.58405172,0.51274018,-0.01,-0.24216301,0.03891542,-1.23524043,-0.4145768,-0.09311901,-0.0434953,-1.23863636,-0.0045874,-1.0,-0.00602757,-0.2,-0.22,0.6281348,-0.41478978,1.0,6.591e-05,1.65190271,0.27111119,2.58613617,0.00842436,0.3757837,0.34208464,0.10986328,2.81163108,1.22977083,-0.18503282,-0.45646764,-0.03321168,0.00204674,2.54019293,0.2375,0.24082001,,0.01,-0.05739704,0.01,-0.55013763,0.01,0.00641379,-3.0,-0.48480357,-0.14284438,-0.05818244,-0.00677494,-0.0007757,1.0,-1.0,0.0,0.0,-0.66600791,0.0,0.75,1.68040064,-0.14347998,0.0,1.0,0.97313717,-0.00421562,1.0,0.78461403,-1.0,0.64302508,0.05555556,,1.0,,0.44139508,0.0,0.49382716
000039.XSHE,-0.26665361,-0.63576705,-0.16822341,-0.11111111,-0.25524513,-0.46641084,-0.41666667,-0.30113859,0.1,0.82582288,0.26615772,-0.1,-0.72100313,-0.08011292,-1.51457707,-0.71081505,-0.05002428,-0.20062696,-1.17789969,-0.06751712,-1.0,-0.01778938,-0.39,-1.54,0.7887931,-0.98821177,-1.0,0.00020907,1.30274617,0.26659979,0.15755768,0.00846134,0.7895768,0.43064263,0.02667236,1.5959472,1.63564563,-0.06245148,-0.31435313,-0.23679062,0.01208473,0.88316679,0.2375,0.5637536,,0.1,-0.26105853,0.1,-0.74872198,0.1,-0.00576803,,-0.3428159,-0.9095805,-0.00895342,0.05505033,-0.00036756,0.0,-1.0,0.0,-1.0,-0.63939394,0.0,1.0,0.10459468,-0.38168847,-1.0,0.0,0.64738372,0.03959078,0.99117791,0.14535786,-1.0,0.5,0.08333333,-0.50078309,1.0,-0.625,-0.13229727,0.0,-0.44198895
000046.XSHE,-0.26665361,-0.29949386,-0.22064248,-0.11111111,-0.13391581,-0.26078014,-0.35833333,-0.08676875,0.13,0.86187304,0.65362346,-0.13,-0.7927116,-0.04602003,-1.91541383,-0.6653605,-0.07855178,-0.02076803,-1.1281348,-0.12436289,-1.0,-0.02814449,-0.22,-0.24,0.80642633,-0.69721669,1.0,0.00056596,1.1930561,0.13877875,2.41838795,0.00768096,0.95924765,0.44337774,0.22216797,1.77216782,1.39382532,-0.01218849,-0.34623289,-0.10312467,0.03371046,1.94967742,0.225,-0.70211481,,0.13,0.18838178,0.13,-0.53183076,0.13,0.00378056,,0.0,-0.95709407,-0.00123083,0.12803998,-7.558e-05,1.0,0.0,0.0,0.0,-0.97812912,0.0,1.0,1.62479155,-0.22076893,0.0,0.0,0.78252881,0.23989668,0.97708726,0.68095795,-1.0,0.96355799,0.16666667,-0.10893417,1.0,-1.0,0.30612444,0.0,-0.99337748
000060.XSHE,0.22100313,-0.47596275,-0.22222011,-0.55555556,-0.14581562,-0.59451807,-0.51666667,-0.41853161,-0.14,0.27488245,0.96907201,-0.14,-0.32680251,-0.47771276,-2.56819889,-0.30525078,-0.42330775,-0.60815047,-1.17123824,-0.0295852,-1.0,-0.28852,-0.62,-1.33,0.18652038,-0.86692145,-1.0,-2.534e-05,1.36473127,0.11848927,0.04843807,0.00756535,0.19592476,0.54682602,0.0,1.76662506,0.56407655,-0.60855161,-0.94645979,-0.29608698,-0.06214496,1.90712468,0.125,-0.77136435,,-0.14,-0.02379065,-0.14,-0.80928038,-0.14,-0.00335031,-0.78181818,-0.50468137,-0.88785039,-0.56360707,0.21472488,-0.0007834,0.0,-1.0,0.0,-1.0,-1.48972332,-1.0,0.86666667,0.34521967,-0.4189457,-1.0,0.0,0.84848104,0.14803367,0.98992398,0.16890094,-1.0,0.48040752,0.05555556,-0.32719436,1.0,-1.0,-0.85369595,-1.0,0.42394015
000061.XSHE,-0.26665361,-0.01382414,-0.67817119,-0.11111111,-0.0945532,-0.0255601,-1.0,-0.74322733,0.08,0.79545455,0.5739185,-0.08,-0.12970219,-0.00414976,-0.92515543,-0.2468652,-0.01954481,-0.02311912,1.13009404,-0.09803054,-1.0,-0.62711333,0.0,-0.67,0.88087774,-0.98041794,1.0,0.00055359,1.62757944,0.13177713,0.76310723,0.00740719,0.84130094,0.65909091,0.23193359,3.28003294,1.20138389,-0.01533557,-0.31623118,-0.09709731,0.03218774,1.53747715,0.0875,-0.50248296,,0.08,0.02252974,0.08,-0.98088411,0.08,0.00245141,15.66666667,-0.05181287,-0.15362158,-0.007794,0.07335698,5.923e-05,1.0,0.0,-1.0,0.0,-1.19841897,0.0,1.0,1.00417048,-0.25564804,-1.0,0.0,0.57424663,0.10505654,0.8308305,0.93841293,0.0,0.5,0.38888889,-0.43459346,0.0,-0.30769231,-0.2573823,-1.0,-0.44776119
000063.XSHE,-0.26665361,-0.37683647,0.37320435,-0.11111111,-0.17279704,-0.53130111,-0.58333333,-0.40871614,0.06,0.75195925,0.99560514,-0.06,-0.06543887,-0.14626407,-0.94120054,-0.09208464,-0.05404545,-0.32484326,-1.10619122,-0.16332866,-1.0,-0.15588962,-0.4,-0.54,0.86755486,-0.81348922,1.0,0.0001257,1.49195763,0.20615243,2.40231668,0.00797183,0.82641066,0.2492163,0.13671875,2.55249764,1.42713968,-0.05153988,-0.40201455,-0.27436417,-0.01053527,1.33306516,0.225,-0.88409848,,0.06,-0.20281934,0.06,-0.22142573,0.06,-0.00572727,0.39285714,-0.2431134,-0.82148786,-0.00803031,0.12387844,0.00017353,1.0,-1.0,0.0,-1.0,-0.83926219,0.0,0.75,0.72544299,-0.42608006,0.0,0.0,0.89416897,1.39314796,1.0,0.40767906,-1.0,0.99294671,0.16666667,-0.28722571,0.0,-0.61538462,-0.00314589,0.0,-0.52631579
000069.XSHE,-0.26665361,0.48136164,-0.41499259,-0.22222222,-0.08291118,0.0474871,-0.41666667,-0.14880251,0.04,0.70552508,0.82583502,-0.04,-0.30956113,0.00953466,-1.98714892,-0.30956113,-0.08565836,-0.06387147,-1.39420063,-0.02664226,-1.0,-0.00856836,-0.23,-0.38,0.7492163,-0.88070485,1.0,-3.136e-05,1.60070616,0.21677121,2.4722989,0.00837511,0.75470219,0.2460815,0.03845215,1.87739226,1.34355058,-0.07278267,-0.53787253,-0.05539729,0.00017277,4.203125,0.2125,-0.63166724,,0.04,-0.04676006,0.04,-0.95937873,0.04,0.01905956,-5.0,-0.12787565,-0.84860847,-0.00352572,0.0745919,9.401e-05,1.0,0.0,0.0,0.0,-0.54519104,0.0,1.0,1.00078745,-0.15893777,0.0,1.0,0.90374072,0.02771159,0.99494924,0.75466254,-1.0,0.75901254,0.05555556,-0.2813425,1.0,-0.125,0.41983473,0.0,-0.37037037
