code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.30983744,-0.29522535,0.08488214,-0.88888889,-0.60884392,-0.31898659,-1.0,-0.85200786,0.42,0.88929372,0.37627146,-0.42,-0.33940583,-0.28482543,-2.10435256,-0.42012332,-0.64448729,-0.90358744,-1.79988789,-0.06868324,-1.0,-0.3091109,-0.52,-0.68,0.02634529,-0.98821177,1.0,-0.00041743,0.4532249,0.02483568,-0.49563713,0.00530664,0.09164798,0.08800448,0.0,2.42921058,0.29223707,-0.76945977,-0.71429736,-0.43067143,-0.03360868,0.22424795,0.125,-0.03811828,,-0.42,-0.55504427,-0.42,-0.93948776,-0.42,-0.15689462,-1.34108527,-0.64440294,0.09743097,-0.76756269,-0.12958896,-0.00064268,1.0,-1.0,-1.0,0.0,-1.77462812,-1.0,0.8,0.57017397,-0.7480315,0.0,0.0,0.35839223,-0.32123288,0.94805285,0.94754088,-1.0,0.48318386,0.16666667,-0.74691704,0.0,-1.0,-0.53097236,-1.0,0.7530648
000002.XSHE,-0.03026906,-0.36372781,0.07851526,-0.66666667,-0.12652828,-0.09894627,-1.0,-0.85846672,0.27,0.81992713,0.02211721,0.27,-0.11350897,-0.02144252,-2.1715037,-0.3315583,-0.02035526,-0.86070628,-1.64602018,-0.21323316,-1.0,-0.1368054,-0.64,-0.15,0.9882287,-0.95478592,1.0,-0.0002519,0.26029164,0.20498189,-0.48211621,0.00463253,0.60369955,0.85986547,0.03930664,3.65319263,0.96149428,-0.22674458,-0.09424309,-0.42465507,0.08555458,0.95521927,0.1875,0.31912495,,0.27,-0.86085938,0.27,-0.85102788,0.27,-0.19878027,1.50312891,-0.35823368,-0.36774896,-0.0017128,0.15963754,0.00023345,1.0,0.0,-1.0,-1.0,-1.11614744,0.0,1.0,2.46269936,-0.93307087,0.0,1.0,0.88977883,0.71918286,0.88963651,0.92904019,0.0,0.32651345,0.05555556,-0.93161435,0.0,-1.0,-0.36393969,0.0,-0.20423049
000063.XSHE,-0.39321749,-0.72575421,-0.48975982,-0.44444444,-0.72946935,0.03634608,-1.0,-0.27801179,-0.13,0.17264574,0.00410574,0.13,-0.31950673,0.02303855,-1.63081845,-0.40162556,-0.12742701,-0.57146861,-1.66704036,-0.76739253,-1.0,0.92287734,0.1,0.02,0.03587444,-0.87893025,-1.0,-0.0002247,0.66954571,0.21796607,2.0090343,0.00508522,0.55241031,0.46776906,0.01318359,3.81177112,1.41329424,-0.25606914,-1.56176837,-0.20456466,0.00161315,0.19410474,0.06875,0.29563102,,-1.0,-0.58598959,-0.13,-0.89385004,-0.13,-0.22341928,-0.52564103,-0.6192552,-0.6820549,-0.84085548,-2.92931138,-0.00085114,0.0,-1.0,0.0,-1.0,-1.02465151,-1.0,0.75,1.14768932,-0.70866142,0.0,0.0,0.11348622,-1.26341055,0.96078101,0.85057038,-1.0,0.65919283,0.16666667,-0.90526906,0.0,-0.875,-0.32000389,0.0,-0.2372035
000069.XSHE,-0.03026906,0.23777512,-0.87519515,-1.0,-0.41939625,-0.78557919,-0.98333333,-0.78826172,0.02,0.40919283,0.01317469,-0.02,-0.07006726,-0.15526586,-0.72522946,-0.09445067,-0.02768584,-0.69730942,-1.65863229,-0.56116523,-1.0,0.39342283,-0.61,-2.91,0.7309417,-0.91287093,-1.0,0.00040005,0.44397084,0.16752334,1.32094962,0.00529016,0.75742713,0.2228139,0.03540039,3.97884281,0.77510577,-0.13885101,-0.32027477,-0.60613617,0.04839075,1.30387931,0.2125,0.24423922,,0.02,-0.12594458,0.02,-0.96707008,0.02,-0.03516704,1.78571429,-0.37694267,0.26086897,-0.08412133,0.01218181,0.00026839,1.0,0.0,-1.0,0.0,-0.96823838,0.0,1.0,4.96994499,-0.77052868,-1.0,1.0,0.92427831,0.10978864,0.825,0.99802613,0.0,,0.19444444,,0.0,,0.39380941,-1.0,-0.32418953
000100.XSHE,-0.39321749,0.35922614,-0.51302237,-0.11111111,-0.04325868,-0.59357284,-1.0,-0.29205279,0.03,0.4338565,0.00268012,0.03,-0.20711883,-0.29936573,-1.49845249,-0.19338565,-0.00970374,-0.15554933,1.77045964,-0.00318237,-1.0,0.06069234,0.08,0.08,0.70599776,-0.74701788,-1.0,-0.00017373,1.56382501,0.14567552,2.14907751,0.00586464,0.51695628,0.67320628,0.09228516,1.27868535,1.12981388,-0.03130958,-0.33640224,-0.09426131,0.0039955,6.39912281,0.175,-0.33026447,,0.03,-0.03758633,0.03,-0.75246132,0.03,-0.03399103,0.66666667,-0.51237564,-0.85028022,-0.00057036,-0.00836328,-0.00059418,1.0,-1.0,0.0,0.0,-1.05725512,-1.0,,1.03698659,-0.6875,0.0,0.0,0.61618495,-0.12982368,0.96832379,0.47755752,0.0,,0.16666667,,1.0,,0.31464018,0.0,-0.48780488
000157.XSHE,0.30983744,-0.5687331,-0.41052351,-1.0,-0.37075402,-0.65702612,-1.0,-0.55012637,0.05,0.48528587,0.71582949,0.05,-0.77802691,-0.4125984,-2.06874935,-0.74159193,-0.13694953,-0.71300448,-1.75756726,-0.15075824,-1.0,-0.07208868,-0.36,-1.65,0.2698991,-0.9742498,-1.0,0.00032399,0.81231071,0.02644943,1.71735739,0.00556782,0.28965807,0.10538117,0.0201416,2.65313343,0.41496223,-0.6017783,-0.39462639,-0.25975692,-0.00735393,2.65227273,0.1,-0.93889334,,-0.05,-0.31789578,-0.05,-0.78320696,-0.05,-0.00603139,0.24444444,-0.67198697,-0.88859861,-0.49781456,-0.02047362,-0.00061441,1.0,0.0,0.0,0.0,-1.48498456,0.0,,0.45927613,-0.48228346,0.0,1.0,0.56312773,-0.05213773,0.92671158,0.91625191,0.0,,0.33333333,,1.0,,0.61095481,-1.0,0.22900763
000166.XSHE,-0.03026906,-0.34812269,-0.06437309,-0.77777778,-0.28869999,-0.15856082,-0.86666667,-0.52429093,0.01,0.35313901,0.03172729,-0.01,-0.26373318,-0.10415139,-1.86173712,-0.23318386,-0.04969022,-0.39377803,-1.72113229,-0.31365462,-1.0,0.10388468,-0.17,-0.15,0.66816143,-0.82851716,-1.0,-0.00028027,1.03600673,0.22527727,2.24550257,0.00537142,0.6911435,0.30969731,0.03479004,2.6702738,0.73967648,-0.1767486,-1.47718847,-0.12466132,0.01628099,2.15625,0.1,0.22216983,,0.01,-0.1697103,0.01,-0.66357243,0.01,-0.00360314,0.15,-0.47201698,-0.46290978,-0.02335235,-0.0674059,0.00023758,1.0,0.0,-1.0,0.0,-1.01805595,-1.0,,0.378897,-0.32705287,-1.0,0.0,0.22420904,-0.05127398,1.0,0.76730609,-1.0,,0.61111111,,0.0,,0.41448607,-1.0,-0.38674033
000333.XSHE,0.30983744,-0.42699064,-0.55206665,-1.0,-0.90718177,-0.46088852,-1.0,-0.98202752,-1.45,0.01513453,0.02295409,-1.45,-0.24075112,-0.07636252,-1.65319257,-0.21272422,-0.38933648,-0.99103139,-1.45515695,-0.03674164,1.0,-0.15132706,-0.62,-17.45,0.0117713,-0.99217078,-1.0,0.00016875,0.22047112,0.1396699,1.21597679,0.0043355,0.10818386,0.22491592,0.00823975,2.59454742,0.81412481,-0.75545665,-0.56156071,-0.76113443,-0.30827017,0.05754772,0.10625,-0.21682477,,-1.0,-0.95696102,-1.45,-0.88207149,-1.45,-0.33776906,-0.02116361,-0.71121959,-0.60905504,-0.84667963,-0.33097002,-0.00060869,0.0,0.0,-1.0,-1.0,-1.97951165,-1.0,0.5,1.23080351,-0.98172103,0.0,1.0,0.83856442,-3.10233939,0.77696264,0.95237802,-1.0,0.38733184,0.19444444,-0.97589686,1.0,-0.5,0.0606091,-1.0,0.80960357
000338.XSHE,0.30983744,0.18209019,0.18177423,-1.0,-0.6519444,-0.05786591,-1.0,-0.42347655,0.66,0.93932175,0.35953955,-0.66,-0.41591928,-0.05504318,-0.99512884,-0.34809417,-0.51795818,-0.93357623,-1.94590807,-0.16642422,-1.0,-0.0310455,-0.67,-1.08,0.0198991,-0.8291562,1.0,-0.00046788,0.41733034,0.02187063,-0.79543621,0.00548077,0.05381166,0.00756726,0.0,1.04784431,0.09109514,-0.80150081,-0.42380709,-0.22704398,-0.09168254,0.21156559,0.10625,0.13424621,,-0.66,-0.58775962,-0.66,-0.52069839,-0.66,-0.1024574,-0.51666667,-0.61817499,-0.92232645,-0.73535327,-0.1461877,-0.00063379,0.0,0.0,0.0,0.0,-1.80914959,0.0,1.0,1.69994115,-0.784027,0.0,1.0,0.85145857,-1.63094018,0.76243016,0.90110031,0.0,,0.13888889,,0.0,,0.96761195,0.0,0.77821012
000402.XSHE,0.30983744,0.1166799,-0.63506947,-0.88888889,-0.5243732,-0.42867907,-1.0,-0.77000842,0.17,0.72841928,0.06037594,-0.17,-0.47897982,-0.37063253,-2.37344632,-0.64237668,-0.21459802,-0.819787,-1.35201794,-0.07645892,-1.0,0.59412986,-0.29,-2.92,0.45753924,-0.97476608,-1.0,0.0003109,0.75431856,0.0346964,1.55235746,0.00560926,0.16003363,0.60005605,0.00708008,3.14568663,0.84365516,-0.71154855,-0.38629084,-0.39055718,-0.01746489,0.37210884,0.1125,0.55215006,,-0.17,-0.66258468,-0.17,-0.95440473,-0.17,-0.01433744,0.0,-0.91049217,-0.77029832,-0.76146228,-0.11135993,-0.00060043,1.0,0.0,0.0,0.0,-0.79591168,-1.0,1.0,0.75859633,-0.5776153,-1.0,1.0,0.66659726,-0.46644492,0.94171227,0.95156652,0.0,,0.69444444,,1.0,,0.41084694,0.0,0.73593074
