code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.45591572,0.24513988,0.17785509,-0.33333333,-0.05858178,0.13558497,-1.0,-0.53740608,0.11,0.45361661,1.03446312,-0.11,-0.27913015,0.11372212,-1.11615355,-0.27913015,-0.05080883,-0.49496917,1.65488161,-0.0137283,1.0,0.0156616,0.0,-2.17,0.93091145,-0.81481481,1.0,0.00053452,1.46292683,0.09308843,2.3279068,0.00706982,0.41329011,0.50730282,0.23498535,3.59737742,0.49644842,-0.08876868,-0.61673612,-0.1172388,-0.0167968,1.74010327,0.25,-0.24451424,,0.11,-0.03513086,0.11,-0.94559161,0.11,-0.03708012,2.0625,-0.29663901,-0.13803457,-0.00304896,0.0908936,0.00035622,1.0,0.0,0.0,-1.0,-0.42776327,0.0,0.75,2.46553794,-1.0,0.0,1.0,0.83209493,0.9811743,3.54813389,0.5376775,-1.0,0.5,0.94444444,-0.63679709,0.0,-1.0,-0.58979861,0.0,-0.28469751
000002.XSHE,0.19724473,0.11453199,-0.45522674,-0.22222222,-0.23206029,-0.56110861,-1.0,-0.97321137,0.15,0.52270516,0.23218207,-0.15,-0.39792275,-0.43542466,-2.29008066,-0.37195716,-0.10931086,-0.43265174,1.79759974,-0.44043596,-1.0,-0.41684489,0.0,-4.33,0.83165748,-0.7333588,-1.0,0.00029855,1.23121951,0.029764,2.2066332,0.00684961,0.43354943,0.29957806,0.07470703,1.80537632,1.05127971,-0.25599447,-1.13763974,-0.47706596,0.0393731,0.14914118,0.4125,-0.98112935,,0.15,-0.19200533,0.15,-0.72965021,0.15,0.09477392,0.37037037,-0.61182406,0.15964219,-0.00202159,-0.13962729,-0.00111311,1.0,0.0,-1.0,-1.0,-0.46845083,0.0,1.0,0.84733752,-0.31923959,-1.0,0.0,0.24856176,-0.2119031,1.02210247,0.91000383,-1.0,0.5,0.27777778,-0.54549875,1.0,-1.0,0.33125388,-1.0,-0.41214751
000008.XSHE,-0.06450567,-0.57942716,0.40453257,-0.77777778,-0.53936941,0.03418699,-1.0,-0.74812153,0.06,0.34917288,0.50936757,-0.06,-0.79097696,0.02235047,-1.77330495,-0.72541383,-0.10535117,-0.50795196,-1.20986053,-0.19458466,-1.0,-0.01368004,0.01,-0.67,0.33830684,-0.84590683,1.0,0.00036169,1.37788618,0.1608199,1.82130967,0.00717385,0.42106969,0.69100941,0.0904541,2.96283881,1.31699534,-0.45927274,-0.29743555,-0.08588824,0.01086419,1.14965986,0.16875,-0.6966423,,1.0,-0.55505679,0.06,-0.46023468,0.06,0.00090821,-2.2,-0.57771591,-0.72904624,-0.09168839,-0.02403828,-0.00056261,1.0,0.0,-1.0,-1.0,-1.20953003,-1.0,1.0,1.65895813,-0.70272042,0.0,0.0,0.61834283,-0.37530491,0.96052479,0.84604513,-1.0,0.71345219,0.05555556,-0.67725253,1.0,-1.0,-0.07804078,-1.0,-0.33149171
000009.XSHE,0.19724473,0.2189588,-0.48690639,-0.22222222,-0.07937671,-0.30539049,-1.0,-0.34792551,0.21,0.63866364,0.0685132,-0.21,-0.3962999,-0.05172576,-1.85383091,-0.6134372,-0.00330618,-0.32067511,1.36393124,-0.07843683,-1.0,-0.20888503,0.17,-1.55,0.91015245,-1.0,-1.0,-0.00012651,1.4595122,0.03625259,1.76234897,0.00733191,0.64051864,0.68419344,0.13348389,1.97783822,1.37669576,-0.05440819,-0.9761425,-0.47627113,0.01234147,2.22097378,0.04375,-0.84875886,,0.21,-0.11607396,0.21,-0.86815349,0.21,-0.01081739,3.8,-0.22437064,-0.67129732,-0.06839059,0.07608739,8.91e-05,1.0,-1.0,0.0,-1.0,-0.52164926,-1.0,1.0,1.8022616,-0.75,-1.0,0.0,0.84454544,1.37037605,1.0386714,0.34432815,0.0,,0.33333333,,0.0,-0.625,0.02609791,-1.0,-0.53941909
000060.XSHE,0.19724473,-0.14665471,-0.62417638,-0.77777778,-0.16036019,-0.6294402,-0.75,-0.81280627,0.54,0.87236458,0.73562017,-0.54,-0.30704317,-0.03171757,-2.57234105,-0.31872769,-0.0028954,-0.59850698,-1.71034706,-0.01066448,-1.0,0.09315861,0.23,-3.12,0.98280895,-0.94324222,1.0,0.00055292,0.71707317,0.06582591,1.40501205,0.00629374,0.82366288,0.45407335,0.1305542,2.92358994,1.22028782,-0.14006919,-1.18949145,-0.56290632,-0.00880755,1.68133333,0.125,-0.59247676,,0.54,-0.46832433,0.54,-0.90029518,0.54,-0.09163801,5.06060606,-0.16318694,-0.12532356,-0.00994404,0.16264837,0.0005256,0.0,0.0,0.0,-1.0,-1.404047,0.0,0.5,0.83749821,-0.80268764,0.0,0.0,0.90956723,4.09948809,0.68527438,0.90666913,0.0,,0.97222222,,0.0,,0.66794515,0.0,-0.68126521
000063.XSHE,0.19724473,0.4229099,-0.65664714,-0.66666667,-0.16491698,-0.68792403,-1.0,-0.93825547,0.2,0.61255271,0.67979502,-0.2,-0.42259007,-0.28313128,-0.92046227,-0.33008763,-0.05318363,-0.63907822,1.85695751,-0.08345037,-1.0,-0.62581923,0.0,-0.36,0.94875122,-0.76696499,1.0,-0.00040121,0.65138211,0.02914457,2.0310467,0.00722269,0.36466775,0.34826355,0.05639648,3.07653518,1.03519673,-0.38026058,-1.27510679,-0.32439268,0.03396984,0.91421362,0.075,-0.52898709,,0.2,-0.68261574,0.2,-0.33279009,0.2,0.10944794,1.92142857,-0.31715462,-0.00896576,-0.00831982,0.22423075,-3.687e-05,0.0,-1.0,-1.0,0.0,-1.41644909,-1.0,0.25,2.97570703,-0.85775156,-1.0,0.0,0.35852424,0.64577318,0.55631196,0.87047648,-1.0,0.5,0.16666667,-0.74813614,0.0,-1.0,-0.06496317,-1.0,-0.17621145
000069.XSHE,0.19724473,0.67270508,-0.43131958,-0.11111111,-0.20809301,-0.58760879,-1.0,-0.6096047,0.16,0.5510866,0.44645031,0.16,-0.39889646,-0.36028289,-1.23604276,-0.53099643,-0.03230656,-0.62479714,1.75186507,-0.49529785,-1.0,-0.00296686,0.0,0.02,0.84203698,-0.66666667,-1.0,0.00033342,1.06617886,0.04416145,2.26952948,0.0074283,0.79416532,0.43135346,0.22851563,1.21583313,1.31406051,-0.03117442,-0.98017622,-0.28159859,0.03813035,0.82070707,0.7,-0.67179101,,0.16,0.08828431,0.16,-0.77639752,0.16,0.29843399,-0.65714286,-0.50367141,0.16600543,-0.00068975,-0.45288661,-2.644e-05,1.0,0.0,-1.0,-1.0,-0.9955396,0.0,1.0,5.55232752,-0.5,-1.0,1.0,0.52818684,-0.27186845,1.20226443,0.95391137,-1.0,0.5,1.0,-0.36344293,1.0,-0.25,0.18782874,-1.0,-0.54380665
000100.XSHE,-0.30081037,0.49239641,-0.12194961,-0.11111111,-0.23665932,0.15508429,-1.0,-0.43025155,0.07,0.36668829,0.94029117,-0.07,-0.19961052,0.06332441,-0.56695511,-0.15936384,-0.0917234,-0.40668614,1.57768407,-0.08700372,1.0,0.09490335,0.08,-0.18,0.68796627,-0.75,1.0,-0.00050645,1.75056911,0.18628512,1.90227535,0.004483,0.6917342,0.53813697,0.3916626,4.04190051,0.74811181,-0.10968197,-0.93930588,-0.11428751,0.00651921,32.88571429,0.25,0.07697048,,1.0,-0.27694766,0.07,-0.96819672,0.07,-0.01793383,3.5,-0.15513017,-0.22602946,-0.00774002,0.02355339,0.00023044,1.0,0.0,0.0,-1.0,-1.05667972,-1.0,1.0,3.79489671,-1.0,0.0,1.0,0.99567665,0.15053514,1.28208885,0.34928501,-1.0,0.43662885,0.16666667,,0.0,-0.33333333,-0.77167707,0.0,-0.84507042
000156.XSHE,-0.06450567,-0.75114572,-0.44653729,-0.77777778,-0.19671207,-0.20618477,0.06666667,-0.37732767,0.33,0.76921829,0.14151447,-0.33,-0.83122363,-0.01648942,-2.65802938,-0.86595261,-0.03673526,-0.30736774,1.23710671,-0.03665498,1.0,-0.66208433,0.05,-0.72,0.66980214,-0.80915478,-1.0,0.00035714,1.12666667,0.20321503,1.99877767,0.00742565,0.77374392,0.80655631,0.19042969,1.64768611,1.74610023,-0.13554418,-0.30453719,-0.33496537,0.0404701,1.308,0.75,-0.85778585,,1.0,-0.39058921,0.33,-0.86655738,0.33,-0.01368148,-7.5,-0.11611782,-0.38724698,-0.02068998,0.45855392,8.313e-05,0.0,-1.0,0.0,-1.0,-0.93429069,0.0,1.0,0.50062199,-0.77056703,-1.0,1.0,0.32414143,0.40913102,0.94535873,0.67120173,0.0,0.5,0.83333333,-0.53549433,0.0,-1.0,0.35326339,-1.0,-0.76115486
000157.XSHE,-0.30081037,-0.69169902,-0.38856985,-0.22222222,-0.34350685,-0.27851195,-1.0,-0.64390722,0.09,0.40431398,0.08487557,-0.09,-0.24277832,-0.06410483,-1.42446877,-0.21583901,-0.06119896,-0.6371308,-1.69283166,-0.08058183,-1.0,0.04323514,0.04,-0.61,0.72688939,-0.84016805,1.0,-0.00020682,1.38504065,0.14478206,1.99244196,0.00591529,0.55964344,0.19701396,0.18731689,1.74480015,0.6744864,-0.26362277,-0.18545531,-0.0864813,0.00265978,8.29931973,0.225,-0.33762763,,1.0,-0.41862275,0.09,-0.65519502,0.09,-0.03482971,-1.75,-0.3272429,-0.89027477,-0.0045787,0.02556701,0.00035266,1.0,-1.0,0.0,0.0,-1.27632724,0.0,0.53333333,0.92229944,-0.8125,0.0,0.0,0.9210974,0.38600954,1.05701804,0.84484598,-1.0,0.42884927,0.38888889,,1.0,-0.5,-0.11020361,0.0,-0.45801527
000166.XSHE,-0.45591572,-0.05128053,-0.26070549,-0.11111111,-0.20374048,-0.61220609,-1.0,-0.56190787,0.01,0.25218943,0.16409654,0.01,-0.4287569,-0.53020709,-2.27840774,-0.37877313,-0.02450957,-0.70886076,1.45799546,-0.02410435,1.0,-0.00152738,0.0,-0.49,0.34090172,-0.96229762,-1.0,0.00054636,1.49528455,0.13586596,2.02203893,0.00706329,0.2649919,0.18987342,0.14611816,1.87571144,0.96014952,-0.11119368,-0.58424402,-0.06113478,0.00653563,3.71535581,0.2,-0.96474799,,1.0,-0.28238168,0.01,-0.98076923,0.01,0.00827116,-1.25,-0.36363636,-0.89813823,-0.07998263,0.00982979,0.00025325,1.0,-1.0,0.0,-1.0,-0.86684073,0.0,1.0,0.60026494,-1.0,0.0,1.0,0.61236448,0.14307155,1.34896288,0.16377486,-1.0,0.5,0.33333333,-0.36344293,0.0,-1.0,-0.46659172,-1.0,0.0
000333.XSHE,0.41701783,0.1813312,0.18480911,-0.66666667,-0.53796763,0.3171261,-1.0,-0.96831101,-0.05,0.18099254,0.02456214,0.05,-0.22070756,0.14083038,-0.85058084,-0.10938007,-0.01517577,-0.8974359,1.83749595,-0.01023972,-1.0,-0.03171414,0.0,-0.56,0.06325008,0.29880715,1.0,-0.00052757,0.93430894,0.04195378,2.05988564,0.00697628,0.20162075,0.23953262,0.01477051,2.091903,0.80549584,-0.58239329,-1.44207784,0.13986878,-0.08283226,0.20899108,0.025,0.16141765,,-0.05,-0.86003861,-0.05,-0.1777632,-0.05,0.42800649,-0.73333333,-0.6128556,0.24583737,-0.2733993,-0.04396054,-0.00113769,0.0,-1.0,-1.0,-1.0,-1.17265013,-1.0,0.25,56.27075035,-0.93608653,0.0,1.0,0.97445033,-0.24551853,0.22998275,0.95394086,-1.0,0.36142626,0.16666667,-0.86969206,1.0,-0.5,0.19061141,0.0,0.1816118
000338.XSHE,0.19724473,-0.64100275,0.17862614,-0.44444444,-0.3425943,0.26525819,-1.0,-0.74518131,0.15,0.53243594,0.72079051,-0.15,-0.31710484,0.11934894,-2.56272561,-0.2937358,-0.04903494,-0.5053554,1.87122932,-0.22943,-1.0,-0.07531572,-0.02,0.09,0.90236782,-0.59037173,-1.0,0.0004248,1.65560976,0.08886791,-0.11159733,0.00730988,0.78249595,0.14345992,0.0637207,2.22900204,0.94848147,-0.07742257,-0.18913632,-0.0431044,0.02218348,2.95720721,0.2,-0.71781176,,0.15,-0.18134431,0.15,-0.94067519,0.15,-0.13987804,3.27777778,-0.2456295,-0.93617116,-0.00062242,0.03324654,0.00031974,1.0,0.0,0.0,-1.0,-0.60694082,0.0,1.0,1.12602348,-0.5625,0.0,0.0,0.8098157,0.30454137,1.17461894,0.63870314,0.0,,0.5,,1.0,,0.31881231,-1.0,-0.77348066
000402.XSHE,-0.30081037,0.70705829,-0.72235709,-0.11111111,-0.09385005,-0.66231708,-1.0,-0.83436785,0.16,0.5510866,0.7249519,0.16,-0.08633561,-0.36690127,-1.42708911,-0.343395,-0.03819,-0.6176566,1.69380474,-0.15079713,-1.0,-0.48951341,0.0,0.22,0.7979241,-0.79056942,-1.0,0.00056176,1.75707317,0.0730976,2.61414712,0.00579746,0.55850891,0.22914638,0.08789063,3.09732447,0.68866521,-0.06680934,-1.02390413,-0.27122184,0.03157654,1.28805621,0.175,-0.57174842,,1.0,-0.13794662,0.16,-0.61442623,1.0,0.08465261,-1.66666667,-0.22788074,0.78384851,-0.05060375,0.07560551,5.46e-05,1.0,-1.0,-1.0,0.0,-0.53600957,0.0,1.0,1.62080938,-0.5,0.0,1.0,0.66132749,0.70210435,1.40211521,0.90652291,0.0,0.5,0.44444444,-0.13209076,1.0,-1.0,0.20938156,-1.0,-0.49822064
000413.XSHE,-0.30081037,0.06378291,-0.65654039,-0.22222222,-0.07133802,-0.35663418,-1.0,-0.77033649,-0.15,0.11968861,1.20285731,-0.15,-0.3336579,-0.30666366,-0.76168553,-0.26809477,-0.27329298,-0.74975657,1.50275705,-0.08103887,-1.0,-0.02343953,0.0,-1.31,0.02757055,-0.9653785,-1.0,0.0003544,1.33593496,0.09244915,2.11566552,0.00697437,0.1089141,0.04186952,0.0302124,2.76818619,1.01412545,-0.44281553,-1.47286851,-0.52453052,-0.04327368,0.85962015,0.3375,-0.32257734,,-0.15,-0.30712322,-0.15,-0.7763201,-0.15,0.00953617,0.47294292,-0.55404013,-0.63885271,-0.21603282,0.02880823,-0.00109689,1.0,-1.0,-1.0,0.0,-1.1729765,0.0,0.75,1.01799441,-0.625,-1.0,1.0,0.29612721,0.15037733,0.99289188,0.74887344,-1.0,0.76628849,0.55555556,-0.68415737,1.0,-1.0,0.43018778,-1.0,0.46728972
000415.XSHE,-0.30081037,0.84878888,-0.08611669,-0.11111111,-0.10527712,0.04014282,-1.0,-0.44658608,0.13,0.49481025,1.21338005,0.13,-0.09347614,0.01893603,-1.19851425,-0.08795846,-0.06754735,-0.55988315,1.52513785,-0.03023582,1.0,0.01155775,0.0,-0.59,0.74927019,-0.81888125,1.0,-0.00023772,1.0302439,0.16900282,0.45742419,0.00567757,0.75786062,0.85232068,0.38452148,2.41399984,1.3311969,-0.03666426,-0.2496313,-0.02332616,0.01285614,4.36190476,0.25,0.25099696,,1.0,-0.00908128,0.13,-0.69714848,0.13,0.04903276,-5.5,-0.11576533,-0.23496728,-0.01797496,0.09148759,0.00023796,1.0,-1.0,0.0,0.0,-0.67700174,0.0,,0.76143372,-1.0,0.0,1.0,0.91523385,0.11221518,2.38395854,0.61490156,-1.0,0.5,0.94444444,-0.36344293,1.0,-0.125,-0.62802451,-1.0,-0.68062827
000423.XSHE,0.19724473,0.25327992,-0.36335089,-1.0,-0.05070785,-0.22352992,-1.0,-0.99705978,1.05,0.96740188,0.74457145,-1.05,-0.53034729,-0.03233772,-1.11107989,-0.49594288,-0.00339719,-0.28042843,-1.6717483,-0.01709897,-1.0,-0.40816438,-1.52,-1.01,0.96626662,-0.58468458,-1.0,-0.0002469,0.83707317,0.04321763,-0.39590021,0.00634267,0.60194489,0.60110354,0.1171875,2.93783067,1.25813372,-0.34175387,-0.38100817,-0.69213514,0.06497906,0.95868852,0.35,-0.82628415,,-1.0,-0.96641584,1.05,-0.5684485,1.05,0.32598897,4.17368421,-0.17269494,-0.7345773,-0.01819842,9.55340234,0.00027985,0.0,0.0,-1.0,-1.0,-1.63664056,-1.0,0.5,0.49119465,-0.98525074,-1.0,0.0,0.56719172,1.51383666,0.87874625,0.56340959,-1.0,0.36077796,0.33333333,-0.98184492,0.0,-1.0,0.17368836,-1.0,-0.71716358
000425.XSHE,0.19724473,-0.49378268,0.41071706,-0.22222222,-0.28184644,0.20374931,-1.0,-0.63345312,0.08,0.37593253,0.93053415,-0.08,-0.26712106,0.12055388,-2.32941518,-0.22233041,-0.06451146,-0.16975008,1.74667532,-0.10848658,-1.0,-0.00644512,-0.03,0.04,0.73370094,-0.93541435,1.0,-7.288e-05,1.63593496,0.15852761,2.06353395,0.0069162,0.57277147,0.06621227,0.44219971,1.78425956,1.01434589,-0.15196483,-0.21812085,-0.01686681,0.00132777,23.58490566,0.55,-0.96765416,,1.0,-0.40288263,0.08,-0.51075619,0.08,-0.00906909,1.91666667,-0.29052344,-0.41651168,-0.01599766,0.03465464,0.00012172,1.0,-1.0,0.0,0.0,-1.14806353,0.0,0.93333333,0.33022128,-0.8125,0.0,0.0,0.86119614,0.1837912,1.0879314,0.52710093,-1.0,0.3471637,0.13888889,-0.33938412,1.0,-1.0,0.5569343,0.0,-0.45045045
000503.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000538.XSHE,0.41701783,0.26041942,0.54438071,-0.77777778,-0.01871554,-0.10645989,-0.48333333,-0.99738648,-0.1,0.14369121,0.95062992,0.1,-0.18565401,-0.04108189,-1.15350811,-0.19246998,-0.0142678,-0.9837715,-1.74894583,-0.0006131,-1.0,-1.57809845,-2.33,-1.85,0.07362958,-0.57835174,1.0,0.00042566,0.61495935,0.04796674,1.80813337,0.00557627,0.17957861,0.15936384,0.06591797,2.07174422,0.44040639,-0.77817851,-1.55905377,-0.08377469,-0.33731285,0.98502117,0.1,-0.61569694,,-0.1,-0.98703178,-0.1,-0.11538462,-0.1,0.09621797,1.27364521,-0.38979439,-0.1248732,-0.31372528,9.92123462,-0.00014228,0.0,0.0,-1.0,-1.0,-1.98335509,0.0,,3.01544801,-0.99344477,0.0,0.0,0.91677001,2.03691917,0.52969759,0.68816368,0.0,0.38476499,0.11111111,-0.9821718,1.0,-1.0,0.17954582,0.0,0.23573786
000540.XSHE,-0.06450567,-0.31253229,-0.83002002,-0.11111111,-0.11790422,-0.92145109,-1.0,-0.33681803,-0.11,0.14044762,0.54761611,-0.11,-0.35021097,-0.83697475,-0.29893248,-0.17948718,-0.09735257,-0.86887374,1.73467402,-0.01211406,-1.0,0.29521982,0.0,-1.77,0.04930263,-0.80178373,1.0,-0.00032423,1.72243902,0.02618308,0.08424335,0.00643234,0.0923825,0.0788705,0.09960938,3.0187854,0.16733679,-0.48310737,-1.7114847,-0.55118149,-0.01779877,0.59902597,0.075,0.14508458,,1.0,-0.23154794,1.0,-0.90652673,1.0,0.09084658,-4.79166667,-0.7607158,-0.28628094,-0.02214808,-0.11065445,-0.00113926,1.0,-1.0,0.0,0.0,-1.18929504,0.0,,4.83103336,-0.5,-1.0,0.0,0.99033028,-1.3938017,0.85113804,0.5261743,-1.0,,0.94444444,,1.0,-0.375,-0.75951876,0.0,0.4467354
000555.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000559.XSHE,-0.30081037,0.30157384,0.03270726,-0.11111111,-0.18503934,0.39885407,-1.0,-0.38255472,0.1,0.4336685,0.06403893,0.1,-0.74001947,0.14794944,-2.34951894,-0.82895164,-0.02049408,-0.41317754,1.34771327,-0.0110379,1.0,-0.00391398,0.06,-1.59,0.61693156,-0.21821789,-1.0,0.00025657,1.84601626,0.21738358,1.92834235,0.00730366,0.35072934,0.80947744,0.14501953,2.6611871,1.28860869,-0.09822884,-0.10414348,-0.18728229,0.01630241,0.89321267,0.55,-0.96180992,,0.1,-0.08678216,0.1,-0.88591917,0.1,-0.02022446,0.61111111,-0.40974613,-0.93911203,-0.02399397,0.00969887,-9.169e-05,0.0,0.0,0.0,-1.0,-0.47704526,-1.0,1.0,0.94917601,-1.0,0.0,0.0,0.72771979,0.03841537,1.06797258,0.72783209,0.0,0.5,0.44444444,-0.77793726,1.0,-0.875,0.34548487,-1.0,-0.19920319
000568.XSHE,0.19724473,0.20067871,-0.28145411,-1.0,-0.00474088,-0.3054255,-0.5,-0.98693238,0.69,0.91745054,0.82577786,0.69,-0.64881532,-0.017277,-1.2257732,-0.60012983,-0.00412198,-0.95131451,-1.91436912,-0.00438503,-1.0,-0.35126172,-3.24,-2.14,0.9808628,-0.2580927,1.0,0.00071301,1.0097561,0.05952134,-0.97917119,0.00582092,0.41750405,0.65141188,0.04211426,2.54754337,0.99351649,-0.49997841,-0.40759147,-0.66230415,-0.0169912,1.01386596,0.625,-0.72007663,,0.69,-0.96143554,0.69,-0.76910462,0.69,-0.56629906,4.28309361,-0.19596423,-0.7087872,-0.01296017,0.986878,0.00040527,0.0,-1.0,-1.0,0.0,-1.49118799,0.0,0.6,1.73011706,-0.99541134,0.0,0.0,0.6009426,10.20373212,0.39870334,0.6665319,0.0,0.26515397,0.58333333,-0.99431121,0.0,-1.0,0.80108829,-1.0,-0.15146415
000623.XSHE,-0.30081037,-0.50600291,-0.68992817,-0.33333333,-0.02549577,-0.76528057,-1.0,-0.62985952,0.26,0.70321116,1.01293047,0.26,-0.38883479,-0.36472735,-1.51356454,-0.31223629,-0.05171563,-0.58617332,1.68180344,-0.20094366,1.0,0.07301172,0.0,-1.77,0.87512163,-0.98611686,-1.0,0.00053662,1.46065041,0.13525388,2.71310933,0.00587259,0.52350081,0.65076274,0.29663086,3.66464906,0.7985259,-0.07210311,-0.58070748,-0.42964231,0.01951522,1.10392902,0.3,-0.52638596,,1.0,-0.10529954,0.26,-0.97181252,1.0,0.20450211,14.0,-0.07048657,-0.0999169,-0.09938885,0.27716021,4.78e-06,1.0,-1.0,0.0,-1.0,-0.33115753,0.0,1.0,2.13539161,-0.5,-1.0,1.0,0.2076636,2.0608127,1.87592858,0.94975728,0.0,0.5,1.0,-0.36344293,0.0,-1.0,0.38986776,-1.0,-0.55432373
