code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.42994622,0.53652425,0.03459986,-0.77777778,-0.2650896,-0.53593595,-1.0,-0.94529478,0.08,0.24695554,0.09206919,-0.08,-0.25892351,-0.36604577,-1.71635073,-0.31331445,-0.0710863,-0.59235127,1.59869725,-0.19208904,-1.0,0.19146231,0.0,-1.73,0.74964599,0.67840053,-1.0,0.00038198,1.17011331,0.12435379,2.49555432,0.00593699,0.20789697,0.20113314,0.01922607,4.06760944,0.87703835,-0.44350293,-0.70288332,-0.28051288,0.00545824,0.44327056,0.1875,-0.30702614,,1.0,-0.45345811,0.08,-0.68285065,0.08,0.0482311,17.125,-0.0537862,0.57414892,-0.0176579,1.20859895,0.00027512,1.0,0.0,-1.0,0.0,-1.37496452,-1.0,0.93333333,5.00522671,-0.5,0.0,0.0,0.41741813,1.49050304,1.10056196,0.99949568,0.0,0.97990376,0.33333333,-0.29408435,0.0,-1.0,0.13926952,-1.0,-0.74626866
000002.XSHE,0.07840362,-0.01225239,0.30161897,-0.88888889,-0.22692227,0.2901207,-1.0,-0.5776644,0.59,0.85924667,0.79223477,0.59,-0.54192635,0.09163869,-2.01097853,-0.46997167,-0.04590446,-0.06997167,1.81308411,-0.60613167,-1.0,-0.5978314,-1.19,-5.22,0.98470688,-0.9834151,-1.0,-0.00020349,1.1388102,0.13603689,-0.76231701,0.00591484,0.39796207,0.42436261,0.06347656,2.49834449,1.49148257,-0.52253433,-0.29790051,-0.37487609,0.13267123,0.82947888,0.7,-0.78534289,,0.59,-0.81336335,0.59,-0.84539007,0.59,-0.50859813,3.68239564,-0.22288403,-0.54272476,-0.00166531,0.37611209,0.00035256,0.0,-1.0,-1.0,-1.0,-0.86692213,0.0,0.73333333,0.87131203,-0.93155354,0.0,0.0,0.23812298,1.35426975,0.89386903,0.67363923,0.0,0.38041325,0.5,-0.94961789,0.0,-1.0,-0.51292982,-1.0,-0.44564483
000060.XSHE,0.07840362,-0.55951056,-0.68274148,-0.55555556,-0.33074448,-0.85094505,-1.0,-0.79053288,0.02,0.13154914,0.75128321,0.02,-0.55835694,-0.66243541,-1.55028146,-0.44305949,-0.47512967,-0.92521246,1.35287454,-0.04974202,-1.0,-0.01856827,0.0,-0.18,0.19059756,-0.50314578,-1.0,8.738e-05,1.20439093,0.04796229,2.07061262,0.00611025,0.14690065,0.53909348,0.13330078,3.22948586,1.00867555,-0.67874456,-1.23330036,-0.22422143,-0.00052568,0.81850534,0.15,-0.99463362,,1.0,-0.56772181,0.02,-0.803125,1.0,0.07615973,8.33333333,-0.09538652,-0.03267596,-0.09638015,0.07126872,0.00011705,1.0,-1.0,0.0,-1.0,-1.51234743,-1.0,0.25,2.11896663,-0.52059074,-1.0,1.0,0.25888278,0.1106873,0.96832379,0.99413411,-1.0,0.5,0.55555556,-0.37248797,0.0,-0.625,0.27205143,-1.0,-0.36036036
000063.XSHE,-0.32182281,-0.25657697,-0.25844331,-0.44444444,-0.10350255,-0.16021402,0.43333333,-0.22363946,1.07,0.95086378,1.10369683,1.07,-0.29461756,-0.00540098,-0.8260287,-0.21076487,-0.0466717,-0.02436261,1.19003115,-0.00339974,1.0,0.57765877,0.26,-7.39,0.99971679,-0.88975652,-1.0,-3.35e-05,1.24985836,0.17114154,0.15246236,0.00659262,0.89866969,0.98866856,0.53100586,3.68313409,1.84466555,-0.02401561,-0.75818132,-0.32687282,0.17960519,0.97136274,0.74375,-0.16000292,,1.0,0.00460165,1.0,-0.853125,1.0,0.1064401,7.38854382,-0.15620892,-0.37540402,-0.0042841,0.93155044,9.811e-05,1.0,0.0,0.0,-1.0,-0.99981077,0.0,1.0,1.70868757,-0.81539335,0.0,1.0,0.36866349,3.38525928,2.31360066,0.62980548,0.0,0.30597226,0.83333333,-0.26063564,1.0,-0.76923077,-0.61780126,0.0,-0.72978304
000069.XSHE,0.07840362,0.69623139,0.23471587,-0.22222222,-0.47074116,-0.22101484,0.625,-0.73441043,0.27,0.6299915,0.86285761,0.27,-0.03569405,-0.05979297,-1.73108529,-0.68215297,-0.07503469,-0.11898017,1.51175304,-0.1118525,1.0,-0.06064168,-0.13,-0.71,0.81166808,-0.88465174,1.0,0.00039163,1.23895184,0.14896066,1.88136782,0.00602149,0.83908859,0.11869688,0.27813721,3.94529297,1.42894241,-0.03809719,-0.10021252,-0.10279927,0.04019971,1.16153206,0.85,-0.08307776,,1.0,-0.15829824,0.27,-0.540318,0.27,0.05463042,16.86363636,-0.07113296,0.7434501,-0.00074687,0.18483816,0.00023271,0.0,0.0,0.0,-1.0,-1.08103889,0.0,1.0,1.7500899,-0.6875,0.0,0.0,0.83060842,0.82933625,1.56730854,0.88339449,-1.0,0.77441268,0.33333333,-0.48818477,0.0,-0.34615385,-0.40445707,0.0,-0.83102493
000100.XSHE,0.07840362,-0.51686239,0.69612275,-0.44444444,-0.57291724,-0.3667215,0.73333333,-0.90306122,0.07,0.21764373,1.0189934,-0.07,-0.29943343,-0.14824691,-1.57040177,-0.2223796,-0.18395288,-0.71869688,1.14273577,-0.00238851,1.0,-0.00131102,0.0,-0.13,0.44831492,-0.69877124,-1.0,0.00026609,1.03413598,0.15257559,-0.08653207,0.00602633,0.36937447,0.02464589,0.44604492,1.88704842,0.57210927,-0.39715275,-0.15570989,-0.01374402,-0.00559455,5.16666667,0.375,-0.93358998,,1.0,-0.721941,0.07,-0.56956275,0.07,0.0173271,,0.0,-0.43774412,-0.01009892,0.0973737,8.686e-05,1.0,0.0,0.0,0.0,-1.10795723,-1.0,1.0,0.64522915,-0.71485373,-1.0,0.0,0.51999592,0.18043343,1.0,0.76092791,-1.0,0.46447778,0.83333333,-0.27172375,1.0,-0.875,-0.65159612,-1.0,-0.84507042
000157.XSHE,0.07840362,-0.40973421,0.4781901,-0.33333333,-0.56751863,-0.83461188,-1.0,-0.79195011,0.05,0.17572926,0.16872274,0.05,-0.47733711,-0.48090667,-0.22840712,-0.09121813,-0.08021042,-0.59008499,1.74596432,-0.00248602,-1.0,-0.01951623,-0.03,-0.36,0.25885018,-0.66666667,1.0,-5.99e-06,1.07351275,0.05669254,-0.26463455,0.00578321,0.28318709,0.32577904,0.05236816,3.42176383,0.79092867,-0.34900835,-0.77010381,-0.0187104,-0.00110797,1.21176471,0.0625,-0.18874405,,1.0,-0.71693198,0.05,-0.29248227,0.05,0.03496347,8.6,-0.11022577,-0.94412066,-0.0213103,0.06432001,5.248e-05,0.0,0.0,0.0,-1.0,-1.60994418,-1.0,1.0,0.91150203,-0.6972451,0.0,1.0,0.92562627,0.0232538,1.0,0.96469708,-1.0,0.8975375,0.16666667,-0.23209737,1.0,-0.75,-0.51309191,-1.0,-0.69306931
000166.XSHE,0.07840362,-0.33562175,-0.21254466,-1.0,-0.46995659,-0.73517634,-1.0,-0.84297052,0.08,0.24695554,0.92148621,0.08,-0.4184136,-0.53003507,-1.77659649,-0.33484419,-0.29503024,-0.56543909,1.69668649,-0.05418396,-1.0,0.00149052,0.0,-0.54,0.53780799,-0.91855865,1.0,-0.00015337,1.07648725,0.04965979,1.76939414,0.00573744,0.33314464,0.02776204,0.20629883,2.39624383,0.96919318,-0.41995919,-1.63612488,-0.21909858,-0.00564065,1.12794118,0.3125,-0.64599404,,1.0,-0.68765685,0.08,-0.95602837,0.08,0.0737808,13.23076923,-0.07453858,-0.45861345,-0.00469203,0.11048279,0.00021954,1.0,-1.0,0.0,0.0,-0.98136058,-1.0,0.25,0.26853713,-0.69923317,-1.0,0.0,0.19062927,0.21466561,1.02811383,0.19856803,-1.0,,0.83333333,,0.0,,-0.01770895,-1.0,-0.66225166
000333.XSHE,-0.42994622,0.91698404,0.04986413,-0.11111111,-0.01391882,-0.63808919,-1.0,-0.14540816,1.22,0.96488247,1.15488823,1.22,-0.18725212,-0.20570694,-1.12106738,-0.14050992,-0.01148174,-0.04560907,1.53582555,-0.61710187,-1.0,0.10281186,0.0,-2.53,0.99376947,-0.93250481,1.0,0.00073095,1.49135977,0.13582028,2.81950227,0.00656509,0.64704217,0.49235127,0.53100586,3.367529,1.71419173,-0.08348603,-0.72832067,-0.6288769,0.10153325,0.9585038,0.45,-0.0969075,,1.0,-0.0892731,1.0,-0.24843839,1.0,0.86783347,21.93766234,-0.05159657,0.57622593,-0.00128201,1.00985838,0.00020829,1.0,-1.0,0.0,0.0,-0.42104267,0.0,1.0,0.46862932,-0.625,-1.0,1.0,0.9354592,7.94950859,25.41630394,0.66314171,0.0,0.5,0.33333333,-0.26063564,1.0,-0.25,-0.48524831,-1.0,-0.91407678
000338.XSHE,0.07840362,0.13099913,0.29845541,-0.88888889,-0.58869954,-0.67709504,-1.0,-0.93905896,0.06,0.20730671,0.19220687,0.06,-0.30764873,-0.45382631,-0.7481879,-0.12124646,-0.38185941,-0.37875354,1.83602379,-0.07419022,-1.0,0.0071455,0.0,-0.14,0.41886151,-0.75847485,-1.0,-0.00035017,0.98711048,0.11636854,1.78114835,0.00393058,0.17520521,0.02747875,0.05615234,3.43486404,0.28975872,-0.6562323,-1.54631692,-0.04032552,-0.01928867,0.46707692,0.16875,0.10495956,,1.0,-0.82701696,0.06,-0.8,0.06,0.01073917,10.125,-0.08847585,0.05009623,-0.03966278,1.95905678,0.00017006,1.0,0.0,-1.0,0.0,-0.9733655,-1.0,0.46666667,1.14479033,-0.78812837,0.0,0.0,0.8213035,0.03206818,0.99352033,0.78098947,-1.0,0.99179168,0.16666667,-0.663214,1.0,-0.23076923,-0.12034601,0.0,-0.74380165
