code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.26994819,-0.76485168,-0.51489916,-0.33333333,-0.09711103,-0.07644932,-0.36666667,-0.57876353,-0.08,0.3932526,1.04402422,-0.08,-0.33298719,-0.05790088,-1.95077014,-0.31221876,-0.26998993,-0.12357217,-1.25986159,-0.20003479,-1.0,-0.02697374,-0.11,-0.37,0.27716263,-0.71956209,-1.0,0.000421,1.79395413,0.02292989,2.34890457,0.00745008,0.46044905,0.37902388,0.0,3.05628007,1.26806455,-0.42995893,-0.6362893,-0.01371492,-0.01340918,2.84507042,0.5625,-0.45066668,,-0.08,-0.10510907,-0.08,-0.9968652,-0.08,-0.01402076,0.23214286,-0.70062167,-0.60496291,-0.70645562,-0.01334045,-0.00081491,1.0,0.0,-1.0,0.0,-1.15972222,0.0,0.66666667,0.12316963,-0.2795961,-1.0,0.0,0.31344221,-0.01463056,0.97906141,0.69092709,0.0,0.5,0.16666667,-0.3506717,1.0,-0.5,0.48510498,-1.0,0.63063063
000002.XSHE,-0.217962,-0.08470559,0.37687789,-0.11111111,-0.11498928,-0.27084547,-0.13333333,-0.79531959,-0.11,0.34515571,0.9624858,0.11,-0.10661128,-0.16395505,-1.97893673,-0.49221184,-0.11470494,-0.03946002,-1.06747405,-0.15057922,1.0,-0.32579009,0.0,-0.08,0.18927336,-0.40730914,1.0,0.00026599,1.44537874,0.13754165,2.57016463,0.00705942,0.53506045,0.23814469,0.03076172,1.97242862,1.04994783,-0.22018667,-0.55212894,-0.31416451,0.03230088,0.41764406,0.3,-0.93946789,,1.0,-0.05047365,-0.11,-0.76398601,-0.11,0.00148235,-2.30555556,-0.6725382,-0.07598777,-0.26942829,-0.11671277,-0.00102323,1.0,0.0,-1.0,0.0,-0.82048611,-1.0,1.0,1.15545195,-0.5625,0.0,1.0,0.76930455,-4.53619126,0.99299591,0.74841196,-1.0,0.5,0.16666667,-0.05561313,1.0,-0.625,0.39714817,-1.0,0.45977011
000008.XSHE,0.26994819,-0.18688869,0.53441324,-0.33333333,-0.15230345,-0.35345265,-0.35833333,-0.74327628,-0.03,0.51193772,0.87405125,0.03,-0.05884389,-0.22083123,-1.16126877,-0.05815161,-0.12789842,-0.30633437,-1.24775087,-0.29942801,-1.0,-0.25657371,0.0,-0.27,0.55570934,-0.64071161,1.0,0.00037694,1.67546908,0.02669953,0.40522321,0.00713254,0.67564767,0.75112496,0.02856445,2.49086528,0.74390472,-0.25858054,-0.48859023,-0.04293429,0.00865371,3.27289377,0.225,-0.90373189,,-0.03,-0.11059857,-0.03,-0.40996169,-0.03,-0.00348789,-2.16666667,-0.53929824,-0.15400941,-0.18158008,-0.02447264,-8.264e-05,1.0,0.0,0.0,0.0,-1.07881944,-1.0,0.73333333,1.5820677,-0.41538997,0.0,1.0,0.99950524,-0.1064848,1.0,0.8225526,-1.0,0.87184801,0.05555556,-0.36562106,1.0,-0.875,-0.27712367,0.0,0.18018018
000009.XSHE,0.26994819,-0.78243315,-0.18906787,-0.22222222,-0.16961696,-0.72566669,-1.0,-0.74851554,-0.02,0.54031142,0.99357269,0.02,-0.53513326,-0.39671122,-0.98737136,-0.49982693,-0.10811015,-0.50294219,-1.41591696,-0.27283492,-1.0,-0.02255529,0.0,-0.4,0.52110727,-0.84515425,-1.0,-0.00049279,1.51038916,0.10058684,0.53317759,0.00637112,0.76303972,0.77639322,0.05712891,3.07755643,1.0189425,-0.18898387,-0.68011326,-0.15753579,0.00372906,2.63716814,0.46875,-0.22002266,,-0.02,-0.27869627,-0.02,-0.93680168,-0.02,-0.039791,-3.9,-0.625,0.66791134,-0.43013278,-0.18653294,-0.00059655,1.0,-1.0,0.0,0.0,-0.45277778,-1.0,1.0,0.36609426,-0.375,-1.0,0.0,0.72624312,-0.09703394,1.0,0.52479879,-1.0,0.9402418,0.05555556,-0.44059937,1.0,-0.625,-0.46975344,0.0,0.0
000027.XSHE,0.26994819,-0.25719864,0.31911538,-0.11111111,-0.0990213,0.05172812,-1.0,-0.52252882,-0.02,0.54307958,0.41247545,0.02,-0.09968847,0.0140587,-0.45179234,-0.04292143,-0.15084365,-0.25199031,-1.25605536,-0.17190108,-1.0,-0.0072626,-0.02,-0.42,0.64359862,-0.96984358,1.0,-0.00043398,1.81410702,0.10680344,0.48465291,0.00655485,0.65388601,0.8684666,0.03955078,2.25902377,1.38373633,-0.27591094,-0.35237752,-0.03701383,-0.00379266,7.0449827,0.75,-0.69107145,,-0.02,-0.17502101,-0.02,-0.54329609,-0.02,-0.02439031,-0.83333333,-0.59152556,-0.8589923,-0.50109003,-0.00221578,-0.00030344,1.0,-1.0,0.0,0.0,-1.19236111,0.0,1.0,0.09317196,-0.5625,-1.0,1.0,0.88179037,-0.00597442,0.9948838,0.31820416,-1.0,0.5,0.05555556,-0.40761321,1.0,-0.46153846,-0.36619276,-1.0,0.39215686
000039.XSHE,0.26994819,-0.7992705,0.25869843,-1.0,-0.61677229,-0.71634499,-0.9,-0.85784143,-0.55,0.11245675,1.18864281,0.55,-0.86223607,-0.6472218,-1.80827647,-0.80927657,-0.14761432,-0.86085151,-1.54913495,-0.39940607,-1.0,-0.45935512,-0.65,-0.94,0.16228374,-0.76376262,-1.0,0.00030992,1.08981932,0.21590184,1.37500006,0.00512872,0.07702936,0.56940118,0.0,3.61248427,0.526173,-0.73530404,-1.4154122,-0.64791982,-0.14532795,0.45797808,0.11875,-0.91011518,,-0.55,-0.55316446,-0.55,-0.97012852,-0.55,-0.0413481,,-0.76695581,-0.29379731,-0.44378647,-0.09829268,-0.00080221,1.0,-1.0,-1.0,0.0,-1.81736111,0.0,0.8,0.8079482,-0.89066852,-1.0,1.0,0.16805643,-1.80257788,0.85994188,0.82184917,-1.0,0.07737478,0.5,-0.79758204,1.0,-0.875,0.23219395,-1.0,0.89678511
000060.XSHE,0.26994819,-0.00861772,-0.5066948,-1.0,-0.06892952,-0.61753576,-0.2,-0.7537548,-0.22,0.23391003,0.78413088,-0.22,-0.74627899,-0.43212499,-1.89471452,-0.72897196,-0.05991255,-0.1793008,-1.66955017,-0.92041957,-1.0,-0.00612418,-0.97,-0.58,0.03044983,-0.86859904,-1.0,0.00054131,1.22446143,0.13295469,1.33126993,0.00580948,0.98048359,0.40809969,0.0,2.6413541,1.59634427,-0.01581743,-0.08832984,-0.57830759,0.10329657,2.43454545,0.9,-0.70092443,,-0.22,0.17561502,-0.22,-0.95102466,-0.22,-0.05194464,3.71717172,-0.21134989,-0.61067689,-0.51344536,0.07813473,0.00052507,0.0,0.0,-1.0,-1.0,-0.99479167,-1.0,1.0,0.42958068,-0.83704735,-1.0,0.0,0.31075703,0.39697772,0.96374247,0.90763445,0.0,0.17236615,0.05555556,-0.84803949,0.0,-0.375,0.66857272,-1.0,-0.46471601
000061.XSHE,-0.0224525,-0.52465785,-0.76585395,-0.22222222,-0.11293225,-0.17104426,-1.0,-0.48096402,0.01,0.65086505,0.4795967,-0.01,-0.56490135,-0.09249808,-1.36882351,-0.54344064,-0.05555187,-0.12045691,0.0,-0.14153341,-1.0,-0.00624418,0.0,-0.4,0.76989619,-0.82874193,-1.0,-0.00044702,1.74861015,0.09584053,0.50162188,0.00394113,0.73333333,0.82139148,0.09521484,2.12573091,0.75052893,-0.07184885,-0.07978771,-0.05041914,0.00030494,1.85456369,0.75,0.47856951,,0.01,-0.06013105,0.01,-0.99895507,0.01,-0.00383391,-0.1,-0.62236065,0.41782474,-0.12764502,-0.01836104,-0.0006371,1.0,0.0,0.0,0.0,-1.00520833,0.0,1.0,0.40626822,-0.19637883,-1.0,1.0,0.96568557,-0.20090188,1.0,0.33089704,0.0,0.99585492,0.05555556,-0.39073908,1.0,-0.76923077,-0.17254709,-1.0,0.12345679
000063.XSHE,0.26994819,-0.67369113,-0.62501461,-0.55555556,-0.15048995,-0.30341684,-0.25,-0.4226336,-0.06,0.78096886,0.44328633,0.06,-0.36898581,-0.15197171,-0.44467251,-0.12668744,-0.08105114,-0.13084112,-1.21453287,-0.24759055,-1.0,-0.00880345,-0.16,-0.28,0.38581315,-0.7581754,1.0,-0.00044812,1.64402363,0.02276491,0.02138666,0.00737555,0.582038,0.82866044,0.01647949,3.11396581,1.31112011,-0.1979555,-0.72373139,-0.09857088,-0.02793521,1.30547945,0.3,-0.76069669,,-0.06,-0.32338825,-0.06,-0.85314685,-0.06,0.01283875,0.25252525,-0.71667818,-0.16912713,-0.29241245,-0.03104957,-0.00123504,0.0,0.0,-1.0,0.0,-1.27118056,0.0,0.73333333,0.90180711,-0.54178273,0.0,0.0,0.88804487,-0.1550655,1.0,0.61157506,-1.0,0.5,0.16666667,-0.33367876,0.0,-0.69230769,0.31716341,-1.0,0.46357616
000069.XSHE,0.26994819,-0.23645427,0.42447788,-0.11111111,-0.1405698,-0.73558823,-0.70833333,-0.53335662,-0.07,0.41193772,1.0099287,-0.07,-0.24956732,-0.50298813,-1.5542312,-0.29145033,-0.19894365,-0.59674628,-1.26435986,-0.33734851,-1.0,-0.01096626,-0.05,-0.38,0.4283737,-0.91287093,1.0,-0.00022329,1.31038916,0.06189317,0.28011857,0.00610569,0.47841105,0.30425753,0.0,3.12926077,0.93717257,-0.41565447,-0.73537951,-0.0910329,-0.02697612,6.09385113,0.11875,-0.89575324,,-0.07,-0.11014041,-0.07,-0.89490223,-0.07,-0.01148789,-2.7,-0.74274466,0.78376848,-0.53466841,-0.01306806,-0.00075629,0.0,-1.0,-1.0,0.0,-0.94409722,-1.0,0.33333333,0.47308065,-0.36733983,-1.0,0.0,0.63968526,-0.19323383,0.99182666,0.69068539,-1.0,0.5,0.05555556,-0.17962003,0.0,-0.5,-0.01158045,-1.0,0.38167939
