code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.40188097,-0.77227361,-0.53702633,-1.0,-0.75550992,-0.63762568,-0.74166667,-0.83868243,-0.48,0.04085931,0.68781583,-0.48,-0.66413929,-0.61612664,-2.01986445,-0.53440045,-0.77968438,-0.93737714,-1.65206403,-0.57091188,-1.0,-0.06462284,-0.57,-1.81,0.0224656,-0.97566545,-1.0,0.00033105,1.11916807,0.01121499,1.13652804,0.00487661,0.02442448,0.06964336,0.0,2.04393568,0.21467845,-0.91805006,-1.11734024,-0.58454616,-0.11538747,0.07339056,0.375,-0.86862509,,1.0,-0.79125129,-0.48,-0.83694124,-0.48,-0.09129177,-3.41111111,-0.74881166,-0.61467446,-0.55701596,-0.09563312,-0.00059869,0.0,-1.0,-1.0,-1.0,-1.35469365,-1.0,0.25,0.12506728,-0.88526434,-1.0,0.0,0.35178435,-0.68240468,0.89828985,0.95494253,-1.0,0.12661426,0.05555556,-0.84671533,0.0,-0.875,-0.05955056,-1.0,0.89613035
000002.XSHE,0.40188097,-0.84016061,0.03735512,-1.0,-0.71612143,0.0456806,-0.53333333,-0.73845721,-0.69,0.0238697,0.24347987,-0.69,-0.41926425,0.04240762,-1.59710308,-0.40550407,-0.80803866,-0.9143499,-1.44032575,-0.67830561,1.0,-0.661279,-0.86,-5.51,0.00589722,-0.75406168,1.0,0.00017946,1.17931422,0.06346221,-0.81999228,0.00504159,0.05979787,0.042123,0.0,1.62466208,0.53987598,-0.88477207,-1.33087234,-0.46560995,-0.12592688,0.07223753,0.125,-0.92509562,,1.0,-0.78866104,-0.69,-0.58811937,1.0,-0.30234485,-2.39016393,-0.63267568,-0.65566931,-0.78402861,-0.28400839,-0.00058153,0.0,-1.0,-1.0,-1.0,-1.14896009,-1.0,0.8,0.10820815,-0.78824522,-1.0,0.0,0.22820355,-0.12909997,0.96552557,0.14648678,-1.0,0.4365525,0.30555556,,0.0,-0.75,-0.11713483,-1.0,0.68524971
000063.XSHE,-0.32804604,-0.20394743,-0.34140524,-0.44444444,-0.14725512,0.14486869,-1.0,-0.11064189,0.05,0.53861275,0.0036643,-0.05,-0.38781241,0.12512682,-2.08322775,-0.33894973,-0.03758397,-0.37601797,-1.2092109,-0.08547271,-1.0,-0.34925363,0.02,-5.15,0.93091828,-0.8721668,-1.0,2.098e-05,0.97931422,0.17818754,1.87980153,0.00577115,0.38910724,0.91519236,0.00683594,1.61222428,1.36037404,-0.37627835,-0.74737606,-0.49948589,0.00301413,0.90032468,0.0375,-0.90165591,,1.0,-0.82452572,0.05,-0.99184248,1.0,-0.03576636,0.91666667,-0.26038485,-0.76774519,-0.02464544,0.13294291,0.00031705,0.0,0.0,-1.0,-1.0,-1.72456436,-1.0,,0.54927913,-0.6875,-1.0,0.0,0.45119233,3.36956189,1.64718203,0.49618659,-1.0,0.38461538,0.38888889,-0.89621451,0.0,-0.92307692,0.1247191,-1.0,-0.16985138
000069.XSHE,0.40188097,-0.599999,-0.26483678,-1.0,-0.48065495,-0.1392449,-0.55,-0.74493243,-0.13,0.13788262,0.58605978,-0.13,-0.82926144,-0.12191265,-2.2036598,-0.73153609,-0.70944044,-0.2021904,-1.41392867,-0.12262648,-1.0,-0.18573036,-0.17,-1.09,0.08199944,-0.87287156,-1.0,0.00011098,1.11408094,0.00811518,1.84848103,0.00578187,0.06709714,0.11457456,0.0,2.41836734,0.65220526,-0.87790518,-1.01796497,-0.11441949,-0.01869114,0.25567322,0.10625,-0.93865665,,1.0,-0.50770374,-0.13,-0.97524613,-0.13,-0.02109239,-1.825,-0.65527014,-0.55397179,-0.31824452,-0.06183941,-0.0005774,0.0,-1.0,-1.0,0.0,-1.49943789,-1.0,0.25,0.67460922,-0.678009,0.0,0.0,0.12772383,-0.2551665,0.97750424,0.64987215,-1.0,0.43234138,0.11111111,-0.74612982,1.0,-1.0,0.40280899,-1.0,0.58823529
000100.XSHE,-0.32804604,-0.73180733,0.24821294,-0.88888889,-0.4216357,0.34919365,-1.0,-0.61796171,0.0,0.34316203,0.78431635,0.0,-0.20584106,0.20025407,-0.48206215,-0.13086212,-0.23213556,-0.29289525,-1.42375737,-0.04183127,-1.0,0.14445062,0.01,-0.4,0.28741926,-0.49951243,1.0,0.00011791,0.97366498,0.03998045,1.99232548,0.00585021,0.21083661,0.81353552,0.10546875,2.64415888,1.03105772,-0.57147156,-1.00059729,-0.00492867,-0.00899979,5.7109375,0.028125,0.0367121,,1.0,-0.58834539,0.0,-0.56615991,0.0,-0.00265712,-3.33333333,-0.58905139,0.05975965,-0.00217645,0.00651972,-0.00096962,1.0,-1.0,0.0,0.0,-1.64924115,-1.0,0.25,1.60733246,-0.63273341,0.0,1.0,0.99905106,0.04653262,1.00695555,0.79422734,0.0,0.5,0.58333333,-0.61128265,1.0,-0.84615385,-0.44002809,0.0,0.19607843
000157.XSHE,0.40188097,0.14912728,0.3894568,-1.0,-0.50866089,0.37967164,-0.48333333,-0.73704955,-0.02,0.28362819,0.43418055,-0.02,-0.40297669,0.18306168,-1.01242755,-0.1530469,-0.4031211,-0.75652906,-1.72535805,-0.15214948,-1.0,-0.01641875,-0.04,-0.54,0.2344847,-0.43133109,1.0,0.00026631,1.1891231,0.06480944,1.7510983,0.00559867,0.18444694,0.35734344,0.01904297,1.8334431,0.57239358,-0.76750676,-1.09164224,0.00184799,-0.00668575,1.38551402,0.08125,-0.08509611,,-0.02,-0.5671372,-0.02,-0.44650901,-0.02,-0.02910418,-0.66666667,-0.73015986,-0.69867119,-0.69139917,-0.00348597,-0.00055961,0.0,-1.0,-1.0,0.0,-1.65907813,-1.0,0.73333333,0.0490684,-0.6875,-1.0,0.0,0.62905733,-0.04390803,0.99474583,0.25024206,-1.0,0.70353734,0.41666667,-0.72630065,0.0,-0.69230769,0.1122191,-1.0,0.48780488
000166.XSHE,-0.32804604,-0.51925421,0.33755257,-1.0,-0.40476412,0.18730484,-1.0,-0.80771396,0.0,0.34316203,0.79728943,0.0,-0.59674249,0.11409859,-2.10675601,-0.38865487,-0.17492067,-0.10221848,0.0,-0.07282703,-1.0,-0.06381399,-0.06,-0.49,0.28741926,-0.97253444,-1.0,0.00038154,1.47091062,0.07867871,1.90477125,0.00510402,0.23919147,0.14911542,0.15710449,2.61495012,0.50631147,-0.55094573,-1.44456603,-0.02002324,-0.0062554,1.30645161,0.15,-0.96886669,,1.0,-0.52096547,0.0,-0.56142817,0.0,0.0,-2.0,-0.39545459,-0.45937483,-0.28966618,0.05510727,-0.00016084,1.0,0.0,0.0,0.0,-1.60230467,-1.0,0.25,0.60179252,-0.64510686,0.0,0.0,0.47200301,0.07204468,1.0,0.55826709,-1.0,0.5,0.05555556,-0.41577765,0.0,-0.875,-0.37134831,-1.0,0.19607843
000333.XSHE,-0.32804604,-0.51642533,-0.5797974,-0.22222222,-0.8979989,0.18186738,-1.0,-0.01773649,-0.31,0.07245156,0.71309184,-0.31,-0.32013479,0.15728795,-1.15860313,-0.2302724,-0.46547202,-0.93204156,-1.48188711,-0.10187429,-1.0,-0.23733687,-0.05,-5.7,0.02049986,-0.70588235,-1.0,-0.00052911,0.94249578,0.00874068,-0.91965296,0.00554333,0.20353734,0.36085369,0.0,2.45021567,0.85416838,-0.62149117,-0.90631598,-0.04487384,-0.18316213,0.01181556,0.4375,-0.83753482,,1.0,-0.20695629,-0.31,-0.70014065,1.0,-0.41667397,-6.83333333,-0.83989504,-0.89113694,-0.97877029,-0.38783661,-0.00075189,0.0,-1.0,-1.0,-1.0,-1.0188308,-1.0,0.53333333,1.69574324,-0.8125,0.0,0.0,0.60501874,-5.58251202,1.1638302,0.77233408,-1.0,0.48455924,0.22222222,-0.952274,1.0,-1.0,0.40660112,0.0,0.1213419
000338.XSHE,0.40188097,-0.69923542,0.31720892,-1.0,-0.65686219,0.02291244,-0.95,-0.82038288,-0.27,0.0800337,0.74295497,-0.27,-0.70204999,0.02155405,-1.56688031,-0.64841337,-0.77280001,-0.92867172,-1.87896658,-0.50031195,-1.0,-0.52342275,-0.35,-1.19,0.0252738,-0.51765858,1.0,0.00039091,0.36821248,0.02673219,1.20130124,0.00353384,0.04491859,0.02443134,0.0,2.35302085,0.11318098,-0.89876996,-1.79382343,-0.32391971,-0.04189706,0.27007299,0.25,-0.75143078,,-0.27,-0.33410206,-0.27,-0.71886421,-0.27,-0.20443696,-0.7,-0.54577678,-0.08617405,-0.745345,-0.01102331,-0.00058058,0.0,0.0,-1.0,0.0,-1.17200675,0.0,0.33333333,1.11299693,-0.8408324,-1.0,0.0,0.49157162,-0.09282604,0.94778154,0.95930139,-1.0,0.19455362,0.13888889,-0.83913532,0.0,-1.0,0.50533708,-1.0,0.57356608
000402.XSHE,0.40188097,-0.82635176,0.35263898,-1.0,-0.46207378,-0.0857711,-1.0,-0.40033784,-0.06,0.21075541,0.68306161,-0.06,-0.64139287,-0.07034724,-1.17032861,-0.44903117,-0.64864793,-0.30019657,-1.1516428,-0.27234429,-1.0,-0.16265493,-0.07,-1.06,0.17495086,-0.10460765,1.0,0.00043418,0.82903316,0.0077048,-0.38750715,0.00600948,0.17630545,0.34344285,0.01647949,2.19085934,0.98136874,-0.77516598,-0.80417275,-0.01397556,-0.01786096,0.40805369,0.0875,-0.76707947,,1.0,-0.51283002,-0.06,-0.60978353,-0.06,-0.00584667,0.30555556,-0.62430552,-0.60246108,-0.66022744,-0.00617718,-0.00048877,0.0,-1.0,-1.0,0.0,-1.62394604,-1.0,0.33333333,0.13017841,-0.75,0.0,0.0,0.2555168,-0.0203948,0.99894695,0.60912397,-1.0,0.5,0.05555556,-0.68982335,0.0,-1.0,0.57921348,-1.0,0.28368794
