code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.40800781,-0.31996946,-0.04477486,-1.0,-0.17366898,-0.05035245,0.59166667,-0.18007813,-0.01,0.31914063,0.79318298,0.01,-0.54453125,-0.03971156,-1.46004663,-0.38398438,-0.04694397,-0.7125,1.11953125,-0.24030914,1.0,0.05762799,0.0,-0.01,0.24335938,-0.62112999,1.0,0.0004357,0.4734375,0.14363658,1.5828125,0.00869474,0.3203125,0.18203125,0.20507813,2.50917434,1.18295668,-0.47406227,-0.9319223,-0.01009659,-0.02685797,2.06444444,0.65,-0.29540144,,-0.01,-0.72285164,-0.01,-0.61459566,-0.01,0.03084375,0.25369458,-0.75567657,-0.09426119,-0.67395081,-0.23965996,-0.00141515,1.0,0.0,0.0,0.0,-0.75404339,0.0,1.0,8.28380779,-1.0,0.0,1.0,0.94443123,-0.02588589,1.16992188,0.57218869,0.0,0.5,0.16666667,-0.64484131,1.0,-0.625,-0.13652006,0.0,-0.1312336
000002.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000009.XSHE,0.05019531,-0.10488387,0.53551245,-0.11111111,-0.14476044,0.21182625,0.66666667,-0.42773438,0.37,0.71269531,0.98856445,0.37,-0.25625,0.03491823,-0.87149752,-0.22148438,-0.11974609,-0.38671875,1.22304688,-0.01653302,1.0,0.83599873,0.0,-2.09,0.90898438,-0.90664815,1.0,0.00023793,0.86386719,0.13430338,2.4296875,0.00868314,0.62578125,0.69453125,0.46325684,2.919679,1.43000104,-0.11304131,-0.86759888,0.00180618,0.0215351,1.2713615,0.875,0.6587809,,-1.0,-0.00250379,0.37,-0.86352848,0.37,0.56048438,0.57142857,-0.69857579,-0.28509291,-0.06122223,-0.28793647,-0.00108957,1.0,0.0,-1.0,0.0,-1.16232742,-1.0,0.75,1.19740349,-0.9375,0.0,1.0,0.99516078,-0.48387509,1.89369894,0.82518326,0.0,0.5,0.13888889,,1.0,-0.25,-0.39874727,0.0,-0.26933102
000027.XSHE,-0.40800781,-0.0455017,0.50257804,-0.11111111,-0.0534259,0.08163538,0.7,-0.18632813,0.27,0.63496094,1.03234543,-0.27,-0.07070313,0.02742439,-0.87203357,-0.06914063,-0.03423408,-0.5828125,1.40664063,-0.09136578,1.0,0.2748311,0.0,0.0,0.68671875,-0.97590007,1.0,0.00029988,0.65625,0.19996709,1.84609375,0.00786729,0.81210938,0.62890625,0.45227051,2.01280069,0.86084629,-0.05681534,-1.06542038,0.04158436,0.01932475,5.64039409,0.9,0.51138112,,0.27,-0.14745694,0.27,-0.67879747,0.27,0.419975,1.16310976,-0.56392532,-0.63243922,-0.02274445,0.00265649,0.00035084,1.0,0.0,0.0,0.0,-1.317357,0.0,0.25,1.4731214,-1.0,0.0,1.0,0.95609963,0.00083006,1.78586321,0.90022643,0.0,0.5,0.13888889,,0.0,-0.125,0.39304961,0.0,-0.39942939
000039.XSHE,0.05019531,0.11327329,0.21654979,-0.11111111,-0.1021608,0.51189241,0.73333333,-0.4796875,0.42,0.7421875,0.98532349,-0.42,-0.02695313,0.17096407,-1.06516218,-0.025,-0.08743131,-0.64375,1.06953125,-0.07473923,1.0,0.77354816,0.0,0.0,0.7890625,-0.53452248,1.0,0.0003335,0.95390625,0.1320294,2.60917969,0.00800788,0.7171875,0.63632813,0.40283203,2.83044487,0.89283618,-0.08545876,-0.47167999,0.3039319,0.05894487,1.07840237,0.83125,0.73049298,,-1.0,0.05356298,0.42,-0.51409289,0.42,0.3346875,0.64603283,-0.6550499,-0.76934255,-0.02301193,-0.21876452,-0.00069468,1.0,0.0,0.0,0.0,-1.06134122,0.0,1.0,4.05837681,-1.0,0.0,1.0,0.9927368,-0.10457845,3.16016525,0.97403626,0.0,0.5,0.16666667,-0.64484131,1.0,-0.53846154,0.33680406,0.0,-0.37367994
000046.XSHE,0.05019531,-0.27035714,-0.65272684,-1.0,-0.38466019,0.15631579,-1.0,-0.4515625,-0.06,0.27988281,0.3908783,-0.06,-0.95742188,0.12242701,-1.59318208,-0.90195313,-0.100634,-0.1734375,1.29179688,-0.10952587,-1.0,0.11321989,0.0,-0.11,0.22460938,-0.13363062,-1.0,0.00021935,0.32988281,0.02073461,1.26191406,0.00845471,0.12734375,0.32773438,0.09667969,3.01988834,1.02162199,-0.74140778,-0.98499512,0.00082469,0.06061477,1.45847554,0.5625,0.74406287,,-1.0,-0.81671075,-0.06,-0.73320236,-0.06,0.05183984,0.27142857,-0.67137315,-0.36411241,-0.80183502,-0.24836645,-0.00077622,1.0,-1.0,-1.0,0.0,-1.47140039,-1.0,0.25,23.79815104,-0.90704114,0.0,1.0,0.91531998,-0.39246353,0.99579445,0.96009431,0.0,0.52421875,0.05555556,-0.64484131,1.0,-1.0,0.01287267,0.0,0.42462845
000060.XSHE,0.05019531,0.33458909,-0.48907873,-0.11111111,-0.2195842,-0.22305325,0.35833333,-0.4765625,0.09,0.43164063,1.07265106,0.09,-0.446875,-0.08347071,-1.43478685,-0.26132813,-0.12653882,-0.23085938,1.45976563,-0.34984895,1.0,0.53567058,0.0,-0.13,0.6453125,-0.19611614,-1.0,0.00034669,0.62832031,0.11414938,2.14472656,0.00842945,0.6171875,0.4109375,0.2645874,1.44435806,1.07089745,-0.11563454,-0.80743286,-0.01322985,-0.02019837,1.87485242,0.5,0.56506517,,0.09,-0.31408709,0.09,-0.91593625,0.09,0.37087891,0.54312668,-0.72875408,-0.45167955,-0.25503052,-7.69196782,-0.00133681,1.0,0.0,-1.0,0.0,-1.26114398,-1.0,0.93333333,1.46879596,-0.875,-1.0,0.0,0.51555103,-0.80923042,1.21673522,0.94643874,0.0,0.5,0.16666667,-0.64484131,1.0,-1.0,0.33902215,0.0,-0.29511918
000061.XSHE,0.05019531,-0.23314877,-0.57616489,-1.0,-0.3986795,-0.18183374,-1.0,-0.54375,-0.72,0.08398438,0.35501633,0.72,-0.16679688,-0.17622246,-0.86970629,-0.15078125,-0.49709258,-0.7453125,1.52929688,-0.37231523,-1.0,0.04511523,0.0,-1.04,0.30078125,-0.60858062,-1.0,0.00011514,0.52890625,0.02489084,1.24550781,0.00812567,0.05703125,0.03007813,0.00152588,3.19722528,0.7322848,-0.81420021,-1.38950958,-0.20327751,0.05297152,0.3316474,0.53125,0.49579715,,-1.0,-0.70388473,-0.72,-0.9244462,-0.72,0.19361563,-0.10714286,-0.78920387,0.04094653,-0.02800323,-1.62947714,-0.00140528,1.0,0.0,-1.0,0.0,-1.53964497,-1.0,0.26666667,2.52326821,-0.75988924,-1.0,1.0,0.55328667,-1.70051212,1.0,0.93911252,-1.0,0.2359375,0.16666667,-0.64484131,1.0,-0.61538462,0.06733494,-1.0,0.55603823
000063.XSHE,0.05019531,-0.67452319,0.04790388,-0.88888889,-0.25157471,-0.07409897,-1.0,-0.37578125,-0.01,0.32421875,0.85917542,0.01,-0.5578125,-0.0506536,-0.7555078,-0.22382813,-0.11988767,-0.69921875,1.23359375,-0.18146452,1.0,0.36699546,0.0,-0.01,0.22070313,-0.95257934,1.0,0.00027281,0.65078125,0.02975793,1.88730469,0.0084512,0.30703125,0.20234375,0.2142334,2.57449024,0.96568217,-0.48332024,-1.02060608,-0.08715016,-0.00629254,0.73337856,0.4875,0.13347291,,-1.0,-0.39264468,-0.01,-0.86533865,-0.01,0.07681875,0.23193277,-0.77405133,0.39292342,-0.26320343,-0.88919522,-0.00077695,1.0,-1.0,0.0,0.0,-0.7,0.0,0.5,0.7503176,-1.0,-1.0,1.0,0.75906831,-0.60906537,1.24443384,0.94384894,0.0,0.95742188,0.27777778,-0.64484131,1.0,-0.25,0.19341507,0.0,-0.05428882
000069.XSHE,0.05019531,-0.2315567,0.46330179,-0.33333333,-0.10174301,0.18601083,0.61666667,-0.20429688,0.09,0.43164063,0.99214233,-0.09,-0.4953125,0.13405858,-1.32737332,-0.32734375,-0.02995113,-0.62734375,1.18046875,-0.27764584,1.0,0.12766704,0.0,0.0,0.53828125,-0.78446454,1.0,0.00037766,0.52714844,0.13469393,1.65117188,0.00775337,0.53164063,0.29882813,0.36529541,1.90226294,0.93887154,-0.14144897,-0.9263913,0.03726378,-0.04344077,6.30588235,0.95,0.59484745,,0.09,-0.5020926,0.09,-0.5913556,0.09,0.10146563,0.51071429,-0.68807294,-0.74277498,-0.04793701,-0.04401854,-0.00124798,1.0,0.0,-1.0,0.0,-0.91952663,0.0,0.25,21.47722926,-1.0,0.0,1.0,0.89458298,-0.01219915,1.18840164,0.95927361,0.0,0.5,0.16666667,-0.64484131,1.0,-0.75,0.88123036,0.0,-0.26871401
