code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.34772897,-0.17788797,0.26795221,-0.77777778,-0.25931182,0.00579214,-1.0,-0.46032934,-0.02,0.416946,0.3316809,0.02,-0.1654864,0.0034299,-0.11715823,-0.1155423,-0.04021425,-0.33246366,-1.3716946,-0.11703518,-1.0,0.0998436,-0.05,-1.11,0.34599628,0.20173665,1.0,-0.00023747,1.08936567,0.05625633,0.03481398,0.00779416,0.38384214,0.33469996,0.06591797,2.26669578,1.13966787,-0.4540196,-0.33920875,0.00026361,-0.00681217,2.28120301,0.0125,0.39565862,,1.0,-0.64240332,-0.02,-0.16258939,-0.02,0.00104283,-1.11904762,-0.84368015,0.71856298,-0.25356512,-0.03228544,-0.00119266,1.0,0.0,0.0,0.0,-1.58217896,-1.0,0.25,3.17969904,-0.49493053,0.0,1.0,0.98792693,-0.03913274,0.96593633,0.88299881,0.0,0.5,0.22222222,-0.29709605,1.0,-1.0,0.4472293,0.0,0.42253521
000002.XSHE,0.34772897,-0.56067484,-0.37024932,-0.22222222,-0.02447053,-0.56877958,-1.0,-0.03517964,-2.27,0.01005587,0.79612985,-2.27,-0.4096161,-0.56835511,-1.55156144,-0.31010063,-0.77237084,-0.98658218,-1.89757914,-0.09197582,-1.0,0.01535043,-1.68,-8.6,0.50595903,-0.73854895,-1.0,-0.00038992,0.51026119,0.04671601,-0.41198738,0.00666565,0.00335071,0.00708163,0.0,1.96827803,0.98655065,-0.83740905,-0.52312791,-0.83674247,-0.38559396,0.02539063,0.1875,-0.81093368,,1.0,-0.43975992,1.0,-0.74906507,1.0,0.78435754,-1.96261682,-0.62316616,-0.54767375,-0.31359404,-1.33139557,-0.00138826,0.0,-1.0,-1.0,0.0,-0.72731811,-1.0,0.625,0.05528683,-0.58655652,-1.0,0.0,0.97361936,-3.75730071,0.1455917,0.62611346,-1.0,,0.94444444,,1.0,,-0.17214328,0.0,0.96525097
000009.XSHE,0.34772897,-0.05985991,-0.50428338,-0.33333333,-0.06923548,-0.19860247,-1.0,-0.21032934,-0.19,0.16610801,0.00255546,-0.19,-0.17927693,-0.19504541,-1.54921157,-0.32314573,-0.23515528,-0.65411852,1.70465549,-0.04064007,-1.0,-0.10583703,-0.04,-2.39,0.03463687,-0.84016805,1.0,-0.00061797,1.91473881,0.06546906,1.51938554,0.00790852,0.09679821,0.13976892,0.02856445,2.76344565,0.96633261,-0.41293269,-0.86920237,-0.5224137,-0.02545556,1.08571429,0.2625,-0.79943566,,1.0,0.03709762,-0.19,-0.49454272,-0.19,-0.06521564,-4.2,-0.65044432,-0.16841857,-0.27673502,-0.06712773,-0.00110619,0.0,-1.0,0.0,-1.0,-0.44153251,-1.0,0.6,1.82772311,-0.8125,-1.0,0.0,0.93697565,-1.05518842,1.50596009,0.33406407,-1.0,0.225242,0.16666667,-0.49404319,1.0,-0.5,0.03929265,0.0,0.5982906
000027.XSHE,0.09735666,-0.85771956,-0.27608367,-0.11111111,-0.18388722,-0.44871323,-1.0,-0.43375749,0.0,0.49515829,0.43816962,0.0,-0.52105852,-0.25533122,-0.99663845,-0.38240775,-0.02584766,-0.23779351,-1.07337058,-0.10250294,-1.0,0.10533788,-0.07,-0.84,0.50595903,-0.79056942,1.0,-0.00022614,1.03488806,0.01735934,-0.00174855,0.0085468,0.4545793,0.43384271,0.03417969,2.9067204,1.45174261,-0.27919567,-0.46070332,-0.06027513,0.0058976,5.43729904,0.01875,-0.09451198,,1.0,-0.38686994,0.0,-0.51825367,0.0,0.00031955,0.45833333,-0.54153043,-0.45322587,-0.10842379,-0.01624109,-0.0005614,1.0,-1.0,-1.0,0.0,-1.46986148,0.0,0.66666667,0.8524387,-0.4375,-1.0,0.0,0.96558101,-0.03626545,0.92018765,0.97763118,0.0,0.5,0.61111111,-0.2740134,1.0,-0.84615385,-0.06401996,0.0,0.09009009
000039.XSHE,0.09735666,0.31538287,-0.5441427,-0.11111111,-0.14834136,-0.55040041,-1.0,-0.17290419,0.18,0.8538175,0.73001974,0.18,-0.03242639,-0.15587833,-0.85077782,-0.1830041,-0.0089195,-0.32761834,1.09646182,-0.22562825,1.0,0.78882992,0.0,-0.72,0.88938547,-0.2795085,1.0,-0.00039668,1.20298507,0.04617764,0.36503764,0.0084188,0.9110201,0.38501677,0.53063965,3.30570348,1.70781135,-0.0042913,-0.39934639,-0.47072873,0.06116334,1.13790386,0.3,0.59324235,,1.0,0.0616471,1.0,-0.57207377,1.0,0.01854749,1.32727273,-0.39200907,0.35358875,-0.014831,-0.03208158,-5.584e-05,1.0,0.0,0.0,-1.0,-0.56171222,0.0,1.0,9.69699384,-0.6875,-1.0,1.0,0.99003436,-0.06563627,1.66408344,0.97297188,0.0,0.5,0.88888889,-0.08172003,1.0,-0.5,0.11521051,0.0,-0.63122924
000046.XSHE,-0.44545793,-0.36888543,-0.38950165,-0.22222222,-0.02791078,-0.14206654,-1.0,-0.24288922,-0.08,0.27653631,0.97588079,0.08,-0.57920239,-0.11423634,-0.7688643,-0.65821841,-0.06671995,-0.09951547,1.33258845,-0.02982081,1.0,0.14195914,0.08,-1.35,0.2301676,-0.375,1.0,-0.00041138,1.12593284,0.08388122,2.01599769,0.00691297,0.25018615,0.06634365,0.03662109,2.03937677,0.86890734,-0.10780784,-0.95526232,-0.38278479,-0.04395979,2.75630252,0.1875,-0.51615288,,1.0,-0.20314502,-0.08,-0.58631064,1.0,0.00892067,0.47802198,-0.53948942,-0.15976356,-0.40485628,0.04124944,-0.0005232,0.0,-1.0,0.0,-1.0,-0.96468239,0.0,0.75,1.08683693,-0.9375,-1.0,1.0,0.97499738,0.07692779,1.13687208,0.98899212,0.0,0.73790022,0.5,-0.26768429,1.0,-0.15384615,0.39648418,0.0,0.3187251
000060.XSHE,-0.31701415,-0.76064788,-0.12906321,-0.44444444,-0.13025761,-0.40196666,-1.0,-0.63997006,-0.07,0.29292365,0.02628058,0.07,-0.41744316,-0.14488798,-2.04532519,-0.40924338,-0.13889695,-0.56392098,-1.22681564,-0.38814491,-1.0,0.05512852,0.0,-1.6,0.18733706,-0.6846532,1.0,5.37e-06,0.81940299,0.13445631,2.43945243,0.00702444,0.51265823,0.27543794,0.01525879,1.98992422,0.92369888,-0.2494859,-0.86431614,-0.14505259,-0.00965766,2.1767497,0.0625,-0.69721335,,1.0,-0.35538322,-0.07,-0.50112191,1.0,0.02264432,0.21323529,-0.61538462,-0.27145131,-0.04191519,-0.03671562,-0.00107369,1.0,0.0,0.0,0.0,-0.56090104,-1.0,0.93333333,0.97241073,-0.56590312,0.0,1.0,0.65260387,-0.07070303,0.93574963,0.91661253,0.0,0.5,0.05555556,-0.48920328,1.0,-0.69230769,0.68613534,-1.0,0.0
000061.XSHE,0.34772897,-0.44885911,-0.74438399,-0.33333333,-0.09383311,-0.64922829,-1.0,-0.29678144,-0.16,0.18994413,0.67315166,-0.16,-0.7189713,-0.52180513,-1.91445855,-0.71524413,-0.26037978,-0.79798733,1.28379888,-0.14901534,-1.0,0.12503735,0.0,-0.72,0.19590317,-0.71443451,-1.0,0.00026318,1.10410448,0.08849727,0.06069049,0.00771358,0.15189873,0.16436824,0.03625488,2.01617419,0.51380617,-0.38775179,-1.17925344,-0.60641485,-0.02720666,1.0055918,0.15,-0.81160482,,1.0,-0.13701887,1.0,-0.86013463,1.0,0.03994935,-0.86666667,-0.72154168,-0.54057493,-0.14331638,-0.06351024,-0.00110571,1.0,-1.0,-1.0,-1.0,-1.19730438,-1.0,0.25,1.3578649,-0.5,-1.0,0.0,0.89284361,-0.06096856,0.80106988,0.54603189,0.0,0.93410276,0.08333333,-0.61623602,1.0,-1.0,-0.73231817,-1.0,0.61302682
000063.XSHE,-0.44545793,0.71466138,-0.73646419,-0.11111111,-0.1952776,-0.86136247,-1.0,-0.47829341,-0.01,0.45270019,0.04305923,-0.01,-0.61051062,-0.50363992,-1.8261593,-0.64442788,-0.06535879,-0.62691018,1.20670391,-0.10988958,-1.0,0.0082066,0.0,-1.72,0.35716946,-0.83035714,-1.0,0.0002424,0.81212687,0.05652191,2.4621315,0.00819254,0.51265823,0.86358554,0.0352478,1.67583495,1.41418751,-0.11711674,-0.313734,-0.20298955,-0.00914387,1.04090909,0.075,-0.90361303,,1.0,-0.41814768,1.0,-0.83226777,1.0,0.01098101,-2.58333333,-0.70588235,-0.52392024,-0.63761028,-0.04617114,-0.00112537,1.0,0.0,-1.0,0.0,-0.88974167,0.0,1.0,1.55158667,-0.625,-1.0,0.0,0.3092024,-0.04292351,1.03271242,0.80810347,0.0,0.5,0.08333333,-0.26805659,0.0,-0.5,0.54333634,-1.0,0.0
000069.XSHE,0.34772897,-0.03109371,-0.29694098,-0.55555556,-0.05254778,-0.26269555,0.35,-0.47118263,-0.04,0.3566108,1.40892062,-0.04,-0.37569884,-0.17624127,-1.98132505,-0.36749907,-0.27215882,-0.46067835,1.2141527,-0.12739121,1.0,0.10557806,-0.08,-0.88,0.13184358,-0.28867513,1.0,0.00052942,1.18190299,0.05995833,-0.04997728,0.00786776,0.39575577,0.4923593,0.11425781,1.81021515,1.18605542,-0.30928634,-0.59324308,-0.27564276,0.00237894,6.64756447,0.20625,-0.613075,,1.0,0.01990437,-0.04,-0.53892441,-0.04,0.03482309,0.85714286,-0.3287166,-0.81185813,-0.38214926,0.05634925,9.302e-05,1.0,-1.0,0.0,0.0,-0.80282042,-1.0,0.53333333,0.87037204,-0.5884341,-1.0,0.0,0.96132919,0.71724455,0.82359102,0.6545263,0.0,,0.05555556,,1.0,-0.625,-0.32031415,0.0,0.09478673
000100.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
