code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.1998452,-0.37107392,-0.58912444,-0.11111111,-0.06102167,-0.61631998,-1.0,-0.03134699,0.35,0.8660576,1.11370633,0.35,-0.23296159,-0.02635642,-0.47639665,-0.15582404,-0.01303608,-0.14099783,-1.84639207,-0.05928028,-1.0,0.15748626,0.0,0.18,0.98823165,-0.86859904,1.0,-0.00017932,0.56829873,0.08053693,0.88560012,0.00675427,0.96904025,0.95539033,0.12695313,1.91720967,1.71465403,-0.00151022,-0.20604499,-0.43416172,0.07706527,1.58299359,0.05625,0.77010822,,1.0,-0.1270008,1.0,-0.83184997,1.0,-0.33904614,-3.95833333,-0.20389936,-0.65329451,-0.00020381,0.14485372,1.795e-05,0.0,0.0,-1.0,0.0,-1.14716981,0.0,1.0,0.21312747,-0.52256232,-1.0,1.0,0.59240144,1.31201576,0.71382861,0.92254256,0.0,0.5,0.72222222,-0.63172083,0.0,-0.15384615,0.13436041,0.0,-0.70450098
000002.XSHE,-0.43854489,-0.20496324,-0.39641898,-0.11111111,-0.02943324,-0.39691289,-1.0,-0.1691496,1.28,0.97228244,1.07909176,-1.28,-0.16697646,-0.03284033,-1.20503968,-0.14900867,-0.00390525,-0.00991633,-1.9247445,-0.02382115,-1.0,-0.03466887,0.0,0.8,0.99690307,-0.80178373,1.0,-2.633e-05,0.30582584,0.15543625,0.96775953,0.00702274,0.98823529,0.98915737,0.16918945,3.14404896,1.40007234,-0.00058316,-0.63660954,-0.33427221,0.22996885,1.07317915,0.0875,-0.3884275,,1.28,-0.18790642,1.28,-0.56961221,1.28,-1.50522886,-1.98,-0.18616732,0.19425148,-3.693e-05,0.46227446,8.87e-05,0.0,0.0,0.0,-1.0,-1.29874214,0.0,1.0,1.13005853,-0.60050489,-1.0,1.0,0.75760519,5.81606568,1.14788707,0.90877664,0.0,0.5,0.5,-0.8794172,0.0,-1.0,0.13331246,0.0,-0.79705702
000008.XSHE,-0.46532508,-0.26588769,0.23448593,-0.11111111,-0.13024164,-0.1682237,-0.5,-0.16977033,0.13,0.68782905,1.00141358,0.13,-0.01920694,-0.05275562,-1.35644903,-0.01115242,-0.03727618,-0.26402231,-1.6196965,-0.00320975,1.0,0.13129994,0.0,0.24,0.77640136,-0.88273483,1.0,-0.00016617,0.98122095,0.22055322,0.24818855,0.00650232,0.85201238,0.94578686,0.39355469,2.77771784,1.43899106,-0.01205202,-0.13857292,-0.00283922,0.02842636,0.52205882,0.475,0.67208243,,0.13,0.44707727,0.13,-0.8041958,0.13,-0.05903376,-1.22380952,-0.72208896,0.42858702,-0.00662019,-0.19618233,-0.00103075,1.0,0.0,0.0,0.0,-0.93207547,0.0,1.0,7.58209418,-0.8125,0.0,1.0,0.96229087,-1.190351,1.15457393,0.91454177,-1.0,0.82755418,0.88888889,-0.03839009,1.0,-0.30769231,0.27953723,0.0,-0.32154341
000060.XSHE,-0.1998452,-0.10261402,-0.70910287,-0.11111111,-0.02800295,-0.64952029,-1.0,-0.13128492,0.13,0.69170022,0.0255737,-0.13,-0.41790582,-0.12700567,-2.23405488,-0.35997522,-0.00825865,-0.29439108,-1.59987612,-0.26385821,-1.0,-0.07358144,0.0,-0.54,0.93186745,-0.89638814,-1.0,-0.00023135,0.78552835,0.07387738,0.74706666,0.00610076,0.90464396,0.72273854,0.05053711,2.64247981,1.47068796,-0.00777468,-0.25342117,-0.44783236,0.03013124,1.53175157,0.03125,0.68107765,,1.0,-0.18494052,0.13,-0.9844691,1.0,-0.08227439,-7.45238095,-0.29245062,-0.78128042,-0.00266093,0.03141092,-3.344e-05,0.0,0.0,0.0,0.0,-0.43867925,0.0,,1.32749582,-0.375,-1.0,0.0,0.17100111,0.54591715,0.76916057,0.7195374,0.0,,0.61111111,,0.0,,-0.30240359,-1.0,-0.651341
000063.XSHE,-0.1998452,-0.62059364,-0.4591468,-1.0,-0.04837313,-0.43092925,-1.0,-0.81315953,0.18,0.7463611,1.12119971,-0.18,-0.24380421,-0.10442723,-1.46357858,-0.19981413,-0.01332536,-0.1289123,-1.96128832,-0.90085358,-1.0,-0.62428744,-0.95,-1.15,0.97925054,-0.13363062,1.0,-0.00010277,0.26709018,0.10675084,-0.72673226,0.00625114,0.92724458,0.44981413,0.01971436,3.2190972,1.72609043,-0.02941828,-0.29546997,-0.44663356,0.031376,1.06169844,0.0875,-0.20464,,-1.0,-0.84634774,0.18,-0.62237762,0.18,-1.35061505,2.9375,-0.19796398,0.09200104,-0.03516061,0.50409348,0.00022325,0.0,0.0,-1.0,-1.0,-1.77641509,0.0,0.75,0.15058821,-0.92142632,-1.0,0.0,0.89889021,6.81453734,0.95375896,0.49007252,0.0,0.52755418,0.33333333,-0.95405279,1.0,-1.0,-0.82393703,-1.0,-0.70707071
000069.XSHE,-0.43854489,0.32619309,-0.72271496,-0.22222222,-0.00862799,-0.76552853,-1.0,-0.06300435,0.23,0.78847941,0.0536755,-0.23,-0.45477076,-0.14304732,-0.59995387,-0.37360595,-0.00555463,-0.16516889,-1.803035,-0.04277442,-1.0,0.09884163,0.0,-0.68,0.95261691,-0.87287156,1.0,9.449e-05,0.98726371,0.14676602,2.88435192,0.00591454,0.94767802,0.95198265,0.09521484,2.16902856,1.40606377,-0.00104285,-0.33199094,-0.47833101,0.05119137,1.93582888,0.04375,-0.83029951,,1.0,0.21100462,0.23,-0.61220598,1.0,-0.06907402,-11.42857143,-0.18621779,-0.18023256,-0.02236372,0.03494318,-1.37e-06,0.0,0.0,0.0,0.0,-0.37578616,0.0,1.0,5.94035147,-0.5,-1.0,0.0,0.43784596,0.50404045,1.22075095,0.97155903,0.0,0.5,0.5,-0.26451662,0.0,-1.0,0.47021513,-1.0,-0.78838174
000100.XSHE,0.26532508,-0.95618616,-0.30749913,-1.0,-0.22785381,-0.63387901,-0.91666667,-0.12538796,-0.05,0.18039641,1.01855014,0.05,-0.29584882,-0.5376284,-1.60638894,-0.24597274,-0.20016126,-0.41989464,-1.73118613,-0.12884468,-1.0,-0.01430176,-0.25,-0.25,0.23103128,-0.31807321,-1.0,0.00011813,1.1345832,0.15159509,-0.34151739,0.00609877,0.18513932,0.20879802,0.00823975,2.98162991,0.54536558,-0.64103174,-0.22324037,-0.1162785,0.01393386,5.22641509,0.11875,-0.85115838,,-0.05,-0.2101561,-0.05,-0.80025165,-0.05,-0.02417095,-1.67307692,-0.85606363,-0.82786894,-0.43920557,-0.15007295,-0.00075585,1.0,-1.0,-1.0,0.0,-0.71069182,0.0,,2.40528306,-0.26569896,-1.0,0.0,0.62870935,-0.78572142,1.0,0.92085055,-1.0,0.27678019,0.38888889,-0.14303406,1.0,-0.92307692,-0.17669525,-1.0,0.42553191
000157.XSHE,-0.1998452,0.30207057,-0.75304407,-0.11111111,-0.02858678,-0.15816224,-1.0,-0.06176288,0.04,0.46035924,0.08904128,-0.04,-0.36431227,-0.06562728,-1.23241199,-0.31288724,-0.06254306,-0.13480012,-1.63641994,-0.01259319,-1.0,-0.01169255,0.0,-0.14,0.77268504,-0.73604215,1.0,-0.0003408,1.127022,0.11334939,0.15257826,0.00559086,0.77863777,0.19609665,0.06866455,3.12371364,1.10721927,-0.04014799,-0.40377876,-0.00851862,0.00931908,9.06532663,0.0375,0.17969311,,0.04,0.03044249,0.04,-0.91163382,0.04,-0.0450288,4.0,-0.17458293,-0.48000036,-0.01591847,0.01388841,-1.2e-06,1.0,0.0,0.0,0.0,-0.74213836,0.0,1.0,1.42753341,-0.3125,-1.0,1.0,0.34955526,0.02483965,0.97869117,0.74013245,-1.0,0.5,0.44444444,-0.17149859,1.0,-1.0,0.2233326,-1.0,-0.6557377
000166.XSHE,-0.1998452,0.59280827,-0.66026332,-0.11111111,-0.01636314,-0.71757273,-1.0,-0.05400372,0.04,0.46035924,0.04109483,-0.04,-0.238228,-0.44228452,-0.90323076,-0.26084263,-0.02072102,-0.38921599,-1.48312171,-0.0371814,-1.0,-0.02117235,0.0,-0.08,0.73737999,-0.98170258,1.0,-0.00037677,1.53306477,0.07283788,0.2894283,0.00631883,0.69705882,0.11771995,0.16113281,2.05920353,1.13435856,-0.04243633,-0.22665189,-0.11353244,0.00581906,4.18075802,0.0375,-0.26254821,,1.0,-0.00554214,0.04,-0.7151939,0.04,-0.03430164,-3.0,-0.41204733,-0.09852701,-0.00173386,-0.00125272,-0.00011441,1.0,0.0,0.0,0.0,-0.20125786,0.0,1.0,0.21525844,-0.06752919,-1.0,1.0,0.53862877,-0.00377679,0.95926412,0.83564817,0.0,0.5,0.16666667,-0.13629326,1.0,-1.0,0.27586069,-1.0,-0.58823529
000333.XSHE,-0.46532508,0.29057196,0.28625842,-0.11111111,-0.00369082,0.50892234,-0.5,-0.60148976,3.1,0.99597399,1.93215334,3.1,-0.13599752,0.01624388,-0.55949568,-0.11555143,-0.00048762,-0.00247908,-1.92877052,-0.06573462,1.0,-0.33674622,0.0,3.54,0.99907092,-0.53452248,1.0,0.0006579,0.26011776,0.16315717,0.92090946,0.00779261,0.99752322,0.91140025,0.47680664,2.65733387,1.9163324,-0.00013457,-0.17099453,0.66481926,0.4504325,1.02582085,0.375,0.68972588,,-1.0,-0.10588142,3.1,-0.21455817,3.1,-4.16521524,112.125,-0.00827609,0.2800165,-0.00040282,1.7107088,8.591e-05,0.0,0.0,0.0,-1.0,-1.75786164,0.0,1.0,2.90159096,-0.5,0.0,1.0,0.93284678,12.00820407,6.37598032,0.95549786,0.0,0.5,0.83333333,-0.92414861,0.0,-0.875,-0.1764894,0.0,-0.99345998
