code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.33883672,0.55156772,0.20722779,-0.44444444,-0.29648585,-0.04003097,0.83333333,-0.22677596,0.1,0.4472887,1.37771124,-0.1,-0.25151515,-0.00503572,-0.81604419,-0.22787879,-0.02927429,-0.14878788,1.79400182,-0.17423712,1.0,0.13081457,0.0,0.0,0.95213572,-0.9258201,1.0,-0.00055421,1.09769557,0.24498653,0.1376411,0.00638845,0.91669191,0.51787879,0.54382324,2.44912251,1.00755343,-0.0044579,-0.06418806,-0.01535491,-0.01052298,0.88096677,0.65,0.52939856,,1.0,0.14215289,0.1,-0.60250535,0.1,0.46334323,0.11447811,-0.78387071,0.32121577,-0.01125773,-1.27781924,-0.00066713,0.0,0.0,0.0,0.0,-0.85966514,0.0,1.0,0.81348221,-1.0,0.0,1.0,0.95443365,-0.03810411,5.19477208,0.33895552,-1.0,0.5,0.27777778,-0.21094015,0.0,-0.25,0.0518135,0.0,-0.08547009
000002.XSHE,-0.06422296,-0.27490773,0.41032356,-0.33333333,-0.10815079,0.06897316,0.71666667,-0.07589557,0.95,0.9842472,0.02596896,-0.95,-0.46878788,0.00098264,-1.06620473,-0.43545455,-0.02752446,-0.09606061,1.8788246,-7.553e-05,1.0,0.31945881,0.0,-0.9,0.99575886,-0.90632697,-1.0,-0.00037009,1.07537902,0.2164404,0.12379441,0.00752357,0.95334747,0.89515152,0.61065674,1.7152625,1.31663011,-0.00250353,-0.06038672,-0.17943579,0.02504249,0.36741103,0.25,-0.36240655,,1.0,0.06766805,1.0,-0.78501827,1.0,0.99129234,0.48239437,-0.60957895,0.33910903,-0.00146247,-0.12969565,-0.00051247,1.0,0.0,0.0,0.0,-0.99512938,0.0,1.0,0.54826411,-1.0,-1.0,1.0,0.62231167,-0.3055676,14.78939513,0.37060882,-1.0,0.5,0.16666667,-0.12556801,1.0,-0.25,-0.58161193,0.0,-0.22745735
000060.XSHE,-0.33883672,0.38113222,0.23494324,-0.11111111,-0.19217002,0.29094993,-1.0,-0.28536733,-0.04,0.62344744,0.02051791,0.04,-0.5769697,0.22286465,-2.09262045,-0.74939394,-0.01495857,-0.47878788,1.43077855,-0.12098892,-1.0,-0.57560881,0.0,-0.04,0.44016965,0.06019293,-1.0,-0.00045142,1.74545179,0.16890414,0.19986575,0.00653163,0.39836413,0.61151515,0.05981445,3.66603234,0.90686029,-0.14551565,-0.47504624,0.12621031,-0.01471234,3.40357143,0.275,-0.54579723,,1.0,-0.11092783,-0.04,-0.64738124,1.0,0.03625568,-0.01785714,-0.76440574,-0.83954006,-0.62728442,-0.17290791,-0.00091442,1.0,0.0,0.0,0.0,-0.91613394,-1.0,1.0,4.77176388,-0.375,0.0,0.0,0.68386984,-0.4801874,2.31360066,0.58846188,0.0,0.5,0.16666667,-0.21094015,1.0,-1.0,-0.25505259,-1.0,0.77348066
000063.XSHE,0.05149955,0.44122969,0.90933665,-0.11111111,-0.01445662,0.57689847,0.93333333,-0.00758956,-0.2,0.30430173,0.83156619,-0.2,-0.00121212,0.49086208,-0.11491088,-0.00090909,-0.00614415,-0.73454545,1.38715541,-0.00044239,1.0,0.31299751,0.0,0.0,0.95395335,,1.0,-0.00058836,1.99863554,0.9772787,0.98847529,0.00886592,0.41987277,0.47818182,0.652771,4.23358982,1.03729857,-0.0309469,-1.37664028,0.54813178,-0.04410097,0.22871843,0.22222222,0.97935154,,1.0,1.23783821,1.0,-0.48579285,1.0,5.66696153,,-0.76379421,0.68961418,-0.02116458,-3.80702225,-0.00099363,1.0,0.0,0.0,0.0,-1.00273973,0.0,0.5,,-0.625,0.0,1.0,0.99792106,-0.03259416,93670.63711914,,0.0,0.5,0.16666667,-0.35435577,1.0,,-0.73814149,0.0,0.49286641
000069.XSHE,-0.06422296,0.06009223,-0.02588319,-0.44444444,-0.01593194,-0.18873282,1.0,-0.22100789,0.4,0.96076946,0.62052751,0.4,-0.14393939,-0.00411906,-0.66901568,-0.1430303,-0.00308824,-0.02818182,1.58497425,-0.0729235,1.0,0.01894684,0.0,0.0,0.97546198,-0.52732071,1.0,-0.00019479,0.73671922,0.22468327,0.00642406,0.00575864,0.99333535,0.65818182,0.82305908,2.50225119,1.34849012,-0.00037149,-0.33160468,-0.0158368,0.03959901,2.44814534,0.85,0.12900202,,1.0,0.39733661,0.4,-0.65944461,0.4,0.07125114,15.66666667,-0.06987755,0.45626313,-0.00621744,0.33402619,0.00054159,1.0,0.0,0.0,0.0,-0.90578387,0.0,1.0,0.35382634,-0.9375,-1.0,1.0,0.76001061,0.10287341,3.96710594,0.43419273,0.0,0.91760073,0.66666667,-0.35435577,1.0,-1.0,0.04333751,0.0,-0.76246334
000100.XSHE,0.29142684,-0.19225922,-0.26421078,-0.33333333,-0.3054402,0.36315774,0.88333333,-0.33090468,-0.07,0.53983641,0.09458486,-0.07,-0.38545455,0.27366176,-1.14444029,-0.30545455,-0.108955,-0.31393939,1.66525295,-0.49781718,1.0,-0.01203361,0.0,-0.07,0.72220539,0.6875,1.0,-0.00032739,1.15445725,0.15230074,-0.2322485,0.00623611,0.3556498,0.3030303,0.0,3.22000571,0.80718902,-0.24967859,-1.58446445,0.02568677,-0.01298406,21.54736842,0.35,0.54864382,,1.0,-0.53634991,-0.07,-0.48611535,-0.07,0.04510633,-0.2,-0.8512787,-0.14862838,-0.84373742,-0.70713346,-0.00099029,0.0,0.0,0.0,0.0,-1.24733638,-1.0,1.0,1.309973,-0.44745659,0.0,1.0,0.86510397,-0.68378058,1.09950051,0.35213294,0.0,0.50802787,0.63888889,-0.61855584,0.0,-0.125,-0.17602774,0.0,0.74380165
000157.XSHE,-0.06422296,-0.16435262,0.27214752,-1.0,-0.13391993,0.04621058,-1.0,-0.49332119,0.01,0.7852166,0.14306989,-0.01,-0.51969697,0.00750799,-2.47118708,-0.44606061,-0.01054485,-0.06727273,1.72311421,-0.46017699,-1.0,-0.00288238,0.0,-0.06,0.7970312,0.64549722,1.0,0.00032209,0.78556701,0.16161596,-0.24623378,0.00591682,0.83020297,0.87484848,0.09228516,2.87872407,1.56576606,-0.06588089,-0.28318008,2.588e-05,-0.00560251,7.22365039,0.09375,-0.29175833,,0.01,-0.62851634,0.01,-0.77910174,0.01,-0.00251318,0.1,-0.81310776,-0.21599377,-0.06325128,-0.14766284,-0.00086755,1.0,0.0,0.0,0.0,-1.37914764,-1.0,1.0,0.43577412,-0.64605544,0.0,1.0,0.52097598,-0.08920137,0.96401191,0.49583862,-1.0,0.5,0.55555556,-0.32868828,0.0,-1.0,0.03395003,0.0,0.32786885
000166.XSHE,-0.33883672,-0.36500691,-0.28997811,-0.88888889,-0.22332661,0.04451507,-1.0,-0.33576199,-0.01,0.7305362,0.35122611,-0.01,-0.35181818,0.01657002,-1.41380787,-0.29606061,-0.07965576,-0.13818182,1.54771281,-0.34723852,-1.0,-0.07160624,0.0,-0.04,0.62072099,0.19611614,-1.0,-0.00023447,1.22207398,0.11789523,-0.1966413,0.00667566,0.66555589,0.85969697,0.17138672,3.75160106,1.3084663,-0.16199891,-0.34258046,0.00490655,0.00073931,4.90356394,0.3375,-0.61666623,,1.0,-0.37906364,-0.01,-0.85249392,-0.01,0.01571524,0.125,-0.81963414,-0.37080643,-0.80036316,-0.53370813,-0.00090884,1.0,0.0,0.0,0.0,-1.22450533,-1.0,1.0,0.37983224,-0.5625,-1.0,1.0,0.25798209,-0.08638221,1.19691084,0.75057454,0.0,0.5,0.38888889,-0.12556801,0.0,-0.38461538,0.19144468,-1.0,0.76923077
000333.XSHE,-0.33883672,0.47110359,-0.25747291,-0.22222222,-0.00526449,-0.29966952,-1.0,-0.01578628,0.57,0.10496819,0.58179344,0.57,-0.39575758,-0.06104211,-0.76335683,-0.30181818,-0.01169494,-0.77636364,1.88488337,-4.984e-05,1.0,-0.12001001,0.0,1.89,0.9921236,0.34299717,1.0,-0.00044476,1.56831413,0.20583712,0.28778451,0.00781623,0.82429567,0.96969697,0.31311035,3.25578516,1.2177138,-0.00938421,-1.24992114,-0.33522728,0.05407536,0.90872274,0.1125,0.50236373,,1.0,-0.00496667,1.0,-0.33211679,1.0,1.02915359,0.74466937,-0.44751043,-0.45521286,-0.00516381,-0.00835616,0.00018571,1.0,-1.0,0.0,-1.0,-0.37838661,0.0,0.5,1.48282004,-0.8125,0.0,1.0,0.56809295,-0.02316708,4807.45123631,0.33223025,-1.0,0.64556195,0.16666667,-0.12556801,0.0,-0.875,-0.25203297,0.0,0.2256245
000338.XSHE,-0.06422296,0.00504136,0.79208324,-0.33333333,-0.21273303,-0.2185517,-1.0,-0.23527626,0.22,0.93471675,0.0092157,-0.22,-0.37090909,-0.00980468,-0.51850511,-0.2930303,-0.00909062,-0.06121212,1.91638897,-0.02197478,-1.0,0.03930024,0.0,0.31,0.97152378,-0.32732684,1.0,-0.00025905,1.28132201,0.19831857,-0.04391685,0.0065202,0.91911542,0.93666667,0.58959961,1.90822497,1.64621369,-0.00432869,-0.48287424,-0.2286158,-0.01468659,1.23374918,0.0875,-0.13513193,,1.0,0.0261733,0.22,-0.38199513,1.0,0.15483308,0.25175175,-0.68681418,0.00532085,-0.01149166,-0.06111869,-0.0007229,1.0,-1.0,0.0,0.0,-0.85418569,0.0,1.0,0.50397074,-0.8125,-1.0,1.0,0.70135169,-0.69829694,2.05233003,0.42852144,-1.0,0.5,0.16666667,-0.35435577,1.0,-0.375,-0.77207365,-1.0,-0.07481297
