code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.09237085,0.54773601,-0.60787297,-0.11111111,-0.2761919,-0.3672797,0.65,-0.34827586,0.21,0.64405618,0.79261962,0.21,-0.1411926,-0.07249771,-1.46938785,-0.09698424,-0.03409943,-0.22309801,1.2490579,-0.00076531,1.0,-0.00989187,0.0,-0.25,0.7975334,-0.50694478,1.0,-0.00038133,1.63826864,0.09901419,0.29350764,0.00756287,0.65839891,0.3605209,0.66601563,2.89428612,1.37997244,-0.02895345,-0.7418699,-0.00418021,0.01685943,1.3029316,1.0,0.08290044,,1.0,0.34090149,0.21,-0.95432526,0.21,0.0236999,14.83333333,-0.06734272,0.48118164,-0.00455698,0.20893114,0.00053499,1.0,0.0,0.0,0.0,-1.27850349,-1.0,1.0,1.73388389,-0.6875,0.0,1.0,0.96526432,0.065813,1.1974787,0.59217782,-1.0,0.5,0.16666667,-0.14912219,1.0,-0.61538462,-0.47290302,0.0,-0.86956522
000002.XSHE,-0.24649333,-0.35182522,-0.52545252,-1.0,-0.22185086,-0.42672526,-0.78333333,-0.91275862,-0.27,0.06611853,0.00492898,-0.27,-0.55723098,-0.05581268,-2.45984993,-0.57710761,-0.41040651,-0.65729952,-1.11031175,-0.84437443,1.0,-0.14245313,-0.71,-1.34,0.01336074,-0.72057669,-1.0,0.00064571,1.17210581,0.33591814,1.85645074,0.00675079,0.8128635,0.39204935,0.00567627,3.24291893,1.29800128,-0.15928948,-0.20135385,-0.70918677,0.10233827,1.1103764,0.425,-0.88749011,,-0.27,-0.29446279,-0.27,-0.92990331,-0.27,-0.05911888,16.375,-0.05699678,-0.08747513,-0.8360703,0.32497346,0.00042199,1.0,0.0,-1.0,-1.0,-1.18173485,-1.0,,4.09572601,-0.85162181,-1.0,1.0,0.33802614,4.9381008,0.97920547,0.9570693,0.0,0.19055765,0.36111111,-0.80499487,0.0,-1.0,0.49609155,-1.0,-0.58898848
000008.XSHE,-0.39753678,-0.38778478,0.58692712,-0.22222222,-0.21937682,0.62223932,0.8,-0.43413793,0.09,0.40921548,0.65118142,0.09,-0.1435915,0.38022176,-1.31716367,-0.61034955,-0.04605499,-0.47498286,1.14628297,-0.04689126,1.0,-0.05521387,0.0,0.0,0.34429599,-0.42714107,1.0,-0.00016134,1.79027825,0.20621328,2.36764888,0.00745656,0.50735546,0.37114462,0.7434082,2.32889765,0.50828128,-0.0417428,-0.28716242,0.0078556,0.01405999,1.05894309,1.0,-0.40559391,,1.0,-0.08496603,0.09,-0.16125691,0.09,0.01919493,9.875,-0.09581315,0.00295766,-0.11275877,0.24692082,-0.0001495,1.0,0.0,0.0,0.0,-0.60146671,-1.0,1.0,25.46021247,-0.625,0.0,1.0,0.99559603,0.07820158,1.32918769,0.80191739,0.0,0.5,0.16666667,-0.04926445,1.0,-1.0,-0.7711154,0.0,-0.81081081
000009.XSHE,-0.39753678,0.24286349,-0.54278464,-0.11111111,-0.10615069,-0.43018011,-1.0,-0.20931034,0.15,0.55584104,0.74340069,-0.15,-0.18334476,-0.16982737,-0.99947107,-0.2131597,-0.0108684,-0.6435915,1.29016787,-0.11856595,-1.0,0.20359725,0.0,-0.24,0.67694416,0.08625819,1.0,0.00025462,1.64678805,0.16026751,2.45568942,0.00624436,0.67533356,0.20013708,0.30761719,3.39383478,0.86007621,-0.02751954,-0.43908328,-0.12141392,-0.02265568,2.11229135,0.225,0.72115123,,1.0,-0.02919197,0.15,-0.98615917,1.0,0.02989928,16.375,-0.06005293,0.0115053,-0.12215921,0.21002864,-5.766e-05,1.0,-1.0,0.0,0.0,-0.53958978,-1.0,0.8,6.05288487,-0.5,-1.0,1.0,0.91455117,1.74878394,1.54881662,0.67285971,-1.0,0.5,0.16666667,-0.11392405,1.0,-0.375,-0.55253312,0.0,-0.82872928
000027.XSHE,0.09237085,0.51490159,-0.50337512,-0.33333333,-0.32527143,0.37240023,-1.0,-0.47931034,0.05,0.30232956,0.69220533,-0.05,-0.45099383,0.23765604,-1.00890318,-0.32419465,-0.07847761,-0.13159698,1.19561494,-0.09492443,-1.0,0.01215998,-0.03,-0.02,0.29873244,-0.04833682,1.0,-0.00038687,1.22641704,0.05996546,0.00029209,0.0069693,0.48357852,0.33002056,0.20629883,2.68842371,1.21586293,-0.18165398,-0.55584163,0.00039527,-0.00045773,2.45551601,0.528125,0.46402436,,0.05,-0.26826135,0.05,-0.24974165,0.05,0.02725591,,0.0,0.05577779,-0.10187357,0.14990518,-0.00021459,1.0,0.0,0.0,0.0,-0.9719835,0.0,1.0,1.86040667,-0.42097999,0.0,0.0,0.84580412,0.4433989,1.00325567,0.69131322,-1.0,0.64180636,0.33333333,,1.0,-0.875,-0.66440063,0.0,-0.76923077
000039.XSHE,0.09237085,-0.41942416,-0.79462539,-0.11111111,-0.1978516,-0.94565055,-1.0,-0.28413793,0.37,0.78211716,0.94137363,0.37,-0.06305689,-0.26587292,-0.49203141,-0.03666895,-0.05264845,-0.39821796,1.2692703,-0.09579623,-1.0,0.3532436,0.0,0.13,0.80232956,-0.46770717,1.0,-5.461e-05,1.05767777,0.04885243,2.69247316,0.00725099,0.83989052,0.69019877,0.40466309,2.91969034,1.34989296,-0.03853473,-0.56693491,-0.44527973,0.05240308,1.20669291,0.2,0.34381025,,1.0,-0.0680814,1.0,-0.47415886,1.0,0.04415211,,0.0,0.51556806,-0.00042568,0.53320992,-0.00022301,0.0,-1.0,0.0,-1.0,-0.62593102,0.0,1.0,2.40579108,-0.43271222,-1.0,1.0,0.90981549,2.78636006,1.27310537,0.72101976,0.0,0.82141635,0.83333333,-0.13239822,0.0,-1.0,0.64238873,0.0,-0.85846868
000060.XSHE,0.09237085,0.21878598,-0.28843828,-0.22222222,-0.24098515,-0.3813484,-1.0,-0.67448276,0.24,0.68105516,1.21763817,-0.24,-0.48971899,-0.15971337,-1.66126303,-0.31631254,-0.03416794,-0.37045922,1.2004111,-0.04964564,-1.0,0.08092096,0.0,0.05,0.82870846,-0.87287156,-1.0,-0.00024622,1.1929921,0.05427588,0.34552457,0.00653752,0.80756073,0.68334476,0.08898926,2.22006797,1.38247364,-0.06776698,-0.23628188,-0.15855843,-0.02793039,1.98133919,0.20625,-0.25970782,,0.24,-0.30903447,0.24,-0.58961938,0.24,-0.01239466,7.16666667,-0.13061088,-0.80335874,-0.01088954,1.03405203,0.0004143,1.0,-1.0,0.0,-1.0,-0.8301249,-1.0,0.75,0.31985122,-0.56797792,0.0,0.0,0.81644891,0.63886663,1.01914587,0.22902962,0.0,0.5,0.16666667,,1.0,,-0.83335187,0.0,-0.70381232
000061.XSHE,0.09237085,-0.08613043,-0.43030364,-0.11111111,-0.16956087,-0.62850503,-1.0,-0.37793103,0.09,0.40921548,0.28620486,-0.09,-0.4314599,-0.42396581,-0.68563129,-0.44242632,-0.01556723,-0.74571624,1.09386776,-0.15676056,-1.0,0.03585851,0.0,-0.07,0.32442617,-0.86859904,1.0,-0.00012903,1.85228444,0.10890092,2.29152997,0.00524136,0.40951078,0.11411926,0.44989014,1.39381508,0.47254245,-0.05002763,-0.22660303,-0.15292895,-0.00098772,0.624052,0.6,-0.78020918,,1.0,-0.06249068,0.09,-0.64809689,0.09,0.02192806,2.58333333,-0.27727543,-0.28706184,-0.30066166,0.14144035,-0.0006243,1.0,0.0,0.0,0.0,-1.20178756,0.0,0.86666667,1.45504135,-0.3125,0.0,1.0,0.94513445,0.04188971,1.16473359,0.45361825,-1.0,0.89154978,0.5,-0.07047554,1.0,-1.0,-0.17283727,0.0,-0.59602649
000063.XSHE,0.41532672,,-0.73568402,-1.0,-0.43808615,-0.97295854,-1.0,-0.93344828,-0.35,0.05241521,1.19869929,0.35,-1.0,-0.90615741,-2.06492182,-0.9993146,-0.06063847,-0.925634,-1.34874957,-0.73133571,-1.0,0.06845708,-2.5,-1.88,0.00856458,-1.0,1.0,0.00054916,0.38897286,0.04401413,1.63530155,0.0064156,0.09476565,0.05723098,0.0,,0.97551555,-0.85647148,-0.9301081,-0.76487067,0.02102256,0.99631676,0.11875,-0.95462873,,-0.35,,-0.35,,-0.35,-0.02291196,1.95652174,-0.31808042,-0.98575395,-0.46654628,0.13571659,0.00063788,1.0,0.0,0.0,0.0,,0.0,0.73333333,,,-1.0,0.0,,0.01200043,0.58225761,0.99931888,0.0,0.78925761,0.05555556,-0.83749572,1.0,,,-1.0,0.17185822
000069.XSHE,-0.39753678,-0.48153114,-0.20062759,-0.11111111,-0.28197847,0.07284506,0.21666667,-0.37275862,0.09,0.40921548,0.05694056,0.09,-0.56374229,0.04126136,-1.57699445,-0.44071282,-0.03347991,-0.17786155,1.25727989,-0.02558789,1.0,0.02680428,0.02,0.08,0.54916067,-0.66697297,-1.0,0.00039013,1.64634146,0.23211108,2.05868336,0.00707469,0.60485802,0.79026731,0.42114258,2.56290028,0.83549006,-0.11940291,-0.21286363,-0.06375353,-0.00721439,2.68313953,0.48125,-0.29550731,,0.09,-0.29302235,0.09,-0.72755525,0.09,0.0,11.9375,-0.08221887,-0.95261383,-0.01056081,0.08651512,0.00030253,1.0,0.0,-1.0,-1.0,-0.82800504,-1.0,1.0,0.81494877,-0.5,-1.0,1.0,0.85026664,1.95881518,1.21419488,0.5996368,-1.0,0.4916182,0.83333333,-0.55086782,1.0,-1.0,-0.25241035,-1.0,-0.76335878
