code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.34251852,0.48694922,-0.07921524,-0.22222222,-0.16176461,0.45085839,-1.0,-0.84777448,0.01,0.47881481,0.00387275,-0.01,-0.42607407,0.18988434,-2.23278892,-0.36533333,-0.03665653,-0.54103704,-1.74548148,-0.0897906,-1.0,0.1791046,0.0,-0.25,0.75407407,-0.75592895,-1.0,-1.331e-05,1.02542976,0.1764789,2.38864147,0.00607185,0.65007407,0.41111111,0.0100708,2.99076078,0.72922823,-0.09448217,-0.43598203,-0.07755148,0.00922655,1.33772756,0.025,-0.37751162,,0.01,-0.19026209,0.01,-0.84022612,0.01,-0.03239763,,-0.67434708,0.27918554,-0.00845257,-0.0382156,-0.00095897,0.0,0.0,0.0,0.0,-0.61319631,0.0,1.0,1.37808062,-0.375,0.0,0.0,0.89816849,-0.28078922,1.0,0.90664157,0.0,0.92474074,0.25,-0.61776179,1.0,-0.92307692,0.29294094,0.0,-0.21978022
000002.XSHE,-0.34251852,0.69200881,-0.10307516,-0.11111111,-0.02973674,-0.56531167,-1.0,-0.88575668,0.17,0.82414815,0.17445863,-0.17,-0.144,-0.29036311,-0.66361414,-0.10281481,-0.00840829,-0.63466667,1.78814815,-0.01358246,1.0,0.1317594,0.0,-0.18,0.96237037,-0.6289709,1.0,0.00038281,1.17806758,0.19003546,0.80781464,0.00658957,0.67614815,0.63822222,0.06494141,2.8656013,0.83306392,-0.00624285,-0.26204248,-0.42455141,0.06707255,0.36658442,0.225,-0.20945729,,-1.0,0.06153648,0.17,-0.92266348,0.17,0.0,,-0.53183623,0.2977867,-0.00623451,-0.09645546,-0.00049531,1.0,0.0,0.0,0.0,-0.21730712,0.0,0.75,0.78989045,-0.625,0.0,1.0,0.80075795,-1.83105652,1.11305546,0.85496053,0.0,0.86785185,0.61111111,-0.17511901,1.0,-0.92307692,0.50667652,-1.0,-0.11093502
000060.XSHE,-0.09125926,0.31269152,-0.26205696,-0.22222222,-0.19056303,-0.14713026,-1.0,-0.41750742,-0.02,0.32948148,0.12099585,0.02,-0.25718519,-0.05542459,-1.20677142,-0.24503704,-0.04582375,-0.36503704,-1.27466667,-0.1093891,-1.0,0.10294891,0.0,-0.14,0.48666667,-0.04583492,-1.0,0.00035572,0.94762893,0.07038727,0.3860276,0.00630167,0.57096296,0.32562963,0.10473633,2.48581721,1.02545451,-0.15646815,-0.75398556,-0.05013933,-0.00412205,2.85845588,0.00625,0.25839104,,1.0,-0.29224661,-0.02,-0.6403221,-0.02,0.00110578,,-1.0,0.01172164,-0.09401942,-0.09600234,-0.00108536,1.0,0.0,0.0,0.0,-0.97765862,0.0,0.86666667,0.37044444,-0.4375,0.0,0.0,0.48481346,-1.00349,0.97750424,0.74280444,-1.0,0.70637037,0.16666667,-0.152,0.0,-1.0,0.17258732,0.0,0.0
000063.XSHE,0.3557037,-0.30225588,-0.07670151,-1.0,-0.88455287,-0.55236742,-0.8,-0.98249258,-1.55,0.98725926,0.83762963,-1.55,-0.81955556,-0.49064765,-0.86002372,-0.776,-0.56684545,-0.96177778,-1.66222222,-0.97352888,-1.0,0.26647275,-2.58,-4.96,0.48666667,-0.77151675,1.0,0.00028941,0.61481921,0.01336851,1.34647734,0.00343359,0.03940741,0.44888889,0.0,4.03024607,0.56564465,-0.8685012,-0.99753057,-0.58183125,-0.14538638,0.11635346,0.05,-0.38435792,,-1.0,-0.96179712,-1.55,-0.49238579,-1.55,0.34210607,-1.01282051,-0.8159703,-0.19542937,-0.66637037,-1.86192644,-0.00065822,0.0,0.0,-1.0,0.0,-1.96693476,-1.0,0.46666667,1.15067959,-0.98330849,0.0,1.0,0.48344444,-3.9709707,0.77537016,0.90852192,0.0,0.26044444,0.66666667,-0.98447203,0.0,-1.0,0.55280665,-1.0,0.87067862
000069.XSHE,-0.09125926,0.60558693,-0.2270719,-0.22222222,-0.12398512,-0.01359232,-1.0,-0.84183976,0.01,0.47881481,0.09968579,-0.01,-0.24059259,-0.00703384,-1.31649779,-0.43555556,-0.0249208,-0.29451852,-1.46133333,-0.04905947,-1.0,-0.59005825,0.0,-0.16,0.69451852,-0.19117647,1.0,0.00016509,0.95978068,0.12332716,0.60420588,0.00560013,0.50992593,0.31496296,0.01348877,1.64222291,0.64764639,-0.08993756,-1.30960783,0.03349799,-0.00219909,1.62593985,0.00625,-0.59356725,,0.01,-0.16100349,0.01,-0.32401071,0.01,-0.02130667,-2.46666667,-0.7440852,0.3626768,-0.15563044,-0.04509867,-0.00070723,1.0,0.0,0.0,0.0,-1.02680965,0.0,1.0,0.32601075,-0.375,0.0,1.0,0.4425495,-0.65825944,0.98855867,0.68050397,0.0,0.5,0.22222222,-0.49291273,0.0,-0.875,0.54680917,-1.0,0.0621118
000100.XSHE,-0.09125926,-0.42994874,-0.34963936,-0.77777778,-0.10779022,0.19041548,-1.0,-0.64985163,0.04,0.61303704,0.00545997,0.04,-0.31940741,0.00857829,-0.9623952,-0.23022222,-0.11286966,-0.35762963,-1.67437037,-0.15025066,-1.0,-0.03861181,0.03,-0.14,0.84651852,-0.88706003,-1.0,0.0002386,0.92208062,0.13741651,2.13147576,0.00610589,0.94044444,0.744,0.13687134,3.11407445,0.87637149,-0.02799293,-0.77435284,-0.05224595,0.01685795,25.83653846,0.20625,-0.77038402,,0.04,-0.20743373,0.04,-0.94959738,0.04,-0.02016,-2.33333333,-0.40931865,-0.79400718,-0.01834342,-0.03647277,0.00035532,1.0,0.0,0.0,-1.0,-0.63255883,-1.0,0.93333333,1.31126596,-0.45365127,-1.0,1.0,0.60019306,-0.12337414,0.97909416,0.93872518,0.0,0.39674074,0.66666667,-0.47826848,1.0,-1.0,-0.67347092,0.0,-0.61728395
000157.XSHE,-0.34251852,0.03475155,-0.55019995,-0.11111111,-0.08794653,0.1844948,-1.0,-0.54362018,0.02,0.54992593,0.25786999,-0.02,-0.36977778,0.1212285,-1.75645382,-0.24888889,-0.03055617,-0.07140741,-1.70222222,-0.0847135,-1.0,0.00356633,0.0,-0.03,0.66074074,-0.28694523,-1.0,-6.306e-05,0.89427979,0.15806203,0.22847408,0.00592837,0.72888889,0.48059259,0.05236816,3.19408817,1.37448588,-0.03321222,-1.44671215,-0.00039625,0.00743304,6.71164021,0.05625,0.55206765,,1.0,-0.23572468,0.02,-0.97435897,0.02,-0.00250193,-3.33333333,-0.61511259,-0.20541336,-0.00992869,-0.02862055,-0.00079104,1.0,0.0,0.0,0.0,-1.2683944,0.0,1.0,10.84903964,-0.28196721,0.0,1.0,0.87870973,-0.01062142,0.99140667,0.93746366,0.0,0.5,0.05555556,-0.32750459,1.0,-1.0,0.06895644,0.0,-0.39215686
000166.XSHE,0.11422222,-0.54557328,0.45347147,-0.55555556,-0.10227095,0.75873629,-1.0,-0.50652819,0.02,0.54992593,0.15441068,-0.02,-0.42459259,0.31707711,-1.86813394,-0.29807407,-0.02704441,-0.14162963,-1.54340741,-0.158956,-1.0,-0.01893946,-0.01,-0.12,0.67940741,0.01144372,-1.0,-0.00021255,0.84419087,0.15606282,-0.04322188,0.00641867,0.78459259,0.5322963,0.00405884,2.6447094,1.37550834,-0.10088542,-0.27379342,0.00306832,0.00920183,5.13111546,0.01875,0.13106925,,1.0,-0.30710848,0.02,-0.89705445,0.02,-0.00176119,-1.0,-0.51735947,-0.1767061,-0.02550281,-0.01221666,0.0001657,0.0,0.0,0.0,0.0,-1.17113494,0.0,0.5,0.70727854,-0.33621461,-1.0,1.0,0.70017335,-0.01287193,0.9801174,0.54023905,-1.0,0.5,0.05555556,-0.15792593,1.0,-1.0,-0.44393868,0.0,-0.49180328
000333.XSHE,-0.09125926,0.53282562,-0.1918928,-0.11111111,-0.32465207,0.3843726,-1.0,-0.96261128,0.91,0.97155556,0.34154594,0.91,-0.20148148,0.12417491,-1.5961787,-0.14014815,-0.00980475,-0.01214815,1.84592593,-0.0086197,-1.0,-0.68366072,0.0,-1.36,0.99703704,-0.31311215,-1.0,0.00056595,1.1887374,0.15871395,2.96324019,0.00717577,0.95140741,0.87762963,0.40588379,2.99997473,1.48237046,-0.00598255,-1.0691695,0.3850043,0.31914063,0.28584644,0.275,0.46349372,,-1.0,0.02040997,0.91,-0.78264758,0.91,-0.72533333,-23.06868687,-0.36418929,0.35656607,-0.00188084,-0.12353989,0.00016522,0.0,0.0,0.0,-1.0,-0.23011618,0.0,1.0,0.72442469,-0.5,0.0,1.0,0.63386726,-0.49016447,1.29741355,0.94230713,-1.0,0.60207407,0.55555556,-0.6688852,0.0,-1.0,0.08808223,-1.0,-0.66127847
000338.XSHE,0.11422222,0.10471311,-0.0804474,-0.77777778,-0.43721956,-0.19001689,-1.0,-0.80267062,0.0,0.43022222,0.00411416,0.0,-0.18785185,-0.17238936,-1.21279777,-0.25925926,-0.03057727,-0.7202963,-1.88296296,-0.09281437,-1.0,0.25237632,0.0,-0.83,0.48666667,-0.93541435,1.0,-0.00044949,0.71624185,0.06841325,-0.08997957,0.00569793,0.61451852,0.17688889,0.00747681,3.00455426,0.98718327,-0.30753633,-0.10166101,-0.14330285,0.00952606,0.8369153,0.0125,-0.10536205,,0.0,-0.61707654,0.0,-0.56486728,0.0,-0.07675022,-33.90909091,-0.92197758,0.49898713,-0.36633828,-0.07475227,-0.00073704,0.0,0.0,-1.0,0.0,-1.35448317,-1.0,0.75,0.75035761,-0.56005961,0.0,1.0,0.49543172,-0.57994819,0.99335405,0.92689591,-1.0,0.5,0.05555556,-0.81340619,0.0,-1.0,0.29952149,-1.0,-0.08264463
000402.XSHE,-0.09125926,-0.29962058,-0.52409572,-0.11111111,-0.18660153,-0.03332846,-1.0,-0.85400593,0.03,0.5837037,0.17840638,-0.03,-0.67940741,-0.01161656,-2.45923163,-0.65096296,-0.0172499,-0.23881481,-1.31466667,-0.14596597,-1.0,-0.38419067,0.0,-0.21,0.68414815,-0.95257934,-1.0,0.00023653,0.90198577,0.1496185,0.50439011,0.00636002,0.66577778,0.86237037,0.05126953,3.08939206,0.89406665,-0.06135317,-0.99838228,-0.06849172,0.01052686,1.50505837,0.00625,-0.41664321,,0.03,-0.29120669,0.03,-0.90181494,0.03,-0.0107603,-10.9047619,-0.70977638,0.50441914,-0.02288742,-0.04819709,-0.0004546,1.0,0.0,0.0,0.0,-1.10485553,0.0,0.93333333,0.31012002,-0.41162444,0.0,0.0,0.02406457,-0.5814112,0.94953511,0.76927886,-1.0,0.5,0.05555556,-0.55777335,0.0,-1.0,-0.02201542,-1.0,-0.1980198
000413.XSHE,0.3557037,-0.63441783,-0.66493653,-1.0,-0.49398519,-0.65941436,-0.78333333,-0.72551929,-0.12,0.15585185,0.62894518,-0.12,-0.48562963,-0.50579857,-1.67697868,-0.4242963,-0.37598747,-0.74962963,-1.12592593,-0.12229549,-1.0,-0.08475861,-0.19,-0.52,0.10251852,-0.84536394,-1.0,0.00043806,0.54173088,0.08715342,1.62645908,0.00623486,0.10933333,0.61214815,0.0,2.25708868,1.07651933,-0.80529852,-0.94723403,-0.33003475,0.01301819,0.75811209,0.11875,-0.9650434,,-0.12,-0.37489484,-0.12,-0.70217197,-0.12,-0.03574519,-1.24242424,-0.81789376,-0.89253887,-0.70378711,-0.58337115,-0.00065679,0.0,-1.0,-1.0,0.0,-1.13300566,0.0,0.86666667,0.17029657,-0.60089419,-1.0,0.0,0.78680589,-0.8380227,0.99042536,0.91712555,-1.0,,0.11111111,-0.56059259,1.0,-0.5,0.7147082,-1.0,0.58091286
000415.XSHE,-0.49259259,,0.90522458,-0.11111111,-0.14472678,1.0,1.0,-0.19614243,0.58,0.9437037,1.2118378,0.58,-0.00237037,0.01807943,-1.05397655,-0.00177778,-0.00133749,-0.78918519,1.5197037,-1.368e-05,1.0,,0.0,0.0,0.48666667,1.0,1.0,-0.00051768,1.32465916,0.7145821,0.54515629,0.00668999,0.57096296,0.43792593,0.90820313,,1.56473705,-0.00826864,-0.00946715,0.45688889,0.0,3.71198454,1.0,0.99999588,,1.0,,0.58,,1.0,0.32342519,,,,-0.00498515,0.0,,0.0,0.0,0.0,0.0,,0.0,1.0,,,0.0,0.0,,,1.0,0.99636568,0.0,1.0,0.52777778,,1.0,,,0.0,0.0
000423.XSHE,0.11422222,-0.16911292,0.2242629,-0.44444444,-0.73171771,0.28418465,-1.0,-0.74035608,0.73,0.95777778,0.15758739,-0.73,-0.21185185,0.07538389,-0.80942303,-0.21244444,-0.00255398,-0.29718519,-1.59022222,-0.00728426,-1.0,-0.98642372,-0.02,-1.91,0.95081481,-0.50636968,1.0,-0.00019677,0.293361,0.07038712,-0.31352467,0.00544241,0.83614815,0.57051852,0.08203125,2.47690148,1.51588163,-0.09613002,-0.6019352,-0.21014845,0.20480475,0.21741778,0.125,-0.89646857,,0.73,-0.86650953,0.73,-0.67214094,0.73,-0.05005037,-16.075,-0.43205685,-0.99239856,-0.02191943,-0.62326183,0.00027598,0.0,-1.0,-1.0,-1.0,-1.92403932,0.0,1.0,0.67761324,-0.93263785,-1.0,1.0,0.97891851,-1.24142788,0.92215366,0.23472512,-1.0,0.53837037,0.44444444,-0.93206263,1.0,-1.0,-0.64285261,0.0,-0.51493306
000425.XSHE,-0.09125926,0.3073665,-0.67389658,-0.22222222,-0.06260745,-0.55604938,-1.0,-0.36854599,0.01,0.50251852,0.0426506,-0.01,-0.31051852,-0.35844914,-1.92990903,-0.30548148,-0.01611104,-0.65007407,-1.7762963,-0.08720926,-1.0,-0.00292333,0.0,-0.14,0.70962963,-0.87287156,1.0,-0.00034146,1.07294013,0.06902185,0.34943208,0.00572718,0.73259259,0.81303704,0.01623535,2.79403823,0.95616919,-0.05929824,-1.2925704,-0.23924766,0.00281315,7.27665706,0.00625,-0.42543793,,1.0,-0.38978588,0.01,-0.80749777,1.0,-0.01094281,-3.5,-0.6838479,-0.03969021,-0.01077167,-0.01426608,-0.00102834,0.0,0.0,0.0,0.0,-1.05913018,0.0,,0.13628697,-0.35976155,-1.0,0.0,0.02445822,-0.34978905,0.8934538,0.06897089,0.0,0.5,0.11111111,-0.16444444,0.0,-1.0,-0.10554834,-1.0,-0.32786885
000503.XSHE,-0.09125926,-0.27570364,0.71909287,-0.55555556,-0.5900886,0.51556701,-1.0,-0.37655786,0.12,0.7802963,0.04802081,-0.12,-0.04059259,0.00702907,-1.6459679,-0.09540741,-0.02538562,-0.9117037,-1.88592593,-0.46285918,-1.0,0.06227952,0.0,-0.71,0.8957037,0.24397502,1.0,0.0003787,0.42851215,0.23655233,1.93525427,0.00444267,0.80503704,0.984,0.07049561,3.51468869,1.45335398,-0.09132348,-0.49288067,0.26573417,0.04865617,0.3712047,0.1125,0.22947571,,1.0,-0.73298273,0.12,-0.11389386,1.0,0.32542459,-23.67241379,-0.56881581,0.02361789,-0.0588232,-0.11742263,-0.00014567,0.0,0.0,-1.0,-1.0,-1.06091749,-1.0,,3.6417822,-0.94694486,0.0,1.0,0.89571839,-2.58962741,0.69524305,0.94254494,-1.0,0.488,0.16666667,-0.91851852,0.0,-0.875,0.28503789,0.0,-0.4519774
000538.XSHE,0.11422222,-0.6313093,0.1140667,-0.88888889,-0.86361898,0.07158871,-1.0,-0.98486647,0.84,0.96622222,0.0083676,-0.84,-0.17185185,0.03787369,-0.23437111,-0.11881481,-0.0018001,-0.44533333,-1.85392593,-0.17462808,-1.0,-0.66862266,-0.84,-13.9,0.97333333,-0.51449576,1.0,0.0004789,0.22163604,0.08690154,1.42686654,0.00416562,0.86340741,0.78903704,0.03588867,4.04575471,1.17729692,-0.08016619,-0.35967593,-0.19057833,0.32633395,0.12280702,0.1,-0.60538433,,0.84,-0.9878151,0.84,-0.24425202,0.84,-0.43633778,-2.50088261,-0.46482912,0.06947828,-0.01341875,-0.98487873,0.00023999,0.0,-1.0,-1.0,-1.0,-1.31992851,0.0,1.0,0.95639586,-0.98897168,0.0,1.0,0.99940432,-2.33524102,0.59611592,0.32304587,-1.0,0.4557037,0.16666667,-0.99137017,0.0,-1.0,-0.19790977,-1.0,-0.49551474
000540.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000559.XSHE,-0.09125926,0.07338323,-0.77396392,-0.77777778,-0.31466403,-0.58695333,-1.0,-0.61008902,0.02,0.52488889,0.24033195,-0.02,-0.88592593,-0.09933324,-2.17341572,-0.94755556,-0.18093523,-0.59466667,-1.39792593,-0.04800151,-1.0,-0.35485471,0.48,-0.31,0.65718519,-0.98611686,-1.0,0.00043369,0.63687018,0.24206928,1.87874026,0.00633457,0.57096296,0.75318519,0.09887695,2.25006197,1.05154405,-0.25143032,-0.65728644,-0.40183485,0.01256208,1.28148774,0.1,-0.91815961,,1.0,-0.4389293,0.02,-0.82523114,0.02,-0.01982815,-10.63636364,-0.73333333,-0.24408104,-0.09851049,-0.09979213,-0.00054795,1.0,0.0,0.0,0.0,-1.15773012,0.0,1.0,0.72567885,-0.604769,-1.0,1.0,0.31845678,-1.38975268,0.9146796,0.88154602,0.0,0.77481481,0.38888889,-0.4322963,0.0,-1.0,0.79846383,-1.0,0.0
000568.XSHE,-0.09125926,0.08621738,0.6442245,-0.55555556,-0.9022188,0.65892803,-1.0,-0.99317507,1.25,0.98207407,0.29804228,-1.25,-0.384,0.05214398,-0.80159135,-0.24296296,-0.01026012,-0.1037037,-1.86755556,-0.04314175,-1.0,-1.26960729,0.0,-5.76,0.99437037,-0.68640647,1.0,0.00019454,0.27972733,0.14663047,2.62419752,0.0056087,0.96592593,0.92533333,0.10107422,1.84194897,1.37489348,-0.01252609,-0.37063028,0.65025427,0.47898551,0.06363636,0.13125,-0.85577376,,-1.0,-0.22526801,1.25,-0.28205128,1.25,-1.05531496,-6.32087227,-0.47795906,-0.5444021,-0.00849699,-0.40393147,0.00025092,0.0,0.0,0.0,-1.0,-1.61960083,0.0,1.0,0.55119513,-0.88226528,0.0,0.0,0.62756791,-3.8165584,0.8161569,0.5972402,-1.0,0.47762963,0.22222222,-0.96731779,0.0,-1.0,-0.23674486,-1.0,-0.52966945
