code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.21883173,-0.44692604,0.16544562,-0.88888889,-0.72644988,0.25023117,-0.54166667,-0.29685681,-0.24,0.18889858,1.08484122,-0.24,-0.42063953,0.17543104,-1.58726003,-0.29069767,-0.35796582,-0.8122093,-1.81168265,-0.11024121,1.0,0.07805547,-0.23,-1.96,0.0154025,-0.35634832,1.0,-0.00034152,0.55425996,0.00704947,1.14395674,0.00578822,0.19412961,0.23604651,0.0098877,3.01921307,0.44419166,-0.70706013,-0.36539467,-0.25218698,-0.02769368,0.3311913,0.7,-0.64769533,,-0.24,-0.42824904,-0.24,-0.47691409,-0.24,-0.55028654,0.02083333,-0.67087341,-0.81273239,-0.95514279,-0.10353494,-0.00099332,0.0,-1.0,-1.0,-1.0,-1.93129549,-1.0,0.25,2.02130556,-0.87281214,-1.0,1.0,0.65202547,-0.65764455,0.97886159,0.91812393,-1.0,0.16332461,0.30555556,-0.91455972,0.0,-0.25,-0.36227458,0.0,0.47817048
000002.XSHE,0.21883173,0.4064819,-0.21803993,-0.88888889,-0.82901353,0.24869916,-1.0,-0.07275902,-0.88,0.03138622,1.00266326,0.88,-0.5497093,0.21868749,-2.25799884,-0.42877907,-0.55481023,-0.94186047,-1.89072944,-0.022947,-1.0,-0.46150858,-0.08,-4.36,0.07381575,-0.06804138,-1.0,7.5e-05,0.26309974,0.05072434,-0.94997201,0.00534563,0.09415867,0.01511628,0.0,1.67040085,0.17415336,-0.85228016,-1.80983968,-0.00227497,-0.11907582,0.0304419,0.15,-0.80426164,,1.0,-0.88384153,-0.88,-0.95664824,1.0,-0.60098808,-0.65686275,-0.84376074,0.22571944,-0.90252119,-0.39896542,-0.0006081,0.0,0.0,-1.0,-1.0,-1.62882096,-1.0,0.53333333,0.00220389,-0.84684947,-1.0,0.0,0.13804742,-7.81812274,0.86105691,0.36920994,-1.0,0.17436792,0.08333333,-0.92879977,0.0,-1.0,-0.70404305,0.0,0.74684772
000060.XSHE,0.21883173,-0.59347425,-0.75165731,-0.33333333,-0.2432114,-0.4370349,-1.0,-0.31897555,-0.03,0.72624237,0.07245251,0.03,-0.47703488,-0.24272657,-1.12972659,-0.34215116,-0.01582603,-0.35726744,0.0,-0.19298548,-1.0,0.1776918,0.0,-0.19,0.38419064,-1.0,-1.0,0.00011376,0.65667345,0.19297735,-0.04593174,0.00626561,0.7643127,0.49651163,0.05438232,2.15083314,1.21617625,-0.10273029,-0.68935632,-0.14703316,-0.00213479,3.26299213,0.375,-0.05172703,,-0.03,-0.21931096,-0.03,-0.97753137,-0.03,0.00288753,-6.625,-0.71153149,-0.62264084,-0.2351059,-0.13656429,-0.00071574,1.0,0.0,0.0,-1.0,-0.71921397,0.0,1.0,1.60147809,-0.8125,-1.0,0.0,0.55652788,-0.20721782,1.23114441,0.80096553,0.0,0.5,0.05555556,-0.45774678,1.0,-0.375,0.27356021,-1.0,0.18018018
000063.XSHE,-0.39349026,0.02004875,0.02959088,-0.66666667,-0.32984268,0.03455673,-1.0,-0.15541327,-0.4,0.10403952,0.02560683,0.4,-0.39331395,0.02806541,-0.831879,-0.25610465,-0.04435293,-0.94622093,-1.7686719,-0.00124465,-1.0,0.73028675,0.78,-6.45,0.00145307,-0.45643546,1.0,-0.00046186,0.98941553,0.06548451,1.87947636,0.00628166,0.09328684,0.04156977,0.05273438,1.89798016,0.73811251,-0.56789876,-0.40973889,-0.2561699,-0.11518949,0.28216944,0.13125,0.96317357,,1.0,-0.1208025,-0.4,-0.40443537,-0.4,-0.08926591,-17.27956989,-0.61334571,0.85379958,-0.07723419,-0.08412927,-0.00072653,1.0,-1.0,0.0,-1.0,-1.28064047,-1.0,0.75,0.16597731,-1.0,0.0,1.0,0.99809582,-1.34961513,2.95522717,0.30112128,-1.0,,0.16666667,,1.0,,-0.254363,0.0,0.68524971
000069.XSHE,0.21883173,-0.56457124,-0.13118274,-0.11111111,-0.29769635,0.13899259,0.05833333,-0.21682189,-0.03,0.75356001,1.13033,-0.03,-0.39534884,0.05880611,-1.22862129,-0.23023256,-0.04107175,-0.31918605,1.59575705,-0.06026321,1.0,0.29216483,0.0,-0.16,0.31880267,-0.34503278,1.0,-0.00044751,0.7604827,0.22126826,0.24486299,0.00590072,0.75210695,0.40145349,0.22692871,2.77731954,1.01903267,-0.03072544,-0.71103144,-0.09643573,0.0082288,1.14310954,0.4375,0.3382136,,1.0,-0.03628345,-0.03,-0.65450832,-0.03,0.02941935,-2.41666667,-0.73208681,0.09356553,-0.40567524,-0.20052255,-0.00079052,1.0,-1.0,0.0,-1.0,-0.67583697,-1.0,1.0,1.29053674,-0.875,0.0,1.0,0.65434745,-1.01313,1.10415471,0.29587668,-1.0,0.5,0.66666667,-0.15763067,1.0,-0.875,-0.86576498,0.0,0.1863354
000100.XSHE,-0.16666667,-0.40867728,-0.3460945,-0.55555556,-0.1871924,-0.21803349,-1.0,-0.31635623,-0.02,0.77739029,0.08093776,0.02,-0.43255814,-0.08064513,-1.80191972,-0.30959302,-0.01736316,-0.25901163,-1.70531822,-0.02489179,-1.0,0.00917465,0.0,-0.13,0.43853531,-0.80079472,-1.0,-0.00025352,0.53512649,0.12314485,-0.1594183,0.00606944,0.66710259,0.39651163,0.02636719,2.01640606,1.71486113,-0.18044054,-0.46057489,-0.05423929,-0.00192406,22.57657658,0.20625,-0.42239628,,1.0,-0.57643728,-0.02,-0.7622927,-0.02,-0.00146469,-3.75,-0.77203076,-0.51146912,-0.22302979,-0.07763502,-0.00081227,1.0,0.0,-1.0,-1.0,-1.74818049,0.0,1.0,1.51877295,-1.0,-1.0,0.0,0.65244106,-0.31409776,1.03640479,0.90628936,0.0,0.5,0.83333333,-0.26683372,1.0,-1.0,0.15837696,-1.0,0.39215686
000157.XSHE,0.21883173,-0.81505612,-0.33722167,-0.11111111,-0.12165266,0.03566871,-1.0,-0.29743888,-0.01,0.8391456,0.0861606,0.01,-0.54098837,0.00952134,-1.20826062,-0.3627907,-0.01883198,-0.64505814,1.72653298,-0.01792138,1.0,0.01610393,0.0,-0.05,0.69282185,-0.04472136,1.0,0.0002242,0.67281186,0.177096,2.02226633,0.0057242,0.73961058,0.4872093,0.10070801,3.33510519,1.530796,-0.03225452,-0.36781785,-0.00935908,-0.00079466,6.96614583,0.65,0.30788056,,1.0,-0.47641649,-0.01,-0.87171245,-0.01,0.03745423,-1.66666667,-0.73067114,0.38946188,-0.27590763,-0.0380816,-0.00087912,1.0,0.0,-1.0,0.0,-1.22416303,0.0,1.0,2.77311285,-0.875,-1.0,1.0,0.76400529,-0.03544254,1.31825674,0.55069626,0.0,0.5,0.33333333,-0.28166896,1.0,-0.25,0.4242292,0.0,0.48780488
000166.XSHE,0.21883173,-0.6618398,-0.19483646,-0.88888889,-0.3063612,0.65816847,-0.275,-0.43509895,-0.05,0.61217669,0.87193896,-0.05,-0.77587209,0.32917993,-1.52850494,-0.65436047,-0.26984707,-0.04244186,-1.57570474,-0.02510765,1.0,0.0117942,-0.03,-0.25,0.52368498,0.08372184,-1.0,4.085e-05,0.65312591,0.06442635,-0.53531117,0.00620278,0.4978204,0.51395349,0.0,1.85678977,1.25580798,-0.47260821,-0.63881161,-0.00284248,-0.00635621,3.3960396,0.45,0.01117731,,1.0,-0.73098115,-0.05,-0.84913919,-0.05,-0.00460331,-0.35714286,-0.82724969,-0.58946557,-0.75262373,-0.06613709,-0.00054454,0.0,-1.0,-1.0,-1.0,-1.14730713,0.0,0.75,0.22942461,-0.84189032,-1.0,0.0,0.18966557,-0.2217405,0.99426288,0.49087302,0.0,0.5,0.16666667,-0.2510898,0.0,-0.84615385,0.04566608,-1.0,0.61728395
000333.XSHE,0.21883173,-0.62508842,-0.14708749,-0.33333333,-0.77680738,0.00689074,-1.0,-0.41006985,-0.55,0.06625981,0.01458314,-0.55,-0.44040698,0.00383309,-0.11082024,-0.21017442,-0.36496134,-0.825,-1.86166812,-0.90969032,-1.0,0.85038464,0.0,-1.16,0.01307759,0.22566773,1.0,0.00013989,1.10913056,0.05878167,1.69958424,0.00558903,0.68700959,0.29680233,0.01318359,3.1925613,0.26683818,-0.22280442,-0.52935092,-0.10273079,-0.09641086,0.03048596,0.15,0.31985658,,-0.55,-0.05009765,-0.55,-0.72074701,-0.55,-0.00539494,-3.77300885,-0.82186098,-0.13040089,-0.61511935,-1.03792815,-0.00079188,0.0,0.0,0.0,-1.0,-1.14206696,-1.0,0.46666667,1.46021374,-0.5,0.0,1.0,0.95939609,-6.33594424,1.0,0.75115646,-1.0,0.44551003,0.05555556,-0.9208742,1.0,-0.76923077,-0.1711751,-1.0,0.21036814
000338.XSHE,-0.09648358,-0.9837547,-0.63118006,-0.88888889,-0.25961192,-0.61885295,-0.68333333,-0.77182771,0.04,0.92255158,1.03883189,-0.04,-0.75610465,-0.02627291,-2.05526469,-0.64360465,-0.04166509,-0.58866279,-1.91107236,-0.07942799,-1.0,-0.05322958,-0.01,-0.56,0.95757047,-0.34299717,-1.0,-0.000198,0.27633033,0.09468003,-0.64349484,0.00453545,0.90990991,0.59912791,0.04394531,2.96922827,1.07798456,-0.07636789,-0.30479268,-0.42186109,0.00357348,1.54887218,0.225,-0.72628809,,0.04,-0.59953635,0.04,-0.96709377,0.04,-0.15022842,-1.25,-0.57855353,-0.9064418,-0.00596412,-0.05708743,-0.00047714,0.0,-1.0,-1.0,-1.0,-1.11426492,0.0,1.0,0.24428596,-0.94836639,-1.0,0.0,0.331699,-0.41606995,0.9750305,0.42285697,-1.0,0.57192677,0.05555556,,0.0,-1.0,-0.98283886,-1.0,-0.14184397
