code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.24347826,-0.65951962,-0.33221334,-0.11111111,-0.17193184,-0.13037743,-0.675,-0.29497451,-0.04,0.47407542,0.33453891,-0.04,-0.36162495,-0.07304734,-1.10247245,-0.25680087,-0.2930613,-0.0692782,-1.27846265,-0.05023221,-1.0,-0.03427819,-0.04,-0.03,0.60170413,-0.82087381,1.0,6.642e-05,0.95327035,0.1251698,0.24980051,0.00779409,0.47427536,0.79941966,0.03973389,2.05265185,1.15260834,-0.42715974,-0.36109251,-0.00102461,-0.00190461,2.40767824,0.10625,0.09953481,,1.0,-0.29460392,-0.04,-0.68343739,-0.04,0.01134155,-0.16666667,-0.97840254,0.21051038,-0.2691975,-0.0909437,-0.00084389,1.0,0.0,0.0,0.0,-1.35820896,0.0,0.8,0.82045361,-0.31300219,0.0,1.0,0.61401616,-0.10745568,0.98288719,0.79161225,0.0,0.5,0.80555556,-0.11775362,1.0,-1.0,0.25163972,0.0,0.56338028
000002.XSHE,-0.12681159,-0.7857007,-0.58551827,-1.0,-0.16130225,-0.12674356,-0.51666667,-0.91697014,0.57,0.91279913,1.1544074,-0.57,-0.88973522,-0.01661381,-1.84240686,-0.87849111,-0.01953703,-0.825535,-1.90971719,-0.00060564,-1.0,0.18307615,-0.13,-9.66,0.98875997,-0.96834189,-1.0,0.0006718,0.92354651,0.17683326,1.59263774,0.00679442,0.775,0.96626768,0.05712891,3.72188019,1.44623931,-0.09337022,-0.68100057,-0.60868613,0.19089679,1.06631679,0.2,-0.84313035,,-1.0,-0.67617421,0.57,-0.90994916,0.57,0.24200363,1.27502103,-0.27947392,-0.76946541,-0.00022954,0.228934,0.00038572,0.0,-1.0,-1.0,-1.0,-1.9293775,0.0,,0.72426551,-0.93973703,-1.0,0.0,0.58938974,1.08296282,0.52063027,0.42545428,-1.0,0.07173913,0.16666667,-0.91267246,1.0,-1.0,-0.32575117,0.0,-0.14939309
000009.XSHE,0.24347826,-0.3348345,-0.38376314,-0.33333333,-0.16566005,0.10524073,-0.46666667,-0.41587764,-0.24,0.18672951,0.75689497,-0.24,-0.38012332,0.0846435,-0.99413656,-0.27856366,-0.56332885,-0.3685165,-1.31399565,-0.04023808,-1.0,-0.28697389,0.0,-0.19,0.29260334,-0.84162541,1.0,0.00022967,0.97830669,0.10267207,2.23288009,0.00735147,0.13623188,0.23866522,0.00585938,2.68277329,0.83064775,-0.70163634,-1.2834265,-0.06284731,-0.00881215,0.8226257,0.125,-0.81820279,,-0.24,-0.34748343,-0.24,-0.91834493,-0.24,0.03531545,-0.625,-0.85480546,-0.68785371,-0.22434913,-1.0591143,-0.00082518,1.0,-1.0,0.0,0.0,-1.00121344,-1.0,0.25,2.17251419,-0.44302411,0.0,0.0,0.95515465,-0.8726558,0.95551454,0.71350606,-1.0,0.5,0.11111111,-0.29492754,1.0,-1.0,-0.16978992,0.0,0.9561753
000027.XSHE,0.24347826,-0.05016135,0.6519671,-0.66666667,-0.25889204,-0.53055059,-0.91666667,-0.46285506,-0.09,0.34572154,0.61878811,-0.09,-0.14907508,-0.370846,-1.17838078,-0.22234313,-0.49184906,-0.49655423,-1.03915881,-0.08783968,-1.0,-0.04391255,-0.11,-0.79,0.60170413,-0.32871913,1.0,0.00028539,0.83372093,0.11946487,2.09532973,0.00812863,0.27608696,0.84729779,0.00378418,2.96794291,0.60736669,-0.5880801,-0.69315028,-0.04234277,-9.466e-05,4.02671756,0.11875,-0.95741582,,-0.09,-0.43010332,-0.09,-0.34027017,-0.09,-0.00038434,-1.0,-0.94367669,-0.95330033,-0.49066859,-0.06967388,-0.00072041,1.0,0.0,-1.0,-1.0,-1.46377867,0.0,0.6,1.43863158,-0.40686633,0.0,0.0,0.87532103,-0.31629557,0.99233553,0.98554346,0.0,0.5,0.11111111,-0.24782609,1.0,-0.5,0.64814554,-1.0,0.79207921
000039.XSHE,0.24347826,-0.67626752,0.50247314,-0.77777778,-0.28463374,-0.52073688,-0.88333333,-0.6372906,-0.25,0.18147208,0.83585996,-0.25,-0.87341313,-0.42600588,-1.98376982,-0.76786362,-0.40371496,-0.57598839,-1.11385062,-0.18607686,-1.0,-0.02093522,-0.41,-0.91,0.28172589,-0.84016805,-1.0,0.00036479,0.70072674,0.15063354,1.9400787,0.00770804,0.19347826,0.54261879,0.0,3.2207726,0.39028199,-0.65515477,-0.71624927,-0.25694632,-0.06577771,1.02804487,0.125,-0.93716517,,-0.25,-0.15998836,-0.25,-0.61619463,-0.25,0.00838651,-1.05,-0.76365072,-0.95560363,-0.40984471,-0.04869673,-0.00067016,1.0,-1.0,-1.0,0.0,-1.24984832,-1.0,0.73333333,0.52193704,-0.58728999,0.0,0.0,0.58777255,-0.22690635,0.97918934,0.85563349,0.0,0.5,0.16666667,-0.53949275,1.0,-0.875,-0.17902481,-1.0,0.83056478
000046.XSHE,0.24347826,0.71084594,-0.75503247,-0.22222222,-0.09609326,-0.54520263,-1.0,-0.26438456,-0.06,0.41406817,0.60002735,-0.06,-0.41530649,-0.30368222,-0.73884194,-0.5484222,-0.047262,-0.40551324,1.22588832,-0.09625596,-1.0,0.01958465,0.0,-0.81,0.50362582,-0.14744196,-1.0,2.81e-06,1.14756541,0.09775419,0.43781165,0.00642272,0.42210145,0.70982952,0.09399414,1.75925814,1.02471552,-0.12780403,-0.83686597,-0.06915966,-0.01089801,1.87157287,0.05625,-0.45760166,,1.0,-0.1485391,-0.06,-0.56664239,-0.06,0.03417259,-1.11818182,-0.82160561,0.42026392,-0.07016309,-0.31856145,-0.00081432,1.0,0.0,-1.0,0.0,-1.21514379,-1.0,0.25,0.65754702,-0.3125,0.0,1.0,0.8275757,-0.16460858,0.90751916,0.8790255,-1.0,0.91702899,0.75,-0.41222268,1.0,-0.75,-0.50635736,0.0,0.45801527
000060.XSHE,0.24347826,-0.18279393,-0.57270645,-0.88888889,-0.67978182,-0.67206524,-1.0,-0.86926438,-1.15,0.02465555,0.95812725,-1.15,-0.82190787,-0.67084508,-2.11702822,-0.78853827,-0.65413736,-0.96771853,-1.58303118,-0.00065562,-1.0,-0.28502279,-1.39,-2.8,0.60170413,-0.91855865,-1.0,0.0001114,0.30174419,0.02471865,1.2555163,0.00628073,0.00615942,0.02829162,0.0,3.35054949,0.43902178,-0.80724953,-1.19461023,-0.71114713,-0.22314155,0.10080645,0.125,-0.72865716,,-1.15,-0.82182596,-1.15,-0.95666544,-1.15,-0.01269036,-0.38461538,-0.61361071,-0.24610474,-0.60923697,-0.46179505,-0.00086902,1.0,0.0,-1.0,0.0,-1.86021114,0.0,0.4,1.86622629,-0.88495252,-1.0,0.0,0.6020437,-2.34276034,0.75658587,0.97353817,-1.0,0.03007246,0.72222222,-0.89624822,0.0,-0.625,0.42739945,-1.0,0.95857027
000061.XSHE,0.24347826,-0.51884781,0.61354867,-0.44444444,-0.33250158,-0.62144511,-0.81666667,-0.48834669,-0.16,0.24927484,0.58522318,-0.16,-0.40152339,-0.40369111,-1.13459884,-0.06710192,-0.47069687,-0.63511063,-1.19434373,-0.23246953,-1.0,-0.15766748,-0.2,-0.76,0.40137781,-0.04583492,1.0,0.00046281,0.86293605,0.12947409,1.88900374,0.00749836,0.28514493,0.77584331,0.0,2.42128,0.3510753,-0.58072543,-0.65947224,-0.17997537,-0.03942376,1.09126595,0.1125,-0.94265514,,-0.16,-0.4273107,-0.16,-0.49726177,-0.16,-0.01056925,-0.89473684,-0.85594296,-0.88090476,-0.38698879,-0.06052757,-0.00065199,0.0,0.0,-1.0,0.0,-1.41979129,-1.0,1.0,3.36418612,-0.59970782,0.0,0.0,0.66791863,-0.28805705,0.96481146,0.97653359,0.0,0.86630435,0.22222222,-0.45108696,0.0,-1.0,0.30853594,-1.0,0.66350711
000063.XSHE,0.24347826,-0.52811407,-0.38283114,-1.0,-0.48469229,-0.51155351,-1.0,-0.78259286,-0.49,0.0924583,0.00646677,-0.49,-0.71273123,-0.12110853,-1.52912655,-0.69423286,-0.27089653,-0.92455568,-1.29260334,-0.06628082,-1.0,0.36165437,-0.54,-3.75,0.03263234,-0.91287093,1.0,0.00047775,0.74171512,0.15951674,1.37779918,0.00730643,0.08731884,0.0997461,0.0,1.69287371,0.48114184,-0.74135161,-0.40878404,-0.54464445,-0.12019608,0.71380697,0.09375,-0.36945669,,-0.49,-0.40436547,-0.49,-0.9751007,-0.49,-0.02967368,-3.86111111,-0.61927325,-0.24744117,-0.63452842,-0.05554676,-0.00077226,1.0,0.0,-1.0,0.0,-1.20555758,-1.0,0.73333333,,-0.88568298,-1.0,1.0,0.98382981,-0.68023063,0.734607,0.98444985,0.0,0.1192029,0.08333333,-0.89341391,1.0,-1.0,0.89966435,-1.0,0.66577896
000069.XSHE,0.24347826,-0.27405015,0.19005507,-0.11111111,-0.0804462,-0.20975016,-0.425,-0.35469774,-0.04,0.46283539,1.16725532,-0.04,-0.04570185,-0.11957435,-0.33794268,-0.03808487,-0.43033753,-0.04678999,-1.17403916,-0.03316324,-1.0,-0.05434719,-0.11,-0.68,0.31617114,0.29484599,1.0,0.00024085,0.93382994,0.12037821,2.29313635,0.00746693,0.3826087,0.71527022,0.0546875,3.25722558,0.68053969,-0.50158908,-0.41737924,-0.02179701,-0.0044021,7.53731343,0.125,-0.62594073,,1.0,0.4762939,-0.04,-0.55673889,-0.04,0.0,1.0,-0.41346113,0.06693233,-0.44730262,0.03447065,0.00046254,1.0,-1.0,-1.0,0.0,-1.05909477,-1.0,0.25,11.44334968,-0.5,0.0,1.0,0.97926621,0.04349643,0.97882687,0.88038821,0.0,0.77065217,0.77777778,-0.18188406,1.0,-0.375,0.02950171,-1.0,0.35460993
