code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.09662698,-0.00241989,-0.39250519,-1.0,-0.09010771,0.20652013,-1.0,-0.77534791,-0.04,0.67619048,0.95723832,0.04,-0.76657404,0.07447191,-1.28407323,-0.64589123,-0.12213414,-0.14370782,1.05277778,-0.27887224,1.0,0.0246807,0.0,-0.99,0.3515873,0.07537784,-1.0,0.00035455,0.8322209,0.12417694,1.5880213,0.00900392,0.71626984,0.8396189,0.05438232,3.03557857,1.19481563,-0.18941799,-0.23683316,-0.01041719,-0.02764991,2.91003911,0.6,0.6773194,,1.0,-0.56856522,-0.04,-0.86361813,-0.04,0.01182857,-0.16666667,-0.63871169,-0.73127436,-0.25223325,-0.01059443,-0.00087025,0.0,0.0,-1.0,0.0,-1.79608157,0.0,0.53333333,1.51734615,-0.875,0.0,1.0,0.31471702,-0.00917553,1.4070307,0.91862814,0.0,0.99325397,0.16666667,-0.61984127,1.0,-0.92307692,0.00226023,0.0,0.42654028
000002.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000009.XSHE,-0.09662698,-0.43424318,0.28955997,-0.44444444,-0.37469498,-0.26923894,-1.0,-0.41033797,-0.15,0.47123016,0.00667309,0.15,-0.57919809,-0.02630373,-1.1095439,-0.47042477,-0.04440349,-0.34815403,1.3734127,-0.05200481,1.0,-0.18875005,0.0,0.78,0.16984127,-0.75592895,1.0,-0.00066132,0.94942392,0.11610181,0.06822242,0.00870286,0.47619048,0.66296149,0.0604248,1.42430042,1.2807516,-0.17130315,-0.77404579,-0.14509931,-0.05185788,0.6993865,0.04375,-0.66505132,,1.0,-0.53563848,1.0,-0.5683915,1.0,0.03892381,-12.58666667,-0.85145144,-0.7904105,-0.57436382,-0.48518841,-0.00126752,0.0,-1.0,-1.0,0.0,-1.60015994,0.0,0.25,0.14963564,-0.9375,0.0,0.0,0.94911061,-1.49247523,1.66408344,0.35252271,-1.0,0.33690476,0.72222222,-0.30575397,1.0,-0.69230769,-0.48791757,0.0,0.42513863
000027.XSHE,0.38829365,-0.28240316,-0.16030929,-0.22222222,-0.20516141,-0.48913924,-1.0,-0.73001988,-0.04,0.68373016,0.18512243,0.04,-0.45613339,-0.25467099,-1.71861966,-0.42834458,-0.02790763,-0.26955141,1.31746032,-0.24304684,1.0,0.00263739,0.0,-0.6,0.73611111,-0.2665009,-1.0,0.00042589,0.92677791,0.102855,1.89028039,0.00827629,0.63015873,0.67050417,0.00915527,3.09325571,1.27748233,-0.12098852,-0.24139476,-0.07187831,-0.0100535,5.90066225,0.05,-0.88672803,,1.0,-0.71479577,-0.04,-0.94745287,-0.04,0.03816825,-0.83333333,-0.94319692,-0.41498294,-0.41115914,-0.08353673,-0.00080221,1.0,0.0,-1.0,0.0,-1.19612155,0.0,0.75,1.74856512,-0.875,0.0,1.0,0.15997332,-0.12365354,2.94015887,0.95137046,0.0,0.5,0.66666667,-0.30575397,0.0,-0.875,-0.03876225,-1.0,0.66115702
000039.XSHE,-0.09662698,-0.10555199,-0.60963603,-0.55555556,-0.12839191,-0.21100647,-1.0,-0.52206759,0.1,0.86746032,0.91159631,0.1,-0.24374752,-0.04835216,-0.7041686,-0.42953553,-0.00818091,-0.34458118,1.08492063,-0.06923326,1.0,0.07868102,0.0,-1.92,0.8797619,0.33210558,1.0,0.00039791,1.36495828,0.17583651,2.19958376,0.00861415,0.88730159,0.98253275,0.11535645,3.86615027,1.41831195,-0.0057894,-0.34971011,-0.16221732,0.05033017,1.51121795,0.4,0.70843042,,1.0,-0.2097031,0.1,-0.95044679,0.1,0.10851429,0.53409091,-0.47220205,0.80159196,-0.03393267,-0.81241491,0.00019325,1.0,0.0,0.0,0.0,-0.93542583,0.0,1.0,2.43806145,-0.875,-1.0,1.0,0.35731731,-0.11192831,11.31968382,0.98508333,0.0,0.98928571,0.11111111,-0.30575397,0.0,-0.92307692,0.03521841,0.0,-0.02932551
000046.XSHE,-0.09662698,0.10499323,0.09888843,-0.55555556,-0.15103804,-0.58372456,-1.0,-0.72922465,-0.04,0.67619048,0.36794205,0.04,-0.17784835,-0.20052492,-0.49406025,-0.10321556,-0.02571306,-0.3394204,1.07301587,-0.21775574,1.0,0.03510549,0.0,-0.28,0.65912698,0.40824829,1.0,0.00042923,0.99531188,0.11076791,2.148238,0.00879722,0.72857143,0.81818182,0.04272461,2.54075717,1.36296941,-0.08882866,-0.38169682,-0.11639827,-0.0167262,2.78633721,0.04375,-0.84065695,,1.0,-0.59800721,-0.04,-0.95996797,-0.04,0.0126,-1.17948718,-0.83244924,0.60325672,-0.64328751,-0.75811298,-0.00028287,1.0,0.0,-1.0,0.0,-1.59936026,-1.0,1.0,4.62242559,-0.875,0.0,1.0,0.24169514,-0.07017955,3.31445402,0.93638577,0.0,0.90555556,0.33333333,-0.30575397,0.0,-1.0,-0.19585954,0.0,0.52980132
000060.XSHE,-0.09662698,-0.3157453,-0.82275684,-0.22222222,-0.21378496,-0.52483172,-1.0,-0.65646123,0.33,0.92440476,0.05300998,-0.33,-0.46923382,-0.04710563,-1.40604225,-0.4069075,-0.00636426,-0.36562128,1.31111111,-0.00503759,1.0,0.11330412,0.0,-2.27,0.93333333,-0.99099243,1.0,-0.00053176,1.02888359,0.14594114,1.78997638,0.00867146,0.66904762,0.55855498,0.35705566,2.79305846,1.29328868,-0.10828019,-0.55081258,-0.29232381,-0.01040894,1.97755611,0.35,0.09833916,,0.33,-0.30543133,0.33,-0.96547522,0.33,0.00106667,-0.25815217,-0.72878866,-0.44958263,-0.00310059,-0.11750923,-0.00124146,0.0,0.0,-1.0,-1.0,-1.69292283,0.0,0.5,0.98780569,-0.75,-1.0,0.0,0.37200472,-2.01245444,2.66914214,0.63926013,0.0,0.29484127,0.16666667,-0.84468459,1.0,-0.375,-0.86121313,0.0,0.3654485
000061.XSHE,0.38829365,-0.34903617,0.38100239,-0.44444444,-0.13455782,-0.09119588,-1.0,-0.54552684,-0.16,0.45892857,0.85650989,0.16,-0.06312029,-0.05878114,-0.31693081,-0.04128622,-0.12125494,-0.51925367,1.30436508,-0.23171188,1.0,0.06326113,0.0,-0.42,0.3297619,0.22116293,1.0,0.00026941,1.11847437,0.01645795,2.20193006,0.00878346,0.46865079,0.75466455,0.02563477,3.23450084,1.11707611,-0.35449735,-0.30846471,-0.06140104,-0.01951446,1.87807377,0.13125,0.37846566,,1.0,-0.38726551,-0.16,-0.64089069,1.0,0.04487619,-0.08058608,-0.66458342,-0.34998337,-0.56495937,-0.14486061,-0.00035597,1.0,0.0,-1.0,0.0,-1.11168866,-1.0,0.66666667,5.41689488,-0.875,0.0,1.0,0.97996463,-0.26923228,4.5708819,0.93515187,0.0,0.9781746,0.66666667,,1.0,,0.40043589,0.0,0.72164948
000063.XSHE,0.38829365,-0.50441206,-0.04487006,-1.0,-0.22550705,-0.34591534,-1.0,-0.81033797,-0.08,0.59404762,0.06843749,0.08,-0.19213974,-0.17955177,-0.37772756,-0.0627233,-0.03779406,-0.36601826,1.15198413,-0.18154315,1.0,-0.07762158,0.0,-0.33,0.36468254,0.375,1.0,-0.00064871,0.84437823,0.01928599,0.16458376,0.00872213,0.5531746,0.86026201,0.07177734,2.37331536,0.78066285,-0.29814815,-0.14651626,-0.14157695,-0.02168896,1.32425532,0.26470588,-0.51533852,,-0.08,-0.51332379,-0.08,-0.72786353,-0.08,0.00861667,-2.22608696,-0.79276011,0.22164634,-0.67301461,-0.19846758,-0.00110098,1.0,-1.0,0.0,-1.0,-1.57337065,0.0,1.0,0.07780257,-0.6875,0.0,0.0,0.89895904,-0.17374444,2.83959317,0.18333342,-1.0,0.5,0.86111111,-0.30575397,1.0,-0.38461538,-0.42902521,0.0,0.73800738
000069.XSHE,-0.09662698,-0.88799804,-0.06844205,-0.88888889,-0.20527211,-0.13561021,-1.0,-0.85248509,-0.08,0.59404762,0.83996295,-0.08,-0.72528781,-0.07906107,-1.31469202,-0.60738388,-0.15637635,-0.11274315,1.14047619,-0.4401227,1.0,0.00660253,0.0,-0.58,0.38174603,-0.5527708,-1.0,0.00018164,0.80897894,0.03522996,1.71928895,0.00832227,0.58769841,0.71337832,0.09997559,3.4502802,1.56141603,-0.27513228,-0.58746309,-0.01270107,-0.02424428,6.37966102,0.609375,0.10601888,,-0.08,-0.56439465,-0.08,-0.89433198,-0.08,0.0366,-0.44949495,-0.73202648,-0.54016303,-0.29489733,-0.82069799,-0.0010692,1.0,0.0,-1.0,0.0,-1.80487805,-1.0,0.8,1.12174353,-0.875,0.0,1.0,0.89420949,-0.07242558,1.23272471,0.7191747,0.0,0.5,0.16666667,-0.63769841,1.0,-0.69230769,0.1784592,0.0,0.38961039
000100.XSHE,-0.09662698,-0.23980382,-0.45513454,-0.27777778,-0.11551367,-0.20423377,-1.0,-0.8166998,0.02,0.81884921,0.93970018,-0.02,-0.33703851,-0.04785462,-1.50490801,-0.27034538,-0.00887836,-0.16157205,1.06904762,-0.34934932,1.0,0.00572098,0.0,-0.16,0.80198413,-0.38888889,-1.0,0.00042259,0.78911402,0.21729078,1.7572406,0.00893233,0.87599206,0.90035728,0.1171875,3.45107696,1.74318888,-0.00636834,-0.11897191,-0.00638076,-0.00326426,72.46666667,0.75,0.20863562,,1.0,-0.77603984,0.02,-0.81895161,0.02,0.01069841,-0.8,-0.83333333,-0.55497763,-0.06131519,-0.33152803,-0.00141053,1.0,0.0,-1.0,0.0,-1.00153272,0.0,1.0,1.5383258,-0.9375,0.0,1.0,0.99515216,-0.04767904,1.61497126,0.81469134,0.0,0.45992063,0.16666667,-0.30575397,1.0,-1.0,0.30988513,0.0,0.0
