code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.11710834,-0.3076925,-0.27694734,-0.11111111,-0.02483067,-0.29001712,-0.43333333,-0.16399844,-0.14,0.44154326,1.56368404,-0.14,-0.07287607,-0.10768186,-0.86292557,-0.1141855,-0.40783501,-0.04676539,-1.09586906,-0.08556516,-1.0,-0.00256083,0.0,-0.46,0.25720966,-0.79859571,1.0,0.00019771,1.30749415,0.12450513,0.46837257,0.00856393,0.54520655,0.87607171,0.03509521,1.86780975,1.49880534,-0.28825902,-0.85709712,-0.03409662,0.01254517,2.10736579,0.125,-0.71054973,,-0.14,0.20624954,-0.14,-0.6706208,-0.14,0.0,-4.5625,-0.6554908,-0.72351888,-0.41964681,-0.13692552,-0.00095224,1.0,0.0,0.0,0.0,-1.07616804,0.0,0.5,1.90318174,-0.1519685,0.0,1.0,0.99669408,-0.03560655,1.0,0.91465686,-1.0,0.99220577,0.22222222,-0.23524253,1.0,-0.53846154,0.36170391,0.0,0.51948052
000002.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000009.XSHE,0.11710834,-0.71353982,-0.11964066,-0.55555556,-0.23850351,0.37500659,-0.6,-0.54861382,-0.14,0.4497272,0.71839044,0.14,-0.31917381,0.26882298,-2.36024613,-0.28409977,-0.08385691,-0.42244739,-1.31995323,-0.13497397,-1.0,-0.53100197,-0.79,-2.94,0.16134061,-0.73854895,-1.0,0.00027042,1.09769711,0.02841122,1.76679317,0.00821606,0.52883866,0.23168355,0.05053711,3.28870623,1.28382302,-0.2986245,-0.27831892,0.03283555,0.01150041,1.14745308,0.175,-0.31373965,,-1.0,-0.08445552,-0.14,-0.93498818,-0.14,-0.09671083,-11.17142857,-0.67091026,-0.44431636,-0.56130379,-0.34914482,-0.00099836,1.0,0.0,-1.0,0.0,-1.39890067,-1.0,1.0,0.60255618,-0.44173228,-1.0,0.0,0.77925023,-1.82746286,1.0,0.5515284,-1.0,0.63561964,0.13888889,,1.0,,-0.30788407,-1.0,0.38004751
000027.XSHE,0.11710834,-0.39707196,0.59986058,-0.33333333,-0.0386864,-0.1046986,-0.58333333,-0.36352987,-0.13,0.45615744,1.36033723,-0.13,-0.1005456,-0.05549353,-0.66120259,-0.14029618,-0.38024836,-0.3421668,-1.40646921,-0.08597053,-1.0,-0.08675647,0.0,-0.85,0.37802027,-0.5625,1.0,2.08e-05,1.145121,0.12672343,0.55940563,0.00754156,0.37996882,0.82073266,0.04882813,2.43953081,0.90582835,-0.39290099,-0.86881464,-0.07053795,-0.04441385,5.37721519,0.11875,-0.64571727,,-0.13,0.13987369,-0.13,-0.43969949,-0.13,-0.17334373,-2.95238095,-0.66048635,0.02159358,-0.73878888,-0.07466073,-0.00059683,1.0,-1.0,0.0,0.0,-1.31645073,-1.0,0.8,0.48488216,-0.26102362,0.0,1.0,0.98974683,-0.08017955,1.0,0.3780177,0.0,0.5,0.05555556,,1.0,,-0.06319274,0.0,0.4467354
000039.XSHE,0.11710834,-0.8156286,-0.35059717,-0.22222222,-0.25653655,-0.0679221,-0.51666667,-0.58258493,-0.15,0.4277085,0.71656252,-0.15,-0.56936867,-0.04219965,-1.68790535,-0.48597038,-0.1840663,-0.36788776,-1.07872175,-0.19276133,-1.0,-0.04635239,0.0,-1.64,0.62314887,-0.74402381,-1.0,5.973e-05,0.98860265,0.1295745,0.46276141,0.00767181,0.56274357,0.37217459,0.09521484,2.80241069,0.77778013,-0.27715315,-0.54925933,-0.06762365,-0.01602659,0.81114551,0.10625,-0.46763764,,-1.0,-0.25806213,-0.15,-0.81335953,-0.15,-0.07856586,-7.56774194,-0.91582584,-0.87746178,-0.6750727,-0.45618684,-0.00079852,1.0,0.0,0.0,0.0,-1.41185709,-1.0,0.5,0.53565328,-0.3125,-1.0,0.0,0.76785372,-0.71945355,1.0,0.2855417,-1.0,0.90724864,0.27777778,-0.59682193,0.0,-0.53846154,-0.5313172,0.0,0.49844237
000046.XSHE,-0.47798129,-0.53209995,-0.878811,-0.11111111,-0.01066406,-0.06374192,-1.0,-0.04802811,-0.05,0.61847233,0.3776342,-0.05,-0.84762276,-0.03112515,-1.47062527,-0.8254092,-0.08138149,-0.15198753,-1.18939984,-0.05798177,-1.0,-0.00760883,-0.32,-0.46,0.5436477,-0.61594732,-1.0,0.00023361,1.16487119,0.10425451,0.16082282,0.00846579,0.6644583,0.76091193,0.02050781,2.88659561,1.50305191,-0.05583583,-0.4811473,-0.00370606,0.00889633,2.54420922,0.225,-0.74554876,,-0.05,0.24061359,-0.05,-0.94734774,-0.05,0.00115043,0.62222222,-0.55454278,-0.86936189,-0.73124995,-0.10055604,-0.00026016,1.0,0.0,0.0,0.0,-1.04672163,0.0,0.5,0.35891954,-0.5625,-1.0,0.0,0.35395837,-0.14186641,1.00162651,0.71556858,0.0,0.94660951,0.55555556,-0.35424164,1.0,-0.53846154,0.48235625,-1.0,0.30651341
000060.XSHE,-0.4479735,-0.37062139,0.44717789,-0.66666667,-0.06855036,-0.32720066,-0.76666667,-0.56188989,0.0,0.7535074,0.00826523,0.0,-0.49298519,-0.04313332,-1.60746916,-0.96102884,-0.05601571,-0.53624318,-1.46570538,-0.00225504,1.0,0.10197902,-0.09,-2.26,0.77552611,-0.95395906,-1.0,-0.00057065,0.69117877,0.17138541,-0.18967516,0.00801082,0.8522993,0.9933749,0.02124023,3.83178653,1.36964823,-0.0246144,-0.30046674,-0.31927134,0.00836242,2.64165733,0.2375,-0.04178225,,-1.0,0.07594213,0.0,-0.93759874,0.0,-0.45955417,-7.50645161,-0.45588235,0.04304346,-0.12507237,0.03846202,3.675e-05,0.0,-1.0,0.0,-1.0,-1.69218689,0.0,0.25,0.22505562,-0.48188976,-1.0,1.0,0.68488987,0.22898081,1.0,,0.0,0.63250195,0.13888889,-0.75197842,1.0,-0.38461538,-0.67123404,0.0,0.0
000061.XSHE,-0.47798129,0.39870932,-0.77158863,-0.11111111,-0.01170046,0.16967432,-1.0,-0.02928544,0.0,0.7535074,0.61036906,0.0,-0.94933749,0.07868283,-2.15460063,-0.94115355,-0.00253526,-0.3791894,-1.49610288,-0.20122438,-1.0,-0.48175773,-0.26,-1.52,0.77552611,-0.32274861,-1.0,0.00043091,1.58594848,0.12951081,0.08455647,0.00818887,0.8659392,0.90997662,0.03540039,3.41735467,1.53299558,-0.00212208,-0.11858996,0.0814184,-0.03518669,1.39396226,0.2,-0.70241172,,0.0,0.10928709,0.0,-0.88330059,0.0,0.00384412,-2.43356643,-0.7246922,-0.91362869,-0.00391321,-0.1080496,-0.00087671,0.0,0.0,0.0,0.0,-0.19100903,0.0,1.0,1.02924801,-0.5625,-1.0,1.0,0.15116566,-0.50892317,1.24570208,0.92724542,0.0,0.9664848,0.25,-0.65235349,1.0,-1.0,0.54573653,-1.0,-0.02770083
000063.XSHE,0.11710834,0.56114949,-0.53627604,-0.22222222,-0.10575066,0.09684157,-0.58333333,-0.3857868,-0.27,0.29696025,1.16486184,0.27,-0.07833203,0.05355747,-0.7758092,-0.11613406,-0.1294747,-0.22642245,-1.20966485,-0.46337749,-1.0,-0.01390148,0.0,-1.19,0.15120811,-0.53452248,1.0,0.00024207,1.10452771,0.13456111,0.41084562,0.00810872,0.58144973,0.48012471,0.03631592,2.96664821,1.27816612,-0.26543029,-0.76094107,-0.09200579,-0.03033123,1.2567469,0.1125,0.38843,,-0.27,-0.08945716,-0.27,-0.62831159,-0.27,-0.04092907,-3.6254902,-0.6613453,0.75017059,-0.25777707,-0.13225483,-0.00083603,1.0,0.0,0.0,0.0,-1.21829603,0.0,0.4,2.18577029,-0.33661417,0.0,1.0,0.96261593,-0.11861943,1.0,0.83586025,0.0,0.5,0.05555556,,1.0,,0.56943941,0.0,0.3712297
000069.XSHE,0.11710834,0.72387491,0.00470529,-0.22222222,-0.02358317,0.31285562,-1.0,-0.15423663,-0.07,0.58846454,1.43856975,0.07,-0.29462198,0.11311122,-0.64672515,-0.27240842,-0.17337545,-0.24356976,-1.13990647,-0.0984689,-1.0,-0.01685736,0.0,-0.57,0.45050663,-0.35804472,-1.0,0.00024058,1.15882123,0.10822772,0.27928951,0.0077745,0.59333593,0.78409977,0.02636719,2.77599876,1.34943184,-0.25777958,-0.4041527,-0.00086175,0.00297076,5.54913295,0.0875,0.38338696,,-0.07,0.1341283,-0.07,-0.9251379,-0.07,-0.03358691,-0.36969697,-0.69619692,0.17279709,-0.84808021,-0.12983905,-0.00076654,1.0,0.0,0.0,0.0,-1.09226541,0.0,1.0,0.28505777,-0.4375,-1.0,1.0,0.94940339,-0.1527047,1.0,0.59788724,0.0,0.83749026,0.05555556,-0.35588801,1.0,-0.625,0.0991444,0.0,0.46357616
