code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.06035578,-0.07398998,-0.42640228,-0.66666667,-0.03273816,-0.62041206,0.58333333,-0.433259,1.08,0.97458704,0.89035964,1.08,-0.60998093,-0.0203252,-2.36496477,-0.52701844,-0.00245479,-0.01493961,1.87865311,-0.26391707,1.0,0.16349518,0.0,1.13,0.99555273,-0.93831486,-1.0,-4.351e-05,0.43580522,0.14086616,0.06547497,0.00736602,0.98570521,0.93515575,0.66601563,1.76963077,1.63333156,-0.00189154,-0.03289587,-0.06787314,-0.00648032,1.63670614,0.7125,-0.71126051,,1.0,-0.24206641,1.0,-0.83210273,1.0,0.66237611,7.275,-0.16779719,0.29573393,-0.00406735,0.85094323,0.00060723,0.0,0.0,-1.0,-1.0,-1.92793367,0.0,,0.77712201,-0.875,-1.0,0.0,0.69733738,4.51943149,27.80630584,0.82660452,0.0,0.37579416,0.33333333,-0.60348943,1.0,-1.0,0.63893994,0.0,-0.84360805
000002.XSHE,0.31925032,0.51996871,0.34430673,-0.44444444,-0.0030525,0.43515445,1.0,-0.06785601,-2.84,0.00825921,1.07821717,2.84,-0.46312778,0.01550169,-0.91387228,-0.47552448,-0.00072876,-0.01017165,1.93360864,-0.81395038,1.0,-0.15654829,0.0,4.4,0.99809403,0.58976782,1.0,0.00045663,1.21626353,0.23981005,0.7800077,0.00800548,0.98856417,0.8871583,0.82116699,3.63103061,1.22996992,-0.00152146,-0.0634071,0.46535131,-0.00106613,1.08425798,0.85,0.62030442,,1.0,-0.17296214,1.0,-0.59012739,1.0,2.87817027,6.84285714,-0.19347447,0.44912314,-0.00203635,1.90924426,0.00014208,0.0,0.0,0.0,-1.0,-0.72799745,0.0,,2.57965411,-0.9375,0.0,1.0,0.65865502,9.38666852,759723.53509,0.93706783,0.0,0.49428208,0.66666667,-0.60348943,0.0,-0.875,0.02525346,0.0,-0.84538103
000008.XSHE,0.31925032,0.85552165,-0.40728143,-1.0,-0.37197212,-0.04412117,-1.0,-0.77891048,-0.02,0.70362135,0.01162289,0.02,-0.1013986,-0.02749153,-2.05970566,-0.89192626,-0.06515079,-0.56134774,1.62801779,-0.00812857,1.0,0.02142467,0.0,0.38,0.522554,0.0,1.0,-0.00039597,0.8560471,0.15048139,1.62047077,0.00680806,0.19218551,0.31595677,0.0657959,3.51310527,0.92340506,-0.45335495,-0.50276258,0.00120497,0.02707809,1.57257257,0.48125,-0.03193365,,1.0,-0.5580903,-0.02,-0.30991338,1.0,0.30969377,0.1,-0.3631462,-0.95502749,-0.12352693,0.05812266,0.000119,0.0,-1.0,-1.0,0.0,-1.07568027,-1.0,0.25,0.64469695,-0.65068712,0.0,0.0,0.78089759,0.09746451,2.42344687,0.54438418,0.0,0.28398983,0.16666667,-0.89097551,1.0,-1.0,-0.03226337,0.0,0.11070111
000060.XSHE,-0.06035578,-0.69191504,-0.1548174,-1.0,-0.06105105,-0.06538556,0.525,-0.57693533,0.07,0.84212198,0.02578668,-0.07,-0.68499682,-0.00230846,-1.77188676,-0.51652893,-0.01923047,-0.02447552,1.72236341,-0.14040076,1.0,-0.01743201,0.31,-1.22,0.91550191,-0.78446454,-1.0,0.00026438,0.76868237,0.17870926,-0.40231892,0.00670827,0.83449809,0.8394787,0.32043457,2.14176427,1.53477752,-0.0928451,-0.3509432,-0.06862584,-0.0675231,1.7738815,0.35,-0.95503038,,1.0,-0.49424725,0.07,-0.93233323,0.07,0.11144219,9.93589744,-0.10469851,-0.70628583,-0.01066892,0.34647774,0.00058764,0.0,-1.0,-1.0,-1.0,-1.77370323,0.0,,0.74627125,-0.93799936,-1.0,1.0,0.90827976,3.40904539,0.94157748,0.74772636,0.0,,1.0,,0.0,,0.63146842,0.0,-0.53651267
000063.XSHE,-0.06035578,0.6332441,0.00792186,-0.88888889,-0.02195137,-0.25398014,-1.0,-0.30742275,-0.26,0.25794155,0.00216909,0.26,-0.29402416,-0.04168376,-0.32634772,-0.21296885,-0.04278448,-0.75524476,1.95870394,-0.59522828,-1.0,-0.25490279,0.0,0.11,0.00349428,0.19611614,1.0,0.00044589,1.14506684,0.02877071,0.13812593,0.00730745,0.65438374,0.57151939,0.01904297,3.17041419,1.67337839,-0.29851636,-0.47767183,-0.18235179,-0.0769824,1.01938263,0.00625,-0.43824864,,1.0,-0.25986948,1.0,-0.49149278,1.0,0.50315121,-27.70833333,-0.41459016,0.58856856,-0.00534879,0.34982737,9.024e-05,0.0,0.0,-1.0,-1.0,-0.55017007,-1.0,,0.27619641,-0.67018217,0.0,0.0,0.9894443,4.03017219,0.37892914,0.69165192,0.0,0.46188056,0.16666667,-0.88055909,0.0,-0.125,-0.23427921,-1.0,-0.38858049
000069.XSHE,-0.06035578,0.70217286,0.00378696,-0.55555556,-0.06351626,0.15830679,1.0,-0.42784326,0.92,0.96855146,0.99294417,0.92,-0.29624921,0.00201408,-1.02197915,-0.33566434,-0.00239725,-0.04132231,1.85260483,-0.29329925,1.0,0.26613638,0.0,-1.18,0.99015248,0.44444444,1.0,7.55e-06,0.95738383,0.13607159,-0.18519235,0.00672016,0.99555273,0.8906548,0.82305908,3.52082721,1.54842002,-0.00061681,-0.33265493,0.06086975,0.20190544,2.25346687,0.85,0.23006389,,1.0,0.21957966,1.0,-0.93964687,1.0,0.98310038,16.11190476,-0.10384435,0.5685607,-0.00367027,0.3709478,0.00038594,0.0,0.0,0.0,-1.0,-1.20758929,0.0,1.0,2.74481269,-1.0,0.0,1.0,0.98292273,1.34125786,26.98565695,0.70789187,0.0,,0.5,,0.0,,-0.31923527,0.0,-0.92547093
000100.XSHE,-0.06035578,0.11240607,0.60754162,-0.88888889,-0.37906321,-0.61180755,-1.0,-0.92704683,0.0,0.77112452,0.0097452,0.0,-0.51335029,-0.10800038,-1.06587258,-0.36427209,-0.0100939,-0.31627463,1.71442186,-0.00803563,1.0,-0.03697264,0.0,0.11,0.68059085,0.55901699,1.0,0.00042259,0.32651178,0.04247351,-0.52636679,0.00642988,0.60212834,0.76096631,0.03158569,2.88013745,0.63293306,-0.10928703,-0.51143371,-0.02636767,-0.00327786,20.04494382,0.01875,-0.74156041,,1.0,-0.83494315,0.0,-0.55858748,0.0,0.07108513,0.75,-0.39159565,0.44332519,-0.2908846,0.02833573,0.00010167,0.0,-1.0,-1.0,-1.0,-1.38871173,-1.0,,1.74454301,-0.88750399,0.0,0.0,0.96641937,0.1314094,1.08379839,0.79750736,0.0,0.5,0.16666667,-0.36419949,1.0,-0.875,0.0270586,0.0,-0.45045045
000157.XSHE,-0.06035578,0.69010372,0.5282233,-0.88888889,-0.42586013,-0.60490998,-1.0,-0.88117235,-0.02,0.68329098,0.54145545,0.02,-0.38684043,-0.20009745,-1.09479849,-0.25905912,-0.04796763,-0.32072473,1.68233799,-0.00974771,1.0,0.00233605,0.0,-0.05,0.3545108,0.15309311,1.0,0.00022347,0.91537237,0.02840145,1.29834486,0.00583234,0.41677255,0.64621742,0.09399414,3.42039953,0.80633489,-0.32736362,-0.50936117,-0.02046517,-0.01055029,6.71900826,0.21875,-0.83976231,,1.0,-0.77138549,-0.02,-0.61380417,-0.02,0.10492948,0.42857143,-0.51772874,0.12909979,-0.74435272,0.01158994,-0.00040649,0.0,-1.0,-1.0,-1.0,-1.05984269,-1.0,1.0,0.33580604,-0.88654522,-1.0,1.0,0.63553099,0.06342979,1.19691084,0.44144265,-1.0,0.5,0.66666667,-0.36419949,0.0,-0.92307692,0.13933788,-1.0,-0.16574586
000166.XSHE,-0.33545108,0.12148325,0.37743565,-0.88888889,-0.23106884,-0.52122768,0.98333333,-0.84230647,0.12,0.86658196,0.81265264,-0.12,-0.74634456,-0.05785892,-1.54074627,-0.49936427,-0.0038086,-0.18817546,1.57878018,-0.01221796,1.0,0.02756312,0.0,-0.02,0.88024142,0.1274118,1.0,-0.00030484,0.89675366,0.18924961,-0.68947576,0.00661558,0.81099111,0.82104259,0.61065674,2.03067858,1.42607973,-0.02450781,-0.09047451,-0.01091129,0.00760618,5.41435185,0.3,0.34351445,,1.0,-0.60819687,0.12,-0.72038217,1.0,0.03885133,-5.5,-0.20954275,0.17321712,-0.01927123,0.07791808,0.00034431,0.0,0.0,-1.0,-1.0,-1.73416241,0.0,1.0,0.80046888,-0.90667945,-1.0,0.0,0.34451165,0.43972012,1.39031529,0.57011038,0.0,,0.94444444,-0.60348943,0.0,-0.875,-0.3290443,-1.0,-0.67873303
000333.XSHE,-0.33545108,0.17249811,-0.57801731,-0.66666667,-0.00072937,0.58880161,1.0,-0.03090156,2.71,0.99555273,1.00017575,-2.71,-0.56738716,0.03258635,-0.79402499,-0.37730451,-0.00093819,-0.00731087,1.94790343,-0.90960698,1.0,1.25230894,0.0,7.11,0.99618806,0.20044593,1.0,0.00040276,1.40171865,0.31061266,0.61053335,0.00852601,0.96601017,0.96630642,0.85144043,2.7075565,1.92589746,-0.00444101,-0.16434079,0.63516927,0.02872771,1.02116574,0.9,0.72219412,,1.0,-0.05922983,1.0,-0.25191816,1.0,3.08158513,47.32282609,-0.02877506,0.46153858,-0.00108255,2.40273542,0.00036308,1.0,0.0,0.0,-1.0,-0.25467687,0.0,1.0,18.59708978,-1.0,0.0,0.0,0.9965145,19.48556124,332465413.06,0.82714699,0.0,0.5,0.16666667,-0.60348943,1.0,-0.375,0.14713202,0.0,-0.93257556
000338.XSHE,-0.33545108,0.18823765,0.10720623,-0.77777778,-0.0710126,0.06076091,0.96666667,-0.82414782,0.36,0.92550826,0.84937872,0.36,-0.6834075,0.00175866,-1.6884585,-0.64240305,-0.00769038,-0.04100445,1.89898348,-0.24321565,1.0,0.02775071,0.0,0.7,0.96442186,-0.1423737,1.0,7.683e-05,0.91935073,0.18444853,1.7106093,0.00732272,0.96410419,0.96948506,0.59033203,1.86080813,1.77959228,-0.00468773,-0.03808849,-0.0029052,-0.04737931,2.47740835,0.65,-0.19478281,,1.0,-0.37588182,0.36,-0.85063694,1.0,0.3675413,2.95454545,-0.21473977,0.21216242,-0.0087349,0.38213363,0.00045678,0.0,0.0,-1.0,-1.0,-1.06653912,-1.0,1.0,1.51097974,-0.90444231,0.0,0.0,0.40560041,0.66833018,2.85338582,0.85292154,0.0,0.5,0.16666667,-0.60348943,0.0,-0.625,0.08240141,0.0,-0.78762307
