code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.13232137,-0.1965554,-0.35885404,-0.66666667,-0.22008928,-0.28454592,-0.46666667,-0.82371007,0.47,0.85541245,0.0049408,0.47,-0.31033425,-0.01195791,-0.90076667,-0.2057651,-0.05077709,-0.34989267,-1.83471328,-0.05256111,1.0,-0.0630889,0.36,0.73,0.98528059,-0.53931937,-1.0,0.00020801,0.41939245,0.14684251,2.33697073,0.00677231,0.93023612,0.73597056,0.35760498,1.50619627,1.40805253,-0.04927069,-0.8852576,-0.37558632,0.08019084,1.56899935,0.325,-0.51580927,,0.47,-0.29430987,0.47,-0.80221811,0.47,-0.3150739,-2.21428571,-0.18743365,-0.93357748,-0.00125173,0.6602461,0.00042646,0.0,-1.0,-1.0,-1.0,-1.16010256,0.0,1.0,0.60451928,-0.72979642,-1.0,1.0,0.73878819,1.25836129,1.12090454,0.97641714,-1.0,0.29224164,0.72222222,-0.83248961,0.0,-1.0,0.57373674,-1.0,-0.83900227
000002.XSHE,-0.13232137,0.52030426,-0.08985775,-0.11111111,-0.01630638,-0.13885825,0.74166667,-0.02149877,1.22,0.96151487,1.52101617,1.22,-0.2057651,-0.01473772,-0.61374634,-0.12051518,-0.01773956,-0.04139834,1.90371052,-0.03919,1.0,0.53109931,0.0,2.58,0.99478688,-0.22821773,1.0,-0.00030008,1.77023627,0.20629082,0.35967765,0.0078193,0.95676173,0.91750997,0.66223145,3.01598006,1.28977147,-0.00769814,-0.43590179,-0.27545898,0.30955489,0.77084085,0.7,0.65829947,,1.0,0.11315053,1.0,-0.70234423,1.0,1.30297455,-3.28014184,-0.34070436,-0.05693314,-0.00211395,0.07202296,0.00023348,1.0,0.0,0.0,0.0,-0.19128205,0.0,1.0,3.72480199,-0.8125,0.0,1.0,0.94051754,0.55506123,626.92341507,0.77594883,-1.0,0.76847593,0.16666667,-0.40485402,0.0,-0.375,-0.39532135,0.0,-0.70017953
000008.XSHE,0.40892364,-0.17783049,0.8675245,-0.11111111,-0.04465418,0.74399447,0.96666667,-0.24324324,-0.29,0.15256056,0.30521886,-0.29,-0.09567617,0.14606026,-0.42741077,-0.03802515,-0.02521584,-0.57037718,1.28304201,-0.21000197,1.0,0.08182524,0.0,0.0,0.83103343,,1.0,-0.00031712,1.10027616,0.22705982,0.71189046,0.00690605,0.98098743,0.35817234,0.5960083,2.20165327,0.96088377,-0.00341537,-0.12995821,0.27241428,0.04374522,4.61921708,0.5,0.44469627,,1.0,0.37361167,0.29,-0.09658567,0.29,0.16815271,,0.0,0.21483689,-0.03393887,3.38599371,0.00013084,0.0,-1.0,-1.0,-1.0,-0.47087179,0.0,1.0,,-1.0,-1.0,0.0,0.53482262,0.75430333,5.51552805,,0.0,0.96320147,0.33333333,-0.25760108,1.0,-0.92307692,-0.01886008,-1.0,-0.99644128
000060.XSHE,-0.40187059,0.27079265,-0.46261798,-0.22222222,-0.34661304,-0.27437482,-1.0,-0.71990172,0.02,0.40447715,0.0702248,0.02,-0.52805888,-0.1955131,-1.10551846,-0.466728,-0.11532312,-0.66697332,1.59521619,-0.18470713,-1.0,0.00076678,0.0,-0.35,0.42686293,-0.82076773,-1.0,0.00036789,1.60125805,0.16989208,0.01039139,0.00640353,0.40202392,0.61361546,0.01757813,3.67711404,0.79260195,-0.30216856,-0.17088105,-0.12307604,-0.00101273,0.66535433,0.35,-0.76888772,,0.02,-0.34698307,0.02,-0.77791449,0.02,0.00266912,-0.28205128,-0.72991355,-0.74792057,-0.11669794,-0.17351276,-0.00074667,0.0,0.0,0.0,0.0,-1.21579487,0.0,0.26666667,0.1317534,-0.8125,-1.0,0.0,0.9603766,-0.42414561,1.02345004,0.66074169,-1.0,0.90432383,0.30555556,-0.43606256,1.0,-0.375,0.0215458,-1.0,-0.11049724
000063.XSHE,-0.13232137,-0.95683294,0.28606327,-0.55555556,-0.83054989,0.32619493,-1.0,-0.96222359,-0.11,0.24471021,0.00811007,-0.11,-0.31585403,0.10606338,-0.5894365,-0.11806194,-0.3368319,-0.84575284,-1.93928243,-0.12290398,-1.0,0.80247718,0.49,0.33,0.07083717,-0.52116844,1.0,-0.00039516,0.88729672,0.059902,-0.01202273,0.00651357,0.29745477,0.59260963,0.00292969,3.54326744,0.75976508,-0.61426798,-1.8232112,-0.0241016,-0.06175226,0.0744186,0.1125,0.19437667,,-1.0,-0.8851171,-0.11,-0.88823529,-0.11,-0.24133579,-0.55873016,-0.85028947,0.12976444,-0.91792994,-1.42010518,-0.00078476,0.0,-1.0,0.0,-1.0,-1.40123077,-1.0,0.75,0.1174681,-0.90006169,-1.0,1.0,0.83122263,-4.22203054,0.96919552,0.2735386,-1.0,0.5,0.16666667,-0.9238069,0.0,-0.92307692,-0.31773051,0.0,0.10566763
000069.XSHE,-0.13232137,-0.04167974,-0.45566715,-0.55555556,-0.34997712,-0.34409721,0.1,-0.40755528,0.27,0.76724931,0.82154181,0.27,-0.11990187,-0.04084835,-1.70052833,-0.27568231,-0.08198418,-0.21465808,1.78472861,-0.34395347,1.0,0.23203677,0.0,-0.15,0.90340386,-0.95831485,1.0,-0.00033563,0.96560295,0.12038597,0.39119323,0.00543703,0.93958908,0.60027599,0.45977783,2.14987314,1.07107408,-0.02494057,-0.84306241,-0.11575744,0.08257776,1.71501014,0.59375,0.19888151,,1.0,-0.01056388,0.27,-0.66193708,0.27,-0.0149218,1.5,-0.23784092,-0.19180701,-0.01315313,0.16090904,0.00040619,1.0,0.0,0.0,-1.0,-0.94441026,-1.0,1.0,0.41042076,-0.6875,0.0,1.0,0.98066663,0.15138975,1.05501444,0.53764877,-1.0,0.5,0.16666667,-0.3940509,1.0,-0.625,-0.18528015,0.0,-0.7977208
000100.XSHE,-0.40187059,0.47348883,-0.43934243,-0.22222222,-0.27312328,0.14088567,-1.0,-0.59643735,0.06,0.47684759,0.62844361,-0.06,-0.27568231,0.06767698,-1.8249455,-0.21465808,-0.06004376,-0.35479914,1.70285189,-0.13843524,-1.0,0.015423,0.0,-0.05,0.69855872,-0.16212664,1.0,2.71e-05,1.31181344,0.10897686,2.0410293,0.00609891,0.59598283,0.33578657,0.0769043,3.33623999,0.5513039,-0.0714789,-1.05108507,-0.00327328,-0.00672072,21.08641975,0.28125,-0.31924001,,0.06,-0.51386433,0.06,-0.42879114,0.06,-0.02324747,1.5,-0.3029731,0.20622873,-0.02569465,0.09481845,0.00017101,0.0,0.0,-1.0,0.0,-0.88194872,-1.0,,26.19003987,-0.625,0.0,1.0,0.98739114,0.11912001,1.00846446,0.98716222,0.0,0.50996627,0.33333333,-0.37135848,1.0,-0.75,0.25452197,0.0,-0.56338028
000157.XSHE,-0.13232137,0.31771418,-0.40386319,-0.77777778,-0.31761798,-0.00410732,0.38333333,-0.47266585,0.0,0.3708985,0.67242048,0.0,-0.33639988,-0.0029104,-0.68430013,-0.20024532,-0.27332523,-0.37013186,1.61054891,-0.37494331,1.0,-0.00175647,0.0,-0.02,0.30128795,-0.88299751,1.0,-2.813e-05,1.26594047,0.10557121,1.89216246,0.00584574,0.45047531,0.77092916,0.23565674,3.37310976,0.92395959,-0.27769771,-0.9001871,-0.00044122,0.00585194,8.43715847,0.61875,-0.83007888,,0.0,-0.44848682,0.0,-0.3159028,0.0,-0.01268323,1.0,-0.17070199,-0.29509226,-0.37987357,0.06180419,0.00014729,1.0,0.0,-1.0,0.0,-0.87179487,-1.0,1.0,2.54378684,-0.57001851,0.0,0.0,0.91518854,0.02302583,1.0,0.76391709,-1.0,0.72339773,0.16666667,-0.36522539,1.0,-0.5,0.25186942,0.0,-0.32786885
000166.XSHE,-0.40187059,-0.41621289,0.68769705,-0.77777778,-0.21188352,-0.30010419,-1.0,-0.40540541,0.07,0.50275989,0.60360723,0.07,-0.25942962,-0.1587054,-0.93013597,-0.20944496,-0.04445876,-0.57375038,1.46642134,-0.15569329,1.0,0.00678867,0.0,0.0,0.5642441,-0.70710678,1.0,0.00018409,1.43700522,0.17435585,2.11818408,0.00665149,0.60901564,0.34851273,0.34057617,3.3740672,0.94368204,-0.06917488,-0.45414952,-0.02541566,0.00319443,5.77388535,0.45,-0.28115556,,1.0,-0.29740464,0.07,-0.49969193,0.07,0.02576633,6.66666667,-0.13302741,0.22315615,-0.01569241,0.11726214,0.00012165,1.0,0.0,0.0,0.0,-0.59374359,-1.0,0.8,1.72472333,-0.875,0.0,1.0,0.93438588,0.14821657,1.23272471,0.9548783,0.0,0.7598896,0.66666667,-0.40485402,1.0,-0.875,0.79338185,-1.0,-0.74074074
000333.XSHE,-0.13232137,0.2353325,0.1808702,-0.11111111,-0.00201427,0.21241868,0.48333333,-0.41830467,1.53,0.97454768,0.43341696,1.53,-0.22968415,0.05095442,-1.18112594,-0.21005826,-0.0087151,-0.02299908,1.90156394,-0.06377458,1.0,-0.33244126,0.0,3.19,0.99785342,-0.5527708,1.0,0.00020494,1.36655416,0.21298982,0.97852459,0.00811681,0.91229684,0.92026986,0.71685791,3.44267914,1.74402687,-0.01555893,-0.72548925,-0.03946543,0.33802295,1.00582336,0.6,0.01123723,,1.53,0.01824886,1.53,-0.76925447,1.53,1.40602269,-1.74172794,-0.28069427,-0.32808773,-0.00275547,0.77090512,3.868e-05,1.0,0.0,0.0,0.0,-0.19158974,0.0,1.0,0.68573677,-0.875,0.0,0.0,0.84550064,2.04097761,2.35677127,0.55110661,0.0,0.61300215,0.16666667,-0.16390678,1.0,-1.0,-0.26632825,-1.0,-0.57336854
