code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.37979684,-0.49429537,-0.63647137,-0.33333333,-0.0855748,-0.50733839,-1.0,-0.17236507,-0.03,0.43608916,0.06233407,0.03,-0.33549661,-0.33450254,-0.4790489,-0.22065463,-0.08263211,-0.64503386,0.0,-0.35670545,-1.0,-0.223287,0.0,-1.58,0.08098194,-0.80915478,1.0,0.00034097,1.35218741,0.09431519,0.28025154,0.00592436,0.54585214,0.33662528,0.00793457,3.13438918,1.4024553,-0.18611884,-1.0538664,-0.16747402,0.00987561,1.23567468,0.0625,-0.44785998,,-0.03,-0.21766216,-0.03,-0.60985277,-0.03,-0.01049605,8.0,-0.08414713,-0.50844121,-0.51760152,1.37905795,0.00015666,1.0,-1.0,-1.0,0.0,-1.16158192,-1.0,1.0,1.20927436,-1.0,-1.0,1.0,0.78564108,0.05576237,1.14287007,0.90821973,0.0,0.5,0.5,-0.2722912,1.0,-0.38461538,0.05049869,-1.0,-0.16528926
000002.XSHE,-0.37979684,0.69447605,0.13851026,-0.55555556,-0.00792528,-0.5986238,-1.0,-0.06188189,-0.24,0.10835214,0.07464501,-0.24,-0.15547404,-0.56956275,-0.88818714,-0.22488713,-0.4063837,-0.36907449,1.71049661,-0.12465071,-1.0,0.27709313,-0.16,-5.27,0.003386,-0.57177187,1.0,-0.00032452,1.69655659,0.02359773,1.50783895,0.00581517,0.24097065,0.23490406,0.03222656,2.48736742,0.79026356,-0.54602297,-1.01305479,-0.39566895,-0.04904418,1.04197531,0.39375,-0.55971381,,1.0,-0.56840843,-0.24,-0.17020674,1.0,-0.00621896,1.6959596,-0.28851271,0.38803809,-0.16666582,0.27781689,2.82e-05,0.0,-1.0,-1.0,-1.0,-0.6799435,-1.0,0.25,7.32056011,-0.63333333,0.0,1.0,0.56173261,4.31550389,1.26257897,0.88493028,0.0,0.39672686,0.55555556,-0.87655054,0.0,-0.5,-0.04279711,0.0,0.30095759
000060.XSHE,-0.37979684,0.54872459,-0.38683233,-0.33333333,-0.23525598,-0.89023026,-1.0,-0.33484035,-0.01,0.50578442,0.20163037,0.01,-0.36258465,-0.62162847,-1.03992136,-0.43707675,-0.06159367,-0.80417607,1.20513544,-0.04471722,-1.0,0.01965489,0.0,-0.19,0.38995485,-0.94295417,1.0,0.00042321,1.62063223,0.10198229,0.00053774,0.00611294,0.40039503,0.40476862,0.02062988,3.10022079,1.38105799,-0.27853112,-0.54042101,-0.10730644,0.00711789,2.65822785,0.075,-0.59899212,,-0.01,-0.17502728,-0.01,-0.58821863,-0.01,-0.00560722,,-0.39520389,0.09486436,-0.30156842,-0.00414341,-0.00011023,1.0,-1.0,-1.0,0.0,-1.21723164,-1.0,0.86666667,1.32663511,-0.6875,-1.0,1.0,0.51997657,-0.07272731,1.21419488,0.78081988,0.0,0.87556433,0.63888889,-0.1763544,0.0,-1.0,0.13293743,-1.0,0.19607843
000063.XSHE,-0.37979684,-0.3333402,0.18917412,-0.44444444,-0.00580409,-0.21145822,-1.0,-0.9027974,-0.1,0.24929458,0.03326306,0.1,-0.22545147,-0.17212687,-0.81759563,-0.14531603,-0.23996142,-0.62782167,1.35863431,-0.35088844,-1.0,-0.05128973,0.0,-6.99,0.00282167,-0.37340802,1.0,0.00037196,1.29043184,0.11973201,2.33038214,0.00643929,0.60073363,0.27849887,0.05493164,3.84243327,1.64853506,-0.1431227,-1.29836147,-0.11436321,0.00836891,1.07555848,0.075,0.20779166,,-0.1,-0.74504643,-0.1,-0.19314642,-0.1,-0.04953725,4.31012658,-0.18502396,0.34896874,-0.41617919,0.38767676,0.00016754,0.0,0.0,0.0,-1.0,-1.09180791,-1.0,,1.79777199,-0.9375,0.0,1.0,0.82982559,2.30998263,7.46426393,0.77646975,0.0,0.56038375,0.16666667,-0.76608352,1.0,-1.0,-0.40255226,-1.0,-0.15873016
000069.XSHE,-0.37979684,0.42393424,-0.62262734,-0.44444444,-0.1767224,-0.77088386,-1.0,-0.16077988,-0.04,0.38501693,0.03923579,0.04,-0.12302483,-0.66775122,-1.55281803,-0.5025395,-0.05131836,-0.01834086,1.44074492,-0.02380249,-1.0,-0.03390039,0.0,-0.8,0.26439052,-0.93558521,1.0,0.00031994,1.75825572,0.01911393,1.82986634,0.00591363,0.18764108,0.26467269,0.01196289,4.12224359,0.9777716,-0.24661272,-0.87609016,-0.11874579,-0.00896247,0.96470588,0.125,-0.77244279,,1.0,-0.20083198,-0.04,-0.29793844,-0.04,-0.00328104,-2.32142857,-0.66017322,-0.10523195,-0.56161632,-0.02124741,-0.00094846,1.0,-1.0,0.0,0.0,-0.45621469,-1.0,1.0,1.44994571,-0.8125,0.0,1.0,0.37775848,-0.14008486,1.30420909,0.82987353,0.0,0.75479684,0.94444444,-0.16732506,0.0,-0.875,0.20783795,-1.0,0.69306931
000100.XSHE,0.45358352,-0.75980029,0.289928,-0.83333333,-0.39414341,-0.17458642,-0.26666667,-0.23961571,-0.07,0.30756208,0.60012343,-0.07,-0.33098194,-0.16349922,-1.18349048,-0.23899549,-0.35953724,-0.45259594,-1.27878104,-0.06440567,1.0,0.00452151,-0.02,-0.24,0.53216704,-0.33195686,-1.0,-0.0001645,1.40485464,0.10243415,-0.57884991,0.00591846,0.06123025,0.13685102,0.01538086,2.17844332,0.57867535,-0.89904152,-0.81445958,-0.01891283,-0.00895249,9.4137931,0.284375,-0.43640658,,-0.07,-0.35953836,-0.07,-0.71025134,-0.07,-0.01405869,-3.0,-0.87055639,-0.66732535,-0.05354932,-0.07814265,-0.00059044,1.0,-1.0,-1.0,0.0,-1.31384181,-1.0,0.25,0.83417569,-0.625,-1.0,1.0,0.65910322,-0.06921378,0.98811446,0.41884215,0.0,0.40462754,0.16666667,-0.53884124,0.0,-0.375,-0.02382188,-1.0,0.98591549
000157.XSHE,-0.02751129,-0.41579516,-0.10286955,-0.55555556,-0.38289256,-0.44211912,-1.0,-0.33653574,-0.07,0.29641648,0.12827451,0.07,-0.3278781,-0.27166055,-1.04924012,-0.25959368,-0.29334887,-0.70626411,-1.76354402,-0.00777651,-1.0,-0.01230603,0.01,-0.52,0.25310384,-0.81312494,-1.0,3.532e-05,1.26302568,0.11896381,1.39607333,0.00567416,0.0744921,0.18820542,0.0,3.72664622,0.7303954,-0.75494732,-1.63746981,-0.07259159,-0.01391155,2.1684492,0.15,0.09142958,,-0.07,-0.41791123,-0.07,-0.54874258,-0.07,-0.02962754,-0.46666667,-0.73728802,-0.39260768,-0.07293867,-0.03030113,-0.00078363,1.0,0.0,-1.0,-1.0,-1.42627119,-1.0,0.33333333,1.13834247,-0.6875,0.0,1.0,0.99387061,-0.06307033,0.97637018,0.88827561,-1.0,0.5993228,0.75,-0.6477518,1.0,-1.0,0.40640606,0.0,0.74380165
000166.XSHE,-0.02751129,0.52565186,-0.79911556,-0.22222222,-0.23020507,-0.55703581,-1.0,-0.25769992,-0.02,0.45485327,0.09811736,0.02,-0.5522009,-0.28472815,-1.19359387,-0.63007901,-0.08071962,-0.5265237,1.65829571,-0.04648038,-1.0,-0.05289687,0.0,-0.56,0.31856659,-0.70272837,-1.0,0.00037349,1.57039232,0.07243822,-0.11606543,0.00570172,0.33493228,0.37514108,0.01190186,2.60274314,0.97195197,-0.39115589,-1.05945369,-0.0726614,-0.00115913,2.1595092,0.03125,-0.84014434,,1.0,-0.26254138,-0.02,-0.96998018,-0.02,-0.0116614,-3.83333333,-0.58663751,0.1163821,-0.47871502,-0.00738936,-0.00064123,1.0,-1.0,-1.0,0.0,-1.34463277,0.0,0.75,1.64022897,-0.9375,-1.0,1.0,0.77136693,-0.01086979,1.16473359,0.72439765,0.0,,0.88888889,,1.0,,-0.03195734,-1.0,0.39215686
000333.XSHE,-0.37979684,-0.1797615,0.24896678,-0.11111111,-0.01506258,-0.22786505,-1.0,-0.87821418,0.48,0.04077314,1.57240464,0.48,-0.31630926,-0.11197094,-0.65920043,-0.21416479,-0.03796612,-0.14418736,1.66337472,-0.05068274,-1.0,-0.79634584,0.0,-2.21,0.98814898,-0.35185185,1.0,0.00043293,1.54388936,0.26427855,2.92471937,0.00693876,0.8261851,0.95654628,0.33691406,4.1720158,1.75431466,-0.00869503,-0.21808586,-0.30904817,0.21418126,0.68301226,0.53125,-0.03419013,,1.0,-0.15893531,1.0,-0.43599887,1.0,0.01506772,2.62541806,-0.26200189,-0.17158166,-0.0016438,0.04338972,0.00011474,1.0,0.0,0.0,0.0,-0.20536723,0.0,1.0,0.46334344,-1.0,0.0,1.0,0.6487576,0.02357937,1141.35432751,0.78437674,0.0,0.50225734,0.16666667,-0.24544381,0.0,-0.84615385,0.28120663,0.0,-0.56323061
000338.XSHE,-0.02751129,0.65055313,-0.33941522,-0.88888889,-0.21457179,-0.54892874,-1.0,-0.2924555,-0.02,0.45485327,0.03207036,0.02,-0.08690745,-0.27082344,-1.24947998,-0.10976298,-0.09989109,-0.78244921,-1.86427765,-0.11817812,-1.0,-0.0067523,0.07,-0.29,0.24774266,-0.97227182,1.0,0.00027509,1.38171041,0.11764144,-0.46965158,0.0039534,0.43397291,0.44413093,0.00512695,3.27141238,0.51427158,-0.40723452,-1.17156075,-0.2059143,-0.0005372,1.3968254,0.09375,-0.7938423,,-0.02,-0.37733828,-0.02,-0.4086661,-0.02,-0.03237359,3.25,-0.16557592,-0.86482671,-0.17866214,0.03501532,0.00024615,0.0,-1.0,-1.0,-1.0,-0.93870056,0.0,0.25,0.29690498,-0.8125,0.0,0.0,0.52339083,0.11378773,1.04273659,0.48808081,0.0,0.98927765,0.69444444,-0.48391648,1.0,-0.375,-0.49762437,-1.0,0.16393443
