code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.27267789,0.03031428,-0.35617088,-0.44444444,-0.12817468,-0.35583577,-1.0,-0.10278081,0.17,0.7048913,0.03755427,0.17,-0.29336596,-0.31078713,-1.02284095,-0.27542142,-0.14926191,-0.06470908,1.76277174,-0.00620666,1.0,0.05251496,0.0,0.4,0.92798913,-0.56694671,1.0,0.00041486,0.91661673,0.06146088,0.15586903,0.0062413,0.47175448,0.52963567,0.14099121,3.96378536,1.61922373,-0.12272736,-1.45344613,-0.09436694,0.04278822,0.70418006,0.2,-0.12063816,,1.0,-0.07331417,1.0,-0.36764706,1.0,-0.13476522,3.875,-0.09131986,0.30694288,-0.00251019,0.07075507,0.00044682,0.0,0.0,0.0,-1.0,-1.24634722,0.0,1.0,1.90285231,-0.75,0.0,1.0,0.69904536,1.131217,6.40676209,0.88200833,0.0,0.5,1.0,-0.45981953,0.0,-1.0,-0.49956957,0.0,-0.69264069
000002.XSHE,-0.45219989,-0.38302346,-0.79240416,-0.33333333,-0.14685504,-0.56636187,-1.0,-0.13304253,0.12,0.13654891,0.11991531,-0.12,-0.44698206,-0.47476946,-1.97203255,-0.39097336,-0.00764817,-0.47117999,1.54538043,-0.09173269,-1.0,-0.13946499,0.0,-0.83,0.8888587,-0.83852549,-1.0,0.00040182,1.6073277,0.12801964,0.10660539,0.00517463,0.34111896,0.70908102,0.0324707,3.14403642,1.18050768,-0.15306233,-1.43758278,-0.64353625,0.04385845,0.31969231,0.04375,-0.7654498,,1.0,-0.28578727,1.0,-0.80692664,1.0,0.01722174,-3.0125,-0.36529337,-0.82062979,-0.0160744,0.10555443,-6.612e-05,1.0,-1.0,0.0,-1.0,-1.16280969,0.0,0.8,0.17258023,-0.875,-1.0,0.0,0.94041995,0.02720424,1.8403753,0.89727964,-1.0,0.5,0.16666667,-0.45981953,1.0,-0.69230769,0.00425841,-1.0,-0.28503563
000063.XSHE,0.27267789,0.32213102,-0.0631194,-1.0,-0.42913903,-0.42224943,-1.0,-0.95556161,-0.17,0.10842391,0.06372047,0.17,-0.39967374,-0.34166221,-0.92167184,-0.21451876,-0.10399666,-0.9439913,-1.92717391,-0.05653168,-1.0,0.26146039,0.77,0.24,0.00733696,-0.97501687,-1.0,-5.3e-06,0.66537728,0.02703656,-0.4460674,0.00573218,0.20559479,0.15035345,0.03173828,0.74517665,0.92131386,-0.68805803,-1.58059768,-0.70670745,0.03548318,0.57496318,0.375,0.05355345,,-0.17,-0.87665529,-0.17,-0.71813725,-0.17,-0.0855,0.14490674,-0.40572156,-0.95027306,-0.02713744,0.35007814,0.00033929,0.0,-1.0,-1.0,-1.0,-1.78242127,0.0,1.0,0.90115428,-0.92938931,0.0,0.0,0.84248819,1.46583289,0.98890483,0.05395106,-1.0,0.27593699,0.05555556,-0.93128734,1.0,-0.625,-0.74675992,0.0,0.06993007
000069.XSHE,-0.45219989,0.22593021,0.40506092,-0.44444444,-0.29466869,0.49972568,0.45,-0.50572519,-0.07,0.16902174,0.26407387,-0.07,-0.27406199,0.46979384,-1.78488408,-0.09407287,-0.21458188,-0.7343665,1.6111413,-0.30085542,1.0,0.30834589,0.0,-0.45,0.10951087,0.0,1.0,0.00033051,1.33091801,0.02096542,1.84631407,0.00575754,0.14014123,0.29146275,0.09997559,2.77880207,1.08008557,-0.54698404,-1.3534465,0.13451448,-0.01722225,0.55563187,0.375,0.58169454,,1.0,-0.39470362,-0.07,-0.75641726,-0.07,0.05930707,-6.95238095,-0.56291054,-0.36487628,-0.76224864,0.00951396,-0.00095137,0.0,-1.0,-1.0,0.0,-1.31037299,-1.0,0.25,3.44966021,-0.6875,-1.0,1.0,0.79600328,0.05616302,1.23205462,0.9436735,-1.0,0.5,0.16666667,-0.56273764,0.0,-0.75,0.1226934,0.0,0.41322314
000100.XSHE,-0.09030418,0.62496385,-0.59808343,-0.77777778,-0.38967166,-0.6444194,-1.0,-0.54389313,0.04,0.42296196,0.01148585,0.04,-0.39559543,-0.26720685,-2.69430685,-0.29200653,-0.050147,-0.38009788,1.70815217,-0.06796587,1.0,-0.13026531,0.0,-0.16,0.69619565,-0.93761446,-1.0,0.0003297,1.04045219,0.14777944,1.94486576,0.0059226,0.45396524,0.60087004,0.06866455,3.1645267,1.25674994,-0.12685821,-0.61297995,-0.06359521,0.0106352,3.14465409,0.45,-0.76498923,,1.0,-0.43091319,0.04,-0.73251701,0.04,0.0099163,,0.0,-0.14034542,-0.04083065,0.02335558,0.00031918,0.0,-1.0,0.0,0.0,-0.66516925,-1.0,0.73333333,1.28350586,-0.875,-1.0,0.0,0.76972203,0.33949592,1.05527915,0.8814077,0.0,0.46170559,1.0,-0.45981953,1.0,-1.0,0.37661752,-1.0,-0.58823529
000157.XSHE,-0.09030418,-0.11522276,0.02980146,-0.22222222,-0.56278101,0.32745007,-1.0,-0.68538713,-0.01,0.27554348,0.32492456,0.01,-0.57313757,0.2785064,-1.44458785,-0.39559543,-0.283914,-0.19983687,1.89076087,-0.50437425,1.0,0.23569876,0.0,0.17,0.16983696,-0.3385016,-1.0,3.988e-05,0.79553255,0.06950398,1.84556265,0.00616867,0.44024986,0.21805329,0.17431641,2.29965547,1.39441809,-0.30601761,-1.53888357,0.03210691,0.00648886,0.35938904,0.40625,0.66171363,,1.0,-0.38661146,-0.01,-0.99536026,-0.01,0.0572,-0.56944444,-0.67080332,-0.38374243,-0.27246906,-0.0381005,-0.00073331,0.0,0.0,-1.0,0.0,-0.88714947,0.0,1.0,2.4664574,-1.0,0.0,1.0,0.30859017,-0.37664171,1.35464469,0.93451342,-1.0,0.5,0.88888889,-0.45410103,1.0,-0.25,0.029217,-1.0,-0.35460993
000166.XSHE,-0.09030418,0.09141135,-0.12296722,-1.0,-0.54435661,-0.50182115,-1.0,-0.48909487,0.01,0.32255435,0.04700152,-0.01,-0.18216422,-0.34593279,-1.42845352,-0.21479065,-0.03408663,-0.23708537,1.42798913,-0.11180686,-1.0,-0.00508647,0.0,-0.24,0.33206522,-0.95742711,1.0,0.0001422,1.18545355,0.17510411,1.59642312,0.00548272,0.33297121,0.50163132,0.03295898,2.36523258,1.02016349,-0.36455044,-0.9248856,-0.05018088,0.0065128,0.81360202,0.25,-0.52291741,,1.0,-0.6001131,0.01,-0.92991546,0.01,-0.00337391,-10.5,-0.40842076,-0.49009885,-0.06355498,-0.01087767,-0.00010205,0.0,0.0,-1.0,0.0,-1.12210727,-1.0,0.93333333,0.46238124,-0.875,0.0,0.0,0.88512824,-0.01680638,1.05651678,0.36859121,-1.0,0.92992939,0.66666667,-0.67003044,1.0,-0.61538462,-0.00852652,-1.0,-0.39215686
000333.XSHE,0.45328626,-0.38753219,-0.46214262,-1.0,-0.94606216,-0.749984,-0.61666667,-0.87922574,-2.03,0.00652174,0.42467751,-2.03,-0.57721588,-0.73385312,-2.55310407,-0.45106036,-0.88120989,-0.95568244,-1.73152174,-0.97098489,1.0,-0.99745019,-1.52,-1.91,0.00326087,-0.83855665,-1.0,0.00025319,0.64222283,0.02588624,-0.90460716,0.005295,0.11841391,0.00108755,0.0,2.13284155,0.98822458,-0.85239856,-1.45079819,-0.80475027,0.0191049,0.01848739,0.125,-0.93119375,,-2.03,-0.88791164,-2.03,-0.82585034,-2.03,-0.21844565,-6.08958333,-0.63277857,-0.69015145,-0.88131424,-0.35865958,-0.00055373,0.0,-1.0,-1.0,-1.0,-1.4145113,-1.0,0.86666667,0.3580508,-0.94274809,-1.0,0.0,0.20223605,-0.79183053,0.83601153,0.40191649,-1.0,0.55513308,0.5,-0.95138512,0.0,-0.76923077,-0.29228606,-1.0,0.34458994
000338.XSHE,0.36393265,-0.14473045,-0.49124277,-0.33333333,-0.2742429,-0.51746621,0.16666667,-0.1608506,0.49,0.89701087,0.6030232,0.49,-0.6245242,-0.15750809,-2.70576679,-0.59488853,-0.0131079,-0.0331702,1.79103261,-0.3712668,1.0,0.44788525,-0.06,0.44,0.95679348,-0.89583333,-1.0,-0.00022307,0.77433942,0.09380111,-0.10059199,0.00617354,0.93101575,0.4564981,0.35192871,3.19855966,1.84031106,-0.01608195,-0.11761277,-0.30907671,0.13440797,1.09913043,0.7125,-0.27672793,,1.0,-0.03552238,1.0,-0.93300654,1.0,0.0506413,5.56666667,-0.12731199,-0.01876953,-0.00347575,0.92821979,0.00048014,0.0,-1.0,-1.0,-1.0,-1.6681187,0.0,1.0,2.44916161,-0.9375,-1.0,1.0,0.27443649,0.56350127,1.6379024,0.77172559,0.0,0.5,0.16666667,-0.68585459,0.0,-0.875,0.07227381,0.0,-0.84337349
000402.XSHE,-0.45219989,-0.52480224,-0.2037523,-0.44444444,-0.38959937,-0.13645986,-1.0,-0.2131952,0.1,0.14809783,0.32058265,0.1,-0.87683524,-0.11832961,-2.77541061,-0.8651441,-0.08133701,-0.43909734,1.61657609,-0.38715605,1.0,0.01745393,0.0,-0.78,0.6201087,-0.75109569,-1.0,-0.00028108,0.80937074,0.16038596,1.69367451,0.00578437,0.64896795,0.40103317,0.27685547,3.54837802,1.48538898,-0.16798843,-0.70609577,-0.1732736,0.0313371,0.93511219,0.35,-0.62230182,,1.0,-0.09269071,0.1,-0.89659864,1.0,-0.0204163,2.88888889,-0.17246654,-0.8489283,-0.0292714,0.03813479,-0.00013424,1.0,-1.0,-1.0,-1.0,-0.73110083,0.0,1.0,0.86211757,-0.9375,-1.0,1.0,0.88833914,0.25354239,2.94015887,0.5927657,-1.0,0.93047257,0.33333333,-0.71112827,1.0,-0.75,-0.77340217,-1.0,-0.73298429
