code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.01031977,0.219135,-0.07543482,-0.66666667,-0.10216418,-0.6564776,-1.0,-0.12692868,-0.03,0.50305233,0.88318146,-0.03,-0.4198895,-0.40507283,-1.31690116,-0.33876127,-0.10220435,-0.343123,1.79709302,-0.25695259,-1.0,-0.25911164,0.15,-1.44,0.06424419,-0.89104211,-1.0,-0.00027478,0.90558302,0.03838754,-0.4037936,0.00609083,0.5747093,0.63855772,0.15106201,3.17643148,0.93306293,-0.18810945,-0.46953434,-0.31903599,-0.00164501,1.32348523,0.05,-0.82752551,,1.0,-0.16384236,1.0,-0.85081585,1.0,0.11214767,0.7,-0.45225671,-0.34356332,-0.65140532,0.01325601,0.00039236,0.0,-1.0,-1.0,-1.0,-1.37867754,-1.0,0.75,0.37258211,-1.0,-1.0,0.0,0.58043952,0.19641506,1.21419488,0.26689456,0.0,0.77645349,0.16666667,-0.77215344,1.0,-0.875,-0.60163312,-1.0,0.04524887
000002.XSHE,0.26497093,0.42093471,-0.5159079,-1.0,-0.34225384,-0.35923778,-1.0,-0.09606987,0.12,0.8877907,0.15041994,-0.12,-0.51730154,-0.28350431,-1.94779967,-0.36958418,-0.01604966,-0.14917127,1.89622093,-0.0285862,-1.0,-0.13562718,0.01,-3.27,0.96831395,-0.68300095,-1.0,0.00013985,1.45347485,0.04890995,1.21906543,0.00601135,0.67936047,0.92992149,0.0769043,1.98919439,0.97263493,-0.20907112,-0.05351569,-0.19543463,0.12142253,0.14819672,0.35,-0.77236715,,1.0,-0.09035818,1.0,-0.77297928,1.0,0.14278372,-1.37894737,-0.4594351,-0.41184002,-0.00125896,-0.10565263,0.00035396,0.0,-1.0,-1.0,-1.0,-0.40552481,0.0,1.0,0.16207174,-0.4375,-1.0,0.0,0.29847465,-2.62168225,1.11925205,0.67459897,-1.0,0.48953488,0.16666667,-0.81656977,0.0,-0.875,-0.69498227,-1.0,-0.0907441
000060.XSHE,-0.30130814,-0.42671022,-0.85143249,-0.11111111,-0.31729161,-0.69008649,-1.0,-0.49985444,-0.01,0.61148256,0.68351907,0.01,-0.33556266,-0.27350622,-0.20282333,-0.19715033,-0.09862477,-0.67781332,1.17819767,-0.12908143,1.0,-0.09312859,0.0,-0.02,0.38633721,0.0,-1.0,0.000327,1.08589706,0.07475661,1.87290965,0.00624382,0.53284884,0.59028787,0.03845215,2.75140765,1.03544804,-0.20661202,-0.35171103,-0.17302342,0.00230575,2.53333333,0.225,0.09938274,,1.0,-0.4631244,-0.01,-0.68398016,-0.01,0.01935872,-5.5,-0.65914229,-0.444784,-0.59372093,-0.03832548,-0.00088644,1.0,0.0,0.0,-1.0,-1.03218759,0.0,0.75,2.24626965,-0.8125,-1.0,1.0,0.99234567,-0.17024583,1.19691084,0.96581968,0.0,0.82383721,0.52777778,-0.27616279,1.0,-0.125,0.85153446,-1.0,0.10989011
000063.XSHE,-0.44752907,0.07528655,0.04145416,-0.33333333,-0.05348668,-0.59095446,-1.0,-0.03697234,-0.39,0.07718023,0.00537879,0.39,-0.44896772,-0.51929758,-1.42801001,-0.30444897,-0.07884035,-0.90578657,1.7497093,-0.07819404,1.0,-0.80788018,0.0,-5.35,0.00116279,-0.19174125,1.0,0.00031357,1.905205,0.13896922,0.17692739,0.00664805,0.14098837,0.04565281,0.05273438,3.40432794,0.87283642,-0.37981662,-1.39284395,-0.56870348,-0.04979865,0.24991087,0.04375,-0.18122921,,1.0,-0.03957345,1.0,-0.43897466,1.0,0.05938953,0.42105263,-0.64525786,-0.03444456,-0.26525242,-0.07041645,-0.00098909,0.0,-1.0,0.0,-1.0,-1.07369648,-1.0,0.75,0.30697864,-1.0,0.0,1.0,0.61974588,-1.88827062,22.90867653,0.39241232,-1.0,,0.5,,1.0,,-0.75111632,0.0,0.55452865
000069.XSHE,0.01031977,0.41445084,-0.68052769,-0.11111111,-0.07766242,-0.26915599,-1.0,-0.47103348,0.06,0.83561047,0.07589618,0.06,-0.3611515,-0.10025845,-1.80114448,-0.42512358,-0.01237959,-0.62838034,1.65116279,-0.15223749,1.0,-0.32649432,0.0,0.0,0.8880814,,-1.0,0.00010122,1.42140157,0.16606515,0.17715836,0.00598917,0.84215116,0.91392847,0.26092529,2.68793501,1.14830798,-0.0193537,-0.41507264,-0.16747766,0.0119709,2.61141304,0.3375,-0.2987257,,1.0,-0.16422217,0.06,-0.70274212,1.0,0.04767442,3.33333333,-0.19122061,0.04580687,-0.02675931,0.04636794,0.00015432,1.0,-1.0,0.0,-1.0,-1.06719099,-1.0,1.0,,-0.875,-1.0,0.0,0.88606708,0.3978205,1.8205642,,-1.0,0.93343023,0.16666667,-0.27616279,0.0,-0.76923077,-0.94035166,-1.0,-0.54054054
000100.XSHE,-0.30130814,0.14481336,-0.65735612,-0.22222222,-0.1690658,-0.59933112,-1.0,-0.59941776,0.02,0.74491279,0.92532789,0.02,-0.42919453,-0.12774345,-0.95933442,-0.30706601,-0.02548032,-0.63303286,1.72848837,-0.1158729,1.0,0.03555535,0.0,-0.02,0.84273256,0.34299717,-1.0,0.00038218,1.39648154,0.16859289,1.7111366,0.00608491,0.79563953,0.79005525,0.25634766,4.1438266,1.54322145,-0.02504597,-0.18607527,-0.06128781,0.0041571,25.55339806,0.65625,0.42581585,,1.0,-0.48440753,0.02,-0.81213536,0.02,0.0517064,2.5,-0.20748981,-0.36688428,-0.044459,0.01638042,0.00016452,1.0,0.0,-1.0,-1.0,-0.806923,0.0,1.0,3.98058672,-0.875,-1.0,1.0,0.80736617,0.0915198,1.08673486,0.99812502,0.0,0.60377907,0.66666667,-0.27616279,1.0,-0.30769231,0.68498409,0.0,-0.39215686
000157.XSHE,0.40101744,0.25824127,-0.41458229,-0.44444444,-0.39151366,-0.25372859,-1.0,-0.66055313,-0.03,0.48052326,0.03342068,0.03,-0.58476301,-0.19330297,-2.31759982,-0.57138703,-0.03600466,-0.73655132,1.7622093,-0.1188297,-1.0,-0.21133947,0.0,-0.03,0.59375,0.2941742,-1.0,0.0004137,1.2036057,0.15571621,1.79908295,0.00568085,0.32732558,0.48793254,0.00683594,3.54154869,1.04089849,-0.40739821,-1.4950836,-0.05331399,0.00119378,3.63231198,0.15,-0.97255783,,1.0,-0.60462096,-0.03,-0.94611127,-0.03,0.01858605,-1.0,-0.96032256,0.62751661,-0.78939275,-0.03156706,-0.00095782,1.0,0.0,-1.0,-1.0,-1.209632,-1.0,0.33333333,0.2469977,-0.66034985,-1.0,0.0,0.31614048,-0.30157109,1.16158635,0.96387832,0.0,0.90552326,0.86111111,-0.27616279,1.0,-1.0,0.89785979,0.0,0.58823529
000166.XSHE,0.01031977,0.15967703,-0.17593287,-0.88888889,-0.3633464,0.11901019,-1.0,-0.67016012,-0.02,0.55537791,0.76781954,0.02,-0.29339924,0.05388161,-0.28970838,-0.19017156,-0.09245041,-0.02878744,1.62034884,-0.02255292,1.0,-0.0125329,0.0,-0.15,0.44302326,-0.16347352,1.0,0.00036609,1.18208782,0.04480793,1.56204101,0.00625861,0.36162791,0.38121547,0.05767822,2.87411897,1.09965358,-0.28229267,-0.34415323,-0.00425731,-0.00068422,2.73399015,0.2,-0.18651153,,1.0,-0.66302739,-0.02,-0.5748468,-0.02,0.00918605,-0.25,-0.77297548,0.29467233,-0.2984228,-0.01550438,-0.00064942,0.0,0.0,-1.0,0.0,-1.56418099,-1.0,1.0,0.60741172,-1.0,-1.0,0.0,0.63122678,-0.04253687,1.12201845,0.55946175,0.0,0.5,0.33333333,-0.27616279,0.0,-0.84615385,-0.45385556,-1.0,0.58823529
000333.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000338.XSHE,0.01031977,-0.46645479,-0.45668161,-0.61111111,-0.30918723,-0.40555305,0.5,-0.36739447,-0.07,0.34156977,0.60035367,-0.07,-0.53707473,-0.35791029,-1.94926874,-0.48676941,-0.31450571,-0.66560047,1.89273256,-0.166145,1.0,0.15747486,0.0,-0.19,0.19273256,-0.90267093,-1.0,-0.00029241,1.08362896,0.05231143,-0.69533779,0.00453701,0.33343023,0.49723757,0.12353516,3.08910631,0.48962299,-0.43442858,-0.43229417,-0.26185901,-0.03017104,0.70169918,0.9,-0.15159915,,1.0,-0.28357008,-0.07,-0.82934656,-0.07,0.18582558,-1.7,-0.84846382,-0.26118833,-0.44923692,-0.10731203,-0.00075353,0.0,-1.0,-1.0,-1.0,-0.52408001,-1.0,0.8,0.76271605,-0.8125,-1.0,1.0,0.8060462,-0.37279242,1.10056196,0.84938452,0.0,0.83633721,0.75,,0.0,-0.25,0.32491961,-1.0,0.35087719
