code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.01469436,0.02613496,0.27998149,-1.0,-0.36176617,-0.24613722,0.9,-0.83504341,-0.07,0.39909875,0.66774208,-0.07,-0.27311912,-0.19495539,-1.93287802,-0.19592476,-0.16131142,-0.13087774,1.05995298,-0.8726479,1.0,0.12810755,0.0,-1.94,0.14224138,0.15309311,1.0,0.00026321,0.60636792,0.0571325,1.63529449,0.00847262,0.75431034,0.20062696,0.11535645,3.58394602,1.63092445,-0.19478238,-0.72025118,-0.05942283,-0.03294898,2.00269906,0.7,-0.51135785,,1.0,-0.74099396,1.0,-0.82144281,1.0,0.0546395,-3.12,-0.56206435,-0.14976168,-0.72362186,-0.02203373,-0.00099112,1.0,0.0,-1.0,-1.0,-1.25178998,-1.0,0.5,12.94983334,-1.0,0.0,1.0,0.97423367,-0.007159,7.90152097,0.96631612,0.0,0.5,0.83333333,-0.45415361,1.0,-0.5,-0.09914164,-1.0,0.3087886
000002.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000009.XSHE,-0.37970219,-0.21700981,-0.35063913,-0.11111111,-0.13415948,0.03944148,-1.0,-0.41554854,0.76,0.14988245,0.83839571,0.76,-0.55603448,0.01807734,-1.49803065,-0.49568966,-0.10920254,-0.52194357,1.30838558,-0.05561272,1.0,0.55258497,0.0,-6.39,0.90987461,-0.87086357,-1.0,0.00025593,1.52287736,0.16125542,2.15987207,0.0086265,0.44827586,0.67084639,0.34606934,2.9948934,1.1815922,-0.18800501,-0.01337712,-0.2008734,0.00151183,1.32778702,0.9,-0.55645228,,1.0,-0.10468429,1.0,-0.97466828,1.0,0.97155799,0.79506934,-0.41003405,-0.73690456,-0.02086138,0.01685908,9.414e-05,1.0,-1.0,0.0,-1.0,-1.14240255,-1.0,1.0,1.0933083,-1.0,0.0,1.0,0.74843381,0.03945986,17962.55396184,0.727483,0.0,0.5,0.16666667,-0.55322535,1.0,-0.23076923,0.31394379,0.0,0.40950041
000027.XSHE,-0.37970219,-0.38325892,-0.16794848,-0.55555556,-0.32856583,-0.02630912,0.95,-0.76519337,0.02,0.43730408,0.73369998,0.02,-0.18965517,-0.02075566,-0.66471455,-0.15360502,-0.10009462,-0.28918495,1.37460815,-0.61660818,1.0,0.27091407,0.0,-0.62,0.32876176,-0.58976782,1.0,0.00031734,0.96733491,0.14780646,1.88381588,0.00778999,0.47413793,0.26763323,0.25634766,3.00713256,1.02413143,-0.17919853,-1.27839099,-0.06256966,-0.06643719,3.23917995,0.83125,0.63387009,,1.0,-0.49601743,1.0,-0.77322075,1.0,0.72304859,0.34632035,-0.52872278,-0.59553152,-0.32114464,-0.15869258,-0.00083535,1.0,0.0,-1.0,0.0,-1.45584726,-1.0,0.5,,-1.0,0.0,1.0,0.97341069,-0.02205354,7.12431979,0.94004579,0.0,0.89111635,0.16666667,-0.55322535,1.0,-1.0,0.01990769,0.0,0.39647577
000039.XSHE,-0.37970219,0.15862149,-0.07278267,-0.44444444,-0.20368375,-0.07225565,-1.0,-0.4281768,0.01,0.44220219,0.95441843,0.01,-0.63871473,-0.0608663,-1.0994484,-0.52742947,-0.17286549,-0.43730408,1.10579937,-0.42823344,1.0,0.65582397,0.0,-2.28,0.32366771,-0.79056942,-1.0,-0.00049384,1.30165094,0.13006257,-0.16513751,0.00761136,0.74235893,0.30799373,0.33691406,3.86464071,0.86190942,-0.08786466,-0.63312776,-0.29949031,-0.10480293,0.89240081,0.45,-0.09227322,,1.0,-0.16757839,1.0,-0.99479584,1.0,0.29783307,0.47732491,-0.58224474,0.12522645,-0.14238018,-0.04274326,-0.00063129,1.0,-1.0,-1.0,-1.0,-1.2645187,-1.0,0.8,1.26136163,-1.0,0.0,1.0,0.86503043,-0.24021502,9575.28670877,0.82345957,-1.0,0.93435535,0.16666667,-0.45415361,1.0,-0.125,0.04237785,-1.0,0.22201665
000046.XSHE,-0.37970219,-0.47136415,-0.37446618,-0.55555556,-0.40710648,0.04398282,0.73333333,-0.47829519,0.22,0.30877743,0.12450715,0.22,-0.94631661,0.03615097,-2.51053846,-0.94396552,-0.01964024,-0.21747649,1.40478056,-0.42434562,1.0,0.17206613,0.0,-1.49,0.44239812,-0.97112325,-1.0,-0.00040703,0.67523585,0.20490752,-0.34597234,0.00837592,0.63283699,0.49510188,0.39477539,1.97060695,1.4553236,-0.12515877,-1.22082778,-0.08674427,-0.04314132,1.40656205,0.525,-0.59328765,,1.0,-0.38103953,1.0,-0.99960143,1.0,0.21862382,-0.61494253,-0.58055337,-0.72631783,-0.02052389,-0.11577955,-0.00055021,0.0,0.0,-1.0,-1.0,-1.56085919,-1.0,1.0,0.82111136,-1.0,-1.0,0.0,0.41210256,-0.58205151,1043.25287434,0.4838922,-1.0,0.34709119,0.80555556,-0.6739092,1.0,-0.625,-0.37885174,-1.0,0.25527192
000060.XSHE,0.01469436,0.42876251,-0.25338319,-0.11111111,-0.26473305,-0.40392766,-1.0,-0.6531176,0.46,0.63342476,0.65005035,0.46,-0.43926332,-0.12003511,-0.59844979,-0.25822884,-0.09806036,-0.43847962,1.43142633,-0.18799613,1.0,0.72325499,0.0,-2.84,0.84169279,-0.04902903,1.0,0.00011006,1.18490566,0.11625533,2.32395736,0.0083748,0.60815047,0.55525078,0.45227051,3.36802508,1.07409209,-0.13356495,-0.8933046,-0.23031592,-0.09550538,1.43711844,0.35,-0.30540195,,1.0,-0.28674429,1.0,-0.31067194,1.0,0.94321708,-4.36986301,-0.54834996,0.13433691,-0.07051219,-0.11118275,-0.00124188,1.0,-1.0,0.0,-1.0,-0.93914081,0.0,0.53333333,0.15252939,-1.0,-1.0,0.0,0.81164793,-0.3965629,219.71210866,0.67055303,-1.0,,0.33333333,-0.45415361,0.0,-0.75,-0.560864,-1.0,0.22670025
000061.XSHE,0.01469436,-0.14759064,-0.91111677,-0.33333333,-0.19833237,-0.54499209,-1.0,-0.26637727,0.54,0.65536834,0.67850447,0.54,-0.51567398,-0.19965905,-1.10435928,-0.52507837,-0.12797317,-0.55485893,1.37617555,-0.10450662,1.0,1.03377658,0.0,-2.72,0.78526646,0.375,-1.0,0.00035391,1.77555031,0.11117113,0.34806541,0.00845881,0.56583072,0.53232759,0.33325195,4.30492626,1.1559202,-0.14797556,-0.41074213,-0.49524514,0.01862586,0.751886,0.25,-0.36374257,,1.0,-0.16190401,1.0,-0.94768371,1.0,1.29715517,0.10416667,-0.52945112,-0.62658672,-0.08007396,-0.18984408,-0.00109116,1.0,-1.0,0.0,-1.0,-0.53221957,0.0,,0.43072675,-1.0,-1.0,0.0,0.75299508,-1.75756078,4394.24217322,0.2964774,-1.0,,0.16666667,-0.45415361,0.0,-0.125,-0.9675488,0.0,0.39957939
000063.XSHE,0.01469436,0.10135942,-0.10143534,-1.0,-0.41186503,0.0931539,0.86666667,-0.56708761,-0.3,0.2697884,0.03152503,-0.3,-0.57758621,0.06276171,-2.14347618,-0.59678683,-0.17165263,-0.5403605,1.21434169,-0.36965133,1.0,0.32219787,0.0,-2.72,0.05289969,-0.95200641,1.0,-0.00047745,0.77755503,0.06386068,-0.06548155,0.00825669,0.34874608,0.18299373,0.14282227,2.25953173,1.00260976,-0.51580112,-0.86527218,-0.03480745,-0.03275942,0.49591685,0.65625,-0.17611648,,1.0,-0.46576219,1.0,-0.54782609,1.0,0.23533542,-1.47605634,-0.61192772,-0.40037758,-0.46931474,-0.36699787,-0.00086325,1.0,0.0,-1.0,-1.0,-1.5159109,0.0,0.75,1.07255017,-1.0,0.0,0.0,0.49463633,-0.55261902,64.33268743,0.58121859,-1.0,0.89072327,0.66666667,-0.6739092,0.0,-1.0,0.19702491,-1.0,0.75451647
000069.XSHE,-0.37970219,-0.371864,-0.62707341,-0.44444444,-0.43475368,-0.27465251,-1.0,-0.64759274,0.01,0.44651254,0.6227904,0.01,-0.33268025,-0.21775712,-0.49555925,-0.24059561,-0.08543873,-0.2919279,1.25626959,-0.65537647,1.0,0.396304,0.0,-1.1,0.3315047,-0.05455447,1.0,0.00020666,0.92841981,0.11085961,1.63527223,0.00739622,0.48119122,0.23491379,0.3515625,3.03784928,1.12569892,-0.17679677,-1.18908412,-0.11927026,-0.03396018,3.31845238,0.65625,0.78557896,,1.0,-0.64600063,1.0,-0.83192602,1.0,0.19916144,-0.37065637,-0.57701905,-0.0493291,-0.51025273,-0.09567095,-0.00112481,1.0,-1.0,-1.0,-1.0,-1.64200477,-1.0,1.0,2.62277275,-1.0,-1.0,0.0,0.82819892,-0.3318764,19.40973901,0.94382867,-1.0,,0.16666667,-0.45415361,1.0,-0.25,-0.33097688,0.0,0.43557169
