code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,-0.16399754,-0.1829976,-0.32714749,-0.22222222,-0.01150943,0.152554,-1.0,-0.16594695,0.15,0.81602465,0.00912309,-0.15,-0.26995378,0.0645674,-1.37003013,-0.24838213,-0.00049037,-0.26872111,1.82403698,-0.06776489,-1.0,-0.73662516,0.0,0.04,0.98489985,-0.53452248,1.0,-7.013e-05,1.94865865,0.2265541,0.64171239,0.00682897,0.94887589,0.65454545,0.08422852,1.90669887,1.51765438,-0.00194831,-0.40396624,0.06738946,0.01722312,1.99455782,0.25,-0.95001133,,1.0,0.17049841,0.15,-0.65341615,0.15,0.06465023,7.45454545,-0.12539896,-0.05248215,-0.00023808,0.79807665,0.00028575,0.0,0.0,-1.0,0.0,-0.23811733,-1.0,1.0,12.14712017,-0.5,0.0,1.0,0.95676303,1.29442822,1.03199587,0.99612752,0.0,0.91777025,1.0,-0.06344318,1.0,-1.0,0.1331256,0.0,-0.81871345
000002.XSHE,-0.16399754,0.06952064,-0.17919437,-1.0,-0.02125238,-0.05144729,-0.375,-0.8426897,0.87,0.96594761,0.36910254,-0.87,-0.51001541,-0.00364762,-1.77910578,-0.44961479,-0.00096923,-0.605547,-1.91864407,-0.00204924,-1.0,-1.01178003,-1.84,-2.27,0.99784284,0.14940358,-1.0,0.00053071,0.82898551,0.16106564,1.77958045,0.00612706,0.94518017,0.4798151,0.04443359,3.40143347,1.21710536,-0.03882886,-0.03432491,-0.6055053,0.08498799,1.11087793,0.225,-0.91546763,,0.87,-0.76290831,0.87,-0.49922625,0.87,-0.3886114,-10.83333333,-0.15557791,-0.53614833,-0.00107293,5.70825346,0.00045224,0.0,-1.0,0.0,-1.0,-1.10294876,-1.0,0.73333333,1.10284761,-0.93091698,-1.0,0.0,0.6543405,6.27845118,1.0,0.38154154,0.0,0.42469972,0.16666667,-0.88882045,1.0,-0.875,-0.55967582,-1.0,-0.49939099
000008.XSHE,0.19448722,0.56856902,-0.36149888,-0.11111111,-0.0967902,-0.3535426,-1.0,-0.14281308,0.0,0.61047766,0.13831396,0.0,-0.86009245,-0.27289478,-1.04659492,-0.82896764,-0.00129566,-0.30107858,1.52819723,-0.04846494,1.0,-0.34350067,0.0,0.0,0.7624037,0.0,1.0,6.796e-05,1.3648782,0.25978028,0.57426561,0.00661439,0.74222359,0.85331279,0.11581421,1.86720873,1.10947613,-0.00623949,-0.22343167,-0.04135175,0.00180973,2.68920863,0.0125,-0.66164001,,1.0,0.00216965,0.0,-0.50417569,0.0,0.01569615,-3.1,-0.66666667,-0.25086745,-0.17927897,-0.60829252,-0.00072744,0.0,-1.0,0.0,0.0,-0.69888648,0.0,0.75,0.01159712,-0.875,-1.0,0.0,0.06654153,-0.17382196,1.33602505,0.69136054,-1.0,0.96858639,0.33333333,-0.18237728,1.0,-0.75,-0.26400323,-1.0,0.0
000060.XSHE,0.19448722,-0.46160658,-0.26811964,-0.22222222,-0.09847663,0.08026047,-1.0,-0.38247995,-0.03,0.52496148,0.09470945,0.03,-0.31679507,0.0286998,-2.11435649,-0.35346687,-0.00894682,-0.46132512,1.57534669,-0.0734626,-1.0,-0.25522001,0.0,-0.29,0.45516179,0.19304684,-1.0,-0.00039258,1.07357385,0.08333883,2.46505864,0.00631133,0.65753003,0.59013867,0.01904297,3.32830174,1.12916256,-0.12736729,-0.39845289,0.06170383,0.00125357,1.60841424,0.13125,0.3805862,,1.0,-0.2565415,-0.03,-0.74172595,-0.03,0.00543112,-0.04761905,-0.59045619,-0.84744421,-0.08476295,-0.19153408,-0.00084169,1.0,0.0,0.0,0.0,-0.87235798,-1.0,0.8,5.93242654,-0.36864932,-1.0,1.0,0.77399115,-0.00819549,0.81903626,0.96855446,-1.0,0.5,0.05555556,-0.55467884,1.0,-1.0,-0.4215739,-1.0,0.2970297
000063.XSHE,-0.36757006,-0.86487793,0.09810438,-0.22222222,-0.01776191,0.55734633,-1.0,-0.81246144,-0.31,0.22064715,0.04304989,0.31,-0.30107858,0.15634561,-1.32174305,-0.26841294,-0.03608476,-0.77935285,1.93436055,-0.19666339,-1.0,-0.48073407,0.0,0.28,0.03143297,0.1767767,-1.0,-0.00021175,1.08072772,0.10518367,2.88855647,0.00680622,0.52356021,0.66810478,0.07177734,3.12848015,0.92821453,-0.09440986,-0.56026051,0.36831311,-0.05182194,0.72570194,0.08125,0.23853847,,1.0,-0.53916219,1.0,-0.70225936,1.0,0.04215593,-0.72473868,-0.55954646,-0.61796012,-0.01593016,-0.03202399,-0.00086037,1.0,0.0,0.0,-1.0,-1.04021033,-1.0,0.4,2.0242163,-0.58983891,0.0,1.0,0.90553395,-0.08838569,0.40053494,0.95521724,-1.0,0.82784108,0.05555556,-0.5987065,1.0,-0.75,-0.2557085,0.0,0.34674064
000069.XSHE,-0.16399754,-0.30577131,-0.21921422,-0.22222222,-0.1136501,0.40075172,-1.0,-0.35872918,0.11,0.78921418,0.58736928,-0.11,-0.50107858,0.10117622,-2.48316661,-0.53281972,-0.0093559,-0.21756549,1.79691834,-0.03984068,-1.0,-0.29939704,0.0,-0.45,0.9568567,0.24817115,-1.0,-0.00028783,1.03246994,0.19008498,2.23010697,0.00536146,0.90945488,0.44468413,0.14501953,1.97765382,1.15230402,-0.01799154,-0.2189336,0.05965254,0.01534094,2.61011905,0.1625,-0.36253922,,1.0,-0.14288029,0.11,-0.72459727,1.0,-0.06271248,-4.5,-0.29805816,-0.57795539,-0.00431366,0.07624891,0.00018658,1.0,0.0,0.0,-1.0,-0.94880916,-1.0,1.0,2.52293241,-0.3633829,0.0,0.0,0.82212575,0.20935568,0.84089642,0.68375211,0.0,0.5,0.05555556,-0.25346474,1.0,-1.0,-0.419097,0.0,-0.4964539
000100.XSHE,-0.36757006,-0.93199152,-0.64274667,-0.44444444,-0.09295183,-0.0675075,-1.0,-0.15453424,-0.01,0.56856703,0.0088267,0.01,-0.18520801,-0.03791574,-1.76867711,-0.17565485,-0.00604647,-0.46379045,1.7248074,-0.06572732,-1.0,-0.12053124,0.0,0.0,0.49738059,0.5151222,-1.0,-0.00019195,1.73974715,0.07614364,0.33005659,0.00605231,0.74222359,0.78305085,0.00952148,2.89195282,0.85169013,-0.03882791,-0.43572402,-0.00848669,0.00434016,26.20238095,0.01875,0.12300313,,1.0,-0.13563115,-0.01,-0.71543458,1.0,-0.0046225,-6.0,-0.5,-0.64308136,-0.01911847,-0.01363138,-0.00028784,0.0,-1.0,0.0,0.0,-1.08820497,0.0,,12.36560488,-0.25,0.0,0.0,0.65397407,-0.03535166,0.94605765,0.89046458,0.0,0.5,0.05555556,-0.04804435,1.0,-0.625,-0.34577878,0.0,0.0
000157.XSHE,-0.16399754,-0.74288896,0.0526329,-0.55555556,-0.10639847,0.60207723,-1.0,-0.17735965,0.0,0.61047766,0.16959789,0.0,-0.27858243,0.39495079,-2.35984876,-0.25300462,-0.00642959,-0.17966102,1.62372881,-0.06095943,-1.0,-0.00289683,0.0,-0.06,0.7624037,0.01304545,1.0,-0.00038229,1.4915202,0.16746843,0.06757343,0.00576136,0.89374808,0.75007704,0.05950928,4.0031634,1.49388002,-0.01603157,-0.36836908,0.00061996,0.00333907,14.6440678,0.05625,0.10805972,,1.0,-0.10513409,0.0,-0.39065883,0.0,-0.00896949,2.0,-0.20722817,-0.93010986,-0.03635452,0.03591486,2.911e-05,1.0,0.0,0.0,0.0,-0.96272812,0.0,0.93333333,4.55064541,-0.1875,0.0,0.0,0.84206654,0.00942713,0.96452533,0.86402943,0.0,0.5,0.61111111,-0.26498804,1.0,-0.625,-0.55789877,0.0,-0.58823529
000166.XSHE,0.19448722,-0.78962172,0.46114589,-0.66666667,-0.1665847,0.07062482,-1.0,-0.20141888,-0.02,0.55285054,0.16140527,0.02,-0.25331279,0.04983361,-1.87839389,-0.34668721,-0.04489758,-0.40986133,1.5174114,-0.0293597,-1.0,-0.00565959,0.0,-0.07,0.65084746,-0.58713656,1.0,4.36e-05,1.51464693,0.09768991,-0.00025454,0.00650917,0.62950416,0.81386749,0.02563477,3.03343408,1.2964108,-0.13778097,-0.53919122,-0.00129637,-0.00172984,6.6474359,0.046875,-0.59721748,,1.0,-0.23107547,-0.02,-0.30374265,-0.02,-0.02334915,0.16666667,-0.73503042,-0.73701279,-0.34615084,-0.02575909,-0.00098116,1.0,0.0,0.0,0.0,-1.27440973,0.0,1.0,1.95052947,-0.25,0.0,0.0,0.842454,-0.02001806,0.94563791,0.81896487,-1.0,0.5,0.05555556,-0.07299045,1.0,-1.0,-0.50414529,0.0,0.48780488
000333.XSHE,-0.16399754,-0.49282242,0.59567544,-0.33333333,-0.00015024,0.75894158,-1.0,-0.02375077,0.77,0.95701079,0.04237147,-0.77,-0.13312789,0.53621889,-0.2383759,-0.11093991,-2.35e-05,-0.61602465,1.91155624,-0.00339722,-1.0,-0.48216728,0.0,0.08,0.99691834,0.40824829,1.0,-7.763e-05,1.78427382,0.26974624,0.77709924,0.00720561,0.91037881,0.54360555,0.328125,4.06941188,1.77399409,-0.00340662,-0.82252343,0.70121239,-0.06522996,1.03496952,0.125,0.50711291,,1.0,-0.10254912,1.0,-0.0844417,1.0,0.32629646,3.63673891,-0.17745363,-0.16815675,-1.605e-05,0.68392669,6.312e-05,1.0,0.0,0.0,-1.0,-0.50773276,-1.0,0.33333333,1.0754384,-0.3125,0.0,1.0,0.93935496,10.42122393,4.07091907,0.92819778,0.0,0.64613489,0.66666667,-0.883061,1.0,-0.46153846,-0.00463697,0.0,-0.46953047
000338.XSHE,0.19448722,-0.19056509,0.17018311,-0.77777778,-0.14625094,0.36930218,-1.0,-0.27853177,-0.01,0.5816641,0.12868513,0.01,-0.31124807,0.04473975,-1.74339901,-0.35377504,-0.04980743,-0.37565485,-1.89830508,-0.08160917,-1.0,-0.26550786,-0.27,-0.14,0.45269646,-0.20695934,1.0,0.00026564,1.10928153,0.13271344,2.1080945,0.00684026,0.80351093,0.59152542,0.11465454,2.06325045,1.74230313,-0.13861252,-0.45203317,0.02491975,0.0101939,2.51972387,0.1,-0.77035886,,1.0,-0.25690184,-0.01,-0.44014847,-0.01,-0.05465639,-1.33333333,-0.33738844,-0.83298326,-0.22742358,0.16128424,5.166e-05,1.0,0.0,0.0,-1.0,-0.96927518,0.0,0.86666667,1.29961414,-0.5086741,0.0,0.0,0.75974999,0.1530808,0.85475793,0.42012217,-1.0,0.5,0.05555556,-0.62982049,1.0,-1.0,-0.67488878,0.0,-0.16528926
000402.XSHE,-0.16399754,-0.76883936,-0.09609583,-0.22222222,-0.07311461,0.64626934,0.31666667,-0.32387415,0.14,0.80785824,0.62794662,-0.14,-0.30631741,0.30699786,-1.52611661,-0.19013867,-0.00223905,-0.05392912,1.68104777,-0.07316661,1.0,-0.48853142,0.0,-0.1,0.93929122,-0.73994007,1.0,-8.31e-06,1.33098982,0.25746722,2.51138447,0.00553579,0.95226363,0.4559322,0.37768555,3.37231293,1.06992574,-0.00346979,-0.08037088,0.04189408,0.01595908,2.16178737,0.1875,-0.90714777,,1.0,0.07141623,0.14,-0.77515528,0.14,-0.02601541,-3.08333333,-0.25131993,-0.50091341,-0.00042963,0.48230308,0.00022424,1.0,0.0,0.0,0.0,-0.50814517,-1.0,0.5,1.42317062,-0.21840149,0.0,0.0,0.98472574,0.33315042,1.0879314,0.87604371,0.0,0.89898368,0.5,-0.31734578,1.0,-0.38461538,-0.57914776,0.0,-0.76023392
000413.XSHE,0.19448722,0.0259362,0.36168508,-0.33333333,-0.11290695,0.44813814,-1.0,-0.41795188,0.02,0.67596302,0.09493407,-0.02,-0.3229584,0.16176626,-1.2970772,-0.33867488,-0.04925503,-0.3183359,1.50631741,-0.13412094,-1.0,-0.12104204,0.0,-0.32,0.47026194,0.5625,1.0,-0.00036474,1.05476411,0.02216154,0.35530483,0.00653788,0.80689868,0.92080123,0.11535645,3.40562938,0.99053008,-0.07186582,-0.35358037,0.15148249,0.00100965,2.2,0.0875,0.5125681,,1.0,-0.11006046,-0.02,-0.32497679,1.0,0.04299538,-7.33333333,-0.6077921,-0.19523712,-0.13372428,-0.03462666,-0.00081528,1.0,0.0,0.0,0.0,-1.08232808,0.0,1.0,1.19407842,-0.38878563,0.0,1.0,0.95474188,-0.51153274,0.72247486,0.84233884,-1.0,0.5,0.16666667,-0.60385784,1.0,-0.75,0.47352099,0.0,-0.1980198
000415.XSHE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000423.XSHE,0.19448722,-0.57245943,-0.86392035,-0.22222222,-0.07325224,-0.17472686,-1.0,-0.6566934,-0.69,0.11432974,0.40631512,-0.69,-0.30046225,-0.11380945,-0.63028983,-0.30231125,-0.20007309,-0.8422188,1.69399076,-0.09956808,-1.0,0.28415931,-0.59,-2.65,0.08104777,-0.68640647,-1.0,6.874e-05,1.19654641,0.08881569,-0.33817294,0.00501136,0.4487219,0.34237288,0.01208496,3.26687341,0.26824823,-0.2896379,-0.9922543,-0.28759528,0.02976302,0.11937935,0.1875,0.73225258,,1.0,-0.82230762,1.0,-0.92391304,1.0,-0.23742619,0.46315789,-0.64605307,-0.87133713,-0.55355168,-0.43617558,-0.00048859,0.0,0.0,-1.0,0.0,-0.4350964,-1.0,0.25,2.48185836,-0.72428748,-1.0,1.0,0.47106204,-0.50974391,0.47648555,0.75934812,0.0,0.5,0.11111111,-0.86704721,0.0,-0.125,-0.66620704,0.0,0.49604601
000425.XSHE,-0.36757006,-0.62098999,0.59206219,-0.33333333,-0.10637049,0.51401446,-1.0,-0.22794571,0.02,0.67164869,0.10544059,-0.02,-0.13620955,0.23387341,-0.39624709,-0.12696456,-0.00092262,-0.3633282,1.69090909,-0.07051398,-1.0,-0.10337467,0.0,0.04,0.88875193,0.0,1.0,-5.392e-05,1.30120259,0.21034994,2.3938686,0.00646745,0.85956267,0.5587057,0.12988281,3.17005718,1.22332819,-0.00533159,-1.08485222,0.06920807,-0.00039737,16.5530303,0.25,0.45053859,,1.0,-0.01190187,0.02,-0.16459627,0.02,-0.00451525,0.25,-0.58623164,-0.44466047,-0.05375087,-0.02968708,-0.00086648,1.0,0.0,-1.0,0.0,-0.74590164,-1.0,0.93333333,4.23252205,-0.3125,0.0,1.0,0.99891963,-0.10455931,1.01395948,0.96080647,-1.0,0.5,0.41666667,-0.04034493,1.0,-0.25,0.30542601,0.0,-0.28169014
000503.XSHE,-0.23791192,0.36920453,-0.2519577,-0.11111111,-0.20108747,0.25032173,-1.0,-0.77174584,0.24,0.85577812,0.05982189,-0.24,-0.48197227,0.03526419,-1.59032067,-0.52727273,-0.00604089,-0.28228043,1.82218798,-0.04430372,-1.0,-0.23340264,0.0,0.63,0.97750385,0.16854997,1.0,-0.00039834,1.45898859,0.2026622,2.73075372,0.00521062,0.91007083,0.94915254,0.25177002,4.22357093,1.66207095,-0.00651697,-0.0623883,-0.0004956,0.01220402,0.38728129,0.13125,-0.05431143,,1.0,-0.57175906,1.0,-0.87577447,1.0,0.01870447,-1.06861063,-0.57411296,-0.14550023,-0.00629001,-0.20264116,-0.00028701,0.0,-1.0,0.0,-1.0,-0.85720177,0.0,1.0,0.28692999,-0.68525403,0.0,1.0,0.64294927,-0.31663612,0.41230298,0.75920408,0.0,0.71635356,0.05555556,-0.78010368,0.0,-1.0,0.02044815,0.0,-0.33966034
000538.XSHE,-0.36757006,0.05752566,-0.15724706,-0.11111111,-0.0002229,0.30371313,0.6,-0.01603948,0.65,0.94637904,0.595258,0.65,-0.22003082,0.17076842,-0.45763513,-0.17103236,-0.00318766,-0.31864407,1.8009245,-0.00635575,1.0,-0.49262944,0.0,3.65,0.98582435,-0.29732542,1.0,3.714e-05,1.58396546,0.29163478,0.2887141,0.00730234,0.87788728,0.88998459,0.39477539,2.11930633,1.17669965,-0.001395,-0.95434556,-0.04596868,0.32722138,0.992866,0.56875,-0.47990519,,1.0,-0.07550655,1.0,-0.39931952,1.0,-0.04909091,5.10344828,-0.16886726,-0.05813606,-0.00886152,0.39863054,4.635e-05,1.0,0.0,0.0,-1.0,-0.1858439,0.0,1.0,0.53784501,-0.875,0.0,1.0,0.33979608,2.12055139,28152.8641826,0.82665595,0.0,0.5,0.05555556,-0.00877733,0.0,-0.5,-0.53443705,-1.0,-0.33879164
