code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.39854532,-0.99039168,-0.30840549,-0.77777778,-0.48846936,-0.20439668,-1.0,-0.24146982,-0.28,0.20948469,0.46544249,-0.28,-0.66504854,-0.18712156,-1.94721409,-0.63106796,-0.24690537,-0.61949216,-1.29985063,-0.22770923,-1.0,-0.10757188,-0.35,-1.12,0.10380881,-0.94791667,1.0,0.00022761,1.26627994,0.05310595,1.24973097,0.00746987,0.07049608,0.32710978,0.0,3.82191935,0.47851869,-0.84680883,-1.28427773,-0.14611628,-0.00660866,1.06791908,0.11875,-0.9459715,,-0.28,-0.19841964,-0.28,-0.89992504,-0.28,-0.02745332,-0.45170455,-0.77875894,-0.63334779,-0.65699046,-0.15114348,-0.00081396,0.0,-1.0,-1.0,0.0,-1.45931906,-1.0,0.6,2.84574716,-0.78087349,0.0,0.0,0.93715514,-0.05599318,0.93858451,0.98216496,0.0,0.60499814,0.05555556,-0.53785901,0.0,-0.875,0.20965742,-1.0,0.85470085
000002.XSHE,0.39854532,-0.91187152,-0.01239476,-0.66666667,-0.92711819,-0.29156469,-0.93333333,-0.70828646,-2.07,0.0085885,0.73817176,-2.07,-0.32598954,-0.29080143,-1.27070911,-0.27483196,-0.82343806,-0.98543689,-1.87864078,-0.21745907,1.0,-0.01077186,-0.9,-0.81,0.83943241,-0.875,1.0,-0.00128725,0.25501497,0.19819247,-0.9488051,0.0059271,0.00596792,0.05003734,0.0,2.69788318,1.00520353,-0.90557254,-0.73288794,-0.59694887,-0.1852873,0.01310484,0.1125,-0.83867229,,-1.0,-0.92426986,-2.07,-0.67016492,-2.07,-2.62105302,-0.44444444,-0.63467015,-0.54599832,-0.0067139,-1.49548872,-0.00082128,1.0,0.0,-1.0,-1.0,-1.13099261,-1.0,,1.01430548,-1.0,0.0,1.0,0.97806887,-8.16934259,0.76967211,0.94456158,-1.0,,0.16666667,,1.0,,-0.12232725,0.0,0.87571871
000009.XSHE,-0.15796345,-0.21521473,0.3960472,-1.0,-0.24326797,-0.38656629,-1.0,-0.61454818,-0.08,0.63368185,0.0048488,0.08,-0.51829724,-0.01619126,-1.71798175,-0.48730396,-0.03677085,-0.65048544,-1.8622106,-0.26932291,-1.0,-0.04074673,0.0,-1.75,0.08551158,-0.91465912,-1.0,0.00060872,1.02099551,0.04011369,-0.11774299,0.00774925,0.70085789,0.86743839,0.04833984,2.74554093,1.55113868,-0.22885367,-0.53474936,-0.464773,-0.01162469,2.15909091,0.15,-0.85299946,,-0.08,-0.48556876,-0.08,-0.97024482,-0.08,-0.06562211,-0.41818182,-0.68793123,-0.32547655,-0.66733978,-0.07181007,-0.00106865,0.0,0.0,-1.0,0.0,-1.75816748,-1.0,0.5,0.65003136,-0.82605422,-1.0,1.0,0.57882757,-1.24695138,0.7631296,0.80200974,0.0,0.08243193,0.05555556,-0.68668407,0.0,-1.0,-0.17000904,-1.0,0.28469751
000027.XSHE,0.39854532,0.29873087,-0.52940883,-0.33333333,-0.18085882,0.0296101,-0.1,-0.23884514,-0.12,0.5115758,0.71354864,-0.12,-0.47946229,0.02349762,-1.08514634,-0.5575056,-0.18860608,-0.5287528,-1.09634055,-0.43683069,1.0,-0.0024674,-0.01,-0.71,0.83943241,-0.97916667,-1.0,5.681e-05,1.39150449,0.14834771,-0.54243098,0.0084589,0.40619172,0.42270351,0.00585938,2.95106075,1.63980542,-0.54110167,-0.25735886,-0.09530941,-0.01212554,5.86585366,0.74375,-0.78472646,,-0.12,-0.45198697,-0.12,-0.93303065,-0.12,-0.00801718,-1.2,-0.93555223,-0.38034363,-0.03510807,-0.12219632,-0.00059665,0.0,0.0,-1.0,0.0,-1.36162223,0.0,1.0,0.93984333,-0.625,0.0,0.0,0.52387878,-0.19213201,1.0,0.94507315,0.0,0.5,0.16666667,-0.42521447,0.0,-0.61538462,0.1321743,-1.0,0.74380165
000039.XSHE,0.39854532,-0.61974302,-0.05425611,-1.0,-0.50069111,-0.41193411,-0.68333333,-0.45706787,-0.04,0.77632562,0.43994813,0.04,-0.98394324,-0.16668389,-2.62368205,-0.97722181,-0.01936107,-0.6004481,-1.05899925,-0.09520848,-1.0,-0.0332672,-0.36,-0.79,0.62808066,-0.49215457,-1.0,-0.00076283,0.78357036,0.05814901,-0.66139533,0.00790585,0.50615442,0.66430172,0.02197266,4.08914217,1.22625147,-0.45006887,-0.24343899,-0.38216392,-0.0215989,0.82930514,0.2375,-0.98002954,,-0.04,-0.37719406,-0.04,-0.85344828,-0.04,-0.01016281,-1.76623377,-0.82676947,-0.96945518,-0.41247983,-0.25207805,-0.00060059,0.0,0.0,-1.0,0.0,-1.56258606,0.0,1.0,0.75352191,-0.80233434,-1.0,0.0,0.19090912,-0.19215629,0.98942286,0.86188597,-1.0,0.71242074,0.52777778,-0.67101828,0.0,-1.0,-0.03744972,-1.0,0.49844237
000046.XSHE,0.39854532,-0.71507349,0.06059053,-0.44444444,-0.39083186,0.03738589,-0.68333333,-0.62017248,-0.4,0.11799851,0.59271869,-0.4,-0.97796863,0.03597379,-1.66508432,-0.9742345,-0.55478864,-0.5257655,-1.26811053,-0.48046336,1.0,-0.01267262,-0.27,-0.91,0.19044063,-0.85042006,-1.0,0.00029822,1.01186377,0.12278616,-0.36175687,0.0065202,0.0615442,0.03510082,0.00476074,2.01055994,0.45598678,-0.85496102,-0.9258014,-0.2127474,-0.03154245,0.88063337,0.1125,-0.94486023,,-0.4,-0.07023987,-0.4,-0.94190405,-0.4,-0.05007468,-0.19413919,-0.70689774,-0.87782836,-0.93702734,-0.2147485,-0.00041086,1.0,0.0,-1.0,-1.0,-1.3842158,-1.0,0.86666667,0.31656067,-0.625,-1.0,0.0,0.28345827,-0.26263381,0.90567019,0.54344285,-1.0,0.27042148,0.5,-0.72879702,0.0,-1.0,-0.53623641,0.0,0.69860279
000060.XSHE,0.17195076,-0.24688171,0.84334971,-0.55555556,-0.32996089,-0.06434988,-1.0,-0.72703412,-0.16,0.39768484,0.75907425,0.16,-0.49850635,-0.0504403,-2.2765375,-0.38349515,-0.22595144,-0.17662435,-1.34241972,-0.04187139,-1.0,-0.54441171,0.0,-1.64,0.08289768,-0.90632697,1.0,-0.00050651,1.21560629,0.04794119,-0.20976261,0.00686877,0.24953376,0.35474235,0.01464844,3.18533724,0.63798666,-0.57370167,-0.46338861,-0.22195568,-0.03365037,1.14364641,0.3,-0.51355422,,-0.16,-0.38387825,-0.16,-0.46786922,-0.16,-0.00226139,0.02777778,-0.732664,-0.01634379,-0.80629598,-0.26322208,-0.000859,1.0,-1.0,-1.0,0.0,-1.66879459,-1.0,0.26666667,1.15120581,-0.70293675,0.0,0.0,0.16944745,-2.04567374,0.94054191,0.97606659,0.0,0.18798956,0.36111111,-0.39798583,0.0,-1.0,0.16644973,-1.0,0.42128603
000061.XSHE,0.39854532,-0.15522358,-0.27742706,-0.66666667,-0.27300991,-0.24708881,-0.81666667,-0.55305587,-0.51,0.08252427,0.78715604,-0.51,-0.96004481,-0.23405982,-1.79542195,-0.96713966,-0.59433762,-0.82823002,-1.23300971,-0.21779906,1.0,-0.03107009,-0.46,-0.92,0.08252427,-0.97501687,-1.0,-0.00058423,1.26497006,0.22991863,-0.71526344,0.00722886,0.04438642,0.0575056,0.0,2.00123067,0.51653756,-0.87058606,-1.06359205,-0.42902506,-0.12435704,1.18489583,0.125,-0.82389647,,-0.51,0.64784028,-0.51,-0.98146046,-0.51,-0.08684839,0.09821429,-0.63707872,-0.46292063,-0.88151597,-0.10366353,-0.00063493,0.0,-1.0,-1.0,-1.0,-1.53742646,0.0,0.26666667,0.36184596,-0.77899096,-1.0,0.0,0.70331318,-0.1334602,1.0,0.94120887,0.0,0.26072361,0.27777778,-0.71652369,1.0,-0.76923077,-0.69876782,0.0,0.69348128
000063.XSHE,0.39854532,-0.82488498,-0.43252659,-1.0,-0.47873712,-0.20985965,-1.0,-0.44656918,-0.24,0.24981329,0.58817448,-0.24,-0.59335325,-0.180743,-1.33940176,-0.64152353,-0.31295981,-0.69604182,-1.1695295,-0.53816657,-1.0,-0.01211509,-0.04,-1.93,0.12546677,-0.96334329,-1.0,-0.00055708,0.63278443,0.12145043,-0.37880855,0.00793402,0.42969041,0.50616131,0.01586914,3.25716413,1.08100074,-0.51970217,-1.05743682,-0.29656367,0.00096309,0.76231263,0.06875,-0.96746266,,-0.24,-0.58095843,-0.24,-0.9685129,-0.24,-0.04357879,-4.13333333,-0.78150532,-0.34379362,-0.0919876,-0.13580014,-0.00067941,0.0,0.0,-1.0,-1.0,-1.71197897,-1.0,0.8,0.83899572,-0.60203313,-1.0,0.0,0.65732762,-0.82306942,0.99142135,0.1859718,-1.0,0.8537859,0.16666667,-0.8067692,1.0,-1.0,-0.6815077,0.0,0.63122924
000069.XSHE,0.39854532,-0.76177024,-0.55344871,-0.33333333,-0.28994843,0.02186089,-0.90833333,-0.34120735,-0.43,0.10772965,0.48886414,-0.43,-0.83009709,0.02163198,-2.46599185,-0.83271098,-0.53288701,-0.4742345,-1.16990291,-0.33730796,1.0,-0.00223832,-0.33,-0.96,0.09148618,-0.97995789,-1.0,0.00042061,0.80494012,0.2558435,-0.73665117,0.00761103,0.01902275,0.07393577,0.0,2.1054661,0.98916878,-0.89368393,-1.1659609,-0.23230305,-0.04889673,2.04244032,0.125,-0.97122051,,-0.43,1.01823685,-0.43,-0.95914543,-0.43,-0.02634802,-0.19047619,-0.65430134,-0.89246275,-0.93200314,-0.16872967,-0.00078694,0.0,-1.0,-1.0,0.0,-1.05157091,-1.0,1.0,0.85403388,-0.6875,0.0,0.0,0.29742624,-1.21120011,0.99369054,0.84759003,-1.0,0.16411787,0.16666667,-0.56396867,0.0,-0.84615385,0.2987908,0.0,0.85239085
