code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.20122366,-0.29117117,0.56414238,-0.88888889,-0.16406242,0.32044529,-1.0,-0.7844414,-0.04,0.87538252,0.05921996,0.04,-0.4526889,0.04934967,-1.7543983,-0.21272975,-0.01014872,-0.12763785,-1.33253995,-0.06975119,-1.0,-0.0051141,0.0,-0.15,0.68480109,-0.2941742,1.0,0.00013929,0.85630969,0.08636937,-0.14246129,0.00737377,0.8171312,0.77705922,0.04394531,1.98488952,1.66236439,-0.14531526,-0.21783656,0.00350749,-0.00203957,3.73821138,0.01875,0.71167657,,-0.04,-0.67156841,-0.04,-0.41148325,-0.04,0.00328868,-0.33333333,-0.83412748,0.4328408,-0.14703067,-0.41051531,-0.00120719,0.0,0.0,-1.0,0.0,-1.43684451,0.0,0.75,0.40677389,-0.78242965,0.0,1.0,0.34769929,-0.04224908,0.9098423,0.61195777,0.0,0.94119646,0.88888889,-0.22909585,0.0,-1.0,0.0837,0.0,0.70422535
000002.XSHE,-0.39751869,0.58637103,-0.156623,-0.11111111,-0.01917863,0.20747628,0.91666667,-0.23029472,0.0,0.91516491,1.44687135,0.0,-0.16201498,0.04573668,-1.85494669,-0.37134105,-0.01128272,-0.22838666,1.18021081,-0.1894321,1.0,0.47549923,0.0,-0.38,0.88031282,-0.72886899,-1.0,-0.00013328,1.33158254,0.13364743,0.29143443,0.00717035,0.92726037,0.98230088,0.39733887,2.73279304,1.41273979,-0.00633422,-0.16306606,-0.09480666,0.13165241,1.45054376,0.85,-0.4346357,,1.0,0.28945138,1.0,-0.86480908,1.0,0.0550289,13.55555556,-0.06748046,0.02953789,-0.02745818,0.12430015,0.00038628,1.0,-1.0,-1.0,0.0,-1.16746466,0.0,1.0,0.46934129,-0.75,0.0,1.0,0.9440191,0.66448732,4.89778819,0.38219212,0.0,0.97994562,0.16666667,-0.40769285,1.0,-0.125,-0.32833599,-1.0,-0.11086475
000008.XSHE,0.20122366,-0.80296601,-0.54027599,-1.0,-0.0813707,-0.31662435,-0.88333333,-0.86086361,-0.15,0.68548113,0.90867813,-0.15,-0.96085773,-0.13679035,-1.92938461,-0.93975494,-0.14483083,-0.33526208,-1.14654879,-0.22268328,-1.0,-0.0095043,-0.09,-0.45,0.38252295,-0.75724019,-1.0,0.00031351,0.37036153,0.01014524,1.43256492,0.00731755,0.51597553,0.85091899,0.00189209,4.0017683,1.06320438,-0.44313171,-0.44897345,-0.19737929,-0.02945564,4.63176265,0.11875,-0.85661695,,-0.15,0.21385285,-0.15,-0.95309825,-0.15,-0.0007426,-0.93333333,-0.53290448,-0.93368903,-0.39805833,0.01292558,-8.284e-05,0.0,0.0,0.0,-1.0,-1.89329685,0.0,1.0,0.92248176,-0.88332189,-1.0,1.0,0.40103119,0.19921752,0.98271147,0.91448655,0.0,0.16145479,0.05555556,-0.67029232,0.0,-0.83333333,0.26862967,0.0,0.53639847
000009.XSHE,-0.39751869,-0.20388305,-0.62192133,-0.11111111,-0.21067433,-0.28216351,-1.0,-0.62988348,-0.17,0.64093846,0.19262231,-0.17,-0.60211028,-0.14785945,-2.03219085,-0.56330837,-0.028409,-0.34377127,1.28969738,-0.08216942,-1.0,-0.14597942,0.0,-0.18,0.44678681,-0.44377934,-1.0,0.00027353,0.86776944,0.09432609,2.13765249,0.00631674,0.50475867,0.5966644,0.0,1.85545903,0.73831352,-0.12583249,-0.33389224,-0.05593908,-0.01629698,2.85214626,0.175,-0.91482234,,-0.17,-0.35711914,-0.17,-0.89920881,-0.17,0.02164706,-1.57352941,-0.78390259,-0.44339834,-0.38685096,-0.17328048,-0.00109943,1.0,0.0,0.0,0.0,-1.06703146,0.0,1.0,0.6606709,-0.9375,0.0,1.0,0.76916624,-0.55883937,1.24199021,0.74067185,0.0,0.5,0.61111111,,1.0,-0.5,0.50658125,0.0,0.74626866
000027.XSHE,0.20122366,-0.79863208,-0.79851283,-1.0,-0.41926498,-0.3067111,-0.96666667,-0.80808773,-0.17,0.64093846,0.64447344,-0.17,-0.9128659,-0.11547385,-2.50880283,-0.8917631,-0.11761898,-0.27603812,-1.34750085,-0.16255262,-1.0,0.0015197,-0.39,-0.54,0.44780687,-0.6000992,-1.0,0.00022728,0.56763302,0.17743414,1.46693923,0.00692363,0.27090415,0.82913547,0.0,3.92715849,1.23878674,-0.66757504,-0.35530888,-0.111923,-0.01744999,4.36809816,0.125,-0.83389672,,-0.17,0.77602001,-0.17,-0.99589182,-0.17,0.03741584,0.24,-0.71670534,-0.85135937,-0.39177033,-0.11670458,-0.00067505,1.0,-1.0,-1.0,-1.0,-1.51071591,0.0,1.0,0.90354823,-0.8596431,-1.0,0.0,0.55206982,-0.16129578,0.99193103,0.96823912,-1.0,0.16825289,0.05555556,-0.55540449,1.0,-1.0,0.42407247,-1.0,0.54662379
000039.XSHE,-0.23181509,-0.89047542,-0.63475755,-0.77777778,-0.34323386,-0.70381544,-0.7,-0.91329678,-0.36,0.37623257,0.07907094,-0.36,-0.4390742,-0.13860488,-0.86160679,-0.1691627,-0.37610995,-0.60040844,-1.41278477,-0.0344377,1.0,0.01553052,-0.1,0.01,0.28323699,-0.96625151,1.0,-0.00022871,0.42783083,0.25565235,-0.21440263,0.00711016,0.25016995,0.14431586,0.0,1.03249788,0.92279672,-0.59501074,-0.50829329,-0.2920419,-0.08515494,0.97202797,0.225,-0.82178468,,-0.36,-0.49219894,-0.36,-0.94014448,-0.36,-0.10411561,0.13804348,-0.72184252,-0.41297202,-0.03568896,-0.5477246,-0.00051646,0.0,-1.0,-1.0,-1.0,-1.19824441,-1.0,0.86666667,0.97592864,-0.77453672,-1.0,0.0,0.6294346,-0.27228298,0.99030161,0.0950153,0.0,0.34840245,0.16666667,-0.71923861,0.0,-0.92307692,-0.56292935,-1.0,0.81466395
000060.XSHE,0.20122366,0.46612546,0.15396025,-0.55555556,-0.29855059,-0.01438537,0.16666667,-0.77381768,-0.25,0.50561034,0.67865194,-0.25,-0.44077604,-0.00344563,-1.23874433,-0.22668482,-0.20489314,-0.21817563,1.35124107,-0.02188573,1.0,-0.06492207,0.0,-0.06,0.88031282,-0.62112999,1.0,0.00031393,1.11309686,0.08512654,1.8013015,0.00649852,0.19680489,0.45541184,0.00183105,1.55165751,0.95285691,-0.54788961,-0.70704475,-0.00838367,-0.07258593,1.47849462,0.35625,-0.75905713,,1.0,-0.69189179,-0.25,-0.48782161,-0.25,0.07562054,-0.44444444,-0.87112441,0.40310101,-0.77899541,-1.48829676,-0.00094526,1.0,0.0,-1.0,0.0,-1.34450524,-1.0,0.6,1.50679794,-0.9375,0.0,0.0,0.87316066,-0.49060903,0.94452985,0.88395373,0.0,0.75968729,0.16666667,-0.39700884,1.0,-1.0,0.31664058,0.0,0.99678457
000061.XSHE,0.20122366,0.04509355,-0.27447073,-0.66666667,-0.1290208,0.24452478,0.48333333,-0.55140507,-0.12,0.74175451,0.75214849,-0.12,-0.28216474,0.06923342,-1.14643088,-0.15316542,-0.06133873,-0.30088496,1.13532812,-0.20428002,1.0,0.16027149,0.0,-0.12,0.72934376,0.07173421,1.0,-0.00039141,0.87220327,0.2142128,2.20922496,0.00575048,0.78110129,0.64227366,0.0222168,3.49677486,0.84831002,-0.05566664,-0.55407429,0.04443745,-0.0019645,2.57977528,0.1,0.85963452,,1.0,-0.32252166,-0.12,-0.68,-0.12,0.03518803,-2.29166667,-0.70150839,-0.36044682,-0.38889617,-0.4130929,-0.00047354,1.0,0.0,0.0,0.0,-0.90686275,-1.0,1.0,5.36975958,-0.6875,0.0,1.0,0.95417992,-0.12094015,1.13628166,0.9653657,0.0,0.5,0.16666667,-0.26240653,1.0,-0.75,0.02033892,0.0,0.72072072
000063.XSHE,0.20122366,0.04034401,0.44793835,-0.22222222,-0.32946945,0.11747777,-1.0,-0.13639479,-0.37,0.3699422,0.40378089,-0.37,-0.28250511,0.08769806,-1.44380738,-0.35228046,-0.27953486,-0.30326753,1.52057123,-0.04263724,-1.0,-0.31280014,-0.24,-0.28,0.11322679,-0.55901699,-1.0,-0.00060261,0.79345157,0.13442812,1.30544058,0.00728409,0.33344663,0.23553438,0.01831055,2.39757059,1.17070865,-0.42105855,-1.06866412,-0.27674224,-0.07672634,0.47190332,0.375,-0.88265678,,1.0,-0.18833572,1.0,-0.88439108,1.0,0.02220333,-2.70566038,-0.82274315,-0.15498968,-0.12893722,-0.21420611,-0.00095787,0.0,0.0,0.0,-1.0,-1.45280438,-1.0,1.0,0.97628287,-0.875,0.0,0.0,0.99712,-0.32616496,1.31953593,0.40967345,-1.0,0.5,0.16666667,,1.0,-0.125,-0.3105965,0.0,0.61962134
000069.XSHE,0.20122366,0.80103412,-0.13614933,-0.77777778,-0.16226701,-0.80470717,-1.0,-0.77930089,-0.13,0.72934376,0.83525498,-0.13,-0.18345813,-0.24648441,-0.89640354,-0.15827093,-0.16395611,-0.23144997,1.37946277,-0.3300255,-1.0,-0.05395868,0.0,-0.65,0.54097246,-0.87259204,1.0,0.00024854,1.14328104,0.06737042,1.74386962,0.00706245,0.83480625,0.76242342,0.03479004,2.24620507,1.34087033,-0.12150575,-0.85154935,-0.04609346,-0.02855623,6.53651685,0.075,-0.48288256,,-0.13,-0.52609299,-0.13,-0.30615755,-0.13,0.04620877,0.04166667,-0.83997767,0.58521184,-0.16675001,-0.045425,-0.00112204,0.0,0.0,-1.0,-1.0,-0.89888281,0.0,1.0,0.07153321,-0.77625257,-1.0,0.0,0.55252874,-0.08054023,0.87960644,0.53799895,0.0,0.70632223,0.08333333,-0.34092454,0.0,-1.0,0.32264652,-1.0,0.21276596
