code,alpha_001,alpha_002,alpha_003,alpha_004,alpha_005,alpha_006,alpha_007,alpha_008,alpha_009,alpha_010,alpha_011,alpha_012,alpha_013,alpha_014,alpha_015,alpha_016,alpha_017,alpha_018,alpha_019,alpha_020,alpha_021,alpha_022,alpha_023,alpha_024,alpha_025,alpha_026,alpha_027,alpha_028,alpha_029,alpha_030,alpha_031,alpha_032,alpha_033,alpha_034,alpha_035,alpha_036,alpha_037,alpha_038,alpha_039,alpha_040,alpha_041,alpha_042,alpha_043,alpha_044,alpha_045,alpha_046,alpha_047,alpha_049,alpha_050,alpha_051,alpha_052,alpha_053,alpha_054,alpha_055,alpha_056,alpha_057,alpha_060,alpha_061,alpha_062,alpha_064,alpha_065,alpha_066,alpha_068,alpha_071,alpha_072,alpha_073,alpha_074,alpha_075,alpha_078,alpha_083,alpha_084,alpha_085,alpha_086,alpha_088,alpha_092,alpha_094,alpha_095,alpha_096,alpha_098,alpha_099,alpha_101
000001.XSHE,0.11163566,-0.3229314,-0.58020784,-1.0,-0.78546357,-0.3846178,-0.85,-0.88820912,-0.73,0.97263889,0.83984777,-0.73,-0.69435954,-0.33255864,-1.56810096,-0.67268686,-0.56452383,-0.92831342,-1.90472222,-0.3085794,-1.0,-0.36338589,-1.1,-1.13,0.0125,-0.6875,-1.0,0.00018045,1.07756464,0.03611086,-0.83625883,0.00538042,0.05831713,0.02834121,0.0,3.21572358,0.80472211,-0.75296681,-1.67014009,-0.53085372,-0.09430942,0.18658198,0.125,-0.74634972,,-0.73,-0.51594745,-0.73,-0.85185185,-0.73,-0.45873333,-4.77941176,-0.64858106,0.41737152,-0.7181537,-0.18544915,-0.00066167,0.0,-1.0,-1.0,-1.0,-1.08092056,-1.0,1.0,0.16993759,-0.93650794,-1.0,0.0,0.33835997,-0.99364695,0.87107929,,-1.0,0.27048042,0.16666667,-0.88891974,0.0,-0.75,-0.82267927,-1.0,0.75812274
000002.XSHE,0.11163566,-0.39672622,-0.01959585,-0.44444444,-0.11265037,0.37155315,-0.08333333,-0.73220245,-0.72,0.04972222,0.94936834,-0.72,-0.11030842,0.26570491,-0.43533429,-0.07474298,-0.5829477,-0.89552654,-1.7575,-0.02368786,1.0,-0.57168569,-0.34,-0.54,0.83083333,-0.97827974,1.0,-8.939e-05,1.16791771,0.1594238,1.25390635,0.00540736,0.18966954,0.01028063,0.0,3.65523422,0.79070889,-0.64796879,-1.52199402,-0.15247165,-0.16840961,0.09463148,0.83125,-0.68428042,,-0.72,-0.84692496,-0.72,-0.85562988,-0.72,-0.28133333,-0.85,-0.87495857,-0.25446456,-0.94420656,-0.27098089,-0.00064924,0.0,-1.0,-1.0,-1.0,-0.86636971,-1.0,1.0,0.35920636,-0.66750209,-1.0,1.0,0.93536749,-4.1612446,0.94668633,0.58745266,-1.0,0.70702583,0.94444444,,0.0,,0.60505837,0.0,0.9135201
000063.XSHE,0.11163566,-0.3307708,-0.51056867,-0.22222222,-0.19164676,-0.43939169,-0.18333333,-0.0230812,-1.0,0.02680556,0.99802854,-1.0,-0.37982773,-0.38700174,-2.61245938,-0.27813281,-0.3176441,-0.9358155,-1.80888889,-0.00021647,1.0,-1.12686068,-1.93,-2.05,0.005,-0.98041794,-1.0,-0.000444,0.9381707,0.03256607,1.24344386,0.00535161,0.09691752,0.51681023,0.01196289,2.43948783,0.68979371,-0.72211116,-1.59767584,-0.60354237,-0.23792293,0.04038005,0.45,-0.94001277,,1.0,-0.68695823,1.0,-0.99721913,1.0,-0.23626667,-3.50340136,-0.73493621,-0.25525065,-0.20903889,-0.54617822,-0.00066508,0.0,-1.0,-1.0,-1.0,-1.00872309,-1.0,1.0,0.91062347,-0.90504038,-1.0,0.0,0.23935201,-3.4000728,0.75983271,0.85994936,-1.0,0.40211052,0.94444444,-0.88558734,0.0,-1.0,0.2901612,-1.0,0.70439494
000069.XSHE,0.11163566,-0.28316829,0.39372512,-0.33333333,-0.09373465,0.2640215,0.06666667,-0.23303671,-0.13,0.36180556,0.88089838,-0.13,-0.05723812,0.1855782,-0.81057287,-0.11697694,-0.24243987,-0.33175882,1.61111111,-0.22069789,1.0,-0.04709798,-0.2,-0.15,0.18888889,-0.32732684,1.0,0.00028665,1.38451487,0.15972801,-0.18803333,0.00580161,0.36323244,0.27285357,0.00610352,2.38226871,1.42050671,-0.31799191,-0.51956878,-0.08283654,-0.01821687,1.85565476,1.0,0.11683942,,-0.13,-0.01123705,-0.13,-0.89687848,-0.13,-0.03302222,-13.5625,-0.63433877,0.77111469,-0.75511111,-0.06788813,-0.00091737,1.0,-1.0,0.0,0.0,-0.96009651,0.0,1.0,0.33792158,-0.4375,-1.0,1.0,0.88570173,-0.14357643,0.98951926,0.81604653,0.0,0.95140239,0.88888889,,0.0,-0.25,0.49110617,0.0,0.56277056
000100.XSHE,0.11163566,-0.19503894,-0.35110326,-0.33333333,-0.04737884,0.00402864,0.31666667,-0.29755284,-0.05,0.61777778,1.24709476,-0.05,-0.28896916,0.00234799,-1.88021556,-0.22256182,-0.11186318,-0.16393443,1.72777778,-0.0666452,1.0,-0.0246814,0.0,-0.08,0.23555556,-0.83480696,1.0,-0.00016719,1.51087017,0.12334392,0.32202494,0.00607039,0.36087198,0.8933037,0.02307129,2.69967622,1.65433389,-0.2294617,-0.19982084,-0.05984437,-0.00994708,13.96788991,0.95,-0.91851351,,-0.05,-0.12794622,-0.05,-0.43561873,-0.05,-0.03863889,-3.07142857,-0.63809367,0.11636307,-0.49223071,-0.10835543,-0.00100776,1.0,-1.0,-1.0,0.0,-0.66546028,0.0,1.0,2.09810608,-0.41436926,0.0,0.0,0.9119669,-0.00714076,1.0,0.94355036,0.0,0.5,0.5,,1.0,,0.1282657,0.0,0.59405941
000157.XSHE,0.11163566,-0.24033123,-0.07703266,-1.0,-0.33121458,-0.08634645,-0.76666667,-0.42213571,-0.15,0.87402778,0.75103651,-0.15,-0.20672409,-0.0326379,-0.83425885,-0.10780772,-0.42902472,-0.79994443,-1.925,-0.0196022,-1.0,0.08083216,-0.22,-0.24,0.13361111,,1.0,-0.0004342,0.8146233,0.03455386,-0.43934478,0.00599405,0.1285754,0.18116143,0.0,1.63226165,0.90289539,-0.69680508,-1.62155963,-0.22323747,-0.0294613,2.03163265,0.3,0.60791223,,-0.15,-0.41894194,-0.15,-0.6091922,-0.15,-0.27511667,-3.07017544,-0.67195496,-0.77871727,-0.77473565,-0.04375672,-0.00063588,1.0,-1.0,0.0,-1.0,-1.47206756,-1.0,,,-0.76023392,-1.0,1.0,0.45598244,-0.37320359,0.91698573,,-1.0,0.23132463,0.77777778,-0.72816301,0.0,-0.76923077,0.20316843,0.0,0.78838174
000166.XSHE,0.11163566,-0.12097084,-0.51840565,-1.0,-0.26160565,-0.43691712,-0.73333333,-0.47719689,-0.22,0.90763889,1.18807851,-0.22,-0.46457349,-0.34389919,-1.83797496,-0.54376216,-0.49518312,-0.6021117,-1.76388889,-0.02303763,-1.0,-0.0820982,-0.37,-0.27,0.05916667,-0.71311905,-1.0,0.0003796,1.09927718,0.05558764,1.59585476,0.00554535,0.04637601,0.07724368,0.0,3.9862144,0.91930865,-0.76251209,-1.51134433,-0.34402152,-0.01621808,2.27860027,0.125,-0.9316072,,-0.22,0.85049029,-0.22,-0.65183537,-0.22,-0.14784722,-4.52,-0.52605758,0.72078524,-0.70561605,-0.05464183,-0.00064738,1.0,-1.0,0.0,-1.0,-1.22772829,0.0,,4.27298726,-0.73990532,-1.0,0.0,0.26639372,-0.09420173,0.92900852,0.8364295,-1.0,0.19883366,0.5,,0.0,-0.75,0.07559755,-1.0,0.67385445
000333.XSHE,0.11163566,-0.35011461,0.52627547,-0.33333333,-0.09877459,-0.16736179,-0.71666667,-0.90322581,-1.28,0.98805556,1.8270862,-1.28,-0.20338983,-0.10331032,-0.99719611,-0.11058627,-0.49518312,-0.9549875,-1.62055556,-0.12293711,-1.0,-0.51416085,-2.65,-2.5,0.00583333,-0.65561007,1.0,0.00013518,0.63197109,0.03026477,1.04267094,0.00457724,0.39377951,0.31230897,0.0,2.80289138,0.88684865,-0.48481118,-1.35294088,-0.55882648,-0.26739942,0.9177305,0.5,-0.79218887,,-1.0,-0.94444568,-1.28,-0.31922006,-1.28,-0.64093333,-3.36067797,-0.58726453,0.50368245,-0.66665,-0.00060915,-0.00049704,0.0,0.0,-1.0,-1.0,-1.30577209,-1.0,0.26666667,0.06251408,-0.9796714,0.0,0.0,0.87426369,-0.0027711,0.80891989,0.31190173,0.0,0.48625382,0.16666667,-0.97306304,0.0,-0.23076923,0.49569205,-1.0,0.50516024
000338.XSHE,0.11163566,0.07415398,-0.03598701,-0.77777778,-0.52529802,-0.10568659,-0.225,-0.73720801,-0.51,0.08527778,0.98349835,-0.51,-0.44929147,-0.08759239,-1.12246633,-0.26701862,-0.56226272,-0.88135593,-1.93916667,-0.08539162,1.0,-0.12431609,-0.42,-0.52,0.10222222,-0.91326603,1.0,-7.381e-05,1.11262163,0.13160893,-0.70771999,0.00592399,0.08955846,0.04084468,0.0,1.96935108,0.82357192,-0.7281047,-1.58443448,-0.38251446,-0.08439285,0.18789407,0.9,-0.58795338,,-0.51,-0.56222022,-0.51,-0.48971079,-0.51,-0.67288889,-0.31657754,-0.79608486,-0.46222673,-0.8942037,-0.20370905,-0.00066042,1.0,-1.0,0.0,-1.0,-0.87796956,-1.0,1.0,0.12633349,-0.68393205,-1.0,0.0,0.16425289,-2.22396975,0.97068807,0.36316067,-1.0,0.46237156,0.33333333,-0.91502318,0.0,-0.92307692,0.00653141,-1.0,0.84063047
000402.XSHE,0.11163566,-0.34266408,-0.10649059,-0.66666667,-0.34083631,-0.28547203,-0.175,-0.55951057,-0.19,0.26388889,0.60612425,0.19,-0.32620172,-0.20724095,-0.59293892,-0.39455404,-0.20998876,-0.57904974,-1.37444444,-0.19696693,-1.0,-0.01755288,-0.29,-0.28,0.33777778,-0.91287093,1.0,0.00017828,1.32735613,0.1200485,1.58014788,0.00566022,0.20355457,0.18588497,0.0,2.54409454,1.09469812,-0.63686963,-0.92202792,-0.15457355,-0.01703918,1.00277585,0.4875,-0.46873163,,-0.19,-0.50345867,-0.19,-0.38433668,-0.19,-0.02757333,-2.13333333,-0.73286497,-0.56519402,-0.66941296,-0.23360628,-0.00033551,1.0,-1.0,-1.0,-1.0,-1.09660356,-1.0,1.0,0.07748931,-0.68532442,-1.0,0.0,0.88088924,-0.09393285,0.9931875,0.36764672,-1.0,0.88503194,0.05555556,-0.65734481,0.0,-0.5,0.50472485,-1.0,0.78838174
